id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_6.1__121			0.142761		0.578333		0.568333
0.28_0.34_6.10e+00_7.32e-04_7.1__144			0.200245		0.463333		0.451667
0.28_0.34_6.10e+00_7.32e-04_24.4__487			0.019707		0.981667		0.975000
0.28_0.34_6.10e+00_7.32e-04_14.7__293			0.029050		0.951667		0.940000
0.28_0.34_6.10e+00_7.32e-04_5.1__103			0.151134		0.568333		0.558333
0.28_0.34_6.10e+00_7.32e-04_3.6__72			0.181376		0.403333		0.388333
0.28_0.34_6.10e+00_7.32e-04_23.9__472			0.023159		0.963333		0.965000
0.28_0.34_6.10e+00_7.32e-04_22.9__455			0.026030		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_14.2__286			0.040786		0.938333		0.941667
0.28_0.34_6.10e+00_7.32e-04_14.2__287			0.038110		0.961667		0.956667
0.28_0.34_6.10e+00_7.32e-04_2.0__43			0.140292		0.573333		0.570000
0.28_0.34_6.10e+00_7.32e-04_5.1__106			0.145702		0.620000		0.626667
0.28_0.34_6.10e+00_7.32e-04_3.6__73			0.193403		0.371667		0.363333
0.28_0.34_6.10e+00_7.32e-04_15.3__308			0.026854		0.953333		0.931667
0.28_0.34_6.10e+00_7.32e-04_13.7__272			0.091617		0.836667		0.801667
0.28_0.34_6.10e+00_7.32e-04_17.8__354			0.025162		0.965000		0.973333
0.28_0.34_6.10e+00_7.32e-04_11.2__223			0.057093		0.883333		0.856667
0.28_0.34_6.10e+00_7.32e-04_9.7__197			0.082512		0.790000		0.808333
0.28_0.34_6.10e+00_7.32e-04_23.4__469			0.022943		0.963333		0.953333
0.28_0.34_6.10e+00_7.32e-04_2.0__48			0.177584		0.401667		0.376667
0.28_0.34_6.10e+00_7.32e-04_27.5__547			0.019783		0.973333		0.976667
0.28_0.34_6.10e+00_7.32e-04_20.3__406			0.020295		0.970000		0.963333
0.28_0.34_6.10e+00_7.32e-04_14.7__298			0.033789		0.950000		0.953333
0.28_0.34_6.10e+00_7.32e-04_12.7__251			0.042004		0.898333		0.905000
0.28_0.34_6.10e+00_7.32e-04_8.1__169			0.097181		0.683333		0.678333
0.28_0.34_6.10e+00_7.32e-04_0.5__19			0.117137		0.688333		0.698333
0.28_0.34_6.10e+00_7.32e-04_12.7__255			0.063595		0.880000		0.851667
0.28_0.34_6.10e+00_7.32e-04_11.7__236			0.070209		0.851667		0.883333
0.28_0.34_6.10e+00_7.32e-04_13.7__275			0.051539		0.913333		0.890000
0.28_0.34_6.10e+00_7.32e-04_1.5__33			0.122672		0.578333		0.573333
0.28_0.34_6.10e+00_7.32e-04_4.1__86			0.183668		0.386667		0.395000
0.28_0.34_6.10e+00_7.32e-04_13.7__271			0.046821		0.891667		0.895000
0.28_0.34_6.10e+00_7.32e-04_5.1__102			0.171439		0.495000		0.485000
0.28_0.34_6.10e+00_7.32e-04_10.2__202			0.084309		0.795000		0.780000
0.28_0.34_6.10e+00_7.32e-04_7.6__159			0.141297		0.531667		0.545000
0.28_0.34_6.10e+00_7.32e-04_10.7__214			0.085439		0.826667		0.833333
0.28_0.34_6.10e+00_7.32e-04_5.1__105			0.161398		0.583333		0.600000
0.28_0.34_6.10e+00_7.32e-04_20.3__409			0.024867		0.963333		0.958333
0.28_0.34_6.10e+00_7.32e-04_25.9__511			0.016290		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_21.9__431			0.014388		0.978333		0.975000
0.28_0.34_6.10e+00_7.32e-04_2.0__49			0.134616		0.685000		0.696667
0.28_0.34_6.10e+00_7.32e-04_24.4__481			0.016417		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_10.2__207			0.081248		0.801667		0.815000
0.28_0.34_6.10e+00_7.32e-04_17.8__355			0.034458		0.956667		0.951667
0.28_0.34_6.10e+00_7.32e-04_15.3__303			0.027375		0.955000		0.945000
0.28_0.34_6.10e+00_7.32e-04_17.8__358			0.023357		0.961667		0.956667
0.28_0.34_6.10e+00_7.32e-04_2.5__54			0.281674		0.358333		0.345000
0.28_0.34_6.10e+00_7.32e-04_1.0__29			0.137172		0.646667		0.653333
0.28_0.34_6.10e+00_7.32e-04_12.7__254			0.074918		0.866667		0.888333
0.28_0.34_6.10e+00_7.32e-04_22.4__449			0.022312		0.968333		0.955000
0.28_0.34_6.10e+00_7.32e-04_10.2__204			0.077443		0.846667		0.878333
0.28_0.34_6.10e+00_7.32e-04_11.2__221			0.057474		0.848333		0.843333
0.28_0.34_6.10e+00_7.32e-04_5.1__108			0.172252		0.425000		0.408333
0.28_0.34_6.10e+00_7.32e-04_6.6__130			0.167174		0.565000		0.610000
0.28_0.34_6.10e+00_7.32e-04_14.7__291			0.023267		0.950000		0.956667
0.28_0.34_6.10e+00_7.32e-04_15.3__302			0.063149		0.916667		0.910000
0.28_0.34_6.10e+00_7.32e-04_8.1__166			0.102904		0.715000		0.678333
0.28_0.34_6.10e+00_7.32e-04_10.2__203			0.068515		0.835000		0.806667
0.28_0.34_6.10e+00_7.32e-04_4.6__94			0.189837		0.461667		0.438333
0.28_0.34_6.10e+00_7.32e-04_15.8__316			0.032557		0.955000		0.955000
0.28_0.34_6.10e+00_7.32e-04_5.1__107			0.152510		0.553333		0.535000
0.28_0.34_6.10e+00_7.32e-04_27.5__549			0.026179		0.948333		0.946667
0.28_0.34_6.10e+00_7.32e-04_11.2__228			0.057780		0.860000		0.823333
0.28_0.34_6.10e+00_7.32e-04_12.7__258			0.044217		0.886667		0.868333
0.28_0.34_6.10e+00_7.32e-04_3.1__61			0.168297		0.410000		0.373333
0.28_0.34_6.10e+00_7.32e-04_1.5__36			0.146805		0.598333		0.616667
0.28_0.34_6.10e+00_7.32e-04_11.2__222			0.068940		0.848333		0.831667
0.28_0.34_6.10e+00_7.32e-04_7.6__158			0.130849		0.601667		0.558333
0.28_0.34_6.10e+00_7.32e-04_16.8__335			0.038596		0.951667		0.941667
0.28_0.34_6.10e+00_7.32e-04_3.1__66			0.173393		0.631667		0.636667
0.28_0.34_6.10e+00_7.32e-04_11.2__225			0.064800		0.866667		0.850000
0.28_0.34_6.10e+00_7.32e-04_13.2__267			0.048294		0.933333		0.940000
0.28_0.34_6.10e+00_7.32e-04_0.5__13			0.132822		0.580000		0.576667
0.28_0.34_6.10e+00_7.32e-04_1.5__31			0.137323		0.498333		0.478333
0.28_0.34_6.10e+00_7.32e-04_4.6__98			0.193750		0.410000		0.373333
0.28_0.34_6.10e+00_7.32e-04_13.2__268			0.037947		0.920000		0.916667
0.28_0.34_6.10e+00_7.32e-04_12.2__245			0.063295		0.873333		0.848333
0.28_0.34_6.10e+00_7.32e-04_17.8__350			0.022684		0.985000		0.970000
0.28_0.34_6.10e+00_7.32e-04_3.1__60			0.210856		0.353333		0.390000
0.28_0.34_6.10e+00_7.32e-04_9.7__196			0.072071		0.796667		0.820000
0.28_0.34_6.10e+00_7.32e-04_21.9__438			0.023260		0.956667		0.963333
0.28_0.34_6.10e+00_7.32e-04_3.6__75			0.181238		0.381667		0.366667
0.28_0.34_6.10e+00_7.32e-04_6.1__122			0.170265		0.476667		0.465000
0.28_0.34_6.10e+00_7.32e-04_21.9__430			0.015906		0.980000		0.968333
0.28_0.34_6.10e+00_7.32e-04_23.9__478			0.018039		0.965000		0.961667
0.28_0.34_6.10e+00_7.32e-04_8.6__177			0.110130		0.690000		0.733333
0.28_0.34_6.10e+00_7.32e-04_26.9__534			0.022274		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_17.8__352			0.042383		0.948333		0.953333
0.28_0.34_6.10e+00_7.32e-04_0.0__2			0.167923		0.506667		0.508333
0.28_0.34_6.10e+00_7.32e-04_20.3__400			0.018042		0.978333		0.961667
0.28_0.34_6.10e+00_7.32e-04_1.5__39			0.137764		0.626667		0.666667
0.28_0.34_6.10e+00_7.32e-04_13.2__263			0.036819		0.945000		0.931667
0.28_0.34_6.10e+00_7.32e-04_2.0__46			0.138604		0.566667		0.580000
0.28_0.34_6.10e+00_7.32e-04_2.0__42			0.162964		0.475000		0.465000
0.28_0.34_6.10e+00_7.32e-04_5.6__110			0.152244		0.573333		0.613333
0.28_0.34_6.10e+00_7.32e-04_3.1__69			0.151256		0.426667		0.453333
0.28_0.34_6.10e+00_7.32e-04_18.8__372			0.030971		0.953333		0.966667
0.28_0.34_6.10e+00_7.32e-04_13.7__278			0.038725		0.951667		0.941667
0.28_0.34_6.10e+00_7.32e-04_1.5__38			0.179891		0.573333		0.541667
0.28_0.34_6.10e+00_7.32e-04_18.3__360			0.017113		0.983333		0.978333
0.28_0.34_6.10e+00_7.32e-04_1.0__27			0.134828		0.591667		0.570000
0.28_0.34_6.10e+00_7.32e-04_19.3__387			0.021798		0.975000		0.971667
0.28_0.34_6.10e+00_7.32e-04_5.1__100			0.190897		0.358333		0.410000
0.28_0.34_6.10e+00_7.32e-04_12.2__243			0.052398		0.888333		0.871667
0.28_0.34_6.10e+00_7.32e-04_6.1__120			0.145797		0.573333		0.605000
0.28_0.34_6.10e+00_7.32e-04_10.2__201			0.062983		0.815000		0.808333
0.28_0.34_6.10e+00_7.32e-04_7.6__156			0.121327		0.598333		0.616667
0.28_0.34_6.10e+00_7.32e-04_21.4__426			0.022168		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_15.3__309			0.039351		0.955000		0.931667
0.28_0.34_6.10e+00_7.32e-04_2.5__56			0.137545		0.570000		0.580000
0.28_0.34_6.10e+00_7.32e-04_20.8__412			0.025839		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_2.5__51			0.175953		0.413333		0.385000
0.28_0.34_6.10e+00_7.32e-04_28.0__553			0.013269		0.978333		0.971667
0.28_0.34_6.10e+00_7.32e-04_1.0__21			0.128853		0.655000		0.646667
0.28_0.34_6.10e+00_7.32e-04_11.7__230			0.053581		0.885000		0.856667
0.28_0.34_6.10e+00_7.32e-04_16.8__331			0.020980		0.955000		0.958333
0.28_0.34_6.10e+00_7.32e-04_0.5__12			0.156907		0.530000		0.531667
0.28_0.34_6.10e+00_7.32e-04_4.6__90			0.214133		0.353333		0.391667
0.28_0.34_6.10e+00_7.32e-04_4.6__95			0.158431		0.525000		0.545000
0.28_0.34_6.10e+00_7.32e-04_5.6__115			0.149829		0.585000		0.593333
0.28_0.34_6.10e+00_7.32e-04_10.7__216			0.085361		0.840000		0.861667
0.28_0.34_6.10e+00_7.32e-04_18.8__370			0.017514		0.980000		0.963333
0.28_0.34_6.10e+00_7.32e-04_12.2__244			0.073130		0.866667		0.890000
0.28_0.34_6.10e+00_7.32e-04_16.3__323			0.023190		0.960000		0.948333
0.28_0.34_6.10e+00_7.32e-04_5.1__104			0.172228		0.586667		0.593333
0.28_0.34_6.10e+00_7.32e-04_1.0__26			0.136826		0.556667		0.573333
0.28_0.34_6.10e+00_7.32e-04_18.3__368			0.021419		0.948333		0.945000
0.28_0.34_6.10e+00_7.32e-04_20.8__415			0.028414		0.975000		0.966667
0.28_0.34_6.10e+00_7.32e-04_22.9__451			0.015441		0.975000		0.980000
0.28_0.34_6.10e+00_7.32e-04_6.6__131			0.142754		0.525000		0.533333
0.28_0.34_6.10e+00_7.32e-04_25.4__505			0.026101		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_0.0__7			0.124220		0.595000		0.588333
0.28_0.34_6.10e+00_7.32e-04_7.6__153			0.126640		0.571667		0.561667
0.28_0.34_6.10e+00_7.32e-04_8.1__163			0.110767		0.576667		0.568333
0.28_0.34_6.10e+00_7.32e-04_6.1__129			0.174402		0.441667		0.445000
0.28_0.34_6.10e+00_7.32e-04_1.0__25			0.165139		0.553333		0.563333
0.28_0.34_6.10e+00_7.32e-04_3.1__67			0.186605		0.395000		0.376667
0.28_0.34_6.10e+00_7.32e-04_23.4__464			0.020068		0.976667		0.980000
0.28_0.34_6.10e+00_7.32e-04_16.3__329			0.032589		0.971667		0.956667
0.28_0.34_6.10e+00_7.32e-04_11.7__235			0.064028		0.871667		0.845000
0.28_0.34_6.10e+00_7.32e-04_7.6__150			0.119727		0.668333		0.721667
0.28_0.34_6.10e+00_7.32e-04_21.4__429			0.024997		0.963333		0.955000
0.28_0.34_6.10e+00_7.32e-04_21.4__422			0.029123		0.961667		0.963333
0.28_0.34_6.10e+00_7.32e-04_8.6__170			0.108084		0.730000		0.731667
0.28_0.34_6.10e+00_7.32e-04_1.5__32			0.160107		0.520000		0.513333
0.28_0.34_6.10e+00_7.32e-04_21.9__434			0.021634		0.971667		0.975000
0.28_0.34_6.10e+00_7.32e-04_1.5__37			0.141457		0.575000		0.561667
0.28_0.34_6.10e+00_7.32e-04_2.5__58			0.173517		0.408333		0.383333
0.28_0.34_6.10e+00_7.32e-04_1.5__35			0.180673		0.505000		0.541667
0.28_0.34_6.10e+00_7.32e-04_14.7__290			0.027224		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_3.6__70			0.211209		0.351667		0.386667
0.28_0.34_6.10e+00_7.32e-04_0.0__1			0.112448		0.705000		0.696667
0.28_0.34_6.10e+00_7.32e-04_1.0__20			0.152043		0.571667		0.620000
0.28_0.34_6.10e+00_7.32e-04_8.6__174			0.185523		0.470000		0.450000
0.28_0.34_6.10e+00_7.32e-04_11.7__237			0.063916		0.856667		0.873333
0.28_0.34_6.10e+00_7.32e-04_6.6__137			0.145271		0.605000		0.598333
0.28_0.34_6.10e+00_7.32e-04_6.1__123			0.138432		0.575000		0.568333
0.28_0.34_6.10e+00_7.32e-04_18.3__365			0.038138		0.951667		0.943333
0.28_0.34_6.10e+00_7.32e-04_5.1__109			0.162285		0.455000		0.456667
0.28_0.34_6.10e+00_7.32e-04_0.5__16			0.131272		0.583333		0.600000
0.28_0.34_6.10e+00_7.32e-04_4.6__96			0.161496		0.626667		0.626667
0.28_0.34_6.10e+00_7.32e-04_10.7__211			0.062719		0.806667		0.803333
0.28_0.34_6.10e+00_7.32e-04_8.6__173			0.098233		0.710000		0.690000
0.28_0.34_6.10e+00_7.32e-04_18.3__369			0.026458		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_14.7__297			0.032911		0.963333		0.955000
0.28_0.34_6.10e+00_7.32e-04_9.2__182			0.095013		0.771667		0.746667
0.28_0.34_6.10e+00_7.32e-04_17.8__357			0.023873		0.971667		0.970000
0.28_0.34_6.10e+00_7.32e-04_24.9__496			0.021298		0.970000		0.960000
0.28_0.34_6.10e+00_7.32e-04_4.6__93			0.197337		0.376667		0.368333
0.28_0.34_6.10e+00_7.32e-04_11.2__229			0.058142		0.845000		0.828333
0.28_0.34_6.10e+00_7.32e-04_20.3__401			0.015535		0.968333		0.973333
0.28_0.34_6.10e+00_7.32e-04_3.1__64			0.284789		0.363333		0.346667
0.28_0.34_6.10e+00_7.32e-04_6.6__134			0.217538		0.470000		0.456667
0.28_0.34_6.10e+00_7.32e-04_5.6__117			0.151771		0.550000		0.533333
0.28_0.34_6.10e+00_7.32e-04_15.8__315			0.038095		0.948333		0.955000
0.28_0.34_6.10e+00_7.32e-04_5.6__112			0.168458		0.478333		0.473333
0.28_0.34_6.10e+00_7.32e-04_0.0__0			0.131041		0.593333		0.633333
0.28_0.34_6.10e+00_7.32e-04_1.5__30			0.180156		0.401667		0.466667
0.28_0.34_6.10e+00_7.32e-04_8.6__172			0.134510		0.640000		0.608333
0.28_0.34_6.10e+00_7.32e-04_4.1__82			0.175980		0.421667		0.411667
0.28_0.34_6.10e+00_7.32e-04_18.8__371			0.017858		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_0.5__14			0.173055		0.581667		0.578333
0.28_0.34_6.10e+00_7.32e-04_7.1__141			0.115631		0.660000		0.666667
0.28_0.34_6.10e+00_7.32e-04_6.6__135			0.136000		0.678333		0.720000
0.28_0.34_6.10e+00_7.32e-04_18.3__367			0.023722		0.973333		0.971667
0.28_0.34_6.10e+00_7.32e-04_7.6__151			0.121453		0.673333		0.648333
0.28_0.34_6.10e+00_7.32e-04_8.6__171			0.092643		0.700000		0.710000
0.28_0.34_6.10e+00_7.32e-04_0.0__6			0.126506		0.561667		0.573333
0.28_0.34_6.10e+00_7.32e-04_0.5__10			0.129821		0.576667		0.625000
0.28_0.34_6.10e+00_7.32e-04_0.0__4			0.178232		0.566667		0.561667
0.28_0.34_6.10e+00_7.32e-04_4.6__97			0.144524		0.595000		0.590000
0.28_0.34_6.10e+00_7.32e-04_6.6__132			0.170188		0.475000		0.468333
0.28_0.34_6.10e+00_7.32e-04_19.8__394			0.023912		0.958333		0.980000
0.28_0.34_6.10e+00_7.32e-04_24.4__480			0.019607		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_3.1__68			0.164218		0.415000		0.393333
0.28_0.34_6.10e+00_7.32e-04_6.6__136			0.143036		0.615000		0.618333
0.28_0.34_6.10e+00_7.32e-04_10.7__219			0.074080		0.796667		0.795000
0.28_0.34_6.10e+00_7.32e-04_7.6__157			0.127767		0.620000		0.645000
0.28_0.34_6.10e+00_7.32e-04_10.7__213			0.065502		0.836667		0.811667
0.28_0.34_6.10e+00_7.32e-04_0.5__18			0.142724		0.600000		0.570000
0.28_0.34_6.10e+00_7.32e-04_1.0__28			0.176552		0.543333		0.530000
0.28_0.34_6.10e+00_7.32e-04_25.9__514			0.019487		0.976667		0.978333
0.28_0.34_6.10e+00_7.32e-04_2.5__52			0.169068		0.463333		0.456667
0.28_0.34_6.10e+00_7.32e-04_9.7__192			0.092429		0.783333		0.756667
0.28_0.34_6.10e+00_7.32e-04_6.6__139			0.157565		0.563333		0.581667
0.28_0.34_6.10e+00_7.32e-04_2.0__47			0.146946		0.575000		0.558333
0.28_0.34_6.10e+00_7.32e-04_2.0__44			0.281335		0.360000		0.345000
0.28_0.34_6.10e+00_7.32e-04_4.1__89			0.155298		0.431667		0.456667
0.28_0.34_6.10e+00_7.32e-04_8.6__178			0.093988		0.750000		0.720000
0.28_0.34_6.10e+00_7.32e-04_6.6__138			0.175329		0.501667		0.490000
0.28_0.34_6.10e+00_7.32e-04_15.3__301			0.023714		0.951667		0.960000
0.28_0.34_6.10e+00_7.32e-04_10.7__215			0.073515		0.831667		0.813333
0.28_0.34_6.10e+00_7.32e-04_15.8__318			0.024070		0.951667		0.951667
0.28_0.34_6.10e+00_7.32e-04_6.1__125			0.144188		0.591667		0.605000
0.28_0.34_6.10e+00_7.32e-04_1.0__24			0.175294		0.578333		0.586667
0.28_0.34_6.10e+00_7.32e-04_11.7__233			0.052992		0.888333		0.866667
0.28_0.34_6.10e+00_7.32e-04_4.1__88			0.194071		0.401667		0.371667
0.28_0.34_6.10e+00_7.32e-04_3.6__71			0.165643		0.406667		0.380000
0.28_0.34_6.10e+00_7.32e-04_19.3__382			0.031563		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_11.7__239			0.057962		0.865000		0.840000
0.28_0.34_6.10e+00_7.32e-04_17.3__347			0.025375		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_6.1__126			0.133060		0.591667		0.603333
0.28_0.34_6.10e+00_7.32e-04_0.5__15			0.139366		0.568333		0.570000
0.28_0.34_6.10e+00_7.32e-04_8.6__176			0.104860		0.693333		0.671667
0.28_0.34_6.10e+00_7.32e-04_7.6__154			0.204652		0.460000		0.451667
0.28_0.34_6.10e+00_7.32e-04_0.0__3			0.130338		0.595000		0.581667
0.28_0.34_6.10e+00_7.32e-04_5.1__101			0.157016		0.460000		0.446667
0.28_0.34_6.10e+00_7.32e-04_2.5__57			0.145320		0.588333		0.560000
0.28_0.34_6.10e+00_7.32e-04_4.6__92			0.173729		0.450000		0.436667
0.28_0.34_6.10e+00_7.32e-04_7.6__155			0.139206		0.685000		0.713333
0.28_0.34_6.10e+00_7.32e-04_11.2__227			0.064755		0.853333		0.876667
0.28_0.34_6.10e+00_7.32e-04_2.5__59			0.151100		0.626667		0.630000
0.28_0.34_6.10e+00_7.32e-04_2.0__41			0.150090		0.495000		0.478333
0.28_0.34_6.10e+00_7.32e-04_4.1__84			0.226721		0.370000		0.346667
0.28_0.34_6.10e+00_7.32e-04_4.6__91			0.158025		0.445000		0.441667
0.28_0.34_6.10e+00_7.32e-04_1.5__34			0.186823		0.560000		0.556667
0.28_0.34_6.10e+00_7.32e-04_0.0__5			0.129292		0.701667		0.730000
0.28_0.34_6.10e+00_7.32e-04_13.2__265			0.051055		0.915000		0.898333
0.28_0.34_6.10e+00_7.32e-04_18.3__361			0.020650		0.945000		0.956667
0.28_0.34_6.10e+00_7.32e-04_3.1__62			0.182407		0.395000		0.388333
0.28_0.34_6.10e+00_7.32e-04_10.7__212			0.069476		0.843333		0.823333
0.28_0.34_6.10e+00_7.32e-04_12.7__256			0.067284		0.896667		0.923333
0.28_0.34_6.10e+00_7.32e-04_2.5__55			0.168088		0.546667		0.566667
0.28_0.34_6.10e+00_7.32e-04_17.8__356			0.026668		0.960000		0.960000
0.28_0.34_6.10e+00_7.32e-04_9.7__195			0.091598		0.803333		0.775000
0.28_0.34_6.10e+00_7.32e-04_0.0__9			0.128438		0.711667		0.698333
0.28_0.34_6.10e+00_7.32e-04_8.1__165			0.134329		0.676667		0.696667
0.28_0.34_6.10e+00_7.32e-04_6.1__124			0.217278		0.481667		0.468333
0.28_0.34_6.10e+00_7.32e-04_25.4__503			0.013226		0.981667		0.973333
0.28_0.34_6.10e+00_7.32e-04_25.9__517			0.019722		0.973333		0.980000
0.28_0.34_6.10e+00_7.32e-04_12.2__242			0.066949		0.851667		0.833333
0.28_0.34_6.10e+00_7.32e-04_25.9__515			0.028382		0.975000		0.961667
0.28_0.34_6.10e+00_7.32e-04_21.9__435			0.032026		0.966667		0.950000
0.28_0.34_6.10e+00_7.32e-04_3.1__63			0.187449		0.413333		0.401667
0.28_0.34_6.10e+00_7.32e-04_0.5__11			0.114560		0.703333		0.695000
0.28_0.34_6.10e+00_7.32e-04_21.4__427			0.021642		0.978333		0.970000
0.28_0.34_6.10e+00_7.32e-04_3.6__76			0.192327		0.370000		0.378333
0.28_0.34_6.10e+00_7.32e-04_0.0__8			0.143453		0.586667		0.556667
0.28_0.34_6.10e+00_7.32e-04_2.0__45			0.167526		0.521667		0.555000
0.28_0.34_6.10e+00_7.32e-04_10.2__208			0.071436		0.783333		0.750000
0.28_0.34_6.10e+00_7.32e-04_1.0__22			0.167886		0.490000		0.485000
0.28_0.34_6.10e+00_7.32e-04_3.6__78			0.194657		0.405000		0.375000
0.28_0.34_6.10e+00_7.32e-04_4.1__81			0.179687		0.405000		0.378333
0.28_0.34_6.10e+00_7.32e-04_0.5__17			0.117462		0.608333		0.591667
0.28_0.34_6.10e+00_7.32e-04_10.2__200			0.073915		0.803333		0.806667
0.28_0.34_6.10e+00_7.32e-04_4.1__87			0.159679		0.520000		0.491667
0.28_0.34_6.10e+00_7.32e-04_14.7__299			0.041437		0.966667		0.951667
0.28_0.34_6.10e+00_7.32e-04_4.1__83			0.196311		0.380000		0.371667
0.28_0.34_6.10e+00_7.32e-04_12.2__247			0.062750		0.856667		0.871667
0.28_0.34_6.10e+00_7.32e-04_9.2__185			0.134714		0.670000		0.696667
0.28_0.34_6.10e+00_7.32e-04_4.1__80			0.210102		0.355000		0.390000
0.28_0.34_6.10e+00_7.32e-04_6.6__133			0.131441		0.570000		0.561667
0.28_0.34_6.10e+00_7.32e-04_19.3__389			0.025172		0.956667		0.950000
0.28_0.34_6.10e+00_7.32e-04_19.8__397			0.018979		0.983333		0.976667
0.28_0.34_6.10e+00_7.32e-04_2.0__40			0.170401		0.496667		0.545000
0.28_0.34_6.10e+00_7.32e-04_15.8__311			0.023774		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_28.5__560			0.015515		0.983333		0.966667
