run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
491,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.976667
551,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.976667
547,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.976667
567,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.976667
557,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.976667
498,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.975
593,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.975
511,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.975
587,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.975
454,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.975
504,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.975
487,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.975
591,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.975
431,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.975
461,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.975
581,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.975
471,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.975
477,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.975
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.975
497,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.975
474,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.975
434,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.975
592,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.975
564,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.975
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.973333
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.973333
421,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.973333
574,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.973333
533,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.973333
414,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.973333
374,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.973333
481,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.973333
543,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.973333
407,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.973333
524,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.973333
531,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.973333
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.973333
417,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.973333
534,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.973333
577,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.973333
507,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.973333
401,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.973333
571,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.973333
501,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.973333
590,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.973333
503,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.973333
458,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.971667
522,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.971667
573,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.971667
594,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.971667
513,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.971667
537,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.971667
541,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.971667
583,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.971667
523,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.971667
367,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.971667
553,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.971667
387,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.971667
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.971667
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.97
447,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.97
357,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.97
492,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.97
460,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.97
538,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.97
457,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.97
450,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.97
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.97
347,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.97
532,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.97
563,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.97
548,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.97
427,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.97
410,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.97
552,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.97
493,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.97
512,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.97
440,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.97
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.97
490,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.97
584,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.97
350,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.97
540,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.97
462,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.968333
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.968333
381,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.968333
418,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.968333
430,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.968333
411,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.968333
468,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.968333
483,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.968333
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.968333
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.968333
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.968333
518,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.968333
330,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.968333
337,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.968333
510,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.968333
502,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.968333
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.968333
528,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.966667
530,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.966667
560,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.966667
536,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.966667
488,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.966667
415,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.966667
570,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.966667
390,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.966667
372,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.966667
562,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.966667
408,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.966667
508,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.966667
380,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.966667
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.966667
399,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.966667
327,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.966667
525,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.966667
320,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.966667
580,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.966667
442,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.966667
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.965
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.965
307,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.965
341,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.965
391,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.965
472,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.965
412,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.965
420,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.965
558,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.965
550,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.965
542,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.965
475,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.965
516,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.965
568,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.965
364,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.965
566,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.965
470,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.965
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.965
535,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.965
596,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.963333
448,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.963333
416,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.963333
439,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.963333
446,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.963333
422,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.963333
526,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.963333
438,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.963333
432,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.963333
339,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.963333
445,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.963333
351,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.963333
476,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.963333
370,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.963333
586,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.963333
576,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.963333
406,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.963333
482,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.963333
310,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.963333
556,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.963333
598,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.963333
495,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.961667
466,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.961667
426,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.961667
452,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.961667
459,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.961667
578,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.961667
324,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.961667
572,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.961667
505,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.961667
480,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.961667
366,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.961667
400,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.961667
382,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.961667
428,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.961667
565,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.961667
515,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.961667
392,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.961667
588,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.961667
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.961667
436,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.961667
465,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.961667
500,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.961667
478,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.961667
585,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.961667
386,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.961667
546,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.961667
379,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.96
575,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.96
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.96
496,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.96
284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.96
356,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.96
456,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.96
378,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.96
311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.96
388,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.96
402,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.96
340,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.96
555,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.96
486,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.96
595,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.96
301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.96
485,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.96
334,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.96
288,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.958333
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.958333
506,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.958333
409,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.958333
455,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.958333
331,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.958333
376,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.958333
304,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.958333
371,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.958333
294,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.958333
369,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.956667
345,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.956667
361,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.956667
317,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.956667
300,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.956667
291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.956667
329,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.956667
358,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.956667
328,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.956667
545,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.956667
290,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.956667
287,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.956667
449,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.955
316,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.955
529,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.955
385,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.955
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.955
362,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.955
419,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.955
321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.955
346,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.955
336,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.955
315,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.955
429,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.955
326,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.955
277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,0.955
297,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.955
396,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.953333
559,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.953333
375,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.953333
469,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.953333
479,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.953333
352,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.953333
298,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.953333
398,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.953333
405,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.953333
280,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.951667
355,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.951667
349,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.951667
599,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.951667
519,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.951667
359,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.951667
539,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.951667
318,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.951667
348,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.951667
299,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.951667
389,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.95
295,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.95
499,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.95
509,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.95
579,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.95
489,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.95
435,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.95
589,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.948333
342,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.948333
425,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.948333
