id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_67.5__1345			0.027959		0.973333		0.956667
0.28_0.34_6.10e+00_7.32e-04_67.5__1340			0.013829		0.980000		0.970000
0.28_0.34_6.10e+00_7.32e-04_52.4__1043			0.013196		0.981667		0.971667
0.28_0.34_6.10e+00_7.32e-04_66.5__1323			0.013236		0.981667		0.970000
0.28_0.34_6.10e+00_7.32e-04_62.4__1243			0.014203		0.975000		0.973333
0.28_0.34_6.10e+00_7.32e-04_68.5__1360			0.015798		0.976667		0.973333
0.28_0.34_6.10e+00_7.32e-04_55.9__1117			0.021602		0.975000		0.970000
0.28_0.34_6.10e+00_7.32e-04_57.4__1144			0.020135		0.973333		0.980000
0.28_0.34_6.10e+00_7.32e-04_64.0__1270			0.017156		0.981667		0.975000
0.28_0.34_6.10e+00_7.32e-04_65.5__1301			0.014405		0.978333		0.976667
0.28_0.34_6.10e+00_7.32e-04_54.4__1081			0.016631		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_56.9__1139			0.025106		0.946667		0.945000
0.28_0.34_6.10e+00_7.32e-04_56.4__1123			0.014371		0.983333		0.973333
0.28_0.34_6.10e+00_7.32e-04_64.0__1278			0.018461		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_60.9__1219			0.030397		0.948333		0.951667
0.28_0.34_6.10e+00_7.32e-04_59.4__1184			0.018879		0.968333		0.978333
0.28_0.34_6.10e+00_7.32e-04_68.0__1352			0.022044		0.956667		0.975000
0.28_0.34_6.10e+00_7.32e-04_63.5__1263			0.013718		0.978333		0.971667
0.28_0.34_6.10e+00_7.32e-04_58.9__1171			0.015774		0.976667		0.978333
0.28_0.34_6.10e+00_7.32e-04_69.0__1373			0.013046		0.985000		0.973333
0.28_0.34_6.10e+00_7.32e-04_49.4__988			0.015578		0.966667		0.968333
0.28_0.34_6.10e+00_7.32e-04_63.5__1268			0.017173		0.970000		0.970000
0.28_0.34_6.10e+00_7.32e-04_61.4__1224			0.019639		0.966667		0.978333
0.28_0.34_6.10e+00_7.32e-04_55.9__1115			0.027825		0.970000		0.958333
0.28_0.34_6.10e+00_7.32e-04_50.9__1010			0.014104		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_60.4__1205			0.028135		0.973333		0.955000
0.28_0.34_6.10e+00_7.32e-04_53.4__1060			0.015652		0.973333		0.970000
0.28_0.34_6.10e+00_7.32e-04_52.9__1050			0.014896		0.985000		0.975000
0.28_0.34_6.10e+00_7.32e-04_56.9__1137			0.019924		0.980000		0.973333
0.28_0.34_6.10e+00_7.32e-04_50.9__1017			0.022180		0.970000		0.971667
0.28_0.34_6.10e+00_7.32e-04_57.9__1153			0.014662		0.983333		0.975000
0.28_0.34_6.10e+00_7.32e-04_49.9__997			0.019915		0.981667		0.978333
0.28_0.34_6.10e+00_7.32e-04_64.5__1280			0.016926		0.981667		0.976667
0.28_0.34_6.10e+00_7.32e-04_54.9__1094			0.023533		0.968333		0.968333
0.28_0.34_6.10e+00_7.32e-04_50.4__1002			0.027018		0.948333		0.945000
0.28_0.34_6.10e+00_7.32e-04_65.0__1296			0.021136		0.973333		0.966667
0.28_0.34_6.10e+00_7.32e-04_64.5__1284			0.019814		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_70.0__1397			0.020407		0.980000		0.973333
0.28_0.34_6.10e+00_7.32e-04_58.4__1169			0.030912		0.945000		0.948333
0.28_0.34_6.10e+00_7.32e-04_64.0__1276			0.022930		0.970000		0.961667
0.28_0.34_6.10e+00_7.32e-04_42.3__840			0.015182		0.978333		0.966667
0.28_0.34_6.10e+00_7.32e-04_59.9__1194			0.021197		0.970000		0.975000
0.28_0.34_6.10e+00_7.32e-04_55.4__1107			0.018600		0.981667		0.980000
0.28_0.34_6.10e+00_7.32e-04_48.8__977			0.018223		0.975000		0.970000
0.28_0.34_6.10e+00_7.32e-04_58.9__1179			0.027042		0.955000		0.950000
0.28_0.34_6.10e+00_7.32e-04_49.9__999			0.028280		0.948333		0.953333
0.28_0.34_6.10e+00_7.32e-04_57.4__1140			0.016457		0.976667		0.976667
0.28_0.34_6.10e+00_7.32e-04_61.4__1229			0.029069		0.950000		0.946667
0.28_0.34_6.10e+00_7.32e-04_65.0__1295			0.028567		0.980000		0.960000
0.28_0.34_6.10e+00_7.32e-04_57.4__1143			0.014594		0.981667		0.975000
0.28_0.34_6.10e+00_7.32e-04_44.3__888			0.014952		0.973333		0.971667
0.28_0.34_6.10e+00_7.32e-04_54.4__1087			0.021847		0.973333		0.966667
0.28_0.34_6.10e+00_7.32e-04_53.4__1067			0.019480		0.973333		0.971667
0.28_0.34_6.10e+00_7.32e-04_52.4__1047			0.019697		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_50.9__1013			0.012723		0.981667		0.968333
0.28_0.34_6.10e+00_7.32e-04_62.4__1241			0.013277		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_70.0__1396			0.021924		0.975000		0.963333
0.28_0.34_6.10e+00_7.32e-04_65.5__1307			0.020957		0.968333		0.966667
0.28_0.34_6.10e+00_7.32e-04_67.0__1334			0.018057		0.980000		0.971667
0.28_0.34_6.10e+00_7.32e-04_62.4__1245			0.025308		0.975000		0.963333
0.28_0.34_6.10e+00_7.32e-04_67.5__1344			0.018790		0.973333		0.970000
0.28_0.34_6.10e+00_7.32e-04_50.9__1012			0.020614		0.956667		0.970000
0.28_0.34_6.10e+00_7.32e-04_67.0__1336			0.023150		0.976667		0.956667
0.28_0.34_6.10e+00_7.32e-04_61.4__1225			0.026278		0.976667		0.958333
0.28_0.34_6.10e+00_7.32e-04_57.4__1148			0.016514		0.961667		0.965000
0.28_0.34_6.10e+00_7.32e-04_47.3__945			0.026703		0.975000		0.950000
0.28_0.34_6.10e+00_7.32e-04_47.8__957			0.018538		0.980000		0.965000
0.28_0.34_6.10e+00_7.32e-04_43.8__875			0.028449		0.975000		0.961667
0.28_0.34_6.10e+00_7.32e-04_67.0__1330			0.014341		0.978333		0.976667
0.28_0.34_6.10e+00_7.32e-04_45.8__910			0.014752		0.985000		0.976667
0.28_0.34_6.10e+00_7.32e-04_49.9__995			0.029167		0.971667		0.956667
0.28_0.34_6.10e+00_7.32e-04_59.9__1197			0.018992		0.975000		0.976667
0.28_0.34_6.10e+00_7.32e-04_59.9__1190			0.016565		0.983333		0.973333
0.28_0.34_6.10e+00_7.32e-04_59.9__1191			0.014957		0.973333		0.976667
0.28_0.34_6.10e+00_7.32e-04_66.0__1314			0.018108		0.973333		0.970000
0.28_0.34_6.10e+00_7.32e-04_67.5__1347			0.020362		0.973333		0.971667
0.28_0.34_6.10e+00_7.32e-04_62.9__1259			0.025440		0.950000		0.953333
0.28_0.34_6.10e+00_7.32e-04_46.3__923			0.012723		0.981667		0.973333
0.28_0.34_6.10e+00_7.32e-04_44.8__899			0.024241		0.951667		0.953333
0.28_0.34_6.10e+00_7.32e-04_46.3__926			0.020432		0.971667		0.960000
0.28_0.34_6.10e+00_7.32e-04_65.5__1308			0.016165		0.966667		0.971667
0.28_0.34_6.10e+00_7.32e-04_53.9__1072			0.023143		0.950000		0.968333
0.28_0.34_6.10e+00_7.32e-04_60.4__1202			0.024214		0.958333		0.971667
0.28_0.34_6.10e+00_7.32e-04_55.4__1101			0.017307		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_57.4__1147			0.020603		0.985000		0.976667
0.28_0.34_6.10e+00_7.32e-04_69.5__1386			0.021825		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_52.9__1053			0.013520		0.980000		0.968333
0.28_0.34_6.10e+00_7.32e-04_68.0__1356			0.022596		0.978333		0.965000
0.28_0.34_6.10e+00_7.32e-04_56.4__1124			0.020047		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_45.3__908			0.015530		0.963333		0.965000
0.28_0.34_6.10e+00_7.32e-04_66.0__1317			0.021022		0.975000		0.976667
0.28_0.34_6.10e+00_7.32e-04_48.8__978			0.015763		0.966667		0.965000
0.28_0.34_6.10e+00_7.32e-04_49.9__990			0.014498		0.970000		0.971667
0.28_0.34_6.10e+00_7.32e-04_50.4__1008			0.018487		0.961667		0.963333
0.28_0.34_6.10e+00_7.32e-04_61.4__1220			0.016111		0.976667		0.975000
0.28_0.34_6.10e+00_7.32e-04_58.4__1161			0.016803		0.971667		0.975000
0.28_0.34_6.10e+00_7.32e-04_59.4__1182			0.020323		0.955000		0.966667
0.28_0.34_6.10e+00_7.32e-04_53.4__1066			0.022912		0.965000		0.956667
0.28_0.34_6.10e+00_7.32e-04_47.3__944			0.020163		0.970000		0.985000
0.28_0.34_6.10e+00_7.32e-04_56.4__1125			0.029027		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_52.9__1056			0.021441		0.971667		0.958333
0.28_0.34_6.10e+00_7.32e-04_59.9__1193			0.013359		0.985000		0.971667
0.28_0.34_6.10e+00_7.32e-04_54.9__1096			0.022329		0.976667		0.960000
0.28_0.34_6.10e+00_7.32e-04_43.8__873			0.013521		0.975000		0.971667
0.28_0.34_6.10e+00_7.32e-04_68.0__1351			0.014546		0.975000		0.980000
0.28_0.34_6.10e+00_7.32e-04_41.8__831			0.014323		0.980000		0.986667
0.28_0.34_6.10e+00_7.32e-04_45.3__903			0.013837		0.976667		0.971667
0.28_0.34_6.10e+00_7.32e-04_40.8__810			0.015453		0.976667		0.970000
0.28_0.34_6.10e+00_7.32e-04_58.9__1173			0.013284		0.981667		0.973333
0.28_0.34_6.10e+00_7.32e-04_57.4__1146			0.022984		0.970000		0.960000
0.28_0.34_6.10e+00_7.32e-04_34.7__698			0.017137		0.968333		0.958333
0.28_0.34_6.10e+00_7.32e-04_59.4__1188			0.016283		0.968333		0.975000
0.28_0.34_6.10e+00_7.32e-04_45.8__917			0.019248		0.973333		0.976667
0.28_0.34_6.10e+00_7.32e-04_55.4__1104			0.020061		0.970000		0.975000
0.28_0.34_6.10e+00_7.32e-04_55.4__1100			0.015420		0.980000		0.975000
0.28_0.34_6.10e+00_7.32e-04_46.8__931			0.015091		0.966667		0.976667
0.28_0.34_6.10e+00_7.32e-04_60.4__1203			0.014182		0.980000		0.970000
0.28_0.34_6.10e+00_7.32e-04_44.8__895			0.029473		0.973333		0.960000
0.28_0.34_6.10e+00_7.32e-04_55.4__1109			0.032952		0.945000		0.948333
0.28_0.34_6.10e+00_7.32e-04_66.5__1326			0.023160		0.978333		0.963333
0.28_0.34_6.10e+00_7.32e-04_35.3__705			0.029535		0.970000		0.960000
0.28_0.34_6.10e+00_7.32e-04_55.9__1119			0.029906		0.945000		0.951667
0.28_0.34_6.10e+00_7.32e-04_45.3__905			0.031267		0.966667		0.958333
0.28_0.34_6.10e+00_7.32e-04_70.0__1391			0.013903		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_66.0__1311			0.014101		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_60.4__1201			0.015736		0.968333		0.975000
0.28_0.34_6.10e+00_7.32e-04_54.4__1085			0.029007		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_61.9__1235			0.025909		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_56.9__1130			0.016723		0.980000		0.976667
0.28_0.34_6.10e+00_7.32e-04_69.5__1387			0.019748		0.976667		0.975000
0.28_0.34_6.10e+00_7.32e-04_63.5__1260			0.014116		0.978333		0.970000
0.28_0.34_6.10e+00_7.32e-04_67.0__1338			0.016865		0.970000		0.970000
0.28_0.34_6.10e+00_7.32e-04_64.5__1282			0.020687		0.960000		0.971667
0.28_0.34_6.10e+00_7.32e-04_61.9__1238			0.016746		0.970000		0.970000
0.28_0.34_6.10e+00_7.32e-04_66.0__1312			0.023067		0.953333		0.970000
0.28_0.34_6.10e+00_7.32e-04_69.0__1371			0.014570		0.975000		0.976667
0.28_0.34_6.10e+00_7.32e-04_54.9__1097			0.019225		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_61.9__1237			0.020807		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_59.9__1196			0.025941		0.975000		0.960000
0.28_0.34_6.10e+00_7.32e-04_65.5__1303			0.013147		0.986667		0.975000
0.28_0.34_6.10e+00_7.32e-04_62.4__1247			0.019871		0.973333		0.978333
0.28_0.34_6.10e+00_7.32e-04_41.3__827			0.019472		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_53.9__1076			0.022786		0.965000		0.953333
0.28_0.34_6.10e+00_7.32e-04_50.9__1018			0.016155		0.963333		0.963333
0.28_0.34_6.10e+00_7.32e-04_67.0__1332			0.020887		0.955000		0.970000
0.28_0.34_6.10e+00_7.32e-04_53.9__1079			0.031031		0.946667		0.953333
0.28_0.34_6.10e+00_7.32e-04_46.3__922			0.023394		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_39.8__795			0.027884		0.968333		0.963333
0.28_0.34_6.10e+00_7.32e-04_48.3__962			0.021118		0.953333		0.971667
0.28_0.34_6.10e+00_7.32e-04_53.9__1071			0.014783		0.975000		0.980000
0.28_0.34_6.10e+00_7.32e-04_47.8__951			0.017566		0.970000		0.975000
0.28_0.34_6.10e+00_7.32e-04_64.0__1272			0.022488		0.956667		0.971667
0.28_0.34_6.10e+00_7.32e-04_62.9__1250			0.014423		0.981667		0.968333
0.28_0.34_6.10e+00_7.32e-04_59.9__1198			0.017354		0.970000		0.976667
0.28_0.34_6.10e+00_7.32e-04_46.8__934			0.022272		0.973333		0.983333
0.28_0.34_6.10e+00_7.32e-04_41.8__833			0.014195		0.976667		0.973333
0.28_0.34_6.10e+00_7.32e-04_60.9__1210			0.014011		0.983333		0.978333
0.28_0.34_6.10e+00_7.32e-04_43.3__869			0.025378		0.951667		0.953333
0.28_0.34_6.10e+00_7.32e-04_45.8__916			0.021612		0.971667		0.963333
0.28_0.34_6.10e+00_7.32e-04_39.3__787			0.017796		0.980000		0.978333
0.28_0.34_6.10e+00_7.32e-04_37.3__740			0.014445		0.975000		0.971667
0.28_0.34_6.10e+00_7.32e-04_45.3__906			0.020377		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_63.5__1264			0.019710		0.966667		0.980000
0.28_0.34_6.10e+00_7.32e-04_57.9__1159			0.035496		0.945000		0.946667
0.28_0.34_6.10e+00_7.32e-04_59.4__1181			0.013227		0.976667		0.976667
0.28_0.34_6.10e+00_7.32e-04_61.4__1222			0.023892		0.963333		0.973333
0.28_0.34_6.10e+00_7.32e-04_47.8__955			0.029471		0.971667		0.956667
0.28_0.34_6.10e+00_7.32e-04_52.9__1058			0.016583		0.963333		0.963333
0.28_0.34_6.10e+00_7.32e-04_52.4__1042			0.022840		0.955000		0.970000
0.28_0.34_6.10e+00_7.32e-04_51.4__1024			0.019941		0.975000		0.976667
0.28_0.34_6.10e+00_7.32e-04_45.8__918			0.016466		0.960000		0.965000
0.28_0.34_6.10e+00_7.32e-04_56.9__1133			0.013580		0.978333		0.968333
0.28_0.34_6.10e+00_7.32e-04_65.0__1293			0.013131		0.978333		0.975000
0.28_0.34_6.10e+00_7.32e-04_50.4__1009			0.027864		0.946667		0.950000
0.28_0.34_6.10e+00_7.32e-04_46.3__927			0.019138		0.980000		0.975000
0.28_0.34_6.10e+00_7.32e-04_44.3__884			0.019730		0.963333		0.976667
0.28_0.34_6.10e+00_7.32e-04_49.4__989			0.025848		0.955000		0.955000
0.28_0.34_6.10e+00_7.32e-04_43.3__864			0.018993		0.970000		0.975000
0.28_0.34_6.10e+00_7.32e-04_53.4__1063			0.014012		0.980000		0.966667
0.28_0.34_6.10e+00_7.32e-04_52.4__1048			0.017760		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_51.4__1029			0.026367		0.946667		0.953333
0.28_0.34_6.10e+00_7.32e-04_37.3__744			0.022065		0.963333		0.968333
0.28_0.34_6.10e+00_7.32e-04_40.3__803			0.015328		0.980000		0.963333
0.28_0.34_6.10e+00_7.32e-04_49.9__992			0.025958		0.956667		0.963333
0.28_0.34_6.10e+00_7.32e-04_58.4__1167			0.020595		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_36.3__728			0.015251		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_60.9__1211			0.013513		0.975000		0.980000
0.28_0.34_6.10e+00_7.32e-04_52.4__1049			0.028043		0.948333		0.943333
0.28_0.34_6.10e+00_7.32e-04_41.3__821			0.015171		0.985000		0.983333
0.28_0.34_6.10e+00_7.32e-04_55.9__1114			0.020071		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_69.0__1378			0.015487		0.968333		0.973333
0.28_0.34_6.10e+00_7.32e-04_33.7__677			0.020408		0.970000		0.976667
0.28_0.34_6.10e+00_7.32e-04_67.0__1339			0.026038		0.948333		0.946667
0.28_0.34_6.10e+00_7.32e-04_61.9__1232			0.025609		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_47.3__943			0.012198		0.978333		0.971667
0.28_0.34_6.10e+00_7.32e-04_60.9__1217			0.020140		0.980000		0.985000
0.28_0.34_6.10e+00_7.32e-04_59.9__1199			0.026185		0.950000		0.956667
0.28_0.34_6.10e+00_7.32e-04_35.3__708			0.015705		0.963333		0.968333
0.28_0.34_6.10e+00_7.32e-04_60.4__1209			0.025610		0.951667		0.955000
0.28_0.34_6.10e+00_7.32e-04_46.8__936			0.021506		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_51.4__1026			0.021070		0.965000		0.958333
0.28_0.34_6.10e+00_7.32e-04_47.8__952			0.024072		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_42.3__841			0.015413		0.978333		0.983333
0.28_0.34_6.10e+00_7.32e-04_37.8__750			0.015794		0.981667		0.971667
0.28_0.34_6.10e+00_7.32e-04_51.4__1028			0.018091		0.961667		0.961667
0.28_0.34_6.10e+00_7.32e-04_38.8__773			0.014303		0.975000		0.961667
0.28_0.34_6.10e+00_7.32e-04_68.5__1365			0.028034		0.973333		0.956667
0.28_0.34_6.10e+00_7.32e-04_48.3__967			0.020227		0.976667		0.970000
0.28_0.34_6.10e+00_7.32e-04_49.9__991			0.014574		0.978333		0.980000
0.28_0.34_6.10e+00_7.32e-04_45.8__914			0.021619		0.970000		0.980000
0.28_0.34_6.10e+00_7.32e-04_54.4__1080			0.014467		0.980000		0.971667
0.28_0.34_6.10e+00_7.32e-04_56.4__1126			0.021139		0.970000		0.951667
0.28_0.34_6.10e+00_7.32e-04_55.4__1102			0.027063		0.948333		0.963333
0.28_0.34_6.10e+00_7.32e-04_57.9__1156			0.020457		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_55.9__1110			0.016116		0.980000		0.973333
0.28_0.34_6.10e+00_7.32e-04_48.8__979			0.024614		0.950000		0.955000
0.28_0.34_6.10e+00_7.32e-04_66.5__1320			0.017289		0.976667		0.966667
0.28_0.34_6.10e+00_7.32e-04_55.4__1108			0.017019		0.961667		0.965000
0.28_0.34_6.10e+00_7.32e-04_49.4__981			0.014112		0.970000		0.976667
0.28_0.34_6.10e+00_7.32e-04_35.8__718			0.016405		0.968333		0.966667
0.28_0.34_6.10e+00_7.32e-04_38.8__779			0.027197		0.955000		0.950000
0.28_0.34_6.10e+00_7.32e-04_56.4__1127			0.018817		0.978333		0.980000
0.28_0.34_6.10e+00_7.32e-04_41.8__838			0.016941		0.965000		0.971667
0.28_0.34_6.10e+00_7.32e-04_42.3__845			0.030791		0.971667		0.958333
0.28_0.34_6.10e+00_7.32e-04_40.3__801			0.016505		0.981667		0.976667
0.28_0.34_6.10e+00_7.32e-04_55.9__1116			0.021445		0.975000		0.968333
0.28_0.34_6.10e+00_7.32e-04_60.4__1204			0.019435		0.968333		0.978333
0.28_0.34_6.10e+00_7.32e-04_37.8__757			0.019798		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_59.4__1187			0.018494		0.971667		0.976667
0.28_0.34_6.10e+00_7.32e-04_55.9__1111			0.014412		0.973333		0.978333
0.28_0.34_6.10e+00_7.32e-04_49.4__982			0.031997		0.953333		0.955000
