run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
397,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.640287769784173,0.98
1341,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,67.4820143884892,0.98
557,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.697841726618705,0.98
851,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.80575539568345,0.98
1071,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,53.884892086330936,0.98
914,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.827338129496404,0.98
674,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.7410071942446,0.98
761,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.273381294964025,0.98
1127,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,56.402877697841724,0.98
1281,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.46043165467626,0.98
1234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.94244604316547,0.98
1351,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,67.98561151079136,0.98
774,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.776978417266186,0.98
1107,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,55.39568345323741,0.98
764,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.273381294964025,0.978333
1014,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,50.86330935251798,0.978333
941,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,47.33812949640288,0.978333
651,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.73381294964029,0.978333
1111,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,55.899280575539564,0.978333
1204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.43165467625899,0.978333
1031,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.8705035971223,0.978333
907,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.32374100719424,0.978333
1051,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.877697841726615,0.978333
1081,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,54.38848920863309,0.978333
891,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.82014388489208,0.978333
1290,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.96402877697841,0.978333
1184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.978333
1171,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.92086330935251,0.978333
1007,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,50.35971223021583,0.978333
694,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.748201438848916,0.978333
1247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.44604316546762,0.978333
1363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,68.48920863309353,0.978333
574,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.70503597122302,0.978333
400,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.14388489208633,0.978333
897,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.82014388489208,0.978333
997,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,49.856115107913666,0.978333
1241,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.44604316546762,0.978333
717,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.75539568345324,0.978333
1224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.43884892086331,0.978333
710,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.75539568345324,0.978333
954,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,47.84172661870503,0.978333
790,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.7841726618705,0.978333
477,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.66906474820144,0.978333
471,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.66906474820144,0.978333
1381,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,69.49640287769783,0.978333
491,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.676258992805753,0.978333
387,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.136690647482013,0.978333
854,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.80575539568345,0.978333
1321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,66.47482014388488,0.978333
661,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.23741007194244,0.978333
787,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.280575539568346,0.978333
794,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.7841726618705,0.978333
921,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.33093525179856,0.978333
1210,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.93525179856115,0.978333
747,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.26618705035971,0.978333
704,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.25179856115108,0.978333
1311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.97122302158273,0.978333
1157,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.9136690647482,0.978333
617,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.719424460431654,0.978333
1391,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,70.0,0.978333
680,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.24460431654676,0.978333
1174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.92086330935251,0.978333
1383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,69.49640287769783,0.978333
1021,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.36690647482014,0.978333
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.136690647482013,0.976667
1147,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.41007194244604,0.976667
881,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.31654676258992,0.976667
714,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.75539568345324,0.976667
1044,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.37410071942446,0.976667
1291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.96402877697841,0.976667
882,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.31654676258992,0.976667
883,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.31654676258992,0.976667
1231,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.94244604316547,0.976667
1317,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.97122302158273,0.976667
1198,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.92805755395683,0.976667
1187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.976667
1331,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,66.97841726618705,0.976667
813,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.79136690647482,0.976667
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.172661870503596,0.976667
981,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,49.352517985611506,0.976667
1004,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,50.35971223021583,0.976667
524,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.18705035971223,0.976667
801,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.28776978417266,0.976667
1384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,69.49640287769783,0.976667
1191,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.92805755395683,0.976667
618,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.719424460431654,0.976667
1197,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.92805755395683,0.976667
1001,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,50.35971223021583,0.976667
924,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.33093525179856,0.976667
1140,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.41007194244604,0.976667
1330,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,66.97841726618705,0.976667
510,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.68345323741007,0.976667
1054,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.877697841726615,0.976667
1371,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,68.99280575539568,0.976667
501,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.179856115107913,0.976667
1061,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,53.381294964028775,0.976667
663,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.23741007194244,0.976667
910,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.827338129496404,0.976667
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.676258992805753,0.976667
1160,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.41726618705036,0.976667
497,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.676258992805753,0.976667
660,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.23741007194244,0.976667
604,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.215827338129493,0.976667
568,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.201438848920862,0.976667
751,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.76978417266187,0.976667
1301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.46762589928058,0.976667
824,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.294964028776974,0.976667
1392,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,70.0,0.976667
817,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.79136690647482,0.976667
770,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.776978417266186,0.976667
1093,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,54.89208633093525,0.976667
1227,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.43884892086331,0.976667
931,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.83453237410072,0.976667
691,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.748201438848916,0.976667
731,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.76258992805755,0.976667
1064,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,53.381294964028775,0.976667
884,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.31654676258992,0.976667
807,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.28776978417266,0.976667
970,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,48.84892086330935,0.976667
741,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.26618705035971,0.976667
917,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.827338129496404,0.976667
1024,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.36690647482014,0.976667
514,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.68345323741007,0.976667
734,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.76258992805755,0.976667
1077,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,53.884892086330936,0.976667
1154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.9136690647482,0.976667
754,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.76978417266187,0.976667
901,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.32374100719424,0.976667
707,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.25179856115108,0.976667
677,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.7410071942446,0.976667
1280,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.46043165467626,0.976667
1377,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,68.99280575539568,0.976667
1130,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,56.906474820143885,0.976667
1261,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,63.45323741007194,0.976667
893,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.82014388489208,0.976667
1254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.94964028776978,0.976667
1090,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,54.89208633093525,0.976667
1181,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.976667
1300,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.46762589928058,0.976667
951,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,47.84172661870503,0.975
1167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.41726618705036,0.975
864,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.30935251798561,0.975
757,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.76978417266187,0.975
700,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.25179856115108,0.975
1288,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.46043165467626,0.975
927,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.33093525179856,0.975
1293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.96402877697841,0.975
1207,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.43165467625899,0.975
464,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.16546762589928,0.975
613,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.719424460431654,0.975
561,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.201438848920862,0.975
930,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.83453237410072,0.975
973,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,48.84892086330935,0.975
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.16546762589928,0.975
467,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.16546762589928,0.975
582,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.20863309352518,0.975
541,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.194244604316545,0.975
933,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.83453237410072,0.975
612,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.719424460431654,0.975
560,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.201438848920862,0.975
867,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.30935251798561,0.975
1180,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.975
547,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.194244604316545,0.975
457,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.66187050359712,0.975
507,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.179856115107913,0.975
500,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.179856115107913,0.975
937,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.83453237410072,0.975
401,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.14388489208633,0.975
1057,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.877697841726615,0.975
380,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.136690647482013,0.975
593,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.712230215827336,0.975
640,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.23021582733813,0.975
1337,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,66.97841726618705,0.975
554,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.697841726618705,0.975
531,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.690647482014388,0.975
1390,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,70.0,0.975
357,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.62589928057554,0.975
940,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,47.33812949640288,0.975
480,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.172661870503596,0.975
791,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.7841726618705,0.975
418,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.647482014388487,0.975
1183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.975
481,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.172661870503596,0.975
1242,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.44604316546762,0.975
504,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.179856115107913,0.975
520,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.18705035971223,0.975
543,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.194244604316545,0.975
961,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,48.34532374100719,0.975
984,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,49.352517985611506,0.975
623,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.22302158273381,0.975
633,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.72661870503597,0.975
724,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.2589928057554,0.975
600,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.215827338129493,0.975
1303,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.46762589928058,0.975
371,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.633093525179856,0.975
1010,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,50.86330935251798,0.975
1387,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,69.49640287769783,0.975
1188,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.42446043165467,0.975
1352,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,67.98561151079136,0.975
1201,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.43165467625899,0.975
1120,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,56.402877697841724,0.975
1354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,67.98561151079136,0.975
1050,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.877697841726615,0.975
550,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.697841726618705,0.975
1270,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,63.956834532374096,0.975
603,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.215827338129493,0.975
1277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,63.956834532374096,0.975
1100,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,55.39568345323741,0.975
1104,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,55.39568345323741,0.975
1214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.93525179856115,0.975
1302,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,65.46762589928058,0.975
681,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.24460431654676,0.975
647,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.23021582733813,0.975
650,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.73381294964029,0.975
1394,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,70.0,0.975
1097,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,54.89208633093525,0.975
1194,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,59.92805755395683,0.975
1220,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.43884892086331,0.975
1274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,63.956834532374096,0.975
894,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.82014388489208,0.975
1143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.41007194244604,0.975
381,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.136690647482013,0.975
1153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,57.9136690647482,0.975
1161,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.41726618705036,0.975
1164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.41726618705036,0.973333
1257,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.94964028776978,0.973333
780,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.280575539568346,0.973333
1244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.44604316546762,0.973333
923,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.33093525179856,0.973333
1367,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,68.48920863309353,0.973333
1037,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.8705035971223,0.973333
1213,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,60.93525179856115,0.973333
1034,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.8705035971223,0.973333
1101,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,55.39568345323741,0.973333
610,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.719424460431654,0.973333
1084,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,54.38848920863309,0.973333
667,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.23741007194244,0.973333
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.654676258992804,0.973333
1124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,56.402877697841724,0.973333
587,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.20863309352518,0.973333
577,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.70503597122302,0.973333
844,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.302158273381295,0.973333
1233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,61.94244604316547,0.973333
964,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,48.34532374100719,0.973333
1360,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,68.48920863309353,0.973333
1022,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,51.36690647482014,0.973333
843,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.302158273381295,0.973333
872,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.81294964028777,0.973333
1047,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,52.37410071942446,0.973333
1177,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,58.92086330935251,0.973333
347,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.12230215827338,0.973333
1240,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,62.44604316546762,0.973333
1397,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,70.0,0.973333
1284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,64.46043165467626,0.973333
