id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_7.1__146			0.129150		0.580000		0.603333
0.28_0.34_6.10e+00_7.32e-04_10.7__217			0.135374		0.596667		0.585000
0.28_0.34_6.10e+00_7.32e-04_7.6__159			0.144766		0.641667		0.635000
0.28_0.34_6.10e+00_7.32e-04_8.6__175			0.148772		0.578333		0.590000
0.28_0.34_6.10e+00_7.32e-04_9.2__186			0.127061		0.601667		0.605000
0.28_0.34_6.10e+00_7.32e-04_6.1__121			0.141094		0.548333		0.601667
0.28_0.34_6.10e+00_7.32e-04_10.2__209			0.144388		0.631667		0.641667
0.28_0.34_6.10e+00_7.32e-04_10.7__213			0.127592		0.583333		0.561667
0.28_0.34_6.10e+00_7.32e-04_10.7__214			0.146187		0.580000		0.591667
0.28_0.34_6.10e+00_7.32e-04_11.2__223			0.126571		0.585000		0.563333
0.28_0.34_6.10e+00_7.32e-04_11.7__236			0.124533		0.608333		0.611667
0.28_0.34_6.10e+00_7.32e-04_9.7__194			0.152159		0.580000		0.591667
0.28_0.34_6.10e+00_7.32e-04_10.7__219			0.143387		0.636667		0.648333
0.28_0.34_6.10e+00_7.32e-04_11.7__239			0.142341		0.631667		0.643333
0.28_0.34_6.10e+00_7.32e-04_6.1__127			0.136359		0.596667		0.583333
0.28_0.34_6.10e+00_7.32e-04_8.6__172			0.133090		0.590000		0.583333
0.28_0.34_6.10e+00_7.32e-04_5.6__111			0.141212		0.551667		0.601667
0.28_0.34_6.10e+00_7.32e-04_8.6__170			0.128513		0.570000		0.611667
0.28_0.34_6.10e+00_7.32e-04_9.2__188			0.135347		0.663333		0.638333
0.28_0.34_6.10e+00_7.32e-04_9.2__185			0.148787		0.573333		0.585000
0.28_0.34_6.10e+00_7.32e-04_10.2__200			0.126468		0.566667		0.605000
0.28_0.34_6.10e+00_7.32e-04_7.6__154			0.154705		0.581667		0.591667
0.28_0.34_6.10e+00_7.32e-04_7.1__141			0.139967		0.551667		0.601667
0.28_0.34_6.10e+00_7.32e-04_7.6__155			0.149924		0.576667		0.585000
0.28_0.34_6.10e+00_7.32e-04_9.7__190			0.126577		0.570000		0.606667
0.28_0.34_6.10e+00_7.32e-04_11.2__228			0.132390		0.666667		0.641667
0.28_0.34_6.10e+00_7.32e-04_10.2__204			0.150632		0.581667		0.590000
0.28_0.34_6.10e+00_7.32e-04_6.6__135			0.151496		0.573333		0.583333
0.28_0.34_6.10e+00_7.32e-04_9.7__196			0.122938		0.608333		0.611667
0.28_0.34_6.10e+00_7.32e-04_9.7__195			0.148215		0.573333		0.585000
0.28_0.34_6.10e+00_7.32e-04_10.7__210			0.126348		0.568333		0.610000
0.28_0.34_6.10e+00_7.32e-04_10.2__208			0.134039		0.665000		0.635000
0.28_0.34_6.10e+00_7.32e-04_11.2__229			0.138437		0.650000		0.645000
0.28_0.34_6.10e+00_7.32e-04_9.2__187			0.135880		0.598333		0.586667
0.28_0.34_6.10e+00_7.32e-04_8.6__177			0.136074		0.598333		0.586667
0.28_0.34_6.10e+00_7.32e-04_6.6__133			0.131753		0.578333		0.556667
0.28_0.34_6.10e+00_7.32e-04_6.6__136			0.132966		0.573333		0.598333
0.28_0.34_6.10e+00_7.32e-04_6.1__124			0.157131		0.575000		0.580000
0.28_0.34_6.10e+00_7.32e-04_6.6__139			0.140584		0.635000		0.651667
0.28_0.34_6.10e+00_7.32e-04_5.1__104			0.156911		0.570000		0.576667
0.28_0.34_6.10e+00_7.32e-04_6.1__123			0.132084		0.576667		0.558333
0.28_0.34_6.10e+00_7.32e-04_7.1__142			0.133977		0.591667		0.586667
0.28_0.34_6.10e+00_7.32e-04_6.6__134			0.155326		0.576667		0.585000
0.28_0.34_6.10e+00_7.32e-04_10.2__202			0.131226		0.588333		0.573333
0.28_0.34_6.10e+00_7.32e-04_3.1__67			0.142651		0.581667		0.563333
0.28_0.34_6.10e+00_7.32e-04_8.1__167			0.136221		0.596667		0.586667
0.28_0.34_6.10e+00_7.32e-04_10.2__207			0.135477		0.596667		0.586667
0.28_0.34_6.10e+00_7.32e-04_8.1__161			0.137828		0.555000		0.603333
0.28_0.34_6.10e+00_7.32e-04_8.1__162			0.133309		0.591667		0.586667
0.28_0.34_6.10e+00_7.32e-04_9.2__180			0.126717		0.568333		0.606667
0.28_0.34_6.10e+00_7.32e-04_9.2__181			0.135805		0.553333		0.605000
0.28_0.34_6.10e+00_7.32e-04_5.1__109			0.145379		0.633333		0.628333
0.28_0.34_6.10e+00_7.32e-04_7.1__144			0.154769		0.580000		0.590000
0.28_0.34_6.10e+00_7.32e-04_9.2__182			0.132906		0.588333		0.581667
0.28_0.34_6.10e+00_7.32e-04_8.6__173			0.129692		0.581667		0.558333
0.28_0.34_6.10e+00_7.32e-04_3.6__77			0.140179		0.583333		0.578333
0.28_0.34_6.10e+00_7.32e-04_3.1__64			0.154556		0.580000		0.591667
0.28_0.34_6.10e+00_7.32e-04_6.6__137			0.136471		0.593333		0.586667
0.28_0.34_6.10e+00_7.32e-04_8.1__165			0.149531		0.576667		0.585000
0.28_0.34_6.10e+00_7.32e-04_4.6__96			0.132683		0.576667		0.600000
0.28_0.34_6.10e+00_7.32e-04_5.1__102			0.136036		0.608333		0.600000
0.28_0.34_6.10e+00_7.32e-04_5.1__101			0.141772		0.553333		0.603333
0.28_0.34_6.10e+00_7.32e-04_5.1__103			0.132159		0.578333		0.556667
0.28_0.34_6.10e+00_7.32e-04_3.1__60			0.138883		0.568333		0.605000
0.28_0.34_6.10e+00_7.32e-04_10.2__205			0.148344		0.576667		0.590000
0.28_0.34_6.10e+00_7.32e-04_7.1__140			0.128780		0.568333		0.606667
0.28_0.34_6.10e+00_7.32e-04_5.6__110			0.131941		0.566667		0.603333
0.28_0.34_6.10e+00_7.32e-04_7.1__143			0.130656		0.578333		0.556667
0.28_0.34_6.10e+00_7.32e-04_5.6__112			0.134856		0.598333		0.591667
0.28_0.34_6.10e+00_7.32e-04_8.1__163			0.130018		0.580000		0.558333
0.28_0.34_6.10e+00_7.32e-04_6.6__132			0.134334		0.591667		0.588333
0.28_0.34_6.10e+00_7.32e-04_4.6__91			0.142320		0.558333		0.601667
0.28_0.34_6.10e+00_7.32e-04_3.6__73			0.137798		0.568333		0.556667
0.28_0.34_6.10e+00_7.32e-04_11.2__224			0.149725		0.580000		0.595000
0.28_0.34_6.10e+00_7.32e-04_4.6__92			0.136603		0.598333		0.595000
0.28_0.34_6.10e+00_7.32e-04_6.1__122			0.134705		0.591667		0.588333
0.28_0.34_6.10e+00_7.32e-04_2.5__54			0.152637		0.576667		0.590000
0.28_0.34_6.10e+00_7.32e-04_4.1__83			0.138270		0.561667		0.546667
0.28_0.34_6.10e+00_7.32e-04_3.6__79			0.152569		0.575000		0.588333
0.28_0.34_6.10e+00_7.32e-04_4.6__94			0.156559		0.571667		0.580000
0.28_0.34_6.10e+00_7.32e-04_8.6__176			0.128237		0.596667		0.605000
0.28_0.34_6.10e+00_7.32e-04_3.1__61			0.144447		0.563333		0.618333
0.28_0.34_6.10e+00_7.32e-04_7.1__145			0.150393		0.573333		0.585000
0.28_0.34_6.10e+00_7.32e-04_5.1__106			0.131523		0.575000		0.596667
0.28_0.34_6.10e+00_7.32e-04_11.2__220			0.125944		0.573333		0.611667
0.28_0.34_6.10e+00_7.32e-04_2.5__52			0.136099		0.616667		0.593333
0.28_0.34_6.10e+00_7.32e-04_9.7__193			0.128775		0.585000		0.560000
0.28_0.34_6.10e+00_7.32e-04_5.6__116			0.131010		0.576667		0.600000
0.28_0.34_6.10e+00_7.32e-04_5.6__114			0.157376		0.573333		0.581667
0.28_0.34_6.10e+00_7.32e-04_1.5__33			0.125683		0.601667		0.588333
0.28_0.34_6.10e+00_7.32e-04_3.1__68			0.143149		0.595000		0.563333
0.28_0.34_6.10e+00_7.32e-04_7.6__158			0.136211		0.668333		0.635000
0.28_0.34_6.10e+00_7.32e-04_2.5__53			0.136544		0.561667		0.546667
0.28_0.34_6.10e+00_7.32e-04_5.1__100			0.132057		0.568333		0.605000
0.28_0.34_6.10e+00_7.32e-04_4.1__86			0.132775		0.575000		0.596667
0.28_0.34_6.10e+00_7.32e-04_0.5__17			0.134813		0.576667		0.571667
0.28_0.34_6.10e+00_7.32e-04_8.6__174			0.153945		0.583333		0.593333
0.28_0.34_6.10e+00_7.32e-04_2.5__51			0.140977		0.558333		0.603333
0.28_0.34_6.10e+00_7.32e-04_6.1__128			0.137056		0.663333		0.630000
0.28_0.34_6.10e+00_7.32e-04_7.1__147			0.136385		0.593333		0.588333
0.28_0.34_6.10e+00_7.32e-04_1.0__21			0.140599		0.556667		0.601667
0.28_0.34_6.10e+00_7.32e-04_6.6__138			0.136842		0.663333		0.628333
0.28_0.34_6.10e+00_7.32e-04_10.7__211			0.134038		0.551667		0.606667
0.28_0.34_6.10e+00_7.32e-04_2.0__41			0.140980		0.551667		0.601667
0.28_0.34_6.10e+00_7.32e-04_10.2__201			0.136630		0.548333		0.605000
0.28_0.34_6.10e+00_7.32e-04_4.1__82			0.142916		0.611667		0.593333
0.28_0.34_6.10e+00_7.32e-04_3.1__65			0.154595		0.535000		0.556667
0.28_0.34_6.10e+00_7.32e-04_1.0__22			0.135806		0.643333		0.606667
0.28_0.34_6.10e+00_7.32e-04_2.5__55			0.154381		0.543333		0.561667
0.28_0.34_6.10e+00_7.32e-04_2.0__44			0.147667		0.566667		0.586667
0.28_0.34_6.10e+00_7.32e-04_5.6__118			0.138656		0.650000		0.616667
0.28_0.34_6.10e+00_7.32e-04_8.6__171			0.137961		0.551667		0.603333
0.28_0.34_6.10e+00_7.32e-04_8.1__168			0.135889		0.668333		0.636667
0.28_0.34_6.10e+00_7.32e-04_7.6__150			0.128396		0.568333		0.605000
0.28_0.34_6.10e+00_7.32e-04_3.6__71			0.142418		0.568333		0.618333
0.28_0.34_6.10e+00_7.32e-04_0.0__7			0.131765		0.576667		0.571667
0.28_0.34_6.10e+00_7.32e-04_11.2__225			0.144499		0.576667		0.585000
0.28_0.34_6.10e+00_7.32e-04_5.1__107			0.138087		0.595000		0.580000
0.28_0.34_6.10e+00_7.32e-04_8.1__164			0.154752		0.583333		0.593333
0.28_0.34_6.10e+00_7.32e-04_3.1__66			0.134995		0.560000		0.591667
0.28_0.34_6.10e+00_7.32e-04_10.7__216			0.125501		0.605000		0.610000
0.28_0.34_6.10e+00_7.32e-04_4.6__95			0.151217		0.568333		0.576667
0.28_0.34_6.10e+00_7.32e-04_1.5__32			0.135329		0.613333		0.593333
0.28_0.34_6.10e+00_7.32e-04_1.5__34			0.141157		0.558333		0.590000
0.28_0.34_6.10e+00_7.32e-04_4.1__85			0.151600		0.571667		0.580000
0.28_0.34_6.10e+00_7.32e-04_5.6__115			0.151096		0.573333		0.583333
0.28_0.34_6.10e+00_7.32e-04_1.5__36			0.141808		0.550000		0.565000
0.28_0.34_6.10e+00_7.32e-04_4.6__93			0.137775		0.561667		0.546667
0.28_0.34_6.10e+00_7.32e-04_9.2__189			0.145495		0.623333		0.638333
0.28_0.34_6.10e+00_7.32e-04_1.0__24			0.141955		0.556667		0.591667
0.28_0.34_6.10e+00_7.32e-04_1.5__30			0.127928		0.566667		0.598333
0.28_0.34_6.10e+00_7.32e-04_3.1__69			0.146866		0.593333		0.611667
0.28_0.34_6.10e+00_7.32e-04_3.1__63			0.135964		0.568333		0.556667
0.28_0.34_6.10e+00_7.32e-04_6.6__131			0.140758		0.550000		0.603333
0.28_0.34_6.10e+00_7.32e-04_4.6__99			0.168454		0.573333		0.576667
0.28_0.34_6.10e+00_7.32e-04_1.0__20			0.125425		0.578333		0.611667
0.28_0.34_6.10e+00_7.32e-04_0.0__5			0.151100		0.591667		0.610000
0.28_0.34_6.10e+00_7.32e-04_8.1__160			0.128909		0.565000		0.611667
0.28_0.34_6.10e+00_7.32e-04_1.5__39			0.141510		0.590000		0.616667
0.28_0.34_6.10e+00_7.32e-04_3.1__62			0.137244		0.595000		0.590000
0.28_0.34_6.10e+00_7.32e-04_1.5__35			0.156193		0.536667		0.560000
0.28_0.34_6.10e+00_7.32e-04_4.1__87			0.138589		0.591667		0.581667
0.28_0.34_6.10e+00_7.32e-04_0.5__18			0.132595		0.656667		0.626667
0.28_0.34_6.10e+00_7.32e-04_5.6__117			0.137609		0.596667		0.585000
0.28_0.34_6.10e+00_7.32e-04_4.1__88			0.141232		0.621667		0.590000
0.28_0.34_6.10e+00_7.32e-04_0.0__8			0.127407		0.678333		0.653333
0.28_0.34_6.10e+00_7.32e-04_8.6__178			0.135944		0.668333		0.635000
0.28_0.34_6.10e+00_7.32e-04_3.6__70			0.130764		0.560000		0.600000
0.28_0.34_6.10e+00_7.32e-04_3.6__76			0.130483		0.591667		0.601667
0.28_0.34_6.10e+00_7.32e-04_1.0__26			0.136591		0.558333		0.580000
0.28_0.34_6.10e+00_7.32e-04_1.5__37			0.137062		0.578333		0.568333
0.28_0.34_6.10e+00_7.32e-04_0.0__0			0.118451		0.585000		0.623333
0.28_0.34_6.10e+00_7.32e-04_8.1__169			0.145047		0.636667		0.633333
0.28_0.34_6.10e+00_7.32e-04_0.0__3			0.119242		0.613333		0.591667
0.28_0.34_6.10e+00_7.32e-04_4.6__97			0.137944		0.593333		0.578333
0.28_0.34_6.10e+00_7.32e-04_4.1__80			0.136551		0.560000		0.606667
0.28_0.34_6.10e+00_7.32e-04_4.1__84			0.153090		0.573333		0.581667
0.28_0.34_6.10e+00_7.32e-04_2.5__56			0.137705		0.560000		0.585000
0.28_0.34_6.10e+00_7.32e-04_2.5__57			0.139821		0.578333		0.568333
0.28_0.34_6.10e+00_7.32e-04_1.0__27			0.137215		0.575000		0.566667
0.28_0.34_6.10e+00_7.32e-04_0.5__10			0.122438		0.591667		0.625000
0.28_0.34_6.10e+00_7.32e-04_2.0__46			0.140054		0.556667		0.576667
0.28_0.34_6.10e+00_7.32e-04_4.6__98			0.142809		0.605000		0.566667
0.28_0.34_6.10e+00_7.32e-04_7.6__156			0.128718		0.583333		0.601667
0.28_0.34_6.10e+00_7.32e-04_5.6__113			0.132135		0.576667		0.556667
0.28_0.34_6.10e+00_7.32e-04_3.6__75			0.159609		0.530000		0.553333
0.28_0.34_6.10e+00_7.32e-04_1.5__38			0.135653		0.660000		0.625000
0.28_0.34_6.10e+00_7.32e-04_7.6__151			0.139070		0.546667		0.603333
0.28_0.34_6.10e+00_7.32e-04_0.5__11			0.136064		0.560000		0.608333
0.28_0.34_6.10e+00_7.32e-04_5.6__119			0.141045		0.630000		0.650000
0.28_0.34_6.10e+00_7.32e-04_0.5__16			0.128006		0.578333		0.601667
0.28_0.34_6.10e+00_7.32e-04_2.0__43			0.133763		0.568333		0.558333
0.28_0.34_6.10e+00_7.32e-04_3.6__72			0.138802		0.598333		0.591667
0.28_0.34_6.10e+00_7.32e-04_5.1__105			0.151742		0.571667		0.581667
0.28_0.34_6.10e+00_7.32e-04_1.0__23			0.123118		0.596667		0.581667
0.28_0.34_6.10e+00_7.32e-04_4.6__90			0.130893		0.568333		0.605000
0.28_0.34_6.10e+00_7.32e-04_2.0__42			0.134824		0.621667		0.601667
0.28_0.34_6.10e+00_7.32e-04_0.5__15			0.159229		0.545000		0.561667
0.28_0.34_6.10e+00_7.32e-04_0.0__4			0.144795		0.560000		0.595000
0.28_0.34_6.10e+00_7.32e-04_2.0__48			0.136708		0.670000		0.616667
0.28_0.34_6.10e+00_7.32e-04_2.5__59			0.142344		0.606667		0.616667
0.28_0.34_6.10e+00_7.32e-04_3.6__78			0.150314		0.500000		0.496667
0.28_0.34_6.10e+00_7.32e-04_2.0__40			0.127842		0.563333		0.598333
0.28_0.34_6.10e+00_7.32e-04_7.6__152			0.133532		0.591667		0.586667
0.28_0.34_6.10e+00_7.32e-04_0.5__14			0.145734		0.558333		0.591667
0.28_0.34_6.10e+00_7.32e-04_4.1__81			0.141695		0.570000		0.611667
0.28_0.34_6.10e+00_7.32e-04_1.0__28			0.134538		0.631667		0.603333
0.28_0.34_6.10e+00_7.32e-04_2.5__50			0.127494		0.565000		0.600000
0.28_0.34_6.10e+00_7.32e-04_5.1__108			0.141449		0.635000		0.595000
0.28_0.34_6.10e+00_7.32e-04_1.0__25			0.167467		0.518333		0.550000
0.28_0.34_6.10e+00_7.32e-04_3.6__74			0.159230		0.560000		0.560000
0.28_0.34_6.10e+00_7.32e-04_0.0__6			0.121378		0.588333		0.603333
0.28_0.34_6.10e+00_7.32e-04_4.1__89			0.151447		0.466667		0.486667
0.28_0.34_6.10e+00_7.32e-04_2.0__45			0.156899		0.533333		0.558333
0.28_0.34_6.10e+00_7.32e-04_0.0__9			0.135722		0.603333		0.620000
0.28_0.34_6.10e+00_7.32e-04_0.0__2			0.128512		0.613333		0.586667
0.28_0.34_6.10e+00_7.32e-04_11.2__221			0.130577		0.580000		0.636667
0.28_0.34_6.10e+00_7.32e-04_0.5__19			0.141128		0.585000		0.613333
0.28_0.34_6.10e+00_7.32e-04_2.0__49			0.137652		0.621667		0.645000
0.28_0.34_6.10e+00_7.32e-04_6.1__126			0.131383		0.576667		0.600000
0.28_0.34_6.10e+00_7.32e-04_6.1__120			0.131028		0.563333		0.610000
0.28_0.34_6.10e+00_7.32e-04_1.0__29			0.141482		0.548333		0.601667
0.28_0.34_6.10e+00_7.32e-04_6.1__129			0.139958		0.631667		0.648333
0.28_0.34_6.10e+00_7.32e-04_1.5__31			0.141597		0.560000		0.605000
0.28_0.34_6.10e+00_7.32e-04_6.1__125			0.150662		0.573333		0.585000
0.28_0.34_6.10e+00_7.32e-04_0.5__12			0.135114		0.623333		0.598333
0.28_0.34_6.10e+00_7.32e-04_0.5__13			0.122385		0.590000		0.578333
0.28_0.34_6.10e+00_7.32e-04_0.0__1			0.128772		0.586667		0.618333
0.28_0.34_6.10e+00_7.32e-04_2.0__47			0.138853		0.576667		0.570000
0.28_0.34_6.10e+00_7.32e-04_6.6__130			0.129896		0.568333		0.605000
0.28_0.34_6.10e+00_7.32e-04_2.5__58			0.136369		0.675000		0.635000
0.28_0.34_6.10e+00_7.32e-04_11.7__234			0.142727		0.576667		0.593333
0.28_0.34_6.10e+00_7.32e-04_7.1__148			0.136394		0.661667		0.635000
