id			last val		val acc		test acc
0.4_0.1_2.60e+00_1.42e-02_2.0			0.114170		0.613333		0.598333
0.4_0.1_1.35e+00_2.63e-04_2.0			0.126437		0.718333		0.728333
0.4_0.1_7.03e-01_4.60e-04_2.0			0.121826		0.720000		0.728333
0.4_0.1_2.60e+00_6.85e-04_2.0			0.138790		0.690000		0.696667
0.4_0.1_9.74e-01_7.20e-03_2.0			0.111037		0.603333		0.583333
0.4_0.1_7.03e-01_2.09e-03_2.0			0.125494		0.716667		0.733333
0.4_0.1_1.35e+00_9.98e-03_2.0			0.115908		0.606667		0.590000
0.4_0.1_5.00e+00_1.49e-02_2.0			0.120557		0.606667		0.588333
0.4_0.1_3.61e+00_2.09e-04_2.0			0.167506		0.535000		0.495000
0.4_0.1_1.90e-01_5.01e-05_2.0			0.108606		0.688333		0.693333
0.4_0.1_7.03e-01_7.46e-05_2.0			0.113038		0.683333		0.693333
0.4_0.1_3.61e+00_7.02e-04_2.0			0.157198		0.376667		0.358333
0.4_0.1_5.00e+00_2.14e-04_2.0			0.165641		0.618333		0.586667
0.4_0.1_9.74e-01_3.08e-05_2.0			0.116058		0.683333		0.676667
0.4_0.1_5.07e-01_1.34e-04_2.0			0.110431		0.708333		0.701667
0.4_0.1_1.87e+00_3.04e-03_2.0			0.129901		0.740000		0.746667
0.4_0.1_7.03e-01_1.54e-03_2.0			0.130406		0.716667		0.740000
0.4_0.1_1.87e+00_1.99e-04_2.0			0.141289		0.658333		0.643333
0.4_0.1_2.63e-01_5.13e-05_2.0			0.108133		0.690000		0.690000
0.4_0.1_5.00e+00_2.73e-02_2.0			0.132581		0.600000		0.583333
0.4_0.1_2.67e-02_1.46e-04_2.0			0.109775		0.703333		0.706667
0.4_0.1_1.87e+00_4.94e-04_2.0			0.143843		0.701667		0.718333
0.4_0.1_2.60e+00_1.92e-02_2.0			0.117835		0.601667		0.585000
0.4_0.1_1.35e+00_4.02e-03_2.0			0.128203		0.743333		0.773333
0.4_0.1_9.74e-01_2.57e-04_2.0			0.120839		0.730000		0.735000
0.4_0.1_2.60e+00_2.60e-02_2.0			0.121541		0.588333		0.585000
0.4_0.1_2.67e-02_1.55e-06_2.0			0.178323		0.326667		0.330000
0.4_0.1_1.92e-02_1.70e-05_2.0			0.110545		0.710000		0.728333
0.4_0.1_3.65e-01_9.63e-05_2.0			0.110098		0.691667		0.698333
0.4_0.1_1.35e+00_6.53e-04_2.0			0.149899		0.716667		0.746667
0.4_0.1_1.90e-01_4.17e-04_2.0			0.109641		0.696667		0.708333
0.4_0.1_2.60e+00_1.51e-04_2.0			0.150043		0.750000		0.748333
0.4_0.1_5.07e-01_3.31e-04_2.0			0.113770		0.711667		0.723333
0.4_0.2_5.07e-01_3.31e-04_2.0			0.119879		0.726667		0.736667
0.4_0.1_2.60e+00_5.71e-03_2.0			0.115619		0.593333		0.583333
0.4_0.2_5.07e-01_5.07e-03_2.0			0.114078		0.603333		0.581667
0.4_0.1_1.00e-02_2.20e-05_2.0			0.120064		0.658333		0.651667
0.4_0.1_7.12e-02_3.05e-06_2.0			0.168319		0.448333		0.468333
0.4_0.1_5.00e+00_1.58e-04_2.0			0.175605		0.375000		0.368333
0.4_0.1_2.60e+00_1.11e-04_2.0			0.141344		0.716667		0.723333
0.4_0.1_3.61e+00_1.45e-02_2.0			0.118124		0.606667		0.590000
0.4_0.2_9.87e-02_1.05e-05_2.0			0.109424		0.701667		0.708333
0.4_0.1_2.63e-01_1.13e-05_2.0			0.123775		0.596667		0.566667
0.4_0.2_5.13e-02_2.07e-04_2.0			0.109200		0.711667		0.711667
0.4_0.2_1.87e+00_4.94e-04_2.0			0.138361		0.693333		0.695000
0.4_0.1_5.07e-01_1.11e-03_2.0			0.122051		0.710000		0.725000
0.4_0.1_3.65e-01_7.11e-05_2.0			0.109031		0.640000		0.640000
0.4_0.1_1.90e-01_3.70e-05_2.0			0.109438		0.683333		0.678333
0.4_0.1_2.60e+00_4.22e-03_2.0			0.115948		0.613333		0.605000
0.4_0.1_5.00e+00_1.78e-03_2.0			0.161748		0.341667		0.341667
0.4_0.2_1.35e+00_2.19e-03_2.0			0.115911		0.705000		0.713333
0.4_0.1_3.65e-01_2.12e-05_2.0			0.113906		0.670000		0.683333
0.4_0.2_1.87e+00_5.58e-03_2.0			0.112615		0.608333		0.593333
0.4_0.2_9.74e-01_1.90e-04_2.0			0.123907		0.711667		0.738333
0.4_0.1_1.37e-01_1.45e-05_2.0			0.127035		0.610000		0.588333
0.4_0.1_2.60e+00_2.04e-04_2.0			0.137247		0.708333		0.701667
0.4_0.1_5.00e+00_3.69e-02_2.0			0.140498		0.571667		0.580000
0.4_0.1_1.90e-01_1.10e-05_2.0			0.124952		0.596667		0.570000
0.4_0.1_1.37e-01_1.21e-04_2.0			0.107392		0.690000		0.681667
0.4_0.2_2.63e-01_3.79e-05_2.0			0.108648		0.720000		0.718333
0.4_0.1_7.03e-01_2.51e-04_2.0			0.116733		0.723333		0.733333
0.4_0.1_1.00e-02_2.98e-05_2.0			0.121315		0.601667		0.591667
0.4_0.2_5.07e-01_1.11e-03_2.0			0.114471		0.698333		0.703333
0.4_0.1_3.65e-01_1.99e-03_2.0			0.117419		0.723333		0.735000
0.4_0.1_9.87e-02_2.17e-04_2.0			0.108694		0.690000		0.688333
0.4_0.1_1.37e-01_2.67e-05_2.0			0.110039		0.718333		0.721667
0.4_0.1_5.07e-01_1.60e-05_2.0			0.117735		0.648333		0.631667
0.4_0.2_1.35e+00_1.44e-04_2.0			0.130572		0.740000		0.763333
0.4_0.1_5.07e-01_5.07e-03_2.0			0.110130		0.665000		0.671667
0.4_0.2_1.87e+00_4.12e-03_2.0			0.111541		0.615000		0.596667
0.4_0.2_2.60e+00_1.92e-02_2.0			0.143654		0.586667		0.575000
0.4_0.2_9.74e-01_8.63e-04_2.0			0.128352		0.740000		0.773333
0.4_0.1_3.65e-01_5.25e-05_2.0			0.108206		0.698333		0.700000
0.4_0.2_3.70e-02_5.32e-06_2.0			0.110878		0.701667		0.715000
0.4_0.2_3.61e+00_1.54e-04_2.0			0.141910		0.716667		0.730000
0.4_0.1_2.67e-02_9.52e-06_2.0			0.119813		0.640000		0.616667
0.4_0.1_2.67e-02_1.14e-06_2.0			0.182951		0.363333		0.348333
0.4_0.1_7.03e-01_5.19e-03_2.0			0.109738		0.660000		0.661667
0.4_0.1_2.60e+00_8.22e-05_2.0			0.160158		0.520000		0.535000
0.4_0.2_9.87e-02_4.23e-06_2.0			0.106306		0.700000		0.693333
0.4_0.2_3.61e+00_1.14e-04_2.0			0.140121		0.736667		0.743333
0.4_0.1_3.65e-01_1.30e-04_2.0			0.109419		0.703333		0.696667
0.4_0.2_5.00e+00_7.19e-04_2.0			0.134445		0.570000		0.533333
0.4_0.1_3.70e-02_2.42e-05_2.0			0.109662		0.701667		0.708333
0.4_0.1_1.90e-01_1.90e-03_2.0			0.114229		0.688333		0.680000
0.4_0.1_5.07e-01_1.81e-04_2.0			0.111589		0.706667		0.716667
0.4_0.1_7.12e-02_6.30e-05_2.0			0.109149		0.696667		0.706667
0.4_0.1_9.74e-01_8.63e-04_2.0			0.130764		0.701667		0.713333
0.4_0.1_5.07e-01_2.76e-03_2.0			0.121212		0.751667		0.776667
0.4_0.1_2.67e-02_2.36e-05_2.0			0.109726		0.721667		0.716667
0.4_0.2_9.87e-02_7.75e-06_2.0			0.108542		0.701667		0.708333
0.4_0.1_1.90e-01_1.24e-04_2.0			0.108018		0.693333		0.691667
0.4_0.2_2.60e+00_1.26e-03_2.0			0.124514		0.640000		0.623333
0.4_0.1_1.35e+00_5.45e-03_2.0			0.112759		0.725000		0.728333
0.4_0.2_5.07e-01_1.60e-05_2.0			0.108977		0.731667		0.750000
0.4_0.1_2.63e-01_1.95e-03_2.0			0.115318		0.723333		0.715000
0.4_0.1_1.37e-01_1.97e-05_2.0			0.112624		0.673333		0.666667
0.4_0.2_1.35e+00_1.20e-03_2.0			0.127098		0.745000		0.748333
0.4_0.2_1.35e+00_6.53e-04_2.0			0.132158		0.721667		0.746667
0.4_0.2_3.65e-01_2.70e-03_2.0			0.109207		0.626667		0.616667
0.4_0.1_1.37e-01_1.07e-05_2.0			0.124967		0.596667		0.578333
0.4_0.1_3.65e-01_5.93e-04_2.0			0.114914		0.710000		0.718333
0.4_0.1_1.90e-01_2.28e-04_2.0			0.108391		0.706667		0.696667
0.4_0.1_5.07e-01_3.74e-03_2.0			0.112074		0.733333		0.733333
0.4_0.1_1.35e+00_8.84e-04_2.0			0.151278		0.713333		0.743333
0.4_0.2_7.03e-01_2.22e-05_2.0			0.110065		0.690000		0.701667
0.4_0.1_9.74e-01_1.90e-04_2.0			0.117656		0.728333		0.745000
0.4_0.1_1.90e-01_7.65e-04_2.0			0.112866		0.691667		0.696667
0.4_0.2_5.13e-02_8.33e-05_2.0			0.107968		0.701667		0.708333
0.4_0.2_3.61e+00_7.02e-04_2.0			0.133183		0.636667		0.615000
0.4_0.1_1.00e-02_1.00e-04_2.0			0.110967		0.703333		0.711667
0.4_0.2_1.87e+00_2.25e-03_2.0			0.113353		0.665000		0.660000
0.4_0.1_2.63e-01_2.33e-04_2.0			0.108950		0.711667		0.711667
0.4_0.2_9.87e-02_2.17e-04_2.0			0.110054		0.728333		0.740000
0.4_0.1_1.92e-02_1.11e-06_2.0			0.181368		0.310000		0.321667
0.4_0.2_3.65e-01_5.25e-05_2.0			0.108714		0.708333		0.706667
0.4_0.1_5.13e-02_1.53e-04_2.0			0.108747		0.706667		0.700000
0.4_0.2_5.13e-02_5.45e-06_2.0			0.110667		0.708333		0.723333
0.4_0.1_2.60e+00_9.28e-04_2.0			0.145131		0.663333		0.653333
0.4_0.2_3.65e-01_1.47e-03_2.0			0.112354		0.711667		0.723333
0.4_0.1_7.12e-02_1.39e-05_2.0			0.124673		0.595000		0.580000
0.4_0.2_7.03e-01_1.01e-04_2.0			0.114313		0.726667		0.730000
0.4_0.2_5.00e+00_3.92e-04_2.0			0.145173		0.538333		0.503333
0.4_0.2_1.35e+00_5.45e-03_2.0			0.114297		0.603333		0.583333
0.4_0.1_1.37e-01_2.22e-04_2.0			0.108518		0.706667		0.701667
0.4_0.1_1.39e-02_5.59e-05_2.0			0.110549		0.713333		0.721667
0.4_0.2_3.70e-02_1.10e-04_2.0			0.108121		0.700000		0.698333
0.4_0.2_2.63e-01_2.07e-05_2.0			0.107483		0.685000		0.681667
0.4_0.1_7.12e-02_8.54e-05_2.0			0.108166		0.693333		0.686667
0.4_0.1_1.39e-02_1.09e-06_2.0			0.188588		0.310000		0.321667
0.4_0.2_3.70e-02_2.42e-05_2.0			0.109273		0.711667		0.713333
0.4_0.2_5.13e-02_2.80e-04_2.0			0.108519		0.693333		0.685000
0.4_0.2_1.87e+00_2.70e-04_2.0			0.128373		0.693333		0.688333
0.4_0.1_2.67e-02_2.09e-06_2.0			0.167628		0.508333		0.475000
0.4_0.1_2.67e-02_7.03e-06_2.0			0.125356		0.615000		0.591667
0.4_0.1_9.74e-01_3.48e-04_2.0			0.123888		0.691667		0.693333
0.4_0.1_3.65e-01_3.88e-05_2.0			0.109908		0.651667		0.651667
0.4_0.1_1.00e-02_7.39e-05_2.0			0.111145		0.690000		0.696667
0.4_0.1_5.07e-01_2.17e-05_2.0			0.112026		0.681667		0.676667
0.4_0.1_1.90e-01_2.73e-05_2.0			0.110318		0.711667		0.713333
0.4_0.1_9.87e-02_2.94e-04_2.0			0.109135		0.701667		0.700000
0.4_0.2_5.13e-02_2.20e-06_2.0			0.120689		0.640000		0.618333
0.4_0.2_3.61e+00_2.66e-02_2.0			0.134047		0.593333		0.581667
0.4_0.1_1.00e-02_1.95e-06_2.0			0.177055		0.363333		0.348333
0.4_0.1_1.35e+00_1.06e-04_2.0			0.120590		0.725000		0.740000
0.4_0.2_9.74e-01_7.20e-03_2.0			0.119331		0.595000		0.581667
0.4_0.1_3.61e+00_4.32e-03_2.0			0.141748		0.596667		0.593333
0.4_0.1_7.12e-02_1.88e-05_2.0			0.111374		0.676667		0.676667
0.4_0.1_5.07e-01_2.45e-04_2.0			0.112323		0.718333		0.721667
0.4_0.2_7.03e-01_3.01e-05_2.0			0.111584		0.718333		0.718333
0.4_0.2_9.74e-01_1.04e-04_2.0			0.121559		0.740000		0.761667
0.4_0.1_5.13e-02_3.79e-04_2.0			0.109026		0.683333		0.676667
0.4_0.2_7.12e-02_3.88e-04_2.0			0.108969		0.668333		0.661667
0.4_0.2_1.87e+00_3.65e-04_2.0			0.131857		0.706667		0.721667
0.4_0.1_1.00e-02_5.80e-07_2.0			0.321314		0.310000		0.321667
0.4_0.1_2.67e-02_8.44e-07_2.0			0.217561		0.310000		0.321667
0.4_0.2_5.07e-01_4.49e-04_2.0			0.119326		0.703333		0.703333
0.4_0.1_1.39e-02_6.70e-06_2.0			0.131293		0.628333		0.606667
0.4_0.1_5.00e+00_6.00e-03_2.0			0.127364		0.615000		0.585000
0.4_0.1_9.87e-02_7.75e-06_2.0			0.125193		0.598333		0.585000
0.4_0.2_1.37e-01_7.94e-06_2.0			0.108628		0.705000		0.710000
0.4_0.1_9.87e-02_3.52e-05_2.0			0.110577		0.705000		0.715000
0.4_0.1_9.87e-02_1.18e-04_2.0			0.107728		0.686667		0.681667
0.4_0.1_2.60e+00_2.76e-04_2.0			0.138443		0.696667		0.700000
0.4_0.2_2.60e+00_3.74e-04_2.0			0.137332		0.745000		0.760000
0.4_0.1_2.63e-01_3.16e-04_2.0			0.109657		0.708333		0.713333
0.4_0.1_2.60e+00_2.30e-03_2.0			0.141837		0.705000		0.700000
0.4_0.2_7.03e-01_4.60e-04_2.0			0.123073		0.718333		0.745000
0.4_0.1_1.37e-01_1.37e-03_2.0			0.113674		0.683333		0.666667
0.4_0.1_1.92e-02_4.23e-05_2.0			0.110605		0.715000		0.721667
0.4_0.1_1.00e-02_4.28e-07_2.0			0.326993		0.310000		0.321667
0.4_0.1_1.92e-02_6.87e-06_2.0			0.129565		0.623333		0.601667
0.4_0.1_1.35e+00_2.97e-03_2.0			0.142935		0.711667		0.753333
0.4_0.2_9.74e-01_3.08e-05_2.0			0.110631		0.725000		0.728333
0.4_0.2_2.60e+00_9.28e-04_2.0			0.132749		0.696667		0.681667
0.4_0.2_3.61e+00_1.07e-02_2.0			0.123580		0.601667		0.581667
0.4_0.1_5.00e+00_5.00e-02_2.0			0.140095		0.578333		0.585000
0.4_0.2_9.87e-02_2.94e-04_2.0			0.108874		0.700000		0.691667
0.4_0.1_3.61e+00_3.19e-03_2.0			0.126448		0.658333		0.650000
0.4_0.2_7.03e-01_7.46e-05_2.0			0.115012		0.740000		0.758333
0.4_0.1_9.87e-02_6.46e-05_2.0			0.108992		0.688333		0.683333
0.4_0.2_3.70e-02_1.49e-04_2.0			0.108561		0.690000		0.678333
0.4_0.2_9.87e-02_1.42e-05_2.0			0.109025		0.728333		0.731667
0.4_0.1_1.90e-01_5.65e-04_2.0			0.110984		0.708333		0.705000
0.4_0.1_1.37e-01_6.62e-05_2.0			0.108493		0.678333		0.673333
0.4_0.1_2.63e-01_3.79e-05_2.0			0.111402		0.605000		0.593333
0.4_0.2_1.35e+00_1.62e-03_2.0			0.120009		0.746667		0.750000
0.4_0.1_5.07e-01_1.51e-03_2.0			0.123161		0.710000		0.735000
0.4_0.2_9.87e-02_5.72e-06_2.0			0.112499		0.608333		0.600000
0.4_0.1_3.70e-02_7.21e-06_2.0			0.127834		0.608333		0.583333
0.4_0.1_1.39e-02_1.23e-05_2.0			0.112197		0.680000		0.673333
0.4_0.2_1.37e-01_2.22e-04_2.0			0.110164		0.725000		0.740000
0.4_0.1_5.13e-02_8.33e-05_2.0			0.108684		0.696667		0.695000
0.4_0.2_2.60e+00_2.30e-03_2.0			0.115993		0.643333		0.658333
0.4_0.1_3.70e-02_8.13e-05_2.0			0.109334		0.695000		0.708333
0.4_0.2_3.65e-01_5.93e-04_2.0			0.117131		0.696667		0.690000
0.4_0.2_5.13e-02_3.36e-05_2.0			0.108679		0.733333		0.743333
0.4_0.1_3.70e-02_2.90e-06_2.0			0.171085		0.538333		0.498333
0.4_0.1_5.00e+00_1.32e-03_2.0			0.159516		0.396667		0.371667
0.4_0.1_1.39e-02_3.05e-05_2.0			0.113456		0.695000		0.688333
0.4_0.1_1.90e-01_2.02e-05_2.0			0.113033		0.670000		0.675000
0.4_0.1_3.70e-02_1.17e-06_2.0			0.181961		0.363333		0.348333
0.4_0.1_2.63e-01_4.28e-04_2.0			0.111234		0.705000		0.713333
0.4_0.1_7.03e-01_1.14e-03_2.0			0.127117		0.708333		0.731667
0.4_0.2_3.65e-01_1.56e-05_2.0			0.109041		0.728333		0.746667
0.4_0.1_1.90e-01_6.78e-05_2.0			0.108354		0.676667		0.665000
0.4_0.2_1.35e+00_2.63e-04_2.0			0.133742		0.711667		0.718333
0.4_0.2_5.13e-02_1.53e-04_2.0			0.108377		0.705000		0.701667
0.4_0.1_2.67e-02_7.94e-05_2.0			0.109972		0.703333		0.713333
0.4_0.2_1.35e+00_4.27e-05_2.0			0.121800		0.728333		0.725000
0.4_0.2_5.00e+00_2.01e-02_2.0			0.143302		0.546667		0.565000
0.4_0.2_1.90e-01_1.90e-03_2.0			0.110178		0.658333		0.630000
0.4_0.1_1.00e-02_1.62e-05_2.0			0.122170		0.593333		0.578333
0.4_0.1_1.39e-02_2.25e-05_2.0			0.112928		0.691667		0.691667
0.4_0.1_1.39e-02_8.04e-07_2.0			0.216939		0.310000		0.321667
0.4_0.2_1.37e-01_5.52e-04_2.0			0.111927		0.663333		0.656667
0.4_0.1_1.39e-02_2.00e-06_2.0			0.171340		0.588333		0.591667
0.4_0.2_9.74e-01_7.65e-05_2.0			0.116755		0.741667		0.760000
0.4_0.1_2.60e+00_1.26e-03_2.0			0.159334		0.710000		0.703333
0.4_0.1_9.87e-02_7.29e-04_2.0			0.110532		0.691667		0.685000
0.4_0.2_3.65e-01_9.63e-05_2.0			0.109457		0.706667		0.713333
0.4_0.2_3.65e-01_1.09e-03_2.0			0.113828		0.698333		0.698333
0.4_0.1_2.67e-02_2.83e-06_2.0			0.161184		0.605000		0.585000
0.4_0.1_1.92e-02_1.51e-06_2.0			0.183996		0.310000		0.306667
0.4_0.2_1.87e+00_9.06e-04_2.0			0.129117		0.723333		0.721667
0.4_0.1_5.07e-01_6.08e-04_2.0			0.118636		0.716667		0.730000
0.4_0.2_1.35e+00_1.06e-04_2.0			0.126442		0.738333		0.745000
0.4_0.2_3.61e+00_3.61e-02_2.0			0.139841		0.570000		0.581667
0.4_0.2_3.70e-02_4.44e-05_2.0			0.108350		0.713333		0.713333
0.4_0.2_5.00e+00_2.14e-04_2.0			0.146715		0.618333		0.588333
0.4_0.2_7.12e-02_1.88e-05_2.0			0.109070		0.735000		0.753333
0.4_0.1_3.65e-01_2.39e-04_2.0			0.109971		0.711667		0.723333
0.4_0.2_1.35e+00_1.94e-04_2.0			0.126500		0.683333		0.683333
0.4_0.1_2.63e-01_1.44e-03_2.0			0.116121		0.708333		0.705000
0.4_0.2_7.12e-02_3.44e-05_2.0			0.108107		0.736667		0.733333
0.4_0.2_5.00e+00_5.00e-02_2.0			0.180903		0.455000		0.458333
0.4_0.2_3.65e-01_1.99e-03_2.0			0.108962		0.638333		0.613333
0.4_0.1_3.61e+00_1.54e-04_2.0			0.176103		0.561667		0.530000
0.4_0.2_5.00e+00_1.58e-04_2.0			0.157907		0.645000		0.621667
0.4_0.2_9.87e-02_5.39e-04_2.0			0.110484		0.653333		0.641667
0.4_0.2_3.70e-02_3.70e-04_2.0			0.108801		0.698333		0.695000
0.4_0.2_5.13e-02_4.55e-05_2.0			0.107733		0.698333		0.691667
0.4_0.2_9.87e-02_1.18e-04_2.0			0.108245		0.710000		0.705000
0.4_0.2_5.13e-02_1.62e-06_2.0			0.136308		0.605000		0.583333
0.4_0.2_3.65e-01_3.88e-05_2.0			0.108587		0.718333		0.720000
0.4_0.1_1.37e-01_3.01e-04_2.0			0.109046		0.710000		0.713333
0.4_0.2_1.90e-01_5.65e-04_2.0			0.113411		0.681667		0.663333
0.4_0.1_7.12e-02_7.56e-06_2.0			0.129585		0.588333		0.573333
0.4_0.1_2.67e-02_1.29e-05_2.0			0.109798		0.713333		0.721667
0.4_0.1_1.92e-02_1.05e-04_2.0			0.110249		0.711667		0.721667
0.4_0.2_2.63e-01_2.33e-04_2.0			0.114157		0.750000		0.768333
0.4_0.1_2.63e-01_1.06e-03_2.0			0.115875		0.705000		0.703333
0.4_0.1_1.37e-01_7.47e-04_2.0			0.111571		0.698333		0.691667
0.4_0.2_5.00e+00_2.73e-02_2.0			0.148649		0.525000		0.548333
0.4_0.1_1.00e-02_3.16e-07_2.0			0.480871		0.310000		0.321667
0.4_0.1_1.00e-02_1.06e-06_2.0			0.188215		0.310000		0.321667
0.4_0.1_1.87e+00_6.69e-04_2.0			0.145036		0.688333		0.693333
0.4_0.2_3.61e+00_1.74e-03_2.0			0.120098		0.656667		0.635000
0.4_0.1_5.00e+00_1.10e-02_2.0			0.123148		0.611667		0.595000
0.4_0.1_3.70e-02_1.49e-04_2.0			0.109287		0.708333		0.703333
0.4_0.2_1.90e-01_8.13e-06_2.0			0.109159		0.701667		0.706667
0.4_0.2_5.07e-01_9.86e-05_2.0			0.111927		0.710000		0.725000
0.4_0.2_2.60e+00_4.22e-03_2.0			0.114389		0.606667		0.595000
0.4_0.2_7.12e-02_1.02e-05_2.0			0.109389		0.698333		0.705000
0.4_0.1_2.67e-02_5.86e-05_2.0			0.110337		0.701667		0.708333
0.4_0.2_3.61e+00_5.19e-04_2.0			0.130299		0.673333		0.635000
0.4_0.1_7.12e-02_7.12e-04_2.0			0.109773		0.695000		0.685000
0.4_0.1_3.65e-01_3.65e-03_2.0			0.113008		0.728333		0.735000
0.4_0.1_3.61e+00_1.97e-02_2.0			0.121634		0.601667		0.585000
0.4_0.2_1.90e-01_1.68e-04_2.0			0.109765		0.720000		0.715000
0.4_0.1_1.35e+00_1.20e-03_2.0			0.155213		0.713333		0.740000
0.4_0.2_7.03e-01_3.40e-04_2.0			0.127016		0.733333		0.758333
0.4_0.2_2.60e+00_1.70e-03_2.0			0.123102		0.661667		0.671667
0.4_0.1_1.00e-02_4.03e-05_2.0			0.119246		0.596667		0.570000
0.4_0.2_1.87e+00_1.66e-03_2.0			0.119264		0.693333		0.710000
0.4_0.2_1.35e+00_4.82e-04_2.0			0.136364		0.730000		0.740000
0.4_0.1_7.12e-02_3.44e-05_2.0			0.110035		0.711667		0.716667
0.4_0.2_5.00e+00_1.49e-02_2.0			0.146097		0.545000		0.565000
0.4_0.2_3.61e+00_1.45e-02_2.0			0.139279		0.593333		0.583333
0.4_0.2_9.74e-01_5.65e-05_2.0			0.116245		0.733333		0.755000
0.4_0.1_1.90e-01_1.40e-03_2.0			0.114652		0.686667		0.676667
0.4_0.1_5.13e-02_6.15e-05_2.0			0.109722		0.700000		0.705000
0.4_0.1_2.63e-01_6.94e-05_2.0			0.108798		0.671667		0.658333
0.4_0.2_7.12e-02_1.56e-04_2.0			0.108739		0.716667		0.716667
0.4_0.2_1.87e+00_1.99e-04_2.0			0.130504		0.710000		0.713333
0.4_0.1_7.12e-02_5.26e-04_2.0			0.109066		0.688333		0.681667
0.4_0.1_3.61e+00_1.74e-03_2.0			0.145909		0.640000		0.605000
0.4_0.2_5.07e-01_3.74e-03_2.0			0.111768		0.603333		0.580000
0.4_0.1_1.35e+00_5.79e-05_2.0			0.118759		0.686667		0.691667
0.4_0.2_1.35e+00_3.56e-04_2.0			0.133586		0.715000		0.743333
0.4_0.1_5.13e-02_2.20e-06_2.0			0.165209		0.525000		0.493333
0.4_0.1_3.65e-01_2.70e-03_2.0			0.114843		0.740000		0.741667
0.4_0.2_1.35e+00_8.84e-04_2.0			0.130799		0.716667		0.733333
0.4_0.2_9.74e-01_1.58e-03_2.0			0.113200		0.691667		0.701667
0.4_0.1_3.65e-01_8.03e-04_2.0			0.117846		0.715000		0.726667
0.4_0.1_5.13e-02_4.03e-06_2.0			0.134110		0.575000		0.561667
0.4_0.2_3.65e-01_3.24e-04_2.0			0.116142		0.720000		0.740000
0.4_0.1_1.00e-02_6.54e-06_2.0			0.133667		0.611667		0.583333
0.4_0.1_9.74e-01_1.58e-03_2.0			0.129159		0.705000		0.726667
0.4_0.1_1.35e+00_7.37e-03_2.0			0.110505		0.608333		0.600000
0.4_0.2_9.74e-01_5.32e-03_2.0			0.116107		0.603333		0.585000
0.4_0.1_9.74e-01_3.93e-03_2.0			0.116730		0.748333		0.760000
0.4_0.2_2.63e-01_1.72e-04_2.0			0.110822		0.718333		0.721667
0.4_0.2_5.00e+00_6.00e-03_2.0			0.116831		0.621667		0.606667
