run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
510,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.971667
452,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.971667
441,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.971667
500,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.971667
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.97
442,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.97
450,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.97
402,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.97
503,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.97
428,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.97
367,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.97
591,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.97
391,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.97
490,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.97
461,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.97
583,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.97
478,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.97
492,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.97
560,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.97
580,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.97
523,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.968333
482,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.968333
460,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.968333
563,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.968333
513,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.968333
566,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.968333
476,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.968333
593,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.968333
440,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.968333
550,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.968333
387,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.968333
350,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.968333
392,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.968333
388,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.968333
357,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.968333
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.968333
400,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.968333
422,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.968333
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.968333
408,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.968333
430,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.968333
573,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.968333
533,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.968333
360,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.968333
456,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.966667
483,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.966667
596,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.966667
586,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.966667
399,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.966667
421,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.966667
432,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.966667
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.965
576,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.965
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.965
371,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.965
429,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.965
556,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.965
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.965
446,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.965
493,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.965
381,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.965
459,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.965
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.965
436,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.963333
398,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.963333
337,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.963333
378,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.963333
546,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.963333
506,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.963333
536,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.963333
526,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.963333
539,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.963333
426,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.963333
543,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.963333
486,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.963333
496,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.963333
420,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.963333
516,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.961667
358,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.961667
321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.961667
529,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.961667
351,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.961667
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.961667
406,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.961667
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.961667
499,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.96
330,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.96
585,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.96
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.96
559,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.96
466,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.96
396,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.96
449,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.96
409,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.96
419,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.96
416,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.96
385,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.958333
395,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.83050847457627,0.958333
439,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.958333
340,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.958333
386,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.958333
382,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.958333
549,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.958333
361,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.958333
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.958333
372,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.958333
469,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.958333
334,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.958333
331,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.956667
569,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.956667
589,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,0.956667
579,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.956667
389,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.956667
519,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.956667
535,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.94915254237288,0.956667
525,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,26.440677966101696,0.956667
370,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.956667
346,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.956667
405,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.338983050847457,0.956667
320,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.956667
509,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.956667
599,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.956667
555,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.966101694915253,0.955
366,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.955
339,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.955
485,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.955
565,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.47457627118644,0.955
545,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,27.457627118644066,0.955
362,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.955
479,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.955
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.955
575,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,0.955
379,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.953333
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,19.322033898305083,0.953333
365,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.953333
595,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.953333
336,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.953333
311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.953333
324,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.953333
455,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.881355932203387,0.953333
338,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.953333
368,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.953333
445,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,22.3728813559322,0.951667
329,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.951667
489,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.406779661016948,0.951667
376,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.951667
369,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.951667
359,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.951667
342,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.951667
356,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.951667
505,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.423728813559322,0.95
375,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.813559322033896,0.95
435,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.864406779661017,0.95
495,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,24.915254237288135,0.95
349,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.95
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.948333
465,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.389830508474574,0.948333
475,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,23.89830508474576,0.948333
352,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.948333
348,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.948333
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,0.948333
415,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,20.847457627118644,0.948333
515,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,25.93220338983051,0.948333
425,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,21.35593220338983,0.948333
341,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.946667
326,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.945
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.945
316,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.943333
301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.943333
325,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.943333
318,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.943333
328,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,0.94
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.94
310,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.94
345,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,0.94
317,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.938333
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,0.936667
335,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.935
300,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.935
291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.933333
333,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.933333
281,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,0.93
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,0.926667
355,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,0.926667
332,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,0.92
296,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,0.92
