id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_7.1__146			0.131344		0.620000		0.616667
0.28_0.34_6.10e+00_7.32e-04_14.2__285			0.064095		0.878333		0.853333
0.28_0.34_6.10e+00_7.32e-04_15.3__302			0.058543		0.878333		0.861667
0.28_0.34_6.10e+00_7.32e-04_6.6__131			0.135408		0.613333		0.586667
0.28_0.34_6.10e+00_7.32e-04_9.7__190			0.124416		0.573333		0.618333
0.28_0.34_6.10e+00_7.32e-04_11.2__223			0.083597		0.788333		0.760000
0.28_0.34_6.10e+00_7.32e-04_8.6__173			0.113944		0.573333		0.570000
0.28_0.34_6.10e+00_7.32e-04_8.6__175			0.139763		0.595000		0.601667
0.28_0.34_6.10e+00_7.32e-04_23.9__475			0.030235		0.955000		0.948333
0.28_0.34_6.10e+00_7.32e-04_5.6__118			0.189184		0.376667		0.340000
0.28_0.34_6.10e+00_7.32e-04_3.6__78			0.150686		0.505000		0.493333
0.28_0.34_6.10e+00_7.32e-04_18.8__374			0.020715		0.963333		0.980000
0.28_0.34_6.10e+00_7.32e-04_18.8__379			0.033164		0.951667		0.953333
0.28_0.34_6.10e+00_7.32e-04_5.6__110			0.196109		0.326667		0.356667
0.28_0.34_6.10e+00_7.32e-04_6.6__137			0.142118		0.586667		0.576667
0.28_0.34_6.10e+00_7.32e-04_9.2__180			0.137247		0.571667		0.615000
0.28_0.34_6.10e+00_7.32e-04_18.3__363			0.022898		0.966667		0.948333
0.28_0.34_6.10e+00_7.32e-04_9.2__188			0.115967		0.638333		0.605000
0.28_0.34_6.10e+00_7.32e-04_14.7__290			0.044032		0.925000		0.906667
0.28_0.34_6.10e+00_7.32e-04_4.1__85			0.169035		0.535000		0.556667
0.28_0.34_6.10e+00_7.32e-04_8.1__166			0.128191		0.621667		0.616667
0.28_0.34_6.10e+00_7.32e-04_12.7__250			0.061042		0.871667		0.856667
0.28_0.34_6.10e+00_7.32e-04_9.2__183			0.111512		0.576667		0.561667
0.28_0.34_6.10e+00_7.32e-04_13.7__272			0.063919		0.855000		0.833333
0.28_0.34_6.10e+00_7.32e-04_7.1__140			0.141245		0.576667		0.616667
0.28_0.34_6.10e+00_7.32e-04_13.7__278			0.054437		0.853333		0.830000
0.28_0.34_6.10e+00_7.32e-04_25.9__510			0.015841		0.983333		0.971667
0.28_0.34_6.10e+00_7.32e-04_15.3__309			0.056434		0.891667		0.888333
0.28_0.34_6.10e+00_7.32e-04_22.4__442			0.032655		0.958333		0.970000
0.28_0.34_6.10e+00_7.32e-04_13.2__269			0.069868		0.821667		0.810000
0.28_0.34_6.10e+00_7.32e-04_4.1__80			0.184465		0.496667		0.550000
0.28_0.34_6.10e+00_7.32e-04_17.8__354			0.025744		0.958333		0.968333
0.28_0.34_6.10e+00_7.32e-04_24.9__496			0.023887		0.965000		0.963333
0.28_0.34_6.10e+00_7.32e-04_9.2__186			0.113116		0.593333		0.603333
0.28_0.34_6.10e+00_7.32e-04_9.7__191			0.117590		0.580000		0.570000
0.28_0.34_6.10e+00_7.32e-04_7.6__156			0.140214		0.610000		0.620000
0.28_0.34_6.10e+00_7.32e-04_17.3__344			0.025189		0.961667		0.965000
0.28_0.34_6.10e+00_7.32e-04_5.1__103			0.185452		0.328333		0.328333
0.28_0.34_6.10e+00_7.32e-04_30.0__599			0.027194		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_7.6__153			0.127229		0.568333		0.560000
0.28_0.34_6.10e+00_7.32e-04_11.2__228			0.078461		0.753333		0.733333
0.28_0.34_6.10e+00_7.32e-04_9.2__189			0.120608		0.620000		0.650000
0.28_0.34_6.10e+00_7.32e-04_24.9__497			0.024294		0.980000		0.976667
0.28_0.34_6.10e+00_7.32e-04_12.7__258			0.055490		0.835000		0.801667
0.28_0.34_6.10e+00_7.32e-04_10.2__201			0.108534		0.723333		0.720000
0.28_0.34_6.10e+00_7.32e-04_4.1__81			0.176066		0.351667		0.315000
0.28_0.34_6.10e+00_7.32e-04_13.7__276			0.060323		0.860000		0.885000
0.28_0.34_6.10e+00_7.32e-04_10.2__206			0.100984		0.745000		0.708333
0.28_0.34_6.10e+00_7.32e-04_11.7__237			0.079770		0.798333		0.820000
0.28_0.34_6.10e+00_7.32e-04_6.1__121			0.135902		0.616667		0.585000
0.28_0.34_6.10e+00_7.32e-04_3.1__60			0.146998		0.553333		0.591667
0.28_0.34_6.10e+00_7.32e-04_6.6__138			0.139393		0.601667		0.556667
0.28_0.34_6.10e+00_7.32e-04_4.1__89			0.146435		0.533333		0.553333
0.28_0.34_6.10e+00_7.32e-04_6.1__120			0.194023		0.340000		0.373333
0.28_0.34_6.10e+00_7.32e-04_4.6__92			0.156441		0.476667		0.460000
0.28_0.34_6.10e+00_7.32e-04_10.7__212			0.089033		0.773333		0.756667
0.28_0.34_6.10e+00_7.32e-04_10.2__204			0.125010		0.595000		0.591667
0.28_0.34_6.10e+00_7.32e-04_22.9__455			0.028739		0.966667		0.953333
0.28_0.34_6.10e+00_7.32e-04_6.1__126			0.145222		0.623333		0.621667
0.28_0.34_6.10e+00_7.32e-04_18.3__361			0.021179		0.955000		0.958333
0.28_0.34_6.10e+00_7.32e-04_12.7__257			0.064915		0.853333		0.876667
0.28_0.34_6.10e+00_7.32e-04_8.6__178			0.120847		0.648333		0.591667
0.28_0.34_6.10e+00_7.32e-04_11.7__230			0.072904		0.811667		0.810000
0.28_0.34_6.10e+00_7.32e-04_12.2__246			0.062787		0.803333		0.820000
0.28_0.34_6.10e+00_7.32e-04_14.2__282			0.059642		0.870000		0.851667
0.28_0.34_6.10e+00_7.32e-04_18.3__367			0.029130		0.970000		0.970000
0.28_0.34_6.10e+00_7.32e-04_2.5__59			0.133369		0.621667		0.656667
0.28_0.34_6.10e+00_7.32e-04_11.2__222			0.086693		0.776667		0.766667
0.28_0.34_6.10e+00_7.32e-04_16.3__323			0.024551		0.956667		0.945000
0.28_0.34_6.10e+00_7.32e-04_6.6__134			0.191848		0.515000		0.513333
0.28_0.34_6.10e+00_7.32e-04_8.1__163			0.128642		0.568333		0.560000
0.28_0.34_6.10e+00_7.32e-04_7.6__159			0.134877		0.613333		0.631667
0.28_0.34_6.10e+00_7.32e-04_6.1__122			0.134442		0.711667		0.683333
0.28_0.34_6.10e+00_7.32e-04_13.2__260			0.058188		0.875000		0.861667
0.28_0.34_6.10e+00_7.32e-04_6.1__125			0.147166		0.560000		0.566667
0.28_0.34_6.10e+00_7.32e-04_15.3__305			0.059300		0.898333		0.878333
0.28_0.34_6.10e+00_7.32e-04_3.6__76			0.139852		0.600000		0.615000
0.28_0.34_6.10e+00_7.32e-04_4.1__84			0.248009		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_4.6__94			0.255152		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_7.1__145			0.148835		0.558333		0.565000
0.28_0.34_6.10e+00_7.32e-04_8.1__160			0.141081		0.573333		0.616667
0.28_0.34_6.10e+00_7.32e-04_7.1__142			0.132532		0.700000		0.665000
0.28_0.34_6.10e+00_7.32e-04_7.1__141			0.134676		0.613333		0.570000
0.28_0.34_6.10e+00_7.32e-04_8.6__179			0.135124		0.590000		0.611667
0.28_0.34_6.10e+00_7.32e-04_6.6__132			0.133601		0.715000		0.675000
0.28_0.34_6.10e+00_7.32e-04_9.2__185			0.127951		0.591667		0.601667
0.28_0.34_6.10e+00_7.32e-04_17.3__343			0.025979		0.948333		0.940000
0.28_0.34_6.10e+00_7.32e-04_1.5__36			0.158936		0.596667		0.606667
0.28_0.34_6.10e+00_7.32e-04_15.8__316			0.037910		0.936667		0.943333
0.28_0.34_6.10e+00_7.32e-04_15.3__303			0.041507		0.916667		0.900000
0.28_0.34_6.10e+00_7.32e-04_19.8__399			0.028193		0.966667		0.966667
0.28_0.34_6.10e+00_7.32e-04_17.3__341			0.021687		0.953333		0.946667
0.28_0.34_6.10e+00_7.32e-04_14.7__299			0.063180		0.860000		0.851667
0.28_0.34_6.10e+00_7.32e-04_11.7__235			0.086727		0.818333		0.796667
0.28_0.34_6.10e+00_7.32e-04_20.3__401			0.020291		0.961667		0.973333
0.28_0.34_6.10e+00_7.32e-04_13.2__263			0.062114		0.860000		0.830000
0.28_0.34_6.10e+00_7.32e-04_9.2__184			0.164055		0.545000		0.540000
0.28_0.34_6.10e+00_7.32e-04_5.1__101			0.175456		0.356667		0.320000
0.28_0.34_6.10e+00_7.32e-04_12.7__259			0.078785		0.790000		0.783333
0.28_0.34_6.10e+00_7.32e-04_8.1__169			0.122006		0.675000		0.688333
0.28_0.34_6.10e+00_7.32e-04_8.1__165			0.140794		0.586667		0.600000
0.28_0.34_6.10e+00_7.32e-04_14.2__284			0.071186		0.863333		0.880000
0.28_0.34_6.10e+00_7.32e-04_21.4__422			0.029753		0.956667		0.968333
0.28_0.34_6.10e+00_7.32e-04_7.1__147			0.143278		0.583333		0.573333
0.28_0.34_6.10e+00_7.32e-04_12.7__256			0.063916		0.851667		0.878333
0.28_0.34_6.10e+00_7.32e-04_3.6__73			0.149177		0.541667		0.525000
0.28_0.34_6.10e+00_7.32e-04_1.5__31			0.140302		0.605000		0.611667
0.28_0.34_6.10e+00_7.32e-04_6.1__123			0.186843		0.328333		0.328333
0.28_0.34_6.10e+00_7.32e-04_2.0__45			0.157417		0.511667		0.541667
0.28_0.34_6.10e+00_7.32e-04_5.1__100			0.195950		0.326667		0.356667
0.28_0.34_6.10e+00_7.32e-04_10.2__205			0.101424		0.795000		0.763333
0.28_0.34_6.10e+00_7.32e-04_3.1__63			0.140887		0.558333		0.545000
0.28_0.34_6.10e+00_7.32e-04_1.0__24			0.169552		0.575000		0.581667
0.28_0.34_6.10e+00_7.32e-04_19.8__395			0.031571		0.963333		0.958333
0.28_0.34_6.10e+00_7.32e-04_1.0__22			0.132243		0.651667		0.631667
0.28_0.34_6.10e+00_7.32e-04_12.7__253			0.065279		0.846667		0.818333
0.28_0.34_6.10e+00_7.32e-04_2.0__41			0.134690		0.595000		0.570000
0.28_0.34_6.10e+00_7.32e-04_13.2__266			0.062249		0.853333		0.881667
0.28_0.34_6.10e+00_7.32e-04_3.6__70			0.193511		0.326667		0.356667
0.28_0.34_6.10e+00_7.32e-04_5.6__119			0.151103		0.638333		0.646667
0.28_0.34_6.10e+00_7.32e-04_2.0__43			0.128641		0.580000		0.556667
0.28_0.34_6.10e+00_7.32e-04_10.7__218			0.082954		0.745000		0.716667
0.28_0.34_6.10e+00_7.32e-04_12.2__245			0.067653		0.851667		0.836667
0.28_0.34_6.10e+00_7.32e-04_7.6__150			0.141451		0.576667		0.613333
0.28_0.34_6.10e+00_7.32e-04_20.3__403			0.017349		0.975000		0.960000
0.28_0.34_6.10e+00_7.32e-04_1.0__21			0.141360		0.486667		0.521667
0.28_0.34_6.10e+00_7.32e-04_6.1__129			0.146362		0.620000		0.638333
0.28_0.34_6.10e+00_7.32e-04_1.5__38			0.135065		0.705000		0.686667
0.28_0.34_6.10e+00_7.32e-04_3.6__72			0.162333		0.463333		0.443333
0.28_0.34_6.10e+00_7.32e-04_16.8__337			0.032535		0.968333		0.963333
0.28_0.34_6.10e+00_7.32e-04_5.1__105			0.154726		0.553333		0.565000
0.28_0.34_6.10e+00_7.32e-04_0.0__8			0.115103		0.696667		0.641667
0.28_0.34_6.10e+00_7.32e-04_10.2__207			0.122861		0.673333		0.711667
0.28_0.34_6.10e+00_7.32e-04_17.3__342			0.046788		0.945000		0.951667
0.28_0.34_6.10e+00_7.32e-04_8.1__162			0.131178		0.685000		0.646667
0.28_0.34_6.10e+00_7.32e-04_8.1__168			0.138385		0.651667		0.610000
0.28_0.34_6.10e+00_7.32e-04_5.6__117			0.145942		0.538333		0.528333
0.28_0.34_6.10e+00_7.32e-04_1.0__26			0.141825		0.576667		0.598333
0.28_0.34_6.10e+00_7.32e-04_3.1__65			0.157344		0.521667		0.551667
0.28_0.34_6.10e+00_7.32e-04_11.7__234			0.082956		0.823333		0.833333
0.28_0.34_6.10e+00_7.32e-04_5.6__114			0.254453		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_3.1__66			0.145163		0.615000		0.620000
0.28_0.34_6.10e+00_7.32e-04_6.6__130			0.187672		0.355000		0.395000
0.28_0.34_6.10e+00_7.32e-04_16.3__320			0.024906		0.961667		0.956667
0.28_0.34_6.10e+00_7.32e-04_8.6__170			0.140551		0.571667		0.615000
0.28_0.34_6.10e+00_7.32e-04_4.1__86			0.170967		0.618333		0.628333
0.28_0.34_6.10e+00_7.32e-04_2.0__40			0.133556		0.566667		0.603333
0.28_0.34_6.10e+00_7.32e-04_0.0__1			0.115461		0.643333		0.623333
0.28_0.34_6.10e+00_7.32e-04_5.6__113			0.182320		0.333333		0.336667
0.28_0.34_6.10e+00_7.32e-04_2.5__57			0.168118		0.490000		0.460000
0.28_0.34_6.10e+00_7.32e-04_9.2__187			0.134483		0.651667		0.698333
0.28_0.34_6.10e+00_7.32e-04_6.6__139			0.138279		0.633333		0.646667
0.28_0.34_6.10e+00_7.32e-04_5.6__116			0.148747		0.623333		0.621667
0.28_0.34_6.10e+00_7.32e-04_1.5__39			0.127754		0.646667		0.661667
0.28_0.34_6.10e+00_7.32e-04_2.5__56			0.134728		0.580000		0.600000
0.28_0.34_6.10e+00_7.32e-04_8.6__177			0.145160		0.581667		0.570000
0.28_0.34_6.10e+00_7.32e-04_4.1__87			0.172821		0.366667		0.351667
0.28_0.34_6.10e+00_7.32e-04_8.6__176			0.130822		0.575000		0.596667
0.28_0.34_6.10e+00_7.32e-04_3.1__62			0.140506		0.551667		0.528333
0.28_0.34_6.10e+00_7.32e-04_4.6__95			0.168807		0.568333		0.598333
0.28_0.34_6.10e+00_7.32e-04_17.8__353			0.023139		0.958333		0.948333
0.28_0.34_6.10e+00_7.32e-04_19.3__389			0.027001		0.963333		0.956667
0.28_0.34_6.10e+00_7.32e-04_12.7__251			0.059631		0.833333		0.826667
0.28_0.34_6.10e+00_7.32e-04_10.2__208			0.104753		0.675000		0.680000
0.28_0.34_6.10e+00_7.32e-04_2.5__55			0.155279		0.540000		0.560000
0.28_0.34_6.10e+00_7.32e-04_7.6__158			0.138812		0.646667		0.605000
0.28_0.34_6.10e+00_7.32e-04_3.1__69			0.131784		0.610000		0.615000
0.28_0.34_6.10e+00_7.32e-04_14.2__281			0.037625		0.911667		0.930000
0.28_0.34_6.10e+00_7.32e-04_3.6__77			0.146540		0.526667		0.526667
0.28_0.34_6.10e+00_7.32e-04_4.6__93			0.170484		0.426667		0.418333
0.28_0.34_6.10e+00_7.32e-04_28.5__562			0.025360		0.961667		0.975000
0.28_0.34_6.10e+00_7.32e-04_16.3__326			0.044151		0.940000		0.945000
0.28_0.34_6.10e+00_7.32e-04_5.1__107			0.163275		0.488333		0.453333
0.28_0.34_6.10e+00_7.32e-04_6.6__135			0.139706		0.595000		0.601667
0.28_0.34_6.10e+00_7.32e-04_0.5__17			0.125623		0.586667		0.588333
0.28_0.34_6.10e+00_7.32e-04_12.2__242			0.073313		0.811667		0.805000
0.28_0.34_6.10e+00_7.32e-04_1.0__29			0.124710		0.608333		0.638333
0.28_0.34_6.10e+00_7.32e-04_6.1__124			0.190188		0.516667		0.521667
0.28_0.34_6.10e+00_7.32e-04_12.7__254			0.080229		0.830000		0.846667
0.28_0.34_6.10e+00_7.32e-04_5.1__108			0.195278		0.376667		0.340000
0.28_0.34_6.10e+00_7.32e-04_5.1__102			0.142626		0.540000		0.530000
0.28_0.34_6.10e+00_7.32e-04_5.6__112			0.162097		0.441667		0.436667
0.28_0.34_6.10e+00_7.32e-04_6.1__127			0.145591		0.551667		0.541667
0.28_0.34_6.10e+00_7.32e-04_3.6__74			0.227398		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_11.2__220			0.075152		0.806667		0.803333
0.28_0.34_6.10e+00_7.32e-04_0.0__9			0.116176		0.686667		0.693333
0.28_0.34_6.10e+00_7.32e-04_11.2__229			0.084324		0.790000		0.753333
0.28_0.34_6.10e+00_7.32e-04_11.7__232			0.080990		0.808333		0.783333
0.28_0.34_6.10e+00_7.32e-04_0.5__16			0.137377		0.571667		0.593333
0.28_0.34_6.10e+00_7.32e-04_9.7__199			0.104131		0.750000		0.748333
0.28_0.34_6.10e+00_7.32e-04_3.1__67			0.142177		0.576667		0.563333
0.28_0.34_6.10e+00_7.32e-04_7.6__157			0.143879		0.583333		0.571667
0.28_0.34_6.10e+00_7.32e-04_9.7__195			0.109177		0.756667		0.731667
0.28_0.34_6.10e+00_7.32e-04_2.5__53			0.136240		0.561667		0.553333
0.28_0.34_6.10e+00_7.32e-04_3.1__61			0.167423		0.378333		0.341667
0.28_0.34_6.10e+00_7.32e-04_8.1__167			0.141205		0.588333		0.583333
0.28_0.34_6.10e+00_7.32e-04_1.5__35			0.169173		0.525000		0.553333
0.28_0.34_6.10e+00_7.32e-04_2.5__52			0.132418		0.586667		0.576667
0.28_0.34_6.10e+00_7.32e-04_3.6__71			0.167099		0.388333		0.358333
0.28_0.34_6.10e+00_7.32e-04_4.1__83			0.161127		0.468333		0.451667
0.28_0.34_6.10e+00_7.32e-04_3.1__68			0.137233		0.640000		0.611667
0.28_0.34_6.10e+00_7.32e-04_1.0__23			0.121810		0.575000		0.565000
0.28_0.34_6.10e+00_7.32e-04_17.3__340			0.024371		0.970000		0.958333
0.28_0.34_6.10e+00_7.32e-04_2.0__47			0.134620		0.531667		0.543333
0.28_0.34_6.10e+00_7.32e-04_16.3__324			0.034801		0.953333		0.953333
0.28_0.34_6.10e+00_7.32e-04_8.6__172			0.130946		0.688333		0.675000
0.28_0.34_6.10e+00_7.32e-04_3.6__75			0.172855		0.601667		0.620000
0.28_0.34_6.10e+00_7.32e-04_2.5__54			0.235503		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_0.5__19			0.128201		0.681667		0.685000
0.28_0.34_6.10e+00_7.32e-04_0.5__15			0.165501		0.508333		0.548333
0.28_0.34_6.10e+00_7.32e-04_5.1__104			0.253790		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_11.2__226			0.067232		0.800000		0.810000
0.28_0.34_6.10e+00_7.32e-04_1.0__28			0.135840		0.648333		0.628333
0.28_0.34_6.10e+00_7.32e-04_0.5__12			0.128035		0.680000		0.656667
0.28_0.34_6.10e+00_7.32e-04_0.5__18			0.131626		0.708333		0.670000
0.28_0.34_6.10e+00_7.32e-04_0.5__10			0.127161		0.578333		0.623333
0.28_0.34_6.10e+00_7.32e-04_0.5__11			0.129073		0.633333		0.625000
0.28_0.34_6.10e+00_7.32e-04_7.1__144			0.191980		0.511667		0.511667
0.28_0.34_6.10e+00_7.32e-04_10.2__200			0.085458		0.801667		0.798333
0.28_0.34_6.10e+00_7.32e-04_29.0__576			0.024671		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_2.5__58			0.135329		0.661667		0.628333
0.28_0.34_6.10e+00_7.32e-04_12.7__252			0.071252		0.826667		0.815000
0.28_0.34_6.10e+00_7.32e-04_1.5__34			0.174538		0.560000		0.555000
0.28_0.34_6.10e+00_7.32e-04_12.2__240			0.071375		0.816667		0.811667
0.28_0.34_6.10e+00_7.32e-04_6.6__136			0.132922		0.616667		0.616667
0.28_0.34_6.10e+00_7.32e-04_0.0__2			0.121609		0.705000		0.685000
0.28_0.34_6.10e+00_7.32e-04_5.6__115			0.150558		0.540000		0.556667
0.28_0.34_6.10e+00_7.32e-04_4.6__96			0.180540		0.433333		0.433333
0.28_0.34_6.10e+00_7.32e-04_0.0__7			0.120708		0.648333		0.643333
0.28_0.34_6.10e+00_7.32e-04_4.6__97			0.167302		0.466667		0.433333
0.28_0.34_6.10e+00_7.32e-04_1.5__30			0.139554		0.573333		0.616667
0.28_0.34_6.10e+00_7.32e-04_6.6__133			0.137123		0.566667		0.556667
0.28_0.34_6.10e+00_7.32e-04_1.0__27			0.132938		0.556667		0.553333
0.28_0.34_6.10e+00_7.32e-04_0.0__4			0.152868		0.566667		0.588333
0.28_0.34_6.10e+00_7.32e-04_4.1__82			0.154819		0.516667		0.520000
0.28_0.34_6.10e+00_7.32e-04_2.0__48			0.138943		0.631667		0.601667
0.28_0.34_6.10e+00_7.32e-04_2.0__44			0.180549		0.563333		0.558333
0.28_0.34_6.10e+00_7.32e-04_20.3__400			0.017707		0.978333		0.968333
0.28_0.34_6.10e+00_7.32e-04_7.6__152			0.132117		0.678333		0.665000
0.28_0.34_6.10e+00_7.32e-04_1.5__33			0.119546		0.568333		0.555000
0.28_0.34_6.10e+00_7.32e-04_0.0__6			0.142932		0.555000		0.571667
0.28_0.34_6.10e+00_7.32e-04_2.0__46			0.152645		0.585000		0.608333
0.28_0.34_6.10e+00_7.32e-04_20.3__402			0.033508		0.955000		0.970000
0.28_0.34_6.10e+00_7.32e-04_4.1__88			0.189355		0.398333		0.368333
0.28_0.34_6.10e+00_7.32e-04_14.2__289			0.066113		0.856667		0.843333
0.28_0.34_6.10e+00_7.32e-04_8.6__174			0.170796		0.538333		0.536667
0.28_0.34_6.10e+00_7.32e-04_0.0__5			0.141355		0.653333		0.705000
0.28_0.34_6.10e+00_7.32e-04_0.0__0			0.126424		0.598333		0.626667
0.28_0.34_6.10e+00_7.32e-04_0.5__13			0.122214		0.573333		0.565000
0.28_0.34_6.10e+00_7.32e-04_8.1__164			0.189147		0.526667		0.530000
0.28_0.34_6.10e+00_7.32e-04_1.5__37			0.135305		0.580000		0.575000
0.28_0.34_6.10e+00_7.32e-04_8.1__161			0.135308		0.606667		0.600000
0.28_0.34_6.10e+00_7.32e-04_3.1__64			0.198584		0.471667		0.453333
0.28_0.34_6.10e+00_7.32e-04_18.3__362			0.041870		0.945000		0.955000
0.28_0.34_6.10e+00_7.32e-04_4.6__90			0.196529		0.326667		0.356667
0.28_0.34_6.10e+00_7.32e-04_3.6__79			0.134262		0.651667		0.685000
0.28_0.34_6.10e+00_7.32e-04_2.5__50			0.190452		0.343333		0.373333
0.28_0.34_6.10e+00_7.32e-04_2.0__49			0.131578		0.660000		0.668333
0.28_0.34_6.10e+00_7.32e-04_4.6__99			0.149076		0.541667		0.548333
0.28_0.34_6.10e+00_7.32e-04_1.5__32			0.130494		0.646667		0.628333
0.28_0.34_6.10e+00_7.32e-04_1.0__20			0.143069		0.575000		0.613333
0.28_0.34_6.10e+00_7.32e-04_0.0__3			0.114214		0.575000		0.576667
0.28_0.34_6.10e+00_7.32e-04_17.8__351			0.020786		0.951667		0.961667
0.28_0.34_6.10e+00_7.32e-04_11.2__225			0.100002		0.796667		0.776667
0.28_0.34_6.10e+00_7.32e-04_5.1__106			0.175613		0.610000		0.616667
0.28_0.34_6.10e+00_7.32e-04_0.5__14			0.158808		0.578333		0.586667
0.28_0.34_6.10e+00_7.32e-04_9.7__196			0.108166		0.603333		0.606667
0.28_0.34_6.10e+00_7.32e-04_1.0__25			0.169005		0.491667		0.530000
0.28_0.34_6.10e+00_7.32e-04_2.5__51			0.138530		0.533333		0.535000
0.28_0.34_6.10e+00_7.32e-04_2.0__42			0.131389		0.638333		0.623333
0.28_0.34_6.10e+00_7.32e-04_5.1__109			0.176953		0.440000		0.446667
0.28_0.34_6.10e+00_7.32e-04_15.8__319			0.051191		0.911667		0.910000
0.28_0.34_6.10e+00_7.32e-04_4.6__91			0.165323		0.376667		0.355000
0.28_0.34_6.10e+00_7.32e-04_16.3__327			0.029906		0.970000		0.971667
0.28_0.34_6.10e+00_7.32e-04_5.6__111			0.173222		0.356667		0.325000
0.28_0.34_6.10e+00_7.32e-04_7.6__151			0.135227		0.621667		0.581667
