id			last val		val acc		test acc
0.50_0.72_2.36e+00_3.34e-04__2204			0.111039		0.788333		0.760000
0.79_0.55_3.91e-02_1.18e-05__1387			0.106415		0.791667		0.756667
0.63_0.71_3.40e-01_4.05e-06__798			0.110352		0.780000		0.740000
0.60_0.61_2.81e-02_1.01e-06__652			0.124838		0.678333		0.666667
0.22_0.71_4.02e+00_5.25e-05__1695			0.128636		0.751667		0.725000
0.64_0.49_3.32e+00_3.09e-04__1848			0.105450		0.775000		0.741667
0.13_0.56_2.52e+00_5.11e-05__324			0.133071		0.736667		0.713333
0.32_0.74_4.86e-02_2.16e-05__702			0.117848		0.785000		0.755000
0.30_0.41_1.47e-02_2.96e-06__952			0.121348		0.716667		0.680000
0.55_0.56_6.11e-01_8.97e-05__33			0.109397		0.798333		0.756667
0.12_0.67_4.80e-02_7.41e-06__154			0.140973		0.566667		0.555000
0.18_0.25_8.71e-02_7.71e-06__230			0.136508		0.611667		0.585000
0.42_0.57_1.91e-01_3.69e-06__536			0.112344		0.771667		0.753333
0.15_0.11_1.92e+00_1.88e-03__1829			0.140092		0.685000		0.653333
0.29_0.83_2.16e-02_3.29e-07__2131			0.160327		0.610000		0.606667
0.66_0.86_1.23e+00_1.55e-05__2296			0.100944		0.808333		0.780000
0.59_0.86_1.04e+00_6.73e-04__2314			0.128315		0.688333		0.683333
0.25_0.25_1.14e-01_9.80e-06__2466			0.130977		0.611667		0.593333
0.88_0.24_2.44e+00_8.75e-04__2134			0.084343		0.871667		0.826667
0.78_0.83_7.78e-01_4.86e-04__430			0.109909		0.808333		0.796667
0.54_0.47_5.04e-02_2.65e-06__2312			0.106343		0.785000		0.751667
0.30_0.40_5.92e-02_1.19e-06__572			0.140920		0.598333		0.571667
0.45_0.10_1.93e+00_5.32e-05__396			0.125617		0.711667		0.680000
0.25_0.68_2.63e+00_6.79e-04__911			0.139477		0.645000		0.641667
0.58_0.49_1.36e+00_1.22e-03__1804			0.131775		0.663333		0.671667
0.78_0.63_3.78e+00_1.66e-03__1602			0.121719		0.813333		0.806667
0.29_0.75_9.62e-01_7.41e-05__1992			0.120290		0.770000		0.728333
0.74_0.21_9.22e-02_1.97e-06__1987			0.138492		0.668333		0.675000
0.46_0.21_1.23e-01_1.68e-06__1807			0.151723		0.575000		0.588333
0.48_0.67_2.29e-02_7.72e-07__1276			0.134011		0.611667		0.620000
0.41_0.34_1.02e+00_1.16e-05__367			0.116276		0.756667		0.733333
0.31_0.54_2.45e-02_2.11e-06__2573			0.117275		0.735000		0.720000
0.54_0.35_2.11e-02_7.01e-06__74			0.110531		0.778333		0.748333
0.16_0.71_1.98e-01_2.67e-05__1920			0.127400		0.763333		0.743333
0.75_0.29_3.10e+00_1.60e-04__853			0.103367		0.795000		0.765000
0.67_0.73_2.62e-02_6.34e-06__10			0.108231		0.793333		0.756667
0.46_0.24_1.89e+00_5.38e-04__2552			0.115400		0.790000		0.765000
0.37_0.56_6.19e-02_6.13e-05__1688			0.115313		0.768333		0.731667
0.46_0.14_1.27e-01_1.62e-05__482			0.116355		0.728333		0.698333
0.88_0.35_2.04e+00_1.39e-03__1573			0.092626		0.841667		0.810000
0.16_0.45_2.54e-02_2.23e-06__1887			0.137435		0.583333		0.568333
0.40_0.50_4.51e-02_9.19e-06__2180			0.114424		0.765000		0.750000
0.22_0.34_1.89e-02_8.40e-07__725			0.151113		0.575000		0.573333
0.56_0.82_2.42e-02_2.90e-07__1803			0.149146		0.761667		0.741667
0.22_0.85_1.02e-01_1.25e-06__1875			0.133514		0.630000		0.603333
0.19_0.26_7.19e-02_4.51e-05__2325			0.133582		0.688333		0.685000
0.46_0.79_2.98e+00_4.72e-04__1927			0.128639		0.770000		0.758333
0.11_0.45_1.57e-01_1.30e-05__2343			0.141115		0.593333		0.571667
0.71_0.19_1.29e+00_2.19e-05__1942			0.108822		0.775000		0.735000
0.73_0.62_4.97e-01_3.11e-04__993			0.112436		0.788333		0.751667
0.62_0.25_1.24e-02_9.14e-07__987			0.155812		0.586667		0.570000
0.87_0.29_4.28e-01_8.57e-05__1483			0.101747		0.806667		0.768333
0.75_0.29_8.98e-01_1.94e-04__557			0.102161		0.798333		0.751667
0.46_0.87_4.73e+00_4.92e-04__201			0.131766		0.770000		0.745000
0.18_0.16_8.55e-02_1.97e-05__1108			0.141583		0.573333		0.558333
0.63_0.20_1.16e-02_1.27e-06__1257			0.151329		0.598333		0.575000
0.79_0.54_1.17e+00_2.14e-05__1652			0.097001		0.815000		0.790000
0.22_0.82_1.15e-02_1.44e-06__1126			0.136633		0.575000		0.560000
0.14_0.16_5.67e-01_1.23e-04__580			0.140527		0.701667		0.673333
0.38_0.84_8.93e-02_1.14e-05__1790			0.118041		0.788333		0.755000
0.59_0.36_2.22e-01_2.43e-06__247			0.107847		0.770000		0.748333
0.26_0.35_3.42e-01_1.93e-05__2148			0.119125		0.776667		0.743333
0.54_0.27_4.97e-01_4.84e-04__1791			0.117010		0.785000		0.746667
0.33_0.36_3.88e-01_5.79e-06__1554			0.115312		0.768333		0.730000
0.29_0.85_4.97e+00_6.45e-04__161			0.150016		0.641667		0.630000
