id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_46.5__321			0.038776		0.911667		0.903333
0.28_0.34_6.10e+00_7.32e-04_42.3__244			0.045860		0.883333		0.915000
0.28_0.34_6.10e+00_7.32e-04_43.4__265			0.053602		0.915000		0.890000
0.28_0.34_6.10e+00_7.32e-04_47.0__332			0.053643		0.871667		0.870000
0.28_0.34_6.10e+00_7.32e-04_41.8__233			0.034258		0.933333		0.938333
0.28_0.34_6.10e+00_7.32e-04_42.3__248			0.029187		0.951667		0.940000
0.28_0.34_6.10e+00_7.32e-04_42.9__257			0.046432		0.946667		0.965000
0.28_0.34_6.10e+00_7.32e-04_46.5__328			0.044664		0.886667		0.870000
0.28_0.34_6.10e+00_7.32e-04_42.9__259			0.051308		0.885000		0.873333
0.28_0.34_6.10e+00_7.32e-04_45.9__319			0.055093		0.875000		0.853333
0.28_0.34_6.10e+00_7.32e-04_43.9__278			0.033940		0.930000		0.925000
0.28_0.34_6.10e+00_7.32e-04_41.8__231			0.022112		0.951667		0.953333
0.28_0.34_6.10e+00_7.32e-04_43.4__262			0.038622		0.930000		0.930000
0.28_0.34_6.10e+00_7.32e-04_45.9__316			0.054781		0.850000		0.878333
0.28_0.34_6.10e+00_7.32e-04_44.4__286			0.046713		0.925000		0.935000
0.28_0.34_6.10e+00_7.32e-04_41.8__237			0.045254		0.943333		0.968333
0.28_0.34_6.10e+00_7.32e-04_45.4__303			0.048839		0.885000		0.886667
0.28_0.34_6.10e+00_7.32e-04_43.4__260			0.033312		0.923333		0.916667
0.28_0.34_6.10e+00_7.32e-04_45.4__307			0.052681		0.903333		0.930000
0.28_0.34_6.10e+00_7.32e-04_43.9__279			0.053659		0.876667		0.856667
0.28_0.34_6.10e+00_7.32e-04_41.8__236			0.040172		0.945000		0.951667
0.28_0.34_6.10e+00_7.32e-04_44.9__293			0.045648		0.905000		0.901667
0.28_0.34_6.10e+00_7.32e-04_44.4__289			0.054882		0.868333		0.843333
0.28_0.34_6.10e+00_7.32e-04_44.9__295			0.059389		0.908333		0.876667
0.28_0.34_6.10e+00_7.32e-04_42.3__247			0.043158		0.946667		0.963333
0.28_0.34_6.10e+00_7.32e-04_45.4__302			0.046174		0.888333		0.888333
0.28_0.34_6.10e+00_7.32e-04_42.3__245			0.050920		0.928333		0.906667
0.28_0.34_6.10e+00_7.32e-04_42.9__258			0.031286		0.945000		0.936667
0.28_0.34_6.10e+00_7.32e-04_41.8__238			0.028387		0.950000		0.943333
0.28_0.34_6.10e+00_7.32e-04_44.9__296			0.048251		0.901667		0.918333
0.28_0.34_6.10e+00_7.32e-04_47.0__337			0.060769		0.875000		0.895000
0.28_0.34_6.10e+00_7.32e-04_43.9__273			0.042706		0.911667		0.915000
0.28_0.34_6.10e+00_7.32e-04_42.9__256			0.041359		0.933333		0.943333
0.28_0.34_6.10e+00_7.32e-04_44.4__283			0.044151		0.910000		0.901667
0.28_0.34_6.10e+00_7.32e-04_41.3__221			0.021546		0.956667		0.951667
0.28_0.34_6.10e+00_7.32e-04_41.8__230			0.027794		0.955000		0.945000
0.28_0.34_6.10e+00_7.32e-04_42.3__241			0.022687		0.955000		0.951667
0.28_0.34_6.10e+00_7.32e-04_42.9__250			0.030738		0.950000		0.936667
0.28_0.34_6.10e+00_7.32e-04_40.8__215			0.047263		0.931667		0.918333
0.28_0.34_6.10e+00_7.32e-04_41.3__224			0.042152		0.903333		0.926667
0.28_0.34_6.10e+00_7.32e-04_40.8__217			0.043334		0.950000		0.973333
0.28_0.34_6.10e+00_7.32e-04_42.9__254			0.050349		0.871667		0.905000
0.28_0.34_6.10e+00_7.32e-04_42.9__255			0.052584		0.918333		0.896667
0.28_0.34_6.10e+00_7.32e-04_41.3__229			0.046887		0.916667		0.911667
0.28_0.34_6.10e+00_7.32e-04_43.9__275			0.055234		0.916667		0.885000
0.28_0.34_6.10e+00_7.32e-04_39.8__191			0.020396		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_44.9__297			0.050416		0.913333		0.945000
0.28_0.34_6.10e+00_7.32e-04_45.4__305			0.061276		0.906667		0.873333
0.28_0.34_6.10e+00_7.32e-04_41.8__239			0.049234		0.916667		0.900000
0.28_0.34_6.10e+00_7.32e-04_40.8__212			0.033739		0.943333		0.946667
0.28_0.34_6.10e+00_7.32e-04_41.8__235			0.049019		0.931667		0.915000
0.28_0.34_6.10e+00_7.32e-04_39.3__188			0.027271		0.958333		0.955000
0.28_0.34_6.10e+00_7.32e-04_40.3__203			0.030222		0.943333		0.951667
0.28_0.34_6.10e+00_7.32e-04_42.3__249			0.050406		0.905000		0.883333
0.28_0.34_6.10e+00_7.32e-04_44.9__298			0.038124		0.905000		0.900000
0.28_0.34_6.10e+00_7.32e-04_42.3__242			0.035904		0.936667		0.936667
0.28_0.34_6.10e+00_7.32e-04_40.3__208			0.027617		0.955000		0.948333
0.28_0.34_6.10e+00_7.32e-04_42.3__243			0.036715		0.936667		0.928333
0.28_0.34_6.10e+00_7.32e-04_40.8__214			0.039307		0.913333		0.931667
0.28_0.34_6.10e+00_7.32e-04_45.9__313			0.050871		0.888333		0.880000
0.28_0.34_6.10e+00_7.32e-04_42.3__246			0.040625		0.943333		0.951667
0.28_0.34_6.10e+00_7.32e-04_44.9__299			0.053992		0.873333		0.856667
0.28_0.34_6.10e+00_7.32e-04_39.8__192			0.033761		0.950000		0.951667
0.28_0.34_6.10e+00_7.32e-04_43.4__268			0.032892		0.940000		0.930000
0.28_0.34_6.10e+00_7.32e-04_45.4__300			0.037261		0.901667		0.895000
0.28_0.34_6.10e+00_7.32e-04_42.9__251			0.023277		0.951667		0.951667
0.28_0.34_6.10e+00_7.32e-04_43.4__269			0.053527		0.883333		0.863333
0.28_0.34_6.10e+00_7.32e-04_40.3__209			0.045455		0.913333		0.911667
0.28_0.34_6.10e+00_7.32e-04_41.3__223			0.032615		0.941667		0.943333
0.28_0.34_6.10e+00_7.32e-04_39.8__194			0.035243		0.935000		0.955000
0.28_0.34_6.10e+00_7.32e-04_40.3__207			0.042413		0.953333		0.973333
0.28_0.34_6.10e+00_7.32e-04_45.4__306			0.052242		0.876667		0.896667
0.28_0.34_6.10e+00_7.32e-04_40.8__211			0.020862		0.958333		0.951667
0.28_0.34_6.10e+00_7.32e-04_38.2__165			0.042791		0.948333		0.938333
0.28_0.34_6.10e+00_7.32e-04_37.7__152			0.032587		0.951667		0.960000
0.28_0.34_6.10e+00_7.32e-04_44.9__294			0.062711		0.853333		0.883333
0.28_0.34_6.10e+00_7.32e-04_41.3__225			0.048315		0.933333		0.911667
0.28_0.34_6.10e+00_7.32e-04_38.7__171			0.020304		0.953333		0.963333
0.28_0.34_6.10e+00_7.32e-04_42.9__252			0.036895		0.935000		0.935000
0.28_0.34_6.10e+00_7.32e-04_44.4__285			0.057191		0.915000		0.878333
0.28_0.34_6.10e+00_7.32e-04_44.9__290			0.038082		0.916667		0.908333
0.28_0.34_6.10e+00_7.32e-04_40.3__206			0.037942		0.946667		0.951667
0.28_0.34_6.10e+00_7.32e-04_38.7__175			0.042569		0.948333		0.940000
0.28_0.34_6.10e+00_7.32e-04_40.3__205			0.046225		0.940000		0.931667
0.28_0.34_6.10e+00_7.32e-04_40.8__213			0.029990		0.943333		0.945000
0.28_0.34_6.10e+00_7.32e-04_41.3__222			0.034903		0.940000		0.946667
0.28_0.34_6.10e+00_7.32e-04_40.8__219			0.046100		0.908333		0.910000
0.28_0.34_6.10e+00_7.32e-04_38.2__161			0.019182		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_40.8__210			0.024850		0.963333		0.955000
0.28_0.34_6.10e+00_7.32e-04_39.3__182			0.033402		0.951667		0.955000
0.28_0.34_6.10e+00_7.32e-04_39.3__186			0.033842		0.950000		0.960000
0.28_0.34_6.10e+00_7.32e-04_41.8__232			0.035684		0.936667		0.940000
0.28_0.34_6.10e+00_7.32e-04_41.3__228			0.027814		0.951667		0.943333
0.28_0.34_6.10e+00_7.32e-04_37.7__156			0.031006		0.961667		0.963333
0.28_0.34_6.10e+00_7.32e-04_39.8__198			0.028117		0.958333		0.951667
0.28_0.34_6.10e+00_7.32e-04_42.3__240			0.029354		0.955000		0.946667
0.28_0.34_6.10e+00_7.32e-04_40.3__204			0.034864		0.933333		0.953333
0.28_0.34_6.10e+00_7.32e-04_39.3__184			0.033772		0.938333		0.955000
0.28_0.34_6.10e+00_7.32e-04_40.8__218			0.027666		0.953333		0.946667
0.28_0.34_6.10e+00_7.32e-04_39.3__181			0.020136		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_37.2__143			0.023937		0.961667		0.955000
0.28_0.34_6.10e+00_7.32e-04_37.7__151			0.018914		0.958333		0.965000
0.28_0.34_6.10e+00_7.32e-04_41.3__226			0.040076		0.941667		0.943333
0.28_0.34_6.10e+00_7.32e-04_37.2__141			0.018713		0.961667		0.966667
0.28_0.34_6.10e+00_7.32e-04_37.7__159			0.040237		0.943333		0.928333
0.28_0.34_6.10e+00_7.32e-04_38.7__179			0.040785		0.941667		0.925000
0.28_0.34_6.10e+00_7.32e-04_38.7__178			0.026867		0.958333		0.958333
0.28_0.34_6.10e+00_7.32e-04_40.3__200			0.025277		0.966667		0.958333
0.28_0.34_6.10e+00_7.32e-04_41.3__227			0.044491		0.943333		0.971667
0.28_0.34_6.10e+00_7.32e-04_37.2__140			0.023223		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_37.7__157			0.034468		0.958333		0.978333
0.28_0.34_6.10e+00_7.32e-04_38.2__164			0.030334		0.940000		0.956667
0.28_0.34_6.10e+00_7.32e-04_40.3__202			0.034591		0.948333		0.946667
0.28_0.34_6.10e+00_7.32e-04_39.3__187			0.039069		0.951667		0.973333
0.28_0.34_6.10e+00_7.32e-04_38.2__160			0.022897		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_38.2__162			0.033298		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_39.8__193			0.029436		0.948333		0.951667
0.28_0.34_6.10e+00_7.32e-04_42.9__253			0.038887		0.928333		0.928333
0.28_0.34_6.10e+00_7.32e-04_36.2__121			0.018184		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_38.7__170			0.025300		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_39.8__199			0.044054		0.923333		0.920000
0.28_0.34_6.10e+00_7.32e-04_38.7__174			0.033422		0.936667		0.956667
0.28_0.34_6.10e+00_7.32e-04_41.3__220			0.026984		0.951667		0.950000
0.28_0.34_6.10e+00_7.32e-04_39.3__185			0.044452		0.946667		0.940000
0.28_0.34_6.10e+00_7.32e-04_35.7__110			0.021605		0.976667		0.965000
0.28_0.34_6.10e+00_7.32e-04_43.9__277			0.048973		0.935000		0.946667
0.28_0.34_6.10e+00_7.32e-04_39.3__189			0.044230		0.925000		0.921667
0.28_0.34_6.10e+00_7.32e-04_36.2__126			0.029899		0.963333		0.968333
0.28_0.34_6.10e+00_7.32e-04_38.7__177			0.035682		0.958333		0.971667
0.28_0.34_6.10e+00_7.32e-04_35.7__113			0.021979		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_36.7__132			0.031825		0.955000		0.956667
0.28_0.34_6.10e+00_7.32e-04_37.7__155			0.042624		0.948333		0.940000
0.28_0.34_6.10e+00_7.32e-04_37.7__153			0.025981		0.956667		0.945000
0.28_0.34_6.10e+00_7.32e-04_45.4__301			0.031711		0.930000		0.940000
0.28_0.34_6.10e+00_7.32e-04_35.1__108			0.023114		0.965000		0.958333
0.28_0.34_6.10e+00_7.32e-04_36.7__130			0.022576		0.976667		0.963333
0.28_0.34_6.10e+00_7.32e-04_38.7__173			0.025091		0.961667		0.956667
0.28_0.34_6.10e+00_7.32e-04_39.8__197			0.038637		0.956667		0.970000
0.28_0.34_6.10e+00_7.32e-04_36.2__127			0.033541		0.960000		0.976667
0.28_0.34_6.10e+00_7.32e-04_35.1__104			0.025556		0.946667		0.966667
0.28_0.34_6.10e+00_7.32e-04_38.2__169			0.041685		0.935000		0.921667
0.28_0.34_6.10e+00_7.32e-04_38.7__176			0.033681		0.951667		0.958333
0.28_0.34_6.10e+00_7.32e-04_40.8__216			0.037973		0.950000		0.948333
0.28_0.34_6.10e+00_7.32e-04_37.2__146			0.030214		0.966667		0.966667
0.28_0.34_6.10e+00_7.32e-04_41.8__234			0.043487		0.890000		0.915000
0.28_0.34_6.10e+00_7.32e-04_34.1__83			0.020127		0.968333		0.958333
0.28_0.34_6.10e+00_7.32e-04_35.1__101			0.017569		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_36.7__137			0.034106		0.958333		0.976667
0.28_0.34_6.10e+00_7.32e-04_45.4__304			0.063811		0.856667		0.880000
0.28_0.34_6.10e+00_7.32e-04_33.6__77			0.030392		0.961667		0.978333
0.28_0.34_6.10e+00_7.32e-04_37.7__154			0.030633		0.940000		0.951667
0.28_0.34_6.10e+00_7.32e-04_37.2__149			0.039741		0.943333		0.928333
0.28_0.34_6.10e+00_7.32e-04_36.2__120			0.022030		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_37.2__145			0.042173		0.945000		0.940000
0.28_0.34_6.10e+00_7.32e-04_36.7__136			0.030813		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_36.2__129			0.039009		0.943333		0.931667
0.28_0.34_6.10e+00_7.32e-04_39.3__183			0.029863		0.948333		0.950000
0.28_0.34_6.10e+00_7.32e-04_37.2__148			0.024983		0.960000		0.961667
0.28_0.34_6.10e+00_7.32e-04_36.2__125			0.039378		0.943333		0.946667
0.28_0.34_6.10e+00_7.32e-04_35.1__109			0.037721		0.946667		0.935000
0.28_0.34_6.10e+00_7.32e-04_35.1__105			0.037687		0.951667		0.941667
0.28_0.34_6.10e+00_7.32e-04_48.0__353			0.058249		0.866667		0.861667
0.28_0.34_6.10e+00_7.32e-04_36.7__138			0.024174		0.961667		0.963333
0.28_0.34_6.10e+00_7.32e-04_37.7__158			0.025592		0.958333		0.960000
0.28_0.34_6.10e+00_7.32e-04_34.6__97			0.032070		0.958333		0.978333
0.28_0.34_6.10e+00_7.32e-04_37.2__144			0.030074		0.941667		0.953333
0.28_0.34_6.10e+00_7.32e-04_35.1__102			0.031956		0.958333		0.963333
0.28_0.34_6.10e+00_7.32e-04_35.7__118			0.023920		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_39.8__195			0.045264		0.946667		0.938333
0.28_0.34_6.10e+00_7.32e-04_34.6__91			0.017126		0.966667		0.970000
0.28_0.34_6.10e+00_7.32e-04_36.7__133			0.024184		0.960000		0.950000
0.28_0.34_6.10e+00_7.32e-04_35.7__115			0.038492		0.948333		0.940000
0.28_0.34_6.10e+00_7.32e-04_38.2__163			0.026955		0.948333		0.950000
0.28_0.34_6.10e+00_7.32e-04_36.7__135			0.040654		0.948333		0.941667
0.28_0.34_6.10e+00_7.32e-04_35.7__111			0.017763		0.961667		0.968333
0.28_0.34_6.10e+00_7.32e-04_36.2__128			0.024703		0.961667		0.966667
0.28_0.34_6.10e+00_7.32e-04_40.3__201			0.021295		0.960000		0.955000
0.28_0.34_6.10e+00_7.32e-04_34.1__85			0.035795		0.956667		0.943333
0.28_0.34_6.10e+00_7.32e-04_33.6__76			0.027320		0.968333		0.970000
0.28_0.34_6.10e+00_7.32e-04_35.7__114			0.028062		0.948333		0.963333
0.28_0.34_6.10e+00_7.32e-04_35.1__103			0.021285		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_36.2__123			0.022887		0.966667		0.951667
0.28_0.34_6.10e+00_7.32e-04_34.6__93			0.020572		0.968333		0.960000
0.28_0.34_6.10e+00_7.32e-04_36.2__122			0.031816		0.955000		0.961667
0.28_0.34_6.10e+00_7.32e-04_34.1__84			0.025754		0.950000		0.966667
0.28_0.34_6.10e+00_7.32e-04_32.6__59			0.034555		0.953333		0.945000
0.28_0.34_6.10e+00_7.32e-04_35.7__112			0.031416		0.955000		0.953333
0.28_0.34_6.10e+00_7.32e-04_33.6__70			0.022471		0.976667		0.965000
0.28_0.34_6.10e+00_7.32e-04_33.6__75			0.035258		0.956667		0.938333
0.28_0.34_6.10e+00_7.32e-04_33.1__60			0.020530		0.973333		0.968333
0.28_0.34_6.10e+00_7.32e-04_39.8__190			0.024694		0.968333		0.960000
0.28_0.34_6.10e+00_7.32e-04_38.2__167			0.035417		0.960000		0.975000
0.28_0.34_6.10e+00_7.32e-04_36.2__124			0.028146		0.945000		0.960000
0.28_0.34_6.10e+00_7.32e-04_32.1__40			0.019249		0.975000		0.968333
0.28_0.34_6.10e+00_7.32e-04_35.1__106			0.028905		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_38.2__166			0.032648		0.953333		0.963333
0.28_0.34_6.10e+00_7.32e-04_33.1__68			0.022958		0.958333		0.960000
0.28_0.34_6.10e+00_7.32e-04_38.7__172			0.033386		0.951667		0.960000
0.28_0.34_6.10e+00_7.32e-04_39.3__180			0.024826		0.965000		0.958333
0.28_0.34_6.10e+00_7.32e-04_34.1__88			0.023296		0.956667		0.956667
0.28_0.34_6.10e+00_7.32e-04_35.7__117			0.031918		0.965000		0.976667
0.28_0.34_6.10e+00_7.32e-04_38.2__168			0.026306		0.958333		0.960000
0.28_0.34_6.10e+00_7.32e-04_37.2__142			0.031958		0.953333		0.961667
0.28_0.34_6.10e+00_7.32e-04_33.6__71			0.016941		0.968333		0.965000
0.28_0.34_6.10e+00_7.32e-04_32.6__57			0.030210		0.961667		0.976667
0.28_0.34_6.10e+00_7.32e-04_34.6__94			0.025061		0.948333		0.966667
0.28_0.34_6.10e+00_7.32e-04_34.6__99			0.037887		0.945000		0.936667
0.28_0.34_6.10e+00_7.32e-04_34.6__98			0.024589		0.961667		0.960000
0.28_0.34_6.10e+00_7.32e-04_35.7__116			0.028385		0.963333		0.970000
0.28_0.34_6.10e+00_7.32e-04_32.6__51			0.016157		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_37.2__147			0.034194		0.960000		0.978333
0.28_0.34_6.10e+00_7.32e-04_34.1__89			0.038826		0.945000		0.933333
0.28_0.34_6.10e+00_7.32e-04_32.6__54			0.024535		0.956667		0.975000
0.28_0.34_6.10e+00_7.32e-04_34.6__95			0.036822		0.951667		0.943333
0.28_0.34_6.10e+00_7.32e-04_32.6__50			0.020856		0.980000		0.966667
0.28_0.34_6.10e+00_7.32e-04_34.1__80			0.020199		0.978333		0.968333
0.28_0.34_6.10e+00_7.32e-04_33.1__69			0.035403		0.955000		0.945000
0.28_0.34_6.10e+00_7.32e-04_34.6__92			0.033860		0.950000		0.956667
0.28_0.34_6.10e+00_7.32e-04_39.8__196			0.035090		0.950000		0.961667
0.28_0.34_6.10e+00_7.32e-04_33.1__67			0.030139		0.960000		0.978333
0.28_0.34_6.10e+00_7.32e-04_31.5__38			0.021197		0.966667		0.968333
0.28_0.34_6.10e+00_7.32e-04_30.5__10			0.020173		0.981667		0.975000
0.28_0.34_6.10e+00_7.32e-04_31.0__27			0.028963		0.971667		0.983333
0.28_0.34_6.10e+00_7.32e-04_30.5__13			0.019551		0.976667		0.961667
0.28_0.34_6.10e+00_7.32e-04_37.7__150			0.024255		0.973333		0.961667
0.28_0.34_6.10e+00_7.32e-04_31.0__23			0.019017		0.971667		0.960000
0.28_0.34_6.10e+00_7.32e-04_33.6__72			0.031443		0.955000		0.953333
0.28_0.34_6.10e+00_7.32e-04_33.1__66			0.027526		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_34.1__86			0.026972		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_33.6__73			0.019910		0.966667		0.960000
0.28_0.34_6.10e+00_7.32e-04_30.5__11			0.015830		0.973333		0.971667
0.28_0.34_6.10e+00_7.32e-04_32.1__46			0.027537		0.970000		0.970000
0.28_0.34_6.10e+00_7.32e-04_31.0__20			0.017783		0.980000		0.970000
0.28_0.34_6.10e+00_7.32e-04_30.5__19			0.033389		0.956667		0.948333
0.28_0.34_6.10e+00_7.32e-04_32.1__45			0.034574		0.956667		0.945000
0.28_0.34_6.10e+00_7.32e-04_34.1__81			0.017727		0.966667		0.966667
0.28_0.34_6.10e+00_7.32e-04_34.1__87			0.031742		0.956667		0.975000
0.28_0.34_6.10e+00_7.32e-04_33.1__65			0.035785		0.953333		0.940000
0.28_0.34_6.10e+00_7.32e-04_32.6__55			0.035288		0.953333		0.945000
0.28_0.34_6.10e+00_7.32e-04_30.5__14			0.023375		0.958333		0.971667
0.28_0.34_6.10e+00_7.32e-04_32.1__44			0.024580		0.951667		0.973333
0.28_0.34_6.10e+00_7.32e-04_35.1__100			0.022461		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_36.7__139			0.039517		0.956667		0.933333
0.28_0.34_6.10e+00_7.32e-04_32.6__52			0.031229		0.956667		0.961667
0.28_0.34_6.10e+00_7.32e-04_30.0__8			0.021512		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_33.6__78			0.022932		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_30.0__7			0.028725		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_31.5__35			0.033572		0.955000		0.940000
0.28_0.34_6.10e+00_7.32e-04_31.5__36			0.026781		0.968333		0.973333
0.28_0.34_6.10e+00_7.32e-04_33.1__64			0.024763		0.956667		0.975000
0.28_0.34_6.10e+00_7.32e-04_30.0__0			0.020427		0.981667		0.978333
0.28_0.34_6.10e+00_7.32e-04_32.6__56			0.027933		0.965000		0.971667
0.28_0.34_6.10e+00_7.32e-04_36.7__134			0.029321		0.943333		0.958333
0.28_0.34_6.10e+00_7.32e-04_30.0__4			0.023293		0.956667		0.968333
0.28_0.34_6.10e+00_7.32e-04_32.1__43			0.019559		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_36.7__131			0.018409		0.960000		0.965000
0.28_0.34_6.10e+00_7.32e-04_31.5__30			0.016827		0.980000		0.970000
0.28_0.34_6.10e+00_7.32e-04_31.5__32			0.030120		0.956667		0.961667
0.28_0.34_6.10e+00_7.32e-04_31.5__34			0.023561		0.956667		0.970000
0.28_0.34_6.10e+00_7.32e-04_35.1__107			0.032464		0.961667		0.980000
0.28_0.34_6.10e+00_7.32e-04_30.0__3			0.019324		0.976667		0.960000
0.28_0.34_6.10e+00_7.32e-04_32.1__41			0.016691		0.975000		0.971667
