run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
131,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.965
28,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.02857142857143,0.965
151,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.965
8,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.965
110,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.965
71,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.965
257,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.965
166,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.963333
156,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.963333
138,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.963333
100,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.963333
120,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.963333
102,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.963333
140,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.963333
130,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.963333
247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.963333
171,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.963333
114,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.963333
52,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.57142857142857,0.961667
148,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.961667
161,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.961667
32,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.542857142857144,0.961667
13,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.514285714285712,0.961667
150,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.961667
58,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.57142857142857,0.961667
196,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.961667
267,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.961667
122,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.961667
142,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.961667
68,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.08571428571429,0.96
23,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.02857142857143,0.96
124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.96
73,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.96
172,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.96
152,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.96
168,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.96
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.96
190,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.96
22,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.02857142857143,0.96
191,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.96
3,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.96
162,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.96
42,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.05714285714286,0.96
158,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.96
98,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.628571428571426,0.96
12,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.514285714285712,0.96
93,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.628571428571426,0.96
134,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.958333
181,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.958333
180,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.958333
2,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.958333
160,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.958333
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.958333
43,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.05714285714286,0.958333
178,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.958333
200,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.958333
108,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.958333
83,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.114285714285714,0.958333
78,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.958333
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.956667
88,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.114285714285714,0.956667
92,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.628571428571426,0.956667
132,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.956667
113,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.956667
164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.956667
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.956667
170,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.956667
174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.956667
184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.955
210,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.955
182,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.955
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.955
194,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.955
188,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.955
33,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.542857142857144,0.955
53,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.57142857142857,0.955
201,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.955
62,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.08571428571429,0.955
72,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.953333
231,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.953333
261,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.953333
112,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.953333
63,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.08571428571429,0.953333
144,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.953333
204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.953333
251,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.951667
198,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.951667
206,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.951667
211,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.951667
192,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.951667
246,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.951667
154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.951667
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.951667
241,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.951667
221,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.951667
123,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.951667
236,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.951667
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.951667
220,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.95
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.95
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.95
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.95
271,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.95
82,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.114285714285714,0.95
281,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.948333
208,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.948333
216,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.948333
19,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.514285714285712,0.948333
15,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.514285714285712,0.948333
125,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.946667
202,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.946667
240,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.946667
218,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.946667
212,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.946667
222,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.946667
277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.946667
59,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.57142857142857,0.945
230,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.945
213,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.945
5,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.945
9,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,30.0,0.945
29,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.02857142857143,0.945
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.945
55,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.57142857142857,0.945
297,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.945
69,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.08571428571429,0.945
45,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.05714285714286,0.945
276,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.943333
25,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.02857142857143,0.943333
85,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.114285714285714,0.943333
256,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.943333
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.943333
39,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.542857142857144,0.943333
238,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.943333
228,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.943333
266,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.943333
226,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.943333
95,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.628571428571426,0.943333
135,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.941667
105,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.941667
49,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,32.05714285714286,0.941667
291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.941667
115,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.94
287,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.94
145,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.94
232,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.94
185,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.94
248,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.94
35,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,31.542857142857144,0.94
65,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.08571428571429,0.94
155,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.94
175,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.94
301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.42857142857143,0.94
233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.938333
75,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.938333
195,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.938333
165,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.938333
258,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.936667
250,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.936667
242,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.936667
99,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.628571428571426,0.936667
119,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.65714285714286,0.935
286,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.935
109,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,35.14285714285714,0.935
252,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.935
89,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,34.114285714285714,0.933333
139,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.68571428571428,0.933333
79,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,33.6,0.933333
205,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.931667
214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.931667
129,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,36.17142857142857,0.931667
268,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.93
307,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.42857142857143,0.93
262,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.93
243,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.928333
149,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.2,0.928333
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.928333
159,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,37.714285714285715,0.928333
224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.926667
278,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.925
179,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.74285714285714,0.925
272,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.923333
189,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.25714285714285,0.921667
169,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,38.22857142857143,0.921667
288,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.921667
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.921667
199,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,39.77142857142857,0.92
311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.94285714285714,0.92
215,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.918333
296,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.918333
282,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.918333
260,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.916667
235,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.915
317,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.94285714285714,0.915
280,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.915
244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.915
273,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.915
234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.915
229,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.911667
209,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.285714285714285,0.911667
225,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.31428571428572,0.911667
219,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,40.8,0.91
290,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.908333
270,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.906667
245,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.34285714285714,0.906667
292,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.905
254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.905
327,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.457142857142856,0.905
321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,46.457142857142856,0.903333
283,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.4,0.901667
293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.901667
298,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,44.91428571428571,0.9
264,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.37142857142857,0.9
239,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,41.82857142857143,0.9
274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,43.885714285714286,0.9
255,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,42.857142857142854,0.896667
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,45.42857142857143,0.896667
