ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.1,0.2,0.13690156816728802,0.008957728526728579,0.06543189129712969,0.02239432131682145,2.5,0.588333
0.1,0.3,0.9743494403440246,0.002142002647075389,0.002198392648862289,0.004284005294150778,2.0,0.588333
0.2,0.2,0.03700021191389153,0.0006782067473487565,0.018329807108324356,0.0010173101210231349,1.5,0.588333
0.2,0.2,0.0711715324658232,8.034112265668829e-06,0.00011288378916846896,2.008528066417207e-05,2.5,0.588333
0.1,0.2,0.13690156816728802,0.0007029666773051954,0.005134832907437549,0.0017574166932629886,2.5,0.588333
0.3,0.1,0.7025280792430622,0.012877204180706937,0.018329807108324356,0.03219301045176734,2.5,0.588333
0.1,0.3,0.2633361783471868,0.004826901353747235,0.018329807108324356,0.00965380270749447,2.0,0.588333
0.1,0.2,3.605113577091052,0.0033931508063236478,0.000941204967268067,0.00848287701580912,2.5,0.588333
0.1,0.2,0.9743494403440246,0.003273637066898222,0.003359818286283781,0.008184092667245556,2.5000000000000004,0.588333
0.1,0.2,0.01923543914598558,0.0012586111632526817,0.06543189129712969,0.0018879167448790225,1.5,0.588333
0.3,0.2,0.01923543914598558,0.0012586111632526817,0.06543189129712969,0.0025172223265053635,2.0,0.588333
0.1,0.3,0.03700021191389153,0.0010365079381077097,0.028013567611988685,0.002591269845269274,2.5,0.588333
0.1,0.2,0.9743494403440246,0.002142002647075389,0.002198392648862289,0.004284005294150778,2.0,0.588333
0.1,0.3,0.03700021191389153,0.0010365079381077097,0.028013567611988685,0.0015547619071615646,1.5,0.588333
0.3,0.3,0.013869188565300271,0.0009074872385841214,0.06543189129712969,0.0013612308578761822,1.5,0.588333
0.1,0.3,0.05131629159898313,0.0004027097147376495,0.007847599703514615,0.0006040645721064743,1.5,0.588333
0.1,0.2,0.9743494403440246,0.00010998825680021058,0.00011288378916846895,0.00016498238520031589,1.5000000000000002,0.588333
0.1,0.1,0.03700021191389153,0.003700021191389153,0.1,0.007400042382778306,2.0,0.588333
0.1,0.1,0.01923543914598558,0.0019235439145985581,0.1,0.0038470878291971163,2.0,0.588333
0.1,0.1,0.03700021191389153,0.003700021191389153,0.1,0.009250052978472883,2.5,0.588333
0.1,0.2,0.026677993265203273,0.0007473457680869507,0.028013567611988685,0.001121018652130426,1.5,0.588333
0.1,0.2,0.05131629159898313,0.0014375524043046407,0.028013567611988685,0.0028751048086092814,2.0,0.588333
0.1,0.3,0.18987136637974278,0.0009749577402668347,0.005134832907437549,0.002437394350667087,2.5,0.588333
0.1,0.1,0.03700021191389153,0.0024209938439205135,0.06543189129712969,0.004841987687841027,2.0,0.588333
0.1,0.1,2.599368780745248,0.01334732435393652,0.005134832907437549,0.02669464870787304,2.0,0.588333
0.1,0.2,0.36522591135626786,0.00669452050612236,0.018329807108324356,0.010041780759183539,1.4999999999999998,0.588333
0.3,0.2,0.09870914042498921,3.121457096203669e-06,3.1622776601683795e-05,7.803642740509173e-06,2.5000000000000004,0.588333
0.2,0.1,0.18987136637974278,0.0006379332888043473,0.003359818286283781,0.0009568999332065209,1.5,0.588333
0.1,0.1,1.3513436116626072,0.004540268977516796,0.0033598182862837806,0.01135067244379199,2.5,0.588333
0.1,0.2,0.13690156816728802,0.0010743487057602952,0.007847599703514615,0.0016115230586404429,1.5,0.588333
0.2,0.2,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0019568406925535757,1.5,0.588333
0.1,0.2,3.605113577091052,0.002220202747141369,0.0006158482110660267,0.005550506867853422,2.5,0.588333
0.1,0.3,0.026677993265203273,0.0007473457680869507,0.028013567611988685,0.0018683644202173765,2.5,0.588333
0.3,0.1,0.026677993265203273,5.864870428062053e-05,0.002198392648862289,0.0001466217607015513,2.4999999999999996,0.588333
0.3,0.2,3.605113577091052,0.0009505425953062139,0.00026366508987303583,0.001425813892959321,1.5000000000000002,0.588333
0.1,0.3,0.09870914042498921,0.00033164477502323236,0.003359818286283781,0.0006632895500464647,2.0,0.588333
0.1,0.2,0.013869188565300271,0.0013869188565300272,0.1,0.0034672971413250682,2.5,0.588333
0.1,0.2,0.13690156816728802,0.00045996439214937985,0.003359818286283781,0.0006899465882240697,1.4999999999999998,0.588333
0.1,0.2,0.7025280792430622,0.0015444325650272915,0.002198392648862289,0.0038610814125682284,2.4999999999999996,0.588333
0.2,0.2,0.026677993265203273,0.0007473457680869507,0.028013567611988685,0.0014946915361739013,2.0,0.588333
0.1,0.1,1.8742039366662613,0.014708002257708077,0.007847599703514615,0.022062003386562112,1.4999999999999998,0.588333
0.1,0.1,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0032614011542559593,2.5,0.588333
0.1,0.2,0.36522591135626786,2.6976315614784372e-05,7.386199822079358e-05,4.0464473422176554e-05,1.4999999999999998,0.588333
0.1,0.3,0.9743494403440246,0.02729500392478067,0.028013567611988685,0.05459000784956134,2.0,0.588333
0.1,0.2,0.03700021191389153,0.0006782067473487565,0.018329807108324356,0.0016955168683718913,2.5,0.588333
0.3,0.3,0.9743494403440246,0.003273637066898222,0.003359818286283781,0.004910455600347333,1.5,0.588333
0.1,0.1,0.05131629159898313,0.0014375524043046407,0.028013567611988685,0.0035938810107616014,2.4999999999999996,0.588333
0.2,0.1,0.36522591135626786,0.00034375244194352606,0.000941204967268067,0.0006875048838870521,2.0,0.588333
0.1,0.2,3.605113577091052,0.0014527206480854273,0.0004029611320200404,0.0021790809721281413,1.5000000000000002,0.588333
0.1,0.2,0.013869188565300271,0.0013869188565300272,0.1,0.0027738377130600545,2.0,0.588333
0.1,0.1,0.03700021191389153,0.0015841020602642712,0.04281332398719394,0.0023761530903964067,1.5,0.588333
0.1,0.3,1.8742039366662613,0.0007552313399554527,0.0004029611320200404,0.0015104626799109053,2.0,0.588333
0.2,0.2,0.026677993265203273,0.0007473457680869507,0.028013567611988685,0.001121018652130426,1.5,0.588333
0.2,0.2,0.01923543914598558,0.0008235330881930338,0.04281332398719394,0.0012352996322895508,1.5000000000000002,0.588333
0.1,0.1,0.01,6.158482110660267e-06,0.0006158482110660267,1.5396205276650668e-05,2.5,0.588333
0.1,0.3,0.7025280792430622,7.930403158220327e-05,0.00011288378916846893,0.00011895604737330492,1.5000000000000002,0.588333
0.1,0.2,2.599368780745248,0.0037390617322814405,0.0014384498882876629,0.007478123464562881,2.0,0.588333
0.1,0.2,0.13690156816728802,0.00030096340107668555,0.002198392648862289,0.00045144510161502827,1.4999999999999998,0.588333
0.2,0.2,0.013869188565300271,0.0013869188565300272,0.1,0.0027738377130600545,2.0,0.588333
0.1,0.3,0.09870914042498921,0.0011838719709563227,0.011993539462092343,0.0023677439419126454,2.0,0.588333
0.1,0.2,0.13690156816728802,1.0111823384396079e-05,7.386199822079358e-05,1.5167735076594118e-05,1.5,0.588333
0.3,0.1,0.9743494403440246,0.011685898462633649,0.011993539462092343,0.023371796925267297,2.0,0.588333
0.1,0.1,0.03700021191389153,0.0024209938439205135,0.06543189129712969,0.0036314907658807705,1.5,0.588333
0.3,0.1,5.000000000000001,0.010991963244311447,0.002198392648862289,0.027479908110778616,2.5,0.586667
0.1,0.3,2.599368780745248,0.00160081661352284,0.0006158482110660267,0.0040020415338071005,2.5,0.586667
0.1,0.2,0.2633361783471868,0.0003787958963256109,0.0014384498882876629,0.0009469897408140274,2.5,0.586667
0.3,0.3,0.5065387033533724,0.0026009916028696435,0.005134832907437549,0.003901487404304465,1.4999999999999998,0.586667
0.1,0.1,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0019568406925535757,1.5,0.586667
0.3,0.1,0.5065387033533724,0.014189956214478777,0.028013567611988685,0.028379912428957554,2.0,0.586667
0.2,0.3,0.01,0.001,0.1,0.0025000000000000005,2.5000000000000004,0.586667
0.1,0.2,0.01923543914598558,0.0008235330881930338,0.04281332398719394,0.002058832720482584,2.4999999999999996,0.586667
0.2,0.2,2.599368780745248,0.0002934265974167468,0.00011288378916846895,0.0007335664935418669,2.5,0.586667
0.3,0.2,5.000000000000001,0.010991963244311447,0.002198392648862289,0.01648794486646717,1.5,0.586667
0.1,0.2,0.03700021191389153,0.0010365079381077097,0.028013567611988685,0.0015547619071615646,1.5,0.586667
0.3,0.2,3.605113577091052,0.002220202747141369,0.0006158482110660267,0.004440405494282738,2.0,0.586667
0.3,0.1,0.2633361783471868,1.272685379244043e-05,4.8329302385717524e-05,2.545370758488086e-05,2.0,0.586667
0.1,0.3,0.05131629159898313,0.005131629159898313,0.1,0.010263258319796626,2.0,0.586667
0.1,0.3,0.13690156816728802,0.0007029666773051954,0.005134832907437549,0.001054450015957793,1.4999999999999998,0.586667
0.1,0.1,0.05131629159898313,0.0009406177265238863,0.018329807108324356,0.0018812354530477727,2.0,0.586667
0.1,0.1,0.05131629159898313,0.002197021018048583,0.04281332398719394,0.0032955315270728745,1.5,0.586667
0.2,0.2,0.03700021191389153,0.0015841020602642712,0.04281332398719394,0.0031682041205285424,2.0,0.586667
0.2,0.1,0.36522591135626786,0.0028661467536753027,0.007847599703514615,0.005732293507350605,2.0,0.586667
0.1,0.3,0.2633361783471868,0.00016217511434407915,0.0006158482110660267,0.0004054377858601979,2.5,0.586667
0.1,0.3,0.13690156816728802,0.00030096340107668555,0.002198392648862289,0.00045144510161502827,1.4999999999999998,0.586667
0.1,0.2,0.9743494403440246,3.081163468397472e-05,3.1622776601683795e-05,7.702908670993681e-05,2.5,0.586667
0.1,0.3,0.2633361783471868,0.026333617834718683,0.1,0.0658340445867967,2.5,0.586667
0.3,0.3,0.36522591135626786,0.03652259113562679,0.1,0.05478388670344018,1.5,0.586667
0.1,0.3,0.13690156816728802,0.0001969260454366413,0.0014384498882876629,0.0003938520908732826,2.0,0.586667
0.1,0.2,0.09870914042498921,0.0005068549425191087,0.005134832907437549,0.000760282413778663,1.4999999999999998,0.586667
0.2,0.1,0.03700021191389153,0.0024209938439205135,0.06543189129712969,0.004841987687841027,2.0,0.586667
0.2,0.3,0.03700021191389153,0.0004437635016950373,0.011993539462092343,0.000665645252542556,1.5,0.586667
0.2,0.3,1.8742039366662613,0.0004941621494015074,0.00026366508987303583,0.0012354053735037685,2.5,0.586667
0.2,0.2,0.01923543914598558,0.0019235439145985581,0.1,0.0038470878291971163,2.0,0.586667
0.3,0.3,3.605113577091052,0.00518577522223096,0.0014384498882876629,0.007778662833346441,1.5,0.586667
0.2,0.3,0.013869188565300271,0.000593786063485686,0.04281332398719394,0.000890679095228529,1.5,0.586667
0.1,0.3,0.18987136637974278,0.0009749577402668347,0.005134832907437549,0.0019499154805336695,2.0,0.586667
0.1,0.1,0.0711715324658232,0.0019937685367801858,0.028013567611988685,0.004984421341950465,2.5,0.586667
0.2,0.2,0.05131629159898313,0.0014375524043046407,0.028013567611988685,0.0028751048086092814,2.0,0.586667
0.1,0.1,1.8742039366662613,0.004120236156835872,0.002198392648862289,0.006180354235253808,1.5,0.586667
0.2,0.3,1.3513436116626072,0.0008322225457779202,0.0006158482110660267,0.0020805563644448,2.4999999999999996,0.586667
0.1,0.2,0.9743494403440246,0.00010998825680021058,0.00011288378916846895,0.00021997651360042115,2.0,0.586667
0.1,0.1,0.09870914042498921,0.0007746298211333278,0.007847599703514615,0.0011619447316999917,1.5,0.586667
0.2,0.2,0.01,0.001,0.1,0.002,2.0,0.586667
0.2,0.3,0.01923543914598558,0.0008235330881930338,0.04281332398719394,0.002058832720482584,2.4999999999999996,0.586667
0.1,0.2,0.2633361783471868,0.0008847617074509653,0.003359818286283781,0.0017695234149019306,2.0,0.586667
0.1,0.2,0.36522591135626786,0.00022492372414371683,0.0006158482110660267,0.00044984744828743367,2.0,0.586667
0.1,0.3,0.2633361783471868,0.0008847617074509653,0.003359818286283781,0.0022119042686274135,2.5000000000000004,0.586667
0.2,0.2,1.8742039366662613,0.0017640100548636508,0.000941204967268067,0.0026460150822954762,1.5,0.586667
0.1,0.1,0.5065387033533724,0.003975112978254603,0.007847599703514615,0.009937782445636506,2.5,0.586667
0.2,0.2,0.7025280792430622,0.0006612229178288643,0.000941204967268067,0.0016530572945721606,2.5,0.586667
0.1,0.3,0.5065387033533724,0.00013355657274383796,0.00026366508987303583,0.0002671131454876759,2.0,0.586667
0.1,0.1,0.0711715324658232,1.876544850400296e-05,0.00026366508987303583,3.753089700800592e-05,2.0,0.586667
0.1,0.1,0.13690156816728802,0.0016419343602366938,0.011993539462092343,0.0032838687204733877,2.0,0.586667
0.2,0.2,1.8742039366662613,0.00013843244783544773,7.386199822079358e-05,0.00020764867175317156,1.4999999999999998,0.586667
0.1,0.1,0.2633361783471868,0.00016217511434407915,0.0006158482110660267,0.00024326267151611876,1.5000000000000002,0.586667
0.1,0.1,0.2633361783471868,0.00010611424452861365,0.0004029611320200404,0.00015917136679292047,1.5,0.586667
0.2,0.3,0.9743494403440246,0.005003121569621857,0.005134832907437549,0.012507803924054643,2.5000000000000004,0.586667
0.1,0.3,0.01923543914598558,0.0012586111632526817,0.06543189129712969,0.0018879167448790225,1.5,0.586667
0.1,0.1,0.9743494403440246,0.09743494403440246,0.1,0.1461524160516037,1.5,0.586667
0.1,0.2,0.13690156816728802,0.0010743487057602952,0.007847599703514615,0.0026858717644007383,2.5000000000000004,0.586667
0.3,0.3,0.01,0.0006543189129712968,0.06543189129712969,0.0016357972824282423,2.5000000000000004,0.586667
0.2,0.1,0.03700021191389153,0.003700021191389153,0.1,0.009250052978472883,2.5,0.586667
0.1,0.3,0.9743494403440246,0.001401552843616009,0.0014384498882876629,0.003503882109040023,2.5000000000000004,0.586667
0.1,0.3,0.2633361783471868,0.0002478533191217618,0.000941204967268067,0.0003717799786826427,1.5,0.586667
0.1,0.3,0.05131629159898313,8.853140765046781e-06,0.0001725210549942041,1.7706281530093562e-05,2.0,0.586667
0.1,0.3,0.013869188565300271,0.0013869188565300272,0.1,0.0020803782847950408,1.5,0.586667
0.1,0.2,0.7025280792430622,2.2215888506313364e-05,3.1622776601683795e-05,4.443177701262673e-05,2.0,0.586667
0.1,0.3,0.2633361783471868,0.003158332846803572,0.011993539462092343,0.00789583211700893,2.5,0.586667
0.2,0.2,0.9743494403440246,0.001401552843616009,0.0014384498882876629,0.002803105687232018,2.0,0.586667
0.1,0.1,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0026091209234047675,2.0,0.586667
0.2,0.1,0.03700021191389153,4.176724120876404e-06,0.00011288378916846895,8.353448241752808e-06,2.0,0.586667
0.2,0.3,0.05131629159898313,4.82991485547395e-05,0.000941204967268067,9.6598297109479e-05,2.0,0.586667
0.1,0.1,0.9743494403440246,0.003273637066898222,0.003359818286283781,0.006547274133796444,2.0,0.586667
0.1,0.1,0.18987136637974278,7.651078073457299e-05,0.00040296113202004043,0.00011476617110185948,1.5,0.586667
0.3,0.3,0.5065387033533724,0.003975112978254603,0.007847599703514615,0.0059626694673819034,1.5,0.586667
0.1,0.1,0.18987136637974278,0.0022772297253968385,0.011993539462092343,0.004554459450793677,2.0,0.586667
0.2,0.2,1.3513436116626072,0.006938923646420664,0.005134832907437549,0.01734730911605166,2.5,0.586667
0.1,0.3,0.13690156816728802,0.005861211192301018,0.04281332398719394,0.008791816788451527,1.5,0.586667
0.1,0.1,0.0711715324658232,0.0008535985832064368,0.011993539462092343,0.002133996458016092,2.5,0.586667
0.2,0.3,0.013869188565300271,0.0009074872385841214,0.06543189129712969,0.0018149744771682429,2.0,0.586667
0.1,0.3,0.05131629159898313,0.000615463968340642,0.011993539462092345,0.0015386599208516046,2.4999999999999996,0.586667
0.1,0.3,0.18987136637974278,0.0002731204457579669,0.0014384498882876629,0.0006828011143949173,2.5,0.586667
0.1,0.3,0.01,0.0006543189129712968,0.06543189129712969,0.0009814783694569453,1.5,0.586667
0.1,0.3,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0032614011542559593,2.5,0.586667
0.3,0.3,5.000000000000001,0.0013183254493651794,0.00026366508987303583,0.0032958136234129483,2.5,0.586667
0.1,0.3,1.8742039366662613,9.057896878764592e-05,4.8329302385717524e-05,0.00018115793757529183,2.0,0.586667
0.1,0.1,0.5065387033533724,8.738859149791999e-05,0.0001725210549942041,0.00013108288724687997,1.4999999999999998,0.586667
0.1,0.3,1.8742039366662613,0.0017640100548636508,0.000941204967268067,0.0044100251371591275,2.5000000000000004,0.586667
0.1,0.3,1.8742039366662613,0.034353796640754726,0.018329807108324356,0.05153069496113209,1.5,0.586667
0.2,0.1,0.03700021191389153,0.0015841020602642712,0.04281332398719394,0.0023761530903964067,1.5,0.586667
0.1,0.3,0.2633361783471868,0.00010611424452861365,0.0004029611320200404,0.0002652856113215341,2.5,0.586667
0.1,0.2,0.05131629159898313,0.0009406177265238863,0.018329807108324356,0.0023515443163097155,2.4999999999999996,0.586667
0.1,0.1,0.13690156816728802,1.545396775782892e-05,0.00011288378916846895,2.3180951636743377e-05,1.4999999999999998,0.586667
0.1,0.3,1.3513436116626072,6.530949403504978e-05,4.8329302385717524e-05,0.00016327373508762442,2.4999999999999996,0.586667
0.1,0.1,0.0711715324658232,0.0008535985832064368,0.011993539462092343,0.0012803978748096552,1.5,0.586667
0.1,0.2,1.3513436116626072,6.530949403504978e-05,4.8329302385717524e-05,0.00013061898807009955,2.0,0.586667
0.3,0.1,0.0711715324658232,5.256871604361786e-06,7.386199822079358e-05,1.3142179010904463e-05,2.4999999999999996,0.586667
0.3,0.3,0.013869188565300271,0.000593786063485686,0.04281332398719394,0.001484465158714215,2.5,0.586667
0.1,0.1,0.13690156816728802,0.0025093793373335074,0.018329807108324356,0.005018758674667015,2.0,0.586667
0.3,0.3,0.013869188565300271,0.000593786063485686,0.04281332398719394,0.000890679095228529,1.5,0.586667
0.1,0.2,0.09870914042498921,0.0018093195038185544,0.018329807108324356,0.0027139792557278313,1.4999999999999998,0.586667
0.1,0.2,0.0711715324658232,0.0005585256970774749,0.007847599703514615,0.0008377885456162124,1.5,0.586667
0.1,0.3,2.599368780745248,0.020398805673101556,0.007847599703514615,0.05099701418275389,2.5,0.586667
0.1,0.2,0.5065387033533724,8.738859149791999e-05,0.0001725210549942041,0.00021847147874479996,2.5,0.586667
0.1,0.1,0.2633361783471868,0.003158332846803572,0.011993539462092343,0.006316665693607144,2.0,0.586667
0.2,0.2,0.13690156816728802,0.00012885243598583936,0.0009412049672680669,0.0003221310899645984,2.5,0.586667
0.2,0.1,0.05131629159898313,0.003357722013676473,0.06543189129712969,0.006715444027352946,2.0,0.586667
0.2,0.3,0.05131629159898313,2.0678470953796727e-05,0.0004029611320200403,4.1356941907593454e-05,2.0,0.586667
0.2,0.1,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0026091209234047675,2.0,0.586667
0.2,0.1,0.13690156816728802,0.0007029666773051954,0.005134832907437549,0.001054450015957793,1.4999999999999998,0.586667
0.2,0.3,0.7025280792430622,0.0001212008853940649,0.0001725210549942041,0.0002424017707881298,2.0,0.586667
0.1,0.3,5.000000000000001,0.0030792410553301345,0.0006158482110660267,0.007698102638325335,2.4999999999999996,0.586667
0.2,0.1,0.05131629159898313,0.003357722013676473,0.06543189129712969,0.008394305034191182,2.5,0.586667
0.3,0.3,5.000000000000001,0.025674164537187752,0.005134832907437549,0.06418541134296937,2.4999999999999996,0.586667
0.2,0.3,0.01,0.0006543189129712968,0.06543189129712969,0.0009814783694569453,1.5,0.586667
0.3,0.3,0.013869188565300271,0.0009074872385841214,0.06543189129712969,0.0022687180964603036,2.5,0.586667
0.1,0.2,0.13690156816728802,0.00045996439214937985,0.003359818286283781,0.0011499109803734496,2.5,0.586667
0.2,0.3,0.7025280792430622,0.04596774091421335,0.06543189129712969,0.06895161137132004,1.5000000000000002,0.586667
0.1,0.1,0.2633361783471868,0.002066556915122055,0.007847599703514615,0.0030998353726830823,1.4999999999999998,0.586667
0.1,0.1,0.7025280792430622,0.0023603666872686613,0.003359818286283781,0.0047207333745373226,2.0,0.586667
0.3,0.3,0.01,7.386199822079359e-07,7.386199822079358e-05,1.1079299733119038e-06,1.5,0.586667
0.2,0.1,0.18987136637974278,9.17635068015595e-06,4.832930238571753e-05,1.83527013603119e-05,2.0,0.586667
0.2,0.1,0.05131629159898313,0.003357722013676473,0.06543189129712969,0.0050365830205147104,1.5000000000000002,0.586667
0.2,0.1,5.000000000000001,0.01679909143141891,0.0033598182862837815,0.04199772857854727,2.5,0.586667
0.2,0.3,0.01,0.001,0.1,0.002,2.0,0.586667
0.2,0.3,5.000000000000001,0.0013183254493651794,0.00026366508987303583,0.0032958136234129483,2.5,0.586667
0.1,0.1,0.36522591135626786,0.00034375244194352606,0.000941204967268067,0.000515628662915289,1.4999999999999998,0.586667
0.2,0.1,0.2633361783471868,1.9450536336550494e-05,7.386199822079358e-05,4.862634084137623e-05,2.5,0.586667
0.1,0.2,0.2633361783471868,0.0002478533191217618,0.000941204967268067,0.0006196332978044046,2.5,0.586667
0.2,0.3,0.5065387033533724,0.03314378537560688,0.06543189129712969,0.06628757075121376,2.0,0.586667
0.3,0.3,5.000000000000001,0.004706024836340336,0.000941204967268067,0.009412049672680672,2.0,0.586667
0.2,0.3,0.013869188565300271,0.0009074872385841214,0.06543189129712969,0.0022687180964603036,2.5,0.586667
0.3,0.3,0.5065387033533724,0.0007286305412520361,0.0014384498882876629,0.0018215763531300902,2.5,0.586667
0.3,0.2,0.7025280792430622,0.0055131591463785466,0.007847599703514615,0.011026318292757093,2.0,0.586667
0.2,0.1,0.09870914042498921,0.0018093195038185544,0.018329807108324356,0.0027139792557278313,1.4999999999999998,0.586667
0.2,0.3,0.026677993265203273,0.0004890024705883522,0.018329807108324356,0.0009780049411767045,2.0,0.586667
0.2,0.1,0.05131629159898313,0.0014375524043046407,0.028013567611988685,0.0028751048086092814,2.0,0.586667
0.3,0.1,3.605113577091052,0.04323807195216642,0.011993539462092343,0.08647614390433284,2.0,0.586667
0.1,0.1,0.09870914042498921,0.0027651951792167207,0.028013567611988685,0.006912987948041802,2.5,0.586667
0.1,0.2,0.01,0.001,0.1,0.0015,1.5,0.586667
0.2,0.1,0.0711715324658232,0.0013045604617023838,0.018329807108324356,0.0032614011542559593,2.5,0.586667
0.3,0.2,0.01,7.386199822079359e-07,7.386199822079358e-05,1.4772399644158717e-06,2.0,0.586667
0.1,0.2,0.0711715324658232,0.0008535985832064368,0.011993539462092343,0.0012803978748096552,1.5,0.586667
0.2,0.3,0.05131629159898313,0.0004027097147376495,0.007847599703514615,0.0010067742868441238,2.5,0.586667
0.2,0.3,0.01,0.001,0.1,0.0015,1.5,0.586667
0.3,0.3,3.605113577091052,0.04323807195216642,0.011993539462092343,0.06485710792824963,1.5,0.586667
0.1,0.2,3.605113577091052,0.0033931508063236478,0.000941204967268067,0.0067863016126472955,2.0,0.586667
0.1,0.2,0.2633361783471868,0.0013521872742959782,0.005134832907437549,0.0027043745485919564,2.0,0.586667
0.1,0.1,0.05131629159898313,0.0009406177265238863,0.018329807108324356,0.0023515443163097155,2.4999999999999996,0.586667
0.2,0.3,0.36522591135626786,0.001227092695599448,0.003359818286283781,0.0030677317389986203,2.5000000000000004,0.586667
0.1,0.2,2.599368780745248,8.219925825889817e-05,3.1622776601683795e-05,0.00016439851651779634,2.0,0.586667
0.3,0.2,0.09870914042498921,4.7705438958335575e-06,4.832930238571753e-05,1.1926359739583893e-05,2.5,0.586667
0.2,0.3,0.01,0.0006543189129712968,0.06543189129712969,0.0016357972824282423,2.5000000000000004,0.586667
0.1,0.1,0.026677993265203273,7.034055491902065e-06,0.00026366508987303583,1.0551083237853099e-05,1.5000000000000002,0.586667
0.2,0.3,0.01923543914598558,0.000538853275062361,0.028013567611988685,0.001077706550124722,2.0,0.586667
0.1,0.2,0.9743494403440246,0.001401552843616009,0.0014384498882876629,0.003503882109040023,2.5000000000000004,0.586667
0.1,0.2,0.09870914042498921,0.0005068549425191087,0.005134832907437549,0.0010137098850382174,2.0,0.586667
0.2,0.1,0.03700021191389153,0.0024209938439205135,0.06543189129712969,0.0036314907658807705,1.5,0.586667
0.2,0.2,0.01923543914598558,0.0008235330881930338,0.04281332398719394,0.002058832720482584,2.4999999999999996,0.586667
0.2,0.3,0.01923543914598558,0.0012586111632526817,0.06543189129712969,0.0018879167448790225,1.5,0.586667
0.2,0.1,0.13690156816728802,1.545396775782892e-05,0.00011288378916846895,2.3180951636743377e-05,1.4999999999999998,0.586667
0.3,0.3,0.013869188565300271,0.000593786063485686,0.04281332398719394,0.001187572126971372,2.0,0.586667
0.2,0.3,0.03700021191389153,1.1700494355679511e-06,3.1622776601683795e-05,1.7550741533519268e-06,1.5,0.586667
0.3,0.2,0.0711715324658232,3.439670513795681e-06,4.8329302385717524e-05,5.159505770693522e-06,1.5,0.586667
0.2,0.3,0.13690156816728802,0.0010743487057602952,0.007847599703514615,0.0026858717644007383,2.5000000000000004,0.586667
0.1,0.2,0.09870914042498921,7.290854354446617e-06,7.386199822079358e-05,1.8227135886116544e-05,2.5000000000000004,0.586667
0.1,0.3,3.605113577091052,0.0006219579976936773,0.0001725210549942041,0.0009329369965405159,1.5,0.586667
0.3,0.3,1.8742039366662613,0.004120236156835872,0.002198392648862289,0.01030059039208968,2.5,0.586667
0.3,0.1,0.9743494403440246,3.081163468397472e-05,3.1622776601683795e-05,6.162326936794944e-05,2.0,0.586667
0.2,0.3,0.9743494403440246,0.02729500392478067,0.028013567611988685,0.05459000784956134,2.0,0.586667
0.2,0.1,0.03700021191389153,0.003700021191389153,0.1,0.00555003178708373,1.5000000000000002,0.586667
0.2,0.1,0.09870914042498921,0.0011838719709563227,0.011993539462092343,0.0029596799273908067,2.5,0.586667
0.3,0.3,0.013869188565300271,0.0009074872385841214,0.06543189129712969,0.0018149744771682429,2.0,0.586667
0.3,0.3,0.01,0.001,0.1,0.0025000000000000005,2.5000000000000004,0.586667
0.2,0.3,0.05131629159898313,0.0009406177265238863,0.018329807108324356,0.0023515443163097155,2.4999999999999996,0.586667
0.1,0.2,0.09870914042498921,0.0005068549425191087,0.005134832907437549,0.0012671373562977719,2.5,0.586667
0.2,0.3,0.18987136637974278,0.00017870787317858896,0.000941204967268067,0.0004467696829464724,2.5,0.586667
0.1,0.2,0.7025280792430622,0.04596774091421335,0.06543189129712969,0.06895161137132004,1.5000000000000002,0.586667
0.3,0.3,0.7025280792430622,0.00360736429969617,0.005134832907437549,0.00721472859939234,2.0,0.586667
0.1,0.3,3.605113577091052,0.0014527206480854273,0.0004029611320200404,0.0021790809721281413,1.5000000000000002,0.586667
0.1,0.2,0.9743494403440246,0.02729500392478067,0.028013567611988685,0.06823750981195167,2.5,0.586667
0.1,0.2,0.01923543914598558,0.0019235439145985581,0.1,0.004808859786496395,2.5,0.586667
0.2,0.3,0.013869188565300271,0.000593786063485686,0.04281332398719394,0.001484465158714215,2.5,0.586667
0.1,0.2,0.13690156816728802,0.005861211192301018,0.04281332398719394,0.011722422384602036,2.0,0.586667
0.2,0.3,0.01,0.0006543189129712968,0.06543189129712969,0.0013086378259425937,2.0,0.586667
0.1,0.3,3.605113577091052,0.0014527206480854273,0.0004029611320200404,0.0036318016202135685,2.5,0.586667
0.1,0.1,0.5065387033533724,0.00031195095429587916,0.0006158482110660267,0.0004679264314438188,1.5000000000000002,0.586667
0.1,0.1,0.03700021191389153,0.0010365079381077097,0.028013567611988685,0.0020730158762154193,2.0,0.586667
0.1,0.1,0.5065387033533724,0.003975112978254603,0.007847599703514615,0.0059626694673819034,1.5,0.586667
0.2,0.2,0.013869188565300271,0.0013869188565300272,0.1,0.0034672971413250682,2.5,0.586667
0.1,0.2,1.3513436116626072,0.0012718913197828157,0.000941204967268067,0.0025437826395656314,2.0,0.586667
0.3,0.2,0.7025280792430622,0.0055131591463785466,0.007847599703514615,0.013782897865946366,2.5,0.586667
