id			last val		val acc		test acc
0.1_0.3_1.87e+00_3.23e-04_2.0			0.134338		0.586667		0.560000
0.1_0.2_1.39e-02_5.59e-06_2.5			0.127547		0.590000		0.571667
0.1_0.3_2.60e+00_6.85e-04_2.0			0.128778		0.590000		0.586667
0.1_0.3_2.60e+00_1.70e-01_1.5			0.476122		0.363333		0.348333
0.1_0.3_5.00e+00_1.68e-02_2.5			0.461855		0.363333		0.348333
0.1_0.3_1.35e+00_3.56e-04_2.0			0.133451		0.586667		0.570000
0.1_0.2_1.39e-02_1.09e-04_1.5			0.123596		0.593333		0.576667
0.1_0.2_1.87e+00_4.12e-03_2.0			0.132202		0.608333		0.593333
0.1_0.3_2.60e+00_3.12e-02_2.5			0.170489		0.518333		0.515000
0.1_0.2_1.00e-02_1.73e-06_2.0			0.164786		0.601667		0.580000
0.1_0.3_2.60e+00_2.60e-01_2.5			0.336371		0.363333		0.348333
0.1_0.2_5.13e-02_2.64e-04_2.5			0.121849		0.596667		0.575000
0.1_0.3_3.61e+00_4.07e-04_1.5			0.142126		0.561667		0.531667
0.1_0.2_1.90e-01_5.32e-03_1.5			0.129974		0.598333		0.583333
0.1_0.3_1.35e+00_1.06e-02_1.5			0.150253		0.568333		0.565000
0.1_0.2_1.35e+00_8.32e-04_2.5			0.130250		0.591667		0.585000
0.1_0.3_1.35e+00_1.62e-02_2.5			0.140060		0.586667		0.571667
0.1_0.3_5.00e+00_9.16e-02_2.5			0.337828		0.363333		0.348333
0.1_0.3_5.00e+00_3.69e-04_2.0			0.143436		0.541667		0.508333
0.1_0.3_1.87e+00_1.23e-01_2.0			0.227066		0.516667		0.511667
0.1_0.3_7.03e-01_1.54e-03_2.5			0.126188		0.605000		0.585000
0.1_0.3_1.35e+00_1.35e-01_2.0			0.506411		0.363333		0.348333
0.1_0.3_1.87e+00_8.02e-02_1.5			0.183303		0.408333		0.408333
0.1_0.3_2.60e+00_1.11e-01_2.0			0.288076		0.363333		0.348333
0.1_0.3_5.00e+00_2.01e-03_1.5			0.140556		0.590000		0.568333
0.1_0.3_7.03e-01_5.51e-03_1.5			0.128963		0.593333		0.585000
0.1_0.2_3.70e-02_5.32e-05_1.5			0.125066		0.595000		0.578333
0.1_0.2_5.13e-02_2.48e-06_2.5			0.144361		0.605000		0.573333
0.1_0.3_5.00e+00_1.32e-03_2.5			0.142316		0.566667		0.533333
0.1_0.3_5.00e+00_1.40e-01_2.0			0.360817		0.363333		0.348333
0.1_0.3_2.60e+00_5.71e-03_2.0			0.132994		0.591667		0.580000
0.1_0.2_1.37e-01_8.43e-05_1.5			0.123984		0.598333		0.578333
0.1_0.3_1.35e+00_1.27e-03_2.0			0.126523		0.605000		0.583333
0.1_0.3_1.87e+00_5.93e-05_1.5			0.118028		0.586667		0.563333
0.1_0.2_1.90e-01_9.75e-04_2.5			0.125323		0.590000		0.588333
0.1_0.3_2.60e+00_5.71e-03_2.5			0.135690		0.591667		0.580000
0.1_0.2_1.00e-02_4.83e-07_2.0			0.203080		0.310000		0.321667
0.1_0.2_1.37e-01_3.61e-05_2.0			0.125716		0.595000		0.576667
0.1_0.3_1.35e+00_8.84e-02_1.5			0.211591		0.363333		0.348333
0.1_0.3_1.35e+00_4.54e-03_2.5			0.140799		0.600000		0.578333
0.1_0.3_7.03e-01_2.22e-05_1.5			0.122344		0.600000		0.585000
0.1_0.3_9.74e-01_1.40e-03_2.0			0.125291		0.603333		0.586667
0.1_0.2_1.92e-02_1.81e-05_1.5			0.125862		0.591667		0.576667
0.1_0.3_1.35e+00_2.97e-03_2.5			0.135049		0.605000		0.588333
0.1_0.3_1.35e+00_5.79e-02_1.5			0.151576		0.588333		0.591667
0.1_0.3_2.60e+00_7.28e-02_2.0			0.194858		0.416667		0.418333
0.1_0.3_3.61e+00_1.14e-04_2.0			0.126586		0.598333		0.570000
0.1_0.2_3.70e-02_6.38e-06_2.5			0.125579		0.596667		0.578333
0.1_0.3_9.74e-01_2.14e-03_1.5			0.126957		0.600000		0.581667
0.1_0.3_5.00e+00_2.42e-04_1.5			0.136752		0.568333		0.526667
0.1_0.2_2.67e-02_1.64e-05_2.5			0.126445		0.593333		0.575000
0.1_0.2_1.87e+00_8.02e-02_2.0			0.177083		0.415000		0.415000
0.1_0.3_1.35e+00_1.94e-03_1.5			0.129233		0.608333		0.591667
0.1_0.3_2.60e+00_1.92e-04_2.5			0.127788		0.590000		0.566667
0.1_0.3_5.00e+00_6.00e-02_2.0			0.284863		0.363333		0.348333
0.1_0.2_7.12e-02_1.23e-05_2.5			0.127495		0.601667		0.585000
0.1_0.2_1.90e-01_9.18e-06_2.0			0.127405		0.606667		0.590000
0.1_0.3_9.74e-01_3.27e-03_1.5			0.132582		0.600000		0.580000
0.1_0.2_2.67e-02_1.29e-06_1.5			0.183291		0.160000		0.173333
0.1_0.2_1.00e-02_1.20e-04_1.5			0.123388		0.593333		0.573333
0.1_0.3_1.87e+00_1.23e-01_1.5			0.407110		0.363333		0.348333
0.1_0.3_9.74e-01_5.00e-03_1.5			0.144629		0.601667		0.578333
0.1_0.3_1.87e+00_2.12e-04_2.0			0.128443		0.591667		0.573333
0.1_0.3_1.90e-01_7.65e-05_2.5			0.123616		0.598333		0.576667
0.1_0.3_2.60e+00_8.73e-03_2.0			0.139840		0.571667		0.570000
0.1_0.3_5.00e+00_5.64e-04_1.5			0.134403		0.556667		0.530000
0.1_0.2_3.70e-02_2.90e-04_1.5			0.121524		0.593333		0.578333
0.1_0.3_1.87e+00_5.25e-02_1.5			0.152339		0.591667		0.590000
0.1_0.3_3.61e+00_2.22e-03_1.5			0.119796		0.596667		0.578333
0.1_0.3_1.35e+00_2.48e-02_2.5			0.158057		0.583333		0.586667
0.1_0.3_3.61e+00_2.66e-04_1.5			0.136833		0.563333		0.540000
0.1_0.2_5.07e-01_1.60e-05_2.0			0.126268		0.606667		0.591667
0.1_0.2_2.67e-02_5.86e-05_1.5			0.125100		0.593333		0.578333
0.1_0.3_2.63e-01_4.54e-05_2.0			0.124615		0.596667		0.580000
0.1_0.2_3.70e-02_1.58e-03_1.5			0.124449		0.596667		0.588333
0.1_0.3_9.74e-01_1.68e-04_2.5			0.129485		0.585000		0.571667
0.1_0.3_2.63e-01_1.13e-02_2.5			0.143126		0.590000		0.576667
0.1_0.3_5.00e+00_1.68e-02_1.5			0.167311		0.543333		0.558333
0.1_0.3_1.35e+00_4.54e-03_2.0			0.139780		0.603333		0.581667
0.1_0.3_7.03e-01_1.97e-02_2.5			0.150060		0.595000		0.581667
0.1_0.2_1.39e-02_2.00e-05_1.5			0.125752		0.595000		0.576667
0.1_0.3_1.35e+00_6.94e-03_1.5			0.140914		0.593333		0.581667
0.1_0.3_1.35e+00_4.27e-05_2.0			0.119224		0.588333		0.573333
0.1_0.2_3.70e-02_1.24e-04_1.5			0.123115		0.595000		0.576667
0.1_0.2_1.00e-02_4.03e-06_2.0			0.130590		0.598333		0.576667
0.1_0.2_9.87e-02_1.81e-03_2.5			0.124820		0.600000		0.588333
0.1_0.2_1.92e-02_6.08e-07_2.5			0.185371		0.310000		0.321667
0.1_0.3_3.61e+00_1.85e-02_2.0			0.156808		0.546667		0.570000
0.1_0.3_5.07e-01_3.98e-03_2.5			0.139469		0.600000		0.583333
0.1_0.3_7.12e-02_3.65e-04_1.5			0.122344		0.596667		0.588333
0.1_0.2_1.37e-01_1.64e-03_1.5			0.124689		0.598333		0.588333
0.1_0.3_5.07e-01_1.42e-02_2.0			0.145030		0.591667		0.578333
0.1_0.3_7.03e-01_1.29e-02_1.5			0.149562		0.585000		0.570000
0.1_0.3_9.74e-01_3.08e-05_1.5			0.117857		0.600000		0.580000
0.1_0.2_1.35e+00_1.27e-03_2.0			0.127925		0.593333		0.586667
0.1_0.2_1.39e-02_2.00e-05_2.5			0.126338		0.591667		0.571667
0.1_0.3_9.74e-01_9.17e-04_1.5			0.124465		0.596667		0.588333
0.1_0.3_1.90e-01_5.32e-03_2.0			0.140479		0.590000		0.585000
0.1_0.2_1.00e-02_1.83e-04_2.5			0.122732		0.593333		0.575000
0.1_0.2_7.12e-02_6.70e-05_2.5			0.124759		0.596667		0.576667
0.1_0.2_1.00e-02_6.54e-04_2.0			0.121736		0.596667		0.575000
0.1_0.3_1.90e-01_1.79e-04_1.5			0.123471		0.598333		0.590000
0.1_0.2_7.12e-02_6.70e-05_1.5			0.124608		0.595000		0.578333
0.1_0.2_1.87e+00_3.44e-02_2.5			0.158711		0.575000		0.586667
0.1_0.2_9.74e-01_1.17e-02_2.0			0.140987		0.581667		0.575000
0.1_0.3_2.63e-01_3.16e-03_2.0			0.133311		0.601667		0.590000
0.1_0.3_1.37e-01_3.84e-03_2.5			0.139144		0.595000		0.585000
0.1_0.3_7.03e-01_2.36e-03_2.0			0.129471		0.600000		0.578333
0.1_0.3_9.74e-01_1.68e-04_1.5			0.130669		0.591667		0.570000
0.1_0.2_1.39e-02_3.89e-04_1.5			0.121277		0.593333		0.578333
0.1_0.2_1.00e-02_2.80e-04_2.0			0.121882		0.593333		0.573333
0.1_0.2_1.00e-02_7.85e-05_2.5			0.124498		0.593333		0.576667
0.1_0.2_5.13e-02_3.79e-06_1.5			0.127377		0.598333		0.580000
0.1_0.2_3.70e-02_2.42e-03_2.5			0.124970		0.601667		0.576667
0.1_0.3_7.03e-01_1.29e-02_2.0			0.144564		0.583333		0.571667
0.1_0.3_7.03e-01_4.33e-04_2.0			0.129364		0.583333		0.573333
0.1_0.2_5.13e-02_6.15e-04_2.5			0.122143		0.600000		0.588333
0.1_0.3_1.87e+00_9.62e-03_2.0			0.139369		0.573333		0.570000
0.1_0.3_7.03e-01_5.51e-03_2.0			0.137135		0.593333		0.585000
0.1_0.3_1.87e+00_5.93e-05_2.0			0.120653		0.601667		0.581667
0.1_0.2_1.39e-02_1.31e-05_1.5			0.126187		0.590000		0.565000
0.1_0.3_9.87e-02_7.29e-06_2.5			0.127332		0.603333		0.581667
0.1_0.3_3.65e-01_8.03e-04_2.0			0.126334		0.583333		0.585000
0.1_0.3_9.87e-02_9.29e-05_1.5			0.122845		0.595000		0.578333
0.1_0.3_2.60e+00_5.71e-03_1.5			0.128145		0.595000		0.580000
0.1_0.2_1.87e+00_3.44e-02_1.5			0.148869		0.580000		0.565000
0.1_0.3_1.90e-01_2.14e-05_1.5			0.125836		0.596667		0.578333
0.1_0.3_3.65e-01_4.38e-03_1.5			0.125275		0.596667		0.585000
0.1_0.2_3.70e-02_2.73e-06_2.0			0.145476		0.601667		0.583333
0.1_0.2_1.00e-02_1.00e-03_2.0			0.122343		0.598333		0.586667
0.1_0.3_1.35e+00_6.94e-03_2.0			0.143768		0.588333		0.576667
0.1_0.2_1.39e-02_4.39e-07_2.0			0.208570		0.310000		0.321667
0.1_0.2_5.13e-02_4.83e-05_1.5			0.125220		0.593333		0.578333
0.1_0.3_7.12e-02_5.26e-06_2.5			0.126392		0.600000		0.585000
0.1_0.3_2.60e+00_2.45e-03_2.5			0.126594		0.600000		0.585000
0.1_0.3_5.07e-01_1.42e-02_1.5			0.144199		0.590000		0.576667
0.1_0.3_1.92e-02_1.92e-03_1.5			0.125337		0.596667		0.573333
0.1_0.3_7.03e-01_4.33e-04_2.5			0.128203		0.585000		0.576667
0.1_0.3_5.07e-01_6.08e-03_2.5			0.142283		0.593333		0.585000
0.1_0.2_7.12e-02_3.44e-06_1.5			0.148815		0.598333		0.593333
0.1_0.3_5.00e+00_8.63e-04_2.0			0.144201		0.553333		0.526667
0.1_0.3_1.90e-01_9.75e-04_2.0			0.125219		0.598333		0.586667
0.1_0.3_1.87e+00_2.12e-04_1.5			0.127376		0.588333		0.575000
0.1_0.2_3.70e-02_4.44e-04_1.5			0.121298		0.596667		0.576667
0.1_0.3_5.07e-01_1.42e-02_2.5			0.143664		0.596667		0.581667
0.1_0.3_1.35e+00_1.06e-02_2.5			0.136191		0.571667		0.566667
0.1_0.3_1.37e-01_1.97e-04_2.0			0.122724		0.603333		0.586667
0.1_0.3_7.03e-01_7.93e-05_2.5			0.124903		0.591667		0.588333
0.1_0.3_2.63e-01_1.62e-04_2.5			0.124479		0.600000		0.586667
0.1_0.3_3.61e+00_3.39e-03_2.0			0.127423		0.598333		0.578333
0.1_0.2_1.90e-01_2.28e-03_2.5			0.125723		0.600000		0.580000
0.1_0.2_9.87e-02_2.60e-05_2.0			0.126408		0.595000		0.581667
0.1_0.2_1.00e-02_2.20e-05_1.5			0.125835		0.593333		0.573333
0.1_0.3_1.87e+00_7.55e-04_2.5			0.128380		0.593333		0.583333
0.1_0.3_2.63e-01_2.63e-02_2.5			0.159206		0.576667		0.586667
0.1_0.2_1.39e-02_1.57e-06_2.0			0.179422		0.180000		0.196667
0.1_0.3_3.65e-01_2.70e-05_1.5			0.124659		0.596667		0.573333
0.1_0.2_1.92e-02_3.32e-06_1.5			0.130884		0.598333		0.578333
0.1_0.3_5.07e-01_5.07e-02_2.5			0.245126		0.363333		0.348333
0.1_0.2_2.63e-01_3.16e-03_2.0			0.128697		0.603333		0.585000
0.1_0.3_1.90e-01_1.40e-05_1.5			0.125308		0.603333		0.588333
0.1_0.3_7.12e-02_1.56e-04_1.5			0.121869		0.596667		0.575000
0.1_0.2_1.00e-02_1.20e-04_2.0			0.123538		0.593333		0.573333
0.1_0.3_7.03e-01_1.01e-03_2.5			0.125432		0.600000		0.588333
0.1_0.3_5.07e-01_3.12e-04_2.0			0.128549		0.588333		0.573333
0.1_0.3_5.13e-02_6.15e-04_1.5			0.123476		0.598333		0.585000
0.1_0.2_1.39e-02_1.02e-06_1.5			0.180648		0.310000		0.321667
0.1_0.3_3.61e+00_6.22e-04_2.0			0.125756		0.593333		0.583333
0.1_0.3_1.37e-01_1.07e-03_2.5			0.125074		0.596667		0.588333
0.1_0.3_1.37e-01_2.36e-05_1.5			0.125845		0.598333		0.576667
0.1_0.3_2.60e+00_1.60e-03_2.5			0.123527		0.600000		0.586667
0.1_0.3_9.74e-01_6.00e-04_2.0			0.126900		0.585000		0.585000
0.1_0.3_7.12e-02_1.02e-04_2.5			0.122913		0.593333		0.578333
0.1_0.3_9.87e-02_2.17e-04_2.0			0.122173		0.600000		0.583333
0.1_0.3_1.37e-01_2.51e-03_2.0			0.129983		0.598333		0.578333
0.1_0.3_3.65e-01_1.23e-03_2.0			0.125523		0.600000		0.588333
0.1_0.2_1.00e-02_7.39e-07_1.5			0.181174		0.310000		0.321667
0.1_0.3_2.63e-01_7.38e-03_2.0			0.137655		0.590000		0.578333
0.1_0.3_9.74e-01_1.68e-04_2.0			0.129190		0.585000		0.573333
0.1_0.3_2.60e+00_7.28e-02_2.5			0.192460		0.391667		0.386667
0.1_0.3_1.35e+00_1.27e-03_2.5			0.126061		0.601667		0.581667
0.1_0.3_1.37e-01_5.86e-03_1.5			0.133607		0.588333		0.586667
0.1_0.3_9.74e-01_3.93e-04_2.0			0.130275		0.585000		0.573333
0.1_0.3_2.63e-01_6.94e-05_2.5			0.124156		0.598333		0.581667
0.1_0.3_2.63e-01_1.95e-05_2.5			0.126401		0.598333		0.578333
0.1_0.3_2.60e+00_1.26e-04_2.5			0.123574		0.590000		0.585000
0.1_0.3_5.13e-02_6.15e-04_2.0			0.123363		0.596667		0.585000
0.1_0.3_1.37e-01_4.33e-06_2.0			0.127783		0.603333		0.590000
0.1_0.3_1.35e+00_2.33e-04_2.5			0.132630		0.588333		0.571667
0.1_0.3_7.03e-01_2.83e-04_2.5			0.128214		0.585000		0.575000
0.1_0.3_7.12e-02_4.38e-05_2.5			0.125025		0.595000		0.578333
0.1_0.3_7.03e-01_6.61e-04_1.5			0.128235		0.585000		0.575000
0.1_0.3_1.87e+00_9.06e-05_2.0			0.121813		0.591667		0.586667
0.1_0.3_1.87e+00_1.76e-03_2.5			0.125084		0.603333		0.586667
0.1_0.3_1.87e+00_3.44e-02_1.5			0.151100		0.595000		0.586667
0.1_0.2_5.13e-02_2.07e-05_1.5			0.126193		0.603333		0.588333
0.1_0.3_7.03e-01_2.83e-04_2.0			0.130005		0.588333		0.570000
0.1_0.3_1.87e+00_3.23e-04_2.5			0.132092		0.590000		0.566667
0.1_0.2_1.92e-02_1.51e-04_2.5			0.122994		0.595000		0.575000
0.1_0.3_7.03e-01_8.43e-03_1.5			0.135316		0.590000		0.578333
0.1_0.2_2.63e-01_2.63e-02_1.5			0.139251		0.588333		0.570000
0.1_0.3_7.12e-02_1.23e-05_2.5			0.127399		0.595000		0.571667
0.1_0.3_5.07e-01_1.70e-03_2.0			0.126089		0.598333		0.580000
0.1_0.3_1.87e+00_8.02e-02_2.0			0.222192		0.363333		0.348333
0.1_0.2_1.87e+00_5.25e-02_2.5			0.196624		0.395000		0.390000
0.1_0.2_3.70e-02_1.79e-06_2.0			0.155623		0.603333		0.583333
0.1_0.3_5.00e+00_3.27e-01_2.5			0.339244		0.363333		0.348333
0.1_0.3_5.07e-01_2.17e-02_1.5			0.148721		0.595000		0.580000
0.1_0.3_5.00e+00_7.19e-03_2.5			0.135298		0.588333		0.578333
0.1_0.2_5.13e-02_4.03e-04_2.5			0.121609		0.600000		0.578333
0.1_0.3_1.35e+00_9.98e-05_1.5			0.122763		0.583333		0.578333
0.1_0.3_1.35e+00_1.94e-03_2.0			0.128676		0.603333		0.591667
0.1_0.3_5.00e+00_1.32e-03_1.5			0.141346		0.573333		0.545000
0.1_0.2_1.87e+00_1.23e-01_2.5			0.333920		0.363333		0.348333
0.1_0.2_1.00e-02_4.03e-06_1.5			0.128159		0.596667		0.570000
0.1_0.3_7.12e-02_3.05e-03_1.5			0.133047		0.596667		0.581667
0.1_0.3_1.35e+00_9.98e-05_2.5			0.128480		0.588333		0.573333
0.1_0.3_1.37e-01_1.64e-03_2.0			0.125578		0.598333		0.575000
0.1_0.3_1.35e+00_5.45e-04_1.5			0.131392		0.590000		0.581667
0.1_0.3_7.03e-01_3.01e-02_2.5			0.160187		0.551667		0.561667
0.1_0.3_3.70e-02_1.49e-05_2.0			0.126201		0.596667		0.575000
0.1_0.2_2.67e-02_1.29e-06_2.0			0.177799		0.343333		0.345000
0.1_0.2_1.00e-02_7.39e-07_2.5			0.184517		0.310000		0.321667
0.1_0.3_3.61e+00_7.93e-03_1.5			0.133283		0.588333		0.570000
0.1_0.3_1.90e-01_3.28e-05_2.5			0.125610		0.598333		0.578333
0.1_0.3_3.65e-01_4.38e-03_2.0			0.134721		0.596667		0.583333
0.1_0.3_2.63e-01_2.97e-05_2.0			0.125591		0.596667		0.580000
0.1_0.3_5.07e-01_3.31e-02_1.5			0.157177		0.575000		0.585000
0.1_0.3_2.63e-01_1.27e-05_2.0			0.125901		0.600000		0.576667
0.1_0.3_1.92e-02_2.31e-04_1.5			0.121457		0.593333		0.576667
0.1_0.3_1.92e-02_2.17e-06_1.5			0.140291		0.581667		0.576667
0.1_0.2_1.87e+00_1.47e-02_1.5			0.135187		0.575000		0.570000
0.1_0.3_1.35e+00_1.53e-04_1.5			0.127511		0.580000		0.578333
0.1_0.3_2.63e-01_1.72e-02_1.5			0.146948		0.585000		0.573333
0.1_0.3_1.87e+00_6.30e-03_2.5			0.138697		0.588333		0.578333
0.1_0.3_9.74e-01_1.40e-03_2.5			0.125403		0.601667		0.586667
0.1_0.3_1.87e+00_9.62e-03_1.5			0.136609		0.571667		0.570000
0.1_0.3_7.03e-01_1.21e-04_2.5			0.126670		0.581667		0.583333
0.1_0.3_7.03e-01_7.93e-05_1.5			0.123625		0.595000		0.588333
0.1_0.3_5.07e-01_1.34e-04_2.0			0.126734		0.583333		0.586667
0.1_0.3_2.60e+00_4.76e-02_2.0			0.184062		0.398333		0.390000
0.1_0.3_2.63e-01_4.54e-05_1.5			0.124640		0.600000		0.580000
0.1_0.3_7.12e-02_5.26e-06_1.5			0.126725		0.595000		0.578333
0.2_0.1_5.00e+00_5.64e-04_1.5			0.174525		0.326667		0.330000
0.1_0.3_1.90e-01_6.38e-04_2.0			0.125413		0.583333		0.585000
0.1_0.2_1.90e-01_3.28e-05_1.5			0.125508		0.598333		0.578333
0.1_0.3_7.12e-02_1.88e-05_2.5			0.127134		0.595000		0.575000
0.1_0.3_2.67e-02_3.84e-05_2.5			0.125463		0.593333		0.578333
0.1_0.3_1.87e+00_9.06e-05_1.5			0.119581		0.593333		0.581667
0.1_0.3_1.87e+00_4.94e-04_1.5			0.132804		0.588333		0.566667
0.1_0.3_2.63e-01_3.16e-03_2.5			0.135370		0.603333		0.586667
0.1_0.3_1.35e+00_6.53e-05_2.5			0.125390		0.593333		0.586667
0.1_0.3_9.74e-01_1.10e-04_2.5			0.128082		0.583333		0.576667
0.1_0.3_1.35e+00_8.32e-04_2.5			0.127817		0.595000		0.585000
0.1_0.3_5.07e-01_2.17e-02_2.5			0.151699		0.585000		0.583333
0.1_0.3_3.65e-01_2.87e-03_2.0			0.132410		0.603333		0.585000
0.1_0.3_7.03e-01_7.03e-02_1.5			0.158705		0.535000		0.540000
0.1_0.3_3.65e-01_2.25e-04_2.5			0.126638		0.581667		0.583333
0.1_0.3_9.74e-01_1.10e-04_2.0			0.127653		0.585000		0.575000
0.1_0.3_9.74e-01_7.20e-05_2.5			0.124930		0.585000		0.580000
0.1_0.2_2.63e-01_1.13e-02_2.5			0.139949		0.588333		0.578333
0.1_0.3_9.87e-02_2.60e-05_1.5			0.125544		0.593333		0.578333
0.1_0.3_5.13e-02_6.15e-04_2.5			0.123306		0.596667		0.586667
0.1_0.3_1.37e-01_3.61e-05_2.0			0.125303		0.595000		0.578333
0.1_0.2_2.67e-02_1.08e-05_1.5			0.125731		0.596667		0.576667
0.1_0.3_9.87e-02_1.81e-03_1.5			0.125747		0.598333		0.575000
0.1_0.3_1.37e-01_5.86e-03_2.5			0.144583		0.588333		0.581667
0.1_0.3_2.63e-01_3.16e-03_1.5			0.123492		0.600000		0.583333
0.1_0.3_1.92e-02_2.31e-04_2.0			0.121565		0.593333		0.576667
0.1_0.3_5.13e-02_9.41e-04_1.5			0.124456		0.596667		0.585000
0.2_0.1_5.00e+00_9.16e-02_2.5			0.226565		0.363333		0.356667
0.1_0.2_1.00e-02_9.41e-06_2.5			0.127507		0.590000		0.565000
0.1_0.2_2.67e-02_5.86e-05_2.0			0.125414		0.593333		0.578333
0.1_0.3_5.13e-02_5.13e-03_2.0			0.142750		0.595000		0.586667
0.1_0.3_1.92e-02_9.30e-07_1.5			0.178656		0.326667		0.330000
0.1_0.3_5.07e-01_7.29e-04_2.5			0.126682		0.583333		0.585000
0.1_0.3_5.13e-02_1.62e-06_2.5			0.145463		0.600000		0.583333
0.1_0.3_1.37e-01_1.29e-04_2.5			0.122786		0.598333		0.575000
0.1_0.3_1.37e-01_1.01e-05_1.5			0.126300		0.600000		0.585000
0.1_0.3_1.92e-02_9.30e-07_2.5			0.168052		0.408333		0.425000
0.1_0.3_1.90e-01_4.17e-04_1.5			0.125609		0.581667		0.583333
0.1_0.3_2.67e-02_2.51e-05_1.5			0.126070		0.593333		0.576667
0.1_0.3_1.87e+00_1.87e-01_2.5			0.411963		0.363333		0.348333
0.1_0.3_1.37e-01_7.03e-04_1.5			0.125085		0.588333		0.586667
0.1_0.3_9.87e-02_3.32e-04_2.0			0.122686		0.596667		0.588333
0.1_0.2_3.70e-02_1.24e-04_2.0			0.123228		0.595000		0.576667
0.1_0.3_9.87e-02_1.81e-03_2.0			0.125912		0.598333		0.576667
0.1_0.3_1.00e-02_1.00e-03_2.5			0.122882		0.595000		0.586667
0.1_0.3_3.65e-01_4.12e-05_2.5			0.125003		0.601667		0.583333
0.1_0.2_1.92e-02_1.92e-03_2.0			0.124482		0.596667		0.586667
0.1_0.3_5.07e-01_1.70e-03_2.5			0.126788		0.601667		0.581667
0.1_0.3_7.03e-01_2.22e-05_2.0			0.122852		0.600000		0.585000
0.1_0.3_3.65e-01_9.63e-05_2.0			0.124658		0.600000		0.586667
0.1_0.3_2.60e+00_2.60e-01_1.5			0.572853		0.363333		0.348333
0.1_0.3_1.90e-01_5.01e-05_2.0			0.124394		0.596667		0.576667
0.1_0.2_1.92e-02_8.24e-04_2.0			0.121897		0.598333		0.586667
0.1_0.2_5.13e-02_2.64e-04_2.0			0.121755		0.598333		0.575000
0.1_0.3_1.39e-02_9.07e-04_2.0			0.123017		0.596667		0.588333
0.1_0.3_2.63e-01_1.72e-02_2.0			0.146229		0.591667		0.578333
0.1_0.3_1.00e-02_6.16e-06_2.5			0.127009		0.588333		0.566667
0.1_0.2_1.92e-02_1.18e-05_1.5			0.126126		0.590000		0.563333
0.1_0.3_1.90e-01_1.40e-05_2.5			0.126844		0.595000		0.578333
0.1_0.3_2.67e-02_8.44e-07_2.0			0.178398		0.365000		0.371667
0.1_0.3_9.87e-02_3.98e-05_2.0			0.125139		0.595000		0.578333
0.1_0.3_9.87e-02_1.70e-05_1.5			0.125790		0.596667		0.575000
0.1_0.3_9.74e-01_3.08e-05_2.5			0.120591		0.601667		0.583333
0.1_0.3_1.35e+00_8.84e-02_2.0			0.290754		0.363333		0.348333
0.2_0.1_3.61e+00_6.22e-04_2.5			0.175789		0.326667		0.330000
0.1_0.3_2.63e-01_1.06e-04_1.5			0.123667		0.601667		0.585000
0.1_0.3_2.63e-01_6.94e-05_2.0			0.124026		0.600000		0.580000
0.1_0.3_1.37e-01_1.55e-05_2.0			0.126339		0.595000		0.575000
0.1_0.3_2.67e-02_1.64e-05_2.5			0.127027		0.593333		0.573333
0.1_0.3_2.60e+00_6.85e-04_1.5			0.127790		0.591667		0.585000
0.1_0.2_1.90e-01_8.13e-03_1.5			0.131483		0.595000		0.585000
0.1_0.3_3.70e-02_1.04e-03_2.5			0.124449		0.596667		0.588333
0.1_0.3_1.39e-02_2.00e-05_2.0			0.127222		0.591667		0.573333
0.1_0.3_1.90e-01_3.48e-03_2.5			0.137320		0.600000		0.586667
0.1_0.3_7.12e-02_6.70e-05_2.5			0.123885		0.593333		0.578333
0.1_0.3_1.90e-01_9.75e-04_2.5			0.125329		0.598333		0.588333
0.1_0.3_7.03e-01_3.01e-02_1.5			0.155037		0.578333		0.586667
0.1_0.3_9.74e-01_3.27e-03_2.0			0.136734		0.601667		0.581667
0.1_0.3_3.70e-02_2.28e-05_2.0			0.126757		0.590000		0.573333
0.1_0.3_2.63e-01_8.33e-06_1.5			0.128047		0.610000		0.593333
0.1_0.3_3.65e-01_1.15e-05_2.5			0.127670		0.601667		0.585000
0.1_0.3_5.07e-01_4.77e-04_2.0			0.128292		0.585000		0.575000
0.1_0.3_7.12e-02_1.99e-03_2.0			0.126414		0.593333		0.576667
0.1_0.3_3.65e-01_1.15e-05_1.5			0.125870		0.600000		0.581667
0.1_0.3_1.39e-02_1.39e-03_2.0			0.124246		0.596667		0.586667
0.1_0.3_1.87e+00_5.25e-02_2.0			0.174997		0.493333		0.500000
0.1_0.3_1.37e-01_1.01e-05_2.5			0.126350		0.600000		0.580000
0.1_0.2_7.12e-02_7.12e-03_2.0			0.142396		0.595000		0.585000
0.1_0.2_7.12e-02_8.03e-06_2.5			0.127132		0.598333		0.576667
0.1_0.3_9.74e-01_2.14e-03_2.0			0.128477		0.601667		0.588333
0.1_0.3_2.63e-01_4.83e-03_2.0			0.136975		0.593333		0.588333
0.1_0.2_1.39e-02_6.70e-07_2.5			0.183537		0.326667		0.330000
0.1_0.3_5.07e-01_9.28e-03_2.0			0.142109		0.588333		0.576667
0.1_0.3_2.67e-02_1.64e-05_1.5			0.125923		0.591667		0.573333
0.1_0.3_9.87e-02_1.18e-03_2.0			0.124814		0.600000		0.588333
0.1_0.3_3.65e-01_2.39e-02_1.5			0.147464		0.593333		0.583333
0.1_0.3_7.12e-02_7.12e-03_1.5			0.142658		0.588333		0.581667
0.1_0.3_9.87e-02_2.17e-04_1.5			0.122058		0.600000		0.583333
