run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
175,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.56
255,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.56
477,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.0,30,0.56
209,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.56
165,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.558333
91,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,5.0,30,0.558333
145,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.558333
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,5.5,30,0.558333
239,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.558333
338,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.0,30,0.558333
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.0,30,0.556667
421,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.556667
461,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.5,30,0.556667
435,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.0,30,0.555
368,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.5,30,0.555
232,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.555
493,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,25.0,30,0.555
322,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.5,30,0.555
445,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.5,30,0.553333
441,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.5,30,0.553333
371,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.0,30,0.553333
155,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.553333
325,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.5,30,0.553333
287,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.5,30,0.553333
375,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.0,30,0.551667
425,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.551667
357,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.551667
405,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.5,30,0.551667
401,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.5,30,0.55
407,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.5,30,0.55
335,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.0,30,0.55
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.0,30,0.55
84,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,4.5,30,0.55
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.548333
415,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.548333
241,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.548333
365,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.5,30,0.548333
483,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.5,30,0.548333
355,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.548333
347,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.548333
395,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.0,30,0.546667
345,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.546667
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.0,30,0.545
385,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.5,30,0.545
417,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.545
391,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.0,30,0.543333
464,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.5,30,0.541667
428,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.541667
427,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.541667
362,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.5,30,0.541667
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.5,30,0.54
259,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.54
222,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.54
277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.54
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.5,30,0.538333
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.538333
397,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.0,30,0.538333
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.0,30,0.536667
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.0,30,0.535
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.0,30,0.535
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.5,30,0.535
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.0,30,0.535
104,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,5.5,30,0.535
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.5,30,0.535
424,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.5,30,0.535
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.5,30,0.533333
147,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.533333
157,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.533333
199,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.53
94,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,5.0,30,0.53
267,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.53
196,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.528333
144,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.525
257,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.525
114,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,6.0,30,0.523333
134,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.0,30,0.523333
124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,6.5,30,0.523333
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.521667
374,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.0,30,0.516667
474,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.0,30,0.513333
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.5,30,0.506667
348,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.503333
293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.0,30,0.501667
231,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.5
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.498333
303,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.5,30,0.493333
242,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.49
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.0,30,0.488333
404,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.5,30,0.488333
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,25.0,30,0.488333
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.5,30,0.486667
333,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.0,30,0.486667
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.485
448,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.5,30,0.485
272,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.485
177,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.48
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.478333
411,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.478333
458,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.0,30,0.478333
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.476667
418,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.476667
273,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.473333
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.471667
358,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.471667
227,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.471667
468,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.5,30,0.47
252,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.466667
187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.466667
283,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.5,30,0.465
197,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.463333
202,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.463333
167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.461667
217,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.461667
312,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.0,30,0.46
162,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.458333
169,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.458333
179,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.455
414,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,21.0,30,0.451667
189,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.45
351,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.45
331,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.0,30,0.443333
457,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,23.0,30,0.44
192,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.44
262,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.438333
228,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.431667
478,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.0,30,0.431667
212,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.431667
438,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.0,30,0.43
488,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,24.5,30,0.43
498,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,25.0,30,0.428333
278,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.426667
261,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.425
304,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.5,30,0.423333
172,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.416667
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.416667
207,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.411667
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.408333
238,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.401667
282,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.5,30,0.4
258,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.4
311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.0,30,0.393333
243,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.391667
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.386667
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.386667
206,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.385
152,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.378333
268,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.376667
213,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.376667
341,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,17.5,30,0.375
291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.0,30,0.37
233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.37
394,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,20.0,30,0.37
294,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.0,30,0.37
248,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.368333
271,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.368333
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,19.5,30,0.363333
364,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.5,30,0.36
292,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.0,30,0.358333
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,18.0,30,0.358333
190,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.356667
140,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.356667
170,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.356667
150,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.356667
270,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.356667
160,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.356667
211,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.356667
220,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.356667
230,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.356667
180,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.356667
302,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.5,30,0.355
237,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.343333
218,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.343333
301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,15.5,30,0.343333
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.34
148,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.34
284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.5,30,0.338333
221,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.338333
321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,16.5,30,0.336667
168,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.336667
198,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.336667
158,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.336667
178,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.336667
188,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.336667
208,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.336667
444,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,22.5,30,0.333333
234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.0,30,0.331667
154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.331667
264,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.5,30,0.331667
184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.331667
214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.0,30,0.331667
244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.331667
254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.331667
224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,11.5,30,0.331667
204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.331667
194,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.331667
274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.0,30,0.331667
174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.331667
164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.331667
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,7.5,30,0.33
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.328333
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.328333
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.328333
247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,12.5,30,0.326667
201,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.5,30,0.326667
281,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,14.5,30,0.318333
251,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,13.0,30,0.315
151,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.0,30,0.315
161,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,8.5,30,0.315
181,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.5,30,0.315
171,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,9.0,30,0.315
191,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15,10.0,30,0.315
