id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_28.5__560			0.019146		0.978333		0.965000
0.28_0.34_6.10e+00_7.32e-04_28.0__554			0.023174		0.960000		0.973333
0.28_0.34_6.10e+00_7.32e-04_27.5__549			0.034547		0.955000		0.951667
0.28_0.34_6.10e+00_7.32e-04_25.4__504			0.023992		0.958333		0.970000
0.28_0.34_6.10e+00_7.32e-04_29.5__580			0.018002		0.976667		0.968333
0.28_0.34_6.10e+00_7.32e-04_29.5__585			0.034237		0.953333		0.946667
0.28_0.34_6.10e+00_7.32e-04_29.0__575			0.034481		0.950000		0.946667
0.28_0.34_6.10e+00_7.32e-04_29.5__581			0.016266		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_29.0__570			0.018732		0.978333		0.970000
0.28_0.34_6.10e+00_7.32e-04_26.9__532			0.030117		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_26.4__522			0.029501		0.960000		0.958333
0.28_0.34_6.10e+00_7.32e-04_28.5__564			0.022231		0.960000		0.975000
0.28_0.34_6.10e+00_7.32e-04_26.9__539			0.034511		0.955000		0.951667
0.28_0.34_6.10e+00_7.32e-04_28.5__562			0.030571		0.953333		0.958333
0.28_0.34_6.10e+00_7.32e-04_24.9__496			0.026938		0.968333		0.968333
0.28_0.34_6.10e+00_7.32e-04_28.5__563			0.019280		0.973333		0.965000
0.28_0.34_6.10e+00_7.32e-04_28.0__551			0.016841		0.973333		0.973333
0.28_0.34_6.10e+00_7.32e-04_25.4__501			0.017037		0.971667		0.973333
0.28_0.34_6.10e+00_7.32e-04_23.9__477			0.024551		0.978333		0.983333
0.28_0.34_6.10e+00_7.32e-04_27.5__543			0.017795		0.971667		0.960000
0.28_0.34_6.10e+00_7.32e-04_27.5__540			0.017346		0.978333		0.971667
0.28_0.34_6.10e+00_7.32e-04_24.9__494			0.023954		0.960000		0.976667
0.28_0.34_6.10e+00_7.32e-04_28.0__559			0.034755		0.958333		0.955000
0.28_0.34_6.10e+00_7.32e-04_25.9__510			0.017528		0.978333		0.973333
0.28_0.34_6.10e+00_7.32e-04_28.0__552			0.030280		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_24.9__498			0.021656		0.965000		0.966667
0.28_0.34_6.10e+00_7.32e-04_23.9__471			0.016503		0.968333		0.970000
0.28_0.34_6.10e+00_7.32e-04_24.9__492			0.030704		0.958333		0.960000
0.28_0.34_6.10e+00_7.32e-04_26.9__530			0.018068		0.980000		0.971667
0.28_0.34_6.10e+00_7.32e-04_28.0__557			0.028423		0.970000		0.975000
0.28_0.34_6.10e+00_7.32e-04_23.9__473			0.016672		0.971667		0.958333
0.28_0.34_6.10e+00_7.32e-04_24.9__499			0.033382		0.948333		0.943333
0.28_0.34_6.10e+00_7.32e-04_25.4__503			0.018615		0.968333		0.956667
0.28_0.34_6.10e+00_7.32e-04_24.9__490			0.017707		0.981667		0.970000
0.28_0.34_6.10e+00_7.32e-04_26.4__527			0.026229		0.976667		0.976667
0.28_0.34_6.10e+00_7.32e-04_23.9__478			0.020523		0.966667		0.971667
0.28_0.34_6.10e+00_7.32e-04_22.9__450			0.018643		0.978333		0.968333
0.28_0.34_6.10e+00_7.32e-04_29.0__572			0.031287		0.956667		0.960000
0.28_0.34_6.10e+00_7.32e-04_27.5__545			0.033079		0.955000		0.945000
0.28_0.34_6.10e+00_7.32e-04_26.4__524			0.023001		0.961667		0.976667
0.28_0.34_6.10e+00_7.32e-04_29.0__579			0.033248		0.958333		0.941667
0.28_0.34_6.10e+00_7.32e-04_25.9__511			0.016993		0.963333		0.973333
0.28_0.34_6.10e+00_7.32e-04_25.9__514			0.024033		0.956667		0.976667
0.28_0.34_6.10e+00_7.32e-04_25.4__506			0.026038		0.968333		0.970000
0.28_0.34_6.10e+00_7.32e-04_22.4__441			0.018857		0.965000		0.971667
0.28_0.34_6.10e+00_7.32e-04_30.0__594			0.023293		0.956667		0.968333
0.28_0.34_6.10e+00_7.32e-04_24.9__493			0.018813		0.968333		0.953333
0.28_0.34_6.10e+00_7.32e-04_29.5__586			0.026879		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_25.9__512			0.030690		0.960000		0.960000
0.28_0.34_6.10e+00_7.32e-04_23.4__464			0.022403		0.965000		0.975000
0.28_0.34_6.10e+00_7.32e-04_22.9__451			0.017424		0.961667		0.973333
0.28_0.34_6.10e+00_7.32e-04_22.4__448			0.020423		0.966667		0.970000
0.28_0.34_6.10e+00_7.32e-04_24.4__483			0.017481		0.971667		0.955000
0.28_0.34_6.10e+00_7.32e-04_26.9__537			0.026733		0.978333		0.978333
0.28_0.34_6.10e+00_7.32e-04_22.9__455			0.032819		0.960000		0.945000
0.28_0.34_6.10e+00_7.32e-04_24.4__481			0.016572		0.971667		0.971667
0.28_0.34_6.10e+00_7.32e-04_26.4__528			0.024075		0.960000		0.961667
0.28_0.34_6.10e+00_7.32e-04_25.4__502			0.028900		0.963333		0.965000
0.28_0.34_6.10e+00_7.32e-04_29.0__571			0.016167		0.973333		0.976667
0.28_0.34_6.10e+00_7.32e-04_26.9__531			0.015746		0.976667		0.971667
0.28_0.34_6.10e+00_7.32e-04_25.4__507			0.027563		0.970000		0.973333
0.28_0.34_6.10e+00_7.32e-04_23.9__474			0.023515		0.961667		0.973333
0.28_0.34_6.10e+00_7.32e-04_22.9__453			0.019037		0.970000		0.960000
0.28_0.34_6.10e+00_7.32e-04_21.4__427			0.027439		0.965000		0.976667
0.28_0.34_6.10e+00_7.32e-04_21.9__432			0.034098		0.963333		0.950000
0.28_0.34_6.10e+00_7.32e-04_21.9__436			0.037797		0.948333		0.956667
0.28_0.34_6.10e+00_7.32e-04_20.8__413			0.023190		0.963333		0.948333
0.28_0.34_6.10e+00_7.32e-04_23.9__476			0.030772		0.956667		0.963333
0.28_0.34_6.10e+00_7.32e-04_23.4__467			0.025020		0.978333		0.983333
0.28_0.34_6.10e+00_7.32e-04_26.4__520			0.016486		0.981667		0.973333
0.28_0.34_6.10e+00_7.32e-04_22.4__445			0.033500		0.960000		0.943333
0.28_0.34_6.10e+00_7.32e-04_25.4__500			0.017879		0.978333		0.973333
0.28_0.34_6.10e+00_7.32e-04_24.4__482			0.029259		0.960000		0.956667
0.28_0.34_6.10e+00_7.32e-04_25.9__516			0.026287		0.971667		0.965000
0.28_0.34_6.10e+00_7.32e-04_26.4__529			0.035997		0.950000		0.940000
0.28_0.34_6.10e+00_7.32e-04_21.4__421			0.017953		0.961667		0.953333
0.28_0.34_6.10e+00_7.32e-04_22.4__444			0.023628		0.960000		0.971667
0.28_0.34_6.10e+00_7.32e-04_30.0__590			0.020427		0.981667		0.978333
0.28_0.34_6.10e+00_7.32e-04_24.4__487			0.027242		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_20.3__404			0.022916		0.955000		0.966667
0.28_0.34_6.10e+00_7.32e-04_25.9__517			0.026432		0.975000		0.981667
0.28_0.34_6.10e+00_7.32e-04_21.9__437			0.026552		0.975000		0.978333
0.28_0.34_6.10e+00_7.32e-04_23.4__466			0.033452		0.953333		0.963333
0.28_0.34_6.10e+00_7.32e-04_21.9__431			0.018194		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_25.9__513			0.018090		0.971667		0.960000
0.28_0.34_6.10e+00_7.32e-04_26.4__523			0.016818		0.968333		0.961667
0.28_0.34_6.10e+00_7.32e-04_23.4__463			0.018674		0.973333		0.961667
0.28_0.34_6.10e+00_7.32e-04_21.9__439			0.036988		0.951667		0.938333
0.28_0.34_6.10e+00_7.32e-04_23.4__461			0.018397		0.965000		0.963333
0.28_0.34_6.10e+00_7.32e-04_22.9__458			0.021810		0.960000		0.961667
0.28_0.34_6.10e+00_7.32e-04_25.9__519			0.036742		0.951667		0.941667
0.28_0.34_6.10e+00_7.32e-04_23.9__472			0.029428		0.961667		0.960000
0.28_0.34_6.10e+00_7.32e-04_21.4__429			0.038271		0.943333		0.933333
0.28_0.34_6.10e+00_7.32e-04_21.4__422			0.035088		0.960000		0.950000
0.28_0.34_6.10e+00_7.32e-04_24.4__484			0.023465		0.960000		0.973333
0.28_0.34_6.10e+00_7.32e-04_28.5__566			0.025704		0.968333		0.966667
0.28_0.34_6.10e+00_7.32e-04_24.4__486			0.028049		0.971667		0.965000
0.28_0.34_6.10e+00_7.32e-04_24.4__485			0.031996		0.958333		0.950000
0.28_0.34_6.10e+00_7.32e-04_25.9__515			0.032223		0.960000		0.950000
0.28_0.34_6.10e+00_7.32e-04_20.8__410			0.021800		0.973333		0.960000
0.28_0.34_6.10e+00_7.32e-04_26.4__521			0.016748		0.970000		0.976667
0.28_0.34_6.10e+00_7.32e-04_22.4__440			0.018694		0.978333		0.963333
0.28_0.34_6.10e+00_7.32e-04_25.4__505			0.031829		0.965000		0.948333
0.28_0.34_6.10e+00_7.32e-04_20.3__405			0.037447		0.955000		0.938333
0.28_0.34_6.10e+00_7.32e-04_23.4__460			0.017095		0.978333		0.965000
0.28_0.34_6.10e+00_7.32e-04_23.9__475			0.031991		0.958333		0.943333
0.28_0.34_6.10e+00_7.32e-04_25.4__509			0.034571		0.950000		0.950000
0.28_0.34_6.10e+00_7.32e-04_22.4__446			0.035259		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_19.3__389			0.048684		0.946667		0.920000
0.28_0.34_6.10e+00_7.32e-04_20.3__400			0.023583		0.978333		0.958333
0.28_0.34_6.10e+00_7.32e-04_21.9__433			0.020827		0.968333		0.958333
0.28_0.34_6.10e+00_7.32e-04_23.4__462			0.033537		0.960000		0.955000
0.28_0.34_6.10e+00_7.32e-04_24.4__488			0.021596		0.965000		0.971667
0.28_0.34_6.10e+00_7.32e-04_19.8__397			0.037199		0.955000		0.971667
0.28_0.34_6.10e+00_7.32e-04_21.9__434			0.021998		0.960000		0.975000
0.28_0.34_6.10e+00_7.32e-04_22.4__443			0.019775		0.973333		0.960000
0.28_0.34_6.10e+00_7.32e-04_22.9__459			0.037482		0.946667		0.946667
0.28_0.34_6.10e+00_7.32e-04_22.9__457			0.024777		0.978333		0.983333
0.28_0.34_6.10e+00_7.32e-04_20.3__401			0.020962		0.958333		0.953333
0.28_0.34_6.10e+00_7.32e-04_20.8__417			0.029190		0.976667		0.976667
0.28_0.34_6.10e+00_7.32e-04_20.3__408			0.024855		0.963333		0.950000
0.28_0.34_6.10e+00_7.32e-04_20.3__402			0.036949		0.955000		0.946667
0.28_0.34_6.10e+00_7.32e-04_21.9__435			0.035469		0.955000		0.945000
0.28_0.34_6.10e+00_7.32e-04_19.8__392			0.037395		0.945000		0.946667
0.28_0.34_6.10e+00_7.32e-04_21.4__426			0.039078		0.946667		0.961667
0.28_0.34_6.10e+00_7.32e-04_21.4__424			0.021547		0.960000		0.976667
0.28_0.34_6.10e+00_7.32e-04_22.9__452			0.031437		0.963333		0.958333
0.28_0.34_6.10e+00_7.32e-04_20.3__409			0.040711		0.953333		0.930000
0.28_0.34_6.10e+00_7.32e-04_24.4__489			0.033491		0.953333		0.941667
0.28_0.34_6.10e+00_7.32e-04_24.4__480			0.016316		0.980000		0.975000
0.28_0.34_6.10e+00_7.32e-04_21.4__423			0.021263		0.963333		0.953333
0.28_0.34_6.10e+00_7.32e-04_19.8__394			0.030399		0.948333		0.951667
0.28_0.34_6.10e+00_7.32e-04_19.3__385			0.042266		0.948333		0.941667
0.28_0.34_6.10e+00_7.32e-04_19.3__381			0.023779		0.958333		0.960000
0.28_0.34_6.10e+00_7.32e-04_24.9__497			0.026295		0.976667		0.975000
0.28_0.34_6.10e+00_7.32e-04_17.3__340			0.043152		0.911667		0.913333
0.28_0.34_6.10e+00_7.32e-04_18.8__378			0.029052		0.958333		0.948333
0.28_0.34_6.10e+00_7.32e-04_18.3__362			0.050591		0.888333		0.888333
0.28_0.34_6.10e+00_7.32e-04_26.9__533			0.016704		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_17.8__351			0.034231		0.936667		0.945000
0.28_0.34_6.10e+00_7.32e-04_22.9__454			0.023321		0.958333		0.973333
0.28_0.34_6.10e+00_7.32e-04_18.8__374			0.053858		0.900000		0.905000
0.28_0.34_6.10e+00_7.32e-04_19.8__393			0.026127		0.961667		0.946667
0.28_0.34_6.10e+00_7.32e-04_18.3__361			0.031768		0.938333		0.958333
0.28_0.34_6.10e+00_7.32e-04_19.8__391			0.030612		0.943333		0.953333
0.28_0.34_6.10e+00_7.32e-04_17.3__343			0.052843		0.886667		0.865000
0.28_0.34_6.10e+00_7.32e-04_16.3__324			0.067640		0.853333		0.885000
0.28_0.34_6.10e+00_7.32e-04_19.8__398			0.027664		0.961667		0.951667
0.28_0.34_6.10e+00_7.32e-04_19.3__380			0.025664		0.966667		0.953333
0.28_0.34_6.10e+00_7.32e-04_16.8__335			0.062425		0.895000		0.871667
0.28_0.34_6.10e+00_7.32e-04_23.4__465			0.032394		0.958333		0.946667
0.28_0.34_6.10e+00_7.32e-04_20.8__411			0.019711		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_19.3__387			0.039489		0.955000		0.971667
0.28_0.34_6.10e+00_7.32e-04_16.8__333			0.053010		0.886667		0.870000
0.28_0.34_6.10e+00_7.32e-04_22.9__456			0.031516		0.958333		0.963333
0.28_0.34_6.10e+00_7.32e-04_21.4__420			0.018118		0.970000		0.961667
0.28_0.34_6.10e+00_7.32e-04_18.3__367			0.046154		0.941667		0.955000
0.28_0.34_6.10e+00_7.32e-04_24.9__491			0.015981		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_17.3__348			0.041432		0.931667		0.905000
0.28_0.34_6.10e+00_7.32e-04_23.9__479			0.033132		0.946667		0.945000
0.28_0.34_6.10e+00_7.32e-04_18.8__370			0.029309		0.961667		0.950000
0.28_0.34_6.10e+00_7.32e-04_23.4__469			0.032170		0.955000		0.946667
0.28_0.34_6.10e+00_7.32e-04_22.4__447			0.025011		0.975000		0.973333
0.28_0.34_6.10e+00_7.32e-04_21.9__438			0.023471		0.961667		0.971667
0.28_0.34_6.10e+00_7.32e-04_17.3__345			0.060231		0.906667		0.885000
0.28_0.34_6.10e+00_7.32e-04_16.8__336			0.059251		0.870000		0.891667
0.28_0.34_6.10e+00_7.32e-04_21.4__425			0.036519		0.946667		0.945000
0.28_0.34_6.10e+00_7.32e-04_15.8__310			0.053864		0.876667		0.865000
0.28_0.34_6.10e+00_7.32e-04_17.3__349			0.071234		0.855000		0.850000
0.28_0.34_6.10e+00_7.32e-04_20.8__415			0.036369		0.953333		0.946667
0.28_0.34_6.10e+00_7.32e-04_16.8__334			0.064147		0.851667		0.871667
0.28_0.34_6.10e+00_7.32e-04_20.3__403			0.023692		0.963333		0.953333
0.28_0.34_6.10e+00_7.32e-04_20.8__418			0.025150		0.946667		0.951667
0.28_0.34_6.10e+00_7.32e-04_18.8__379			0.052997		0.900000		0.893333
0.28_0.34_6.10e+00_7.32e-04_17.3__347			0.061660		0.858333		0.885000
0.28_0.34_6.10e+00_7.32e-04_23.9__470			0.018085		0.973333		0.968333
0.28_0.34_6.10e+00_7.32e-04_17.3__341			0.044153		0.900000		0.920000
0.28_0.34_6.10e+00_7.32e-04_17.8__358			0.036200		0.943333		0.908333
0.28_0.34_6.10e+00_7.32e-04_24.9__495			0.031357		0.963333		0.950000
0.28_0.34_6.10e+00_7.32e-04_15.8__311			0.054748		0.873333		0.876667
0.28_0.34_6.10e+00_7.32e-04_18.3__365			0.047603		0.928333		0.916667
0.28_0.34_6.10e+00_7.32e-04_15.8__319			0.074561		0.838333		0.831667
0.28_0.34_6.10e+00_7.32e-04_19.3__383			0.027600		0.953333		0.935000
0.28_0.34_6.10e+00_7.32e-04_18.8__377			0.045327		0.948333		0.953333
0.28_0.34_6.10e+00_7.32e-04_18.3__363			0.032269		0.946667		0.933333
0.28_0.34_6.10e+00_7.32e-04_20.8__414			0.023068		0.958333		0.973333
0.28_0.34_6.10e+00_7.32e-04_19.3__382			0.042110		0.940000		0.950000
0.28_0.34_6.10e+00_7.32e-04_15.8__315			0.066840		0.878333		0.860000
0.28_0.34_6.10e+00_7.32e-04_18.8__371			0.030561		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_16.8__331			0.040922		0.920000		0.931667
0.28_0.34_6.10e+00_7.32e-04_19.8__395			0.041378		0.955000		0.938333
0.28_0.34_6.10e+00_7.32e-04_17.8__353			0.037849		0.933333		0.923333
0.28_0.34_6.10e+00_7.32e-04_22.4__449			0.038328		0.948333		0.938333
0.28_0.34_6.10e+00_7.32e-04_15.3__300			0.059115		0.876667		0.860000
0.28_0.34_6.10e+00_7.32e-04_17.8__350			0.037133		0.943333		0.935000
0.28_0.34_6.10e+00_7.32e-04_15.3__307			0.065070		0.856667		0.868333
0.28_0.34_6.10e+00_7.32e-04_16.8__330			0.048232		0.906667		0.895000
0.28_0.34_6.10e+00_7.32e-04_16.3__328			0.052978		0.855000		0.841667
0.28_0.34_6.10e+00_7.32e-04_17.8__357			0.051418		0.911667		0.925000
0.28_0.34_6.10e+00_7.32e-04_17.3__346			0.049890		0.935000		0.943333
0.28_0.34_6.10e+00_7.32e-04_14.2__287			0.074025		0.826667		0.853333
0.28_0.34_6.10e+00_7.32e-04_15.3__304			0.071842		0.838333		0.885000
0.28_0.34_6.10e+00_7.32e-04_15.3__308			0.054985		0.851667		0.825000
0.28_0.34_6.10e+00_7.32e-04_16.8__338			0.049854		0.888333		0.870000
0.28_0.34_6.10e+00_7.32e-04_17.8__359			0.067127		0.855000		0.858333
0.28_0.34_6.10e+00_7.32e-04_16.8__337			0.062150		0.856667		0.880000
0.28_0.34_6.10e+00_7.32e-04_16.8__332			0.056637		0.870000		0.863333
0.28_0.34_6.10e+00_7.32e-04_17.8__354			0.062217		0.861667		0.876667
0.28_0.34_6.10e+00_7.32e-04_15.3__303			0.061795		0.855000		0.825000
0.28_0.34_6.10e+00_7.32e-04_16.3__325			0.063483		0.891667		0.880000
0.28_0.34_6.10e+00_7.32e-04_19.8__399			0.042377		0.943333		0.923333
0.28_0.34_6.10e+00_7.32e-04_15.8__316			0.059702		0.870000		0.888333
0.28_0.34_6.10e+00_7.32e-04_14.2__283			0.071477		0.811667		0.800000
0.28_0.34_6.10e+00_7.32e-04_21.4__428			0.022678		0.958333		0.965000
0.28_0.34_6.10e+00_7.32e-04_15.3__306			0.060355		0.855000		0.885000
0.28_0.34_6.10e+00_7.32e-04_21.9__430			0.019692		0.975000		0.965000
0.28_0.34_6.10e+00_7.32e-04_20.3__407			0.031705		0.963333		0.968333
0.28_0.34_6.10e+00_7.32e-04_16.3__329			0.074172		0.840000		0.838333
0.28_0.34_6.10e+00_7.32e-04_17.8__355			0.059821		0.913333		0.890000
0.28_0.34_6.10e+00_7.32e-04_25.9__518			0.023312		0.961667		0.961667
0.28_0.34_6.10e+00_7.32e-04_14.7__297			0.067408		0.851667		0.880000
0.28_0.34_6.10e+00_7.32e-04_14.7__296			0.062233		0.845000		0.876667
0.28_0.34_6.10e+00_7.32e-04_19.3__386			0.038201		0.943333		0.963333
0.28_0.34_6.10e+00_7.32e-04_17.8__352			0.058513		0.866667		0.871667
0.28_0.34_6.10e+00_7.32e-04_17.3__344			0.063255		0.856667		0.873333
0.28_0.34_6.10e+00_7.32e-04_19.8__396			0.037521		0.945000		0.958333
0.28_0.34_6.10e+00_7.32e-04_16.3__327			0.063413		0.858333		0.868333
0.28_0.34_6.10e+00_7.32e-04_13.2__267			0.094435		0.773333		0.778333
0.28_0.34_6.10e+00_7.32e-04_20.8__416			0.037733		0.951667		0.960000
0.28_0.34_6.10e+00_7.32e-04_16.3__326			0.059620		0.873333		0.893333
0.28_0.34_6.10e+00_7.32e-04_15.8__318			0.053690		0.863333		0.833333
0.28_0.34_6.10e+00_7.32e-04_14.2__288			0.065686		0.781667		0.768333
0.28_0.34_6.10e+00_7.32e-04_14.7__290			0.059897		0.880000		0.861667
0.28_0.34_6.10e+00_7.32e-04_12.7__256			0.087689		0.795000		0.785000
0.28_0.34_6.10e+00_7.32e-04_14.7__298			0.057067		0.835000		0.800000
0.28_0.34_6.10e+00_7.32e-04_14.2__289			0.091591		0.790000		0.765000
0.28_0.34_6.10e+00_7.32e-04_17.3__342			0.055686		0.873333		0.873333
0.28_0.34_6.10e+00_7.32e-04_13.7__273			0.073988		0.796667		0.781667
0.28_0.34_6.10e+00_7.32e-04_16.3__321			0.042225		0.915000		0.926667
0.28_0.34_6.10e+00_7.32e-04_16.3__320			0.046682		0.900000		0.895000
0.28_0.34_6.10e+00_7.32e-04_18.8__375			0.046462		0.940000		0.928333
0.28_0.34_6.10e+00_7.32e-04_19.3__384			0.030517		0.945000		0.956667
0.28_0.34_6.10e+00_7.32e-04_13.7__270			0.074673		0.810000		0.806667
0.28_0.34_6.10e+00_7.32e-04_17.8__356			0.045230		0.913333		0.935000
0.28_0.34_6.10e+00_7.32e-04_12.7__251			0.096531		0.731667		0.730000
0.28_0.34_6.10e+00_7.32e-04_13.2__263			0.086827		0.781667		0.751667
0.28_0.34_6.10e+00_7.32e-04_12.7__250			0.084521		0.795000		0.770000
0.28_0.34_6.10e+00_7.32e-04_18.3__368			0.035852		0.950000		0.936667
0.28_0.34_6.10e+00_7.32e-04_11.7__234			0.156846		0.583333		0.591667
0.28_0.34_6.10e+00_7.32e-04_20.3__406			0.035947		0.945000		0.955000
0.28_0.34_6.10e+00_7.32e-04_14.7__291			0.059156		0.820000		0.816667
0.28_0.34_6.10e+00_7.32e-04_16.8__339			0.072781		0.843333		0.848333
0.28_0.34_6.10e+00_7.32e-04_13.7__276			0.064347		0.810000		0.810000
0.28_0.34_6.10e+00_7.32e-04_13.2__269			0.095245		0.768333		0.758333
0.28_0.34_6.10e+00_7.32e-04_14.7__299			0.087348		0.791667		0.781667
0.28_0.34_6.10e+00_7.32e-04_13.7__279			0.094448		0.775000		0.750000
0.28_0.34_6.10e+00_7.32e-04_14.7__294			0.075895		0.825000		0.845000
0.28_0.34_6.10e+00_7.32e-04_12.2__240			0.088763		0.785000		0.778333
0.28_0.34_6.10e+00_7.32e-04_19.3__388			0.034969		0.953333		0.946667
0.28_0.34_6.10e+00_7.32e-04_16.3__322			0.058187		0.871667		0.856667
0.28_0.34_6.10e+00_7.32e-04_13.2__262			0.085632		0.803333		0.790000
0.28_0.34_6.10e+00_7.32e-04_14.2__281			0.060011		0.806667		0.806667
0.28_0.34_6.10e+00_7.32e-04_20.8__419			0.040682		0.941667		0.921667
0.28_0.34_6.10e+00_7.32e-04_12.2__242			0.105841		0.798333		0.788333
0.28_0.34_6.10e+00_7.32e-04_12.2__243			0.105407		0.680000		0.666667
0.28_0.34_6.10e+00_7.32e-04_12.7__257			0.109195		0.751667		0.781667
0.28_0.34_6.10e+00_7.32e-04_14.2__284			0.079983		0.815000		0.840000
0.28_0.34_6.10e+00_7.32e-04_11.7__239			0.116989		0.668333		0.676667
0.28_0.34_6.10e+00_7.32e-04_11.7__237			0.136257		0.586667		0.578333
0.28_0.34_6.10e+00_7.32e-04_15.3__305			0.066196		0.880000		0.846667
0.28_0.34_6.10e+00_7.32e-04_15.8__314			0.069594		0.845000		0.886667
0.28_0.34_6.10e+00_7.32e-04_14.2__286			0.061756		0.813333		0.816667
0.28_0.34_6.10e+00_7.32e-04_11.2__224			0.140026		0.578333		0.591667
0.28_0.34_6.10e+00_7.32e-04_18.3__360			0.032158		0.940000		0.920000
0.28_0.34_6.10e+00_7.32e-04_14.7__295			0.070228		0.861667		0.831667
0.28_0.34_6.10e+00_7.32e-04_13.7__278			0.067796		0.775000		0.753333
0.28_0.34_6.10e+00_7.32e-04_11.7__238			0.113984		0.736667		0.696667
0.28_0.34_6.10e+00_7.32e-04_14.7__293			0.066595		0.836667		0.818333
0.28_0.34_6.10e+00_7.32e-04_10.7__218			0.135091		0.655000		0.625000
0.28_0.34_6.10e+00_7.32e-04_18.3__369			0.058386		0.885000		0.888333
0.28_0.34_6.10e+00_7.32e-04_13.2__268			0.070158		0.760000		0.735000
0.28_0.34_6.10e+00_7.32e-04_18.8__376			0.042921		0.941667		0.951667
