run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
589,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,29.491525423728813,3,30,0.843333
369,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,18.305084745762713,3,30,0.843333
579,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,28.983050847457626,3,30,0.843333
322,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,3,30,0.841667
304,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.84
359,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.796610169491526,3,30,0.84
321,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,3,30,0.836667
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,3,30,0.835
332,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,3,30,0.835
348,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,3,30,0.835
315,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.833333
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.831667
338,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,3,30,0.831667
349,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,17.28813559322034,3,30,0.831667
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.828333
339,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.779661016949152,3,30,0.828333
310,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.825
307,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.821667
329,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,3,30,0.816667
296,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.816667
328,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,16.271186440677965,3,30,0.815
311,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.813333
297,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.811667
294,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.806667
286,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.806667
305,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.805
287,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.805
312,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.803333
301,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.801667
291,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.801667
300,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.8
284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.796667
274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.796667
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.795
281,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.795
318,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.786667
290,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.786667
302,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.783333
292,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.781667
295,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.781667
303,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.781667
280,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.778333
282,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.775
319,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.762711864406779,3,30,0.775
270,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.773333
277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.766667
272,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.765
293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.763333
285,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.763333
309,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.76
275,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.756667
308,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,15.254237288135592,3,30,0.755
283,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.755
299,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.746667
279,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.74
298,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.745762711864407,3,30,0.736667
289,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.73
269,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.726667
288,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,14.23728813559322,3,30,0.726667
278,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.72
268,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.713333
271,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.708333
5,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.696667
252,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.683333
249,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.678333
251,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.671667
258,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.663333
248,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.663333
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.656667
238,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.656667
1,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.655
273,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.655
8,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.655
139,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.651667
149,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.65
119,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.65
259,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.65
219,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.648333
129,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.648333
254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.646667
276,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.728813559322033,3,30,0.645
49,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.645
229,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.645
239,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.643333
199,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.641667
228,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.641667
209,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.641667
218,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.64
189,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.638333
188,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.638333
168,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.636667
221,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.636667
179,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.636667
158,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.635
159,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.635
208,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.635
178,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.635
148,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.635
58,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.635
198,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.633333
169,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.633333
128,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.63
109,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.628333
138,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.628333
18,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.626667
0,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.625
38,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.625
10,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.625
61,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.618333
255,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.618333
261,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.618333
71,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.618333
39,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.616667
59,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.616667
118,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.616667
48,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.616667
240,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.615
260,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.615
19,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.613333
246,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.613333
230,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.613333
9,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.613333
69,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.611667
81,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.611667
220,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.611667
20,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.611667
196,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.611667
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.611667
160,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.611667
236,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.611667
170,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.611667
206,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.611667
210,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.61
120,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.61
216,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.61
231,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.61
241,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.61
226,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.61
250,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.61
266,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.608333
11,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.608333
256,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.711864406779661,3,30,0.608333
211,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.606667
80,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.606667
140,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.606667
180,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.606667
190,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.606667
22,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.606667
191,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.605
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.605
200,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.605
150,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.605
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.605
100,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.605
181,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.605
201,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.605
60,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.605
130,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.605
31,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.605
90,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.605
28,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.603333
171,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.603333
146,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.603333
101,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.603333
151,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.603333
131,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.603333
161,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.603333
51,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.603333
262,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.603333
110,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.603333
141,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.601667
76,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.601667
21,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.601667
156,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.601667
91,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.601667
41,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.601667
166,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.601667
121,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.601667
16,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.601667
111,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.601667
29,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.601667
42,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.601667
50,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.6
96,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.6
116,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.6
126,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.6
102,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.6
70,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.6
12,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.598333
30,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.598333
40,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.598333
136,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.598333
106,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.596667
86,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.596667
108,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.084745762711864,3,30,0.595
7,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.595
4,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.595
224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.595
92,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.576271186440678,3,30,0.595
244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.595
32,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.593333
164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.593333
267,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.593333
174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.593333
264,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.593333
82,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.593333
234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.593333
52,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.593333
24,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.591667
64,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.591667
14,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.5084745762711864,3,30,0.591667
194,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.591667
184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.591667
154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.591667
112,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.591667
66,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.591667
72,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.591667
214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.591667
204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.59
54,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.59
62,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.0508474576271185,3,30,0.59
144,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.59
205,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.59
175,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.59
34,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.59
88,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,4.067796610169491,3,30,0.59
79,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,3.559322033898305,3,30,0.588333
227,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.588333
33,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.5254237288135593,3,30,0.588333
132,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.588333
122,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.588333
147,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.588333
162,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.586667
265,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,13.220338983050848,3,30,0.586667
177,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.586667
245,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.586667
187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.586667
207,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.169491525423728,3,30,0.586667
44,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.0338983050847457,3,30,0.586667
152,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.586667
247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.586667
197,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.586667
137,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.586667
142,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.586667
167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.586667
157,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.586667
225,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.585
56,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,2.542372881355932,3,30,0.585
145,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.11864406779661,3,30,0.585
235,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.585
155,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,7.627118644067796,3,30,0.585
217,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.585
185,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.152542372881356,3,30,0.585
134,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.585
195,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.585
125,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.585
237,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.694915254237287,3,30,0.585
165,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.135593220338983,3,30,0.585
215,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,10.677966101694915,3,30,0.585
117,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.585
192,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,9.661016949152541,3,30,0.583333
135,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.610169491525424,3,30,0.583333
127,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,6.101694915254237,3,30,0.583333
243,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,12.203389830508474,3,30,0.583333
6,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0.0,3,30,0.583333
115,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,5.59322033898305,3,30,0.583333
172,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,8.64406779661017,3,30,0.583333
222,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,11.1864406779661,3,30,0.583333
23,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,1.0169491525423728,3,30,0.581667
