id			last val		val acc		test acc
0.23_0.21_2.79e-01_8.18e-05__4124			0.069892		0.835000		0.873333
0.11_0.21_1.93e-01_4.68e-05__3150			0.060774		0.856667		0.831667
0.29_0.34_2.57e-01_1.78e-05__2890			0.047376		0.893333		0.875000
0.06_0.28_7.96e+00_1.08e-03__4281			0.049997		0.878333		0.883333
0.23_0.36_1.26e+00_1.18e-03__2484			0.026663		0.976667		0.971667
0.07_0.37_2.84e+00_5.08e-04__3614			0.068822		0.843333		0.868333
0.18_0.29_1.16e+00_4.75e-05__196			0.042202		0.918333		0.940000
0.22_0.33_1.62e-01_7.81e-06__691			0.063011		0.830000		0.835000
0.08_0.34_6.29e+00_4.75e-04__2084			0.064640		0.875000		0.883333
0.19_0.28_1.45e-01_2.11e-05__1498			0.057908		0.838333		0.808333
0.13_0.27_3.31e+00_1.01e-03__544			0.035423		0.946667		0.958333
0.18_0.38_1.50e-01_5.97e-05__1619			0.064308		0.836667		0.820000
0.22_0.21_4.50e-01_1.74e-05__3969			0.060445		0.845000		0.816667
0.18_0.33_1.86e+00_2.84e-04__4168			0.022998		0.965000		0.960000
0.24_0.37_4.79e+00_1.88e-04__716			0.027069		0.961667		0.965000
0.22_0.27_4.09e-01_2.17e-05__2751			0.050256		0.866667		0.873333
0.22_0.33_1.62e-01_7.81e-06__699			0.067190		0.805000		0.786667
0.27_0.21_5.07e-01_4.75e-04__1025			0.055983		0.920000		0.905000
0.23_0.39_6.17e-01_1.51e-04__3447			0.042064		0.950000		0.971667
0.13_0.29_1.37e-01_8.19e-06__2667			0.075863		0.843333		0.875000
0.26_0.26_1.43e-01_1.14e-05__948			0.061087		0.833333		0.811667
0.15_0.26_3.81e-01_1.03e-04__453			0.053231		0.885000		0.876667
0.24_0.28_2.57e-01_4.27e-05__125			0.065354		0.876667		0.858333
0.13_0.29_4.04e+00_1.38e-03__104			0.028401		0.965000		0.960000
0.18_0.25_1.73e-01_1.13e-04__3218			0.056790		0.845000		0.848333
0.27_0.38_1.59e+00_4.95e-04__3696			0.029094		0.946667		0.958333
0.26_0.26_1.43e-01_1.14e-05__943			0.067255		0.858333		0.845000
0.29_0.21_5.32e-01_2.78e-05__1176			0.051363		0.866667		0.880000
0.10_0.23_1.99e+00_9.74e-05__3780			0.041013		0.921667		0.908333
0.10_0.24_2.38e-01_7.78e-06__3897			0.073424		0.835000		0.866667
0.29_0.25_4.68e+00_7.37e-04__1451			0.015528		0.963333		0.960000
0.15_0.36_4.70e-01_4.56e-04__1319			0.051810		0.915000		0.895000
0.10_0.27_1.16e+00_4.44e-04__918			0.042462		0.901667		0.870000
0.12_0.31_4.29e-01_2.70e-04__3042			0.052866		0.866667		0.865000
0.09_0.38_2.17e+00_1.23e-04__1475			0.053564		0.923333		0.920000
0.12_0.24_1.88e-01_1.11e-04__2545			0.072572		0.866667		0.836667
0.26_0.22_1.82e-01_7.37e-06__4016			0.060771		0.825000		0.846667
0.27_0.21_1.01e-01_5.89e-06__1955			0.081673		0.815000		0.800000
0.12_0.24_1.88e-01_1.11e-04__2541			0.060624		0.853333		0.856667
0.24_0.37_2.93e-01_2.00e-04__860			0.040190		0.925000		0.905000
0.22_0.30_4.39e+00_2.24e-04__3536			0.028104		0.970000		0.971667
0.15_0.22_1.75e+00_1.66e-03__327			0.040745		0.961667		0.975000
0.29_0.40_1.78e-01_1.28e-04__1448			0.047144		0.898333		0.870000
0.27_0.32_1.56e+00_6.15e-05__1096			0.036484		0.955000		0.958333
0.13_0.38_1.04e+00_3.88e-04__2688			0.029469		0.953333		0.938333
0.28_0.28_9.66e-01_5.15e-05__3476			0.039393		0.931667		0.948333
0.15_0.22_2.20e+00_6.15e-04__2947			0.042119		0.946667		0.958333
0.21_0.22_4.79e-01_3.11e-04__381			0.030991		0.948333		0.956667
0.30_0.35_2.11e-01_2.29e-05__336			0.055864		0.843333		0.871667
0.21_0.22_4.79e-01_3.11e-04__389			0.053929		0.885000		0.873333
0.14_0.28_2.67e+00_3.87e-04__3404			0.029230		0.951667		0.965000
0.21_0.30_1.45e+00_1.72e-04__1108			0.022814		0.960000		0.941667
0.07_0.30_3.18e+00_1.39e-03__3087			0.052069		0.923333		0.930000
0.14_0.22_2.26e+00_4.21e-04__2536			0.041143		0.938333		0.958333
0.09_0.28_7.66e+00_7.19e-03__3484			0.059900		0.860000		0.865000
0.09_0.33_6.07e+00_2.33e-04__40			0.034113		0.951667		0.931667
0.25_0.39_2.08e+00_3.59e-04__2760			0.018826		0.976667		0.965000
0.27_0.40_2.36e+00_3.83e-04__1229			0.029814		0.960000		0.948333
0.05_0.32_2.23e+00_2.71e-04__3364			0.065883		0.850000		0.876667
0.25_0.34_6.18e+00_4.34e-04__686			0.025559		0.958333		0.961667
0.22_0.26_3.93e+00_9.69e-04__3296			0.030403		0.948333		0.961667
0.12_0.36_5.02e-01_4.20e-04__2637			0.050804		0.908333		0.915000
0.10_0.21_1.18e+00_4.22e-04__661			0.040901		0.911667		0.923333
0.29_0.39_1.04e+00_1.34e-04__2716			0.028827		0.961667		0.970000
0.11_0.37_3.14e+00_1.88e-04__619			0.046103		0.936667		0.913333
0.23_0.35_1.82e-01_6.35e-05__170			0.054179		0.868333		0.838333
0.29_0.37_4.00e-01_1.28e-05__4047			0.057701		0.876667		0.901667
0.28_0.22_3.90e+00_9.47e-04__2927			0.026004		0.976667		0.980000
0.29_0.30_1.11e+00_1.10e-03__3569			0.030896		0.958333		0.945000
0.08_0.21_1.38e+00_9.23e-04__841			0.052948		0.866667		0.860000
0.16_0.40_9.66e-01_3.17e-05__1348			0.044635		0.893333		0.881667
0.05_0.36_5.41e-01_3.02e-04__3390			0.057693		0.886667		0.861667
0.11_0.37_3.14e+00_1.88e-04__615			0.040250		0.945000		0.938333
0.21_0.29_3.48e-01_2.04e-04__3580			0.043253		0.906667		0.880000
0.20_0.33_6.23e-01_4.36e-05__186			0.043470		0.920000		0.928333
0.28_0.28_1.83e-01_3.37e-05__3056			0.056023		0.838333		0.861667
0.19_0.20_4.83e+00_2.38e-03__2205			0.034408		0.951667		0.938333
0.17_0.21_1.59e+00_1.87e-04__218			0.035455		0.945000		0.940000
0.16_0.29_1.30e+00_5.97e-05__2551			0.026985		0.943333		0.946667
0.23_0.21_2.79e-01_8.18e-05__4123			0.051837		0.885000		0.890000
0.11_0.37_3.40e-01_2.83e-05__4481			0.050367		0.883333		0.876667
0.08_0.35_1.43e+00_5.60e-05__1802			0.046927		0.890000		0.893333
0.22_0.34_1.06e-01_1.61e-05__1259			0.068697		0.810000		0.798333
0.18_0.31_1.86e-01_4.94e-05__2108			0.051069		0.865000		0.843333
0.29_0.39_1.04e+00_1.34e-04__2714			0.026966		0.948333		0.966667
0.12_0.39_5.53e-01_2.20e-04__3200			0.039233		0.930000		0.908333
0.18_0.22_6.31e+00_3.31e-03__3240			0.024253		0.980000		0.971667
0.21_0.30_9.83e-01_1.77e-04__2849			0.041715		0.926667		0.920000
0.06_0.30_1.19e-01_4.75e-06__4355			0.089378		0.786667		0.775000
0.06_0.24_1.32e-01_1.27e-05__1674			0.079619		0.800000		0.823333
0.22_0.32_2.90e-01_1.10e-05__3021			0.059599		0.833333		0.841667
0.06_0.28_3.40e+00_1.18e-04__2061			0.036479		0.936667		0.940000
0.09_0.39_1.99e+00_8.39e-04__1654			0.072043		0.855000		0.865000
0.07_0.24_1.13e+00_1.10e-03__2134			0.074988		0.841667		0.853333
0.27_0.40_2.36e+00_3.83e-04__1221			0.015801		0.963333		0.963333
0.09_0.37_3.86e+00_5.97e-04__1361			0.026731		0.948333		0.951667
0.08_0.34_6.29e+00_4.75e-04__2083			0.038246		0.923333		0.906667
0.06_0.23_8.65e-01_4.58e-04__1589			0.075635		0.833333		0.838333
0.27_0.30_2.82e-01_6.61e-05__1865			0.060151		0.888333		0.861667
0.08_0.35_3.11e-01_3.75e-05__3228			0.054700		0.855000		0.821667
0.29_0.22_6.74e+00_2.19e-03__3976			0.030611		0.961667		0.956667
0.13_0.23_5.91e+00_4.23e-03__2851			0.027178		0.943333		0.960000
0.07_0.23_2.06e+00_8.31e-05__1234			0.069180		0.831667		0.868333
0.29_0.22_1.44e+00_7.29e-04__1555			0.034585		0.955000		0.946667
0.08_0.21_6.42e-01_9.69e-05__3184			0.070848		0.826667		0.858333
0.07_0.24_1.13e+00_1.10e-03__2131			0.055999		0.863333		0.865000
0.21_0.25_2.89e+00_1.74e-03__700			0.021431		0.980000		0.966667
0.16_0.40_9.66e-01_3.17e-05__1340			0.036852		0.918333		0.916667
0.05_0.36_5.41e-01_3.02e-04__3394			0.074869		0.841667		0.853333
0.22_0.25_6.89e-01_2.46e-04__886			0.043940		0.940000		0.945000
0.21_0.29_3.48e-01_2.04e-04__3585			0.060451		0.893333		0.866667
0.27_0.37_3.86e+00_6.65e-04__852			0.035688		0.963333		0.965000
0.06_0.28_3.40e+00_1.18e-04__2066			0.057224		0.871667		0.896667
0.10_0.38_7.04e-01_1.04e-04__4261			0.040635		0.913333		0.921667
0.11_0.36_7.20e-01_2.43e-05__2242			0.052047		0.878333		0.878333
0.27_0.29_7.65e-01_5.85e-04__1396			0.034702		0.945000		0.941667
0.22_0.35_4.05e+00_4.05e-04__259			0.032466		0.960000		0.953333
0.09_0.26_4.94e+00_3.89e-04__2968			0.038974		0.926667		0.920000
0.06_0.34_1.02e+00_9.00e-04__2646			0.063672		0.850000		0.868333
0.22_0.32_2.90e-01_1.10e-05__3020			0.052587		0.881667		0.853333
0.11_0.33_4.64e-01_1.62e-04__4098			0.049477		0.885000		0.873333
0.07_0.35_2.40e-01_7.17e-05__2074			0.073533		0.833333		0.858333
0.24_0.36_1.65e+00_1.50e-03__1163			0.020787		0.968333		0.961667
0.23_0.35_4.33e+00_3.07e-04__874			0.020138		0.966667		0.980000
0.09_0.28_7.66e+00_7.19e-03__3488			0.052307		0.890000		0.855000
0.11_0.26_6.48e+00_2.57e-03__1561			0.026844		0.951667		0.963333
0.10_0.24_2.38e-01_7.78e-06__3895			0.079521		0.835000		0.825000
0.10_0.24_2.38e-01_7.78e-06__3893			0.074787		0.816667		0.796667
0.29_0.26_2.58e-01_7.05e-05__2459			0.058068		0.848333		0.838333
0.10_0.25_2.93e-01_3.54e-05__3816			0.060112		0.843333		0.863333
0.06_0.31_1.83e-01_3.27e-05__2472			0.075199		0.823333		0.806667
0.05_0.38_4.18e+00_3.29e-03__1879			0.076244		0.816667		0.795000
0.20_0.37_1.99e-01_2.04e-05__3282			0.057487		0.871667		0.868333
0.09_0.24_3.52e-01_8.42e-05__465			0.070390		0.868333		0.838333
0.18_0.25_1.73e-01_1.13e-04__3210			0.055111		0.868333		0.828333
0.06_0.31_4.60e-01_1.59e-05__1411			0.063210		0.836667		0.831667
0.10_0.28_1.63e-01_3.57e-05__925			0.077358		0.846667		0.823333
0.20_0.40_3.24e+00_5.81e-04__3417			0.032030		0.965000		0.976667
0.27_0.22_1.72e+00_9.18e-04__3730			0.019649		0.973333		0.966667
0.15_0.35_3.65e-01_1.79e-04__1284			0.063774		0.853333		0.881667
0.26_0.35_1.03e-01_7.04e-05__4195			0.072037		0.868333		0.833333
0.30_0.28_3.58e+00_3.85e-04__2307			0.024217		0.975000		0.976667
0.10_0.21_4.33e+00_2.98e-04__1883			0.031610		0.948333		0.935000
0.19_0.26_3.54e-01_1.89e-05__1713			0.056455		0.870000		0.860000
0.24_0.37_4.79e+00_1.88e-04__711			0.019299		0.960000		0.966667
0.15_0.36_4.70e-01_4.56e-04__1313			0.047413		0.895000		0.886667
0.13_0.26_4.52e+00_2.33e-03__1277			0.035900		0.956667		0.961667
0.09_0.26_1.00e-01_5.18e-06__1210			0.081610		0.795000		0.790000
0.21_0.37_6.15e-01_4.32e-05__791			0.026033		0.943333		0.948333
0.20_0.28_1.61e+00_1.21e-03__1736			0.032235		0.943333		0.948333
0.18_0.21_5.81e-01_2.75e-05__2434			0.070035		0.841667		0.871667
0.29_0.23_3.62e+00_4.72e-04__4236			0.028182		0.968333		0.966667
0.16_0.23_5.46e-01_5.97e-05__1067			0.057902		0.883333		0.900000
0.25_0.20_4.25e+00_1.76e-04__3423			0.027182		0.960000		0.945000
0.07_0.27_4.11e+00_3.68e-03__2093			0.053984		0.888333		0.875000
0.15_0.35_3.65e-01_1.79e-04__1288			0.044502		0.913333		0.883333
0.07_0.38_7.01e+00_1.90e-03__4302			0.064280		0.845000		0.820000
0.10_0.27_1.02e-01_8.02e-06__3435			0.086519		0.805000		0.796667
0.09_0.25_4.43e+00_4.19e-03__3034			0.043388		0.928333		0.936667
0.23_0.27_4.07e-01_8.04e-05__1797			0.052558		0.896667		0.918333
0.11_0.27_7.33e+00_3.95e-04__1541			0.031772		0.928333		0.950000
0.13_0.27_3.23e-01_8.73e-05__3452			0.057287		0.868333		0.863333
0.23_0.39_6.17e-01_1.51e-04__3445			0.044779		0.943333		0.946667
0.11_0.21_1.93e-01_4.68e-05__3153			0.064213		0.850000		0.821667
0.19_0.20_4.83e+00_2.38e-03__2209			0.035659		0.953333		0.941667
0.17_0.35_6.48e-01_4.60e-04__3315			0.054503		0.915000		0.913333
0.07_0.35_2.40e-01_7.17e-05__2079			0.070491		0.796667		0.781667
0.27_0.36_1.86e-01_1.73e-05__3748			0.049852		0.866667		0.835000
0.26_0.23_2.84e+00_3.34e-04__2627			0.032741		0.953333		0.978333
0.16_0.38_3.33e-01_2.94e-05__409			0.059517		0.858333		0.841667
0.21_0.25_1.05e+00_7.94e-04__760			0.024563		0.970000		0.963333
0.29_0.38_3.73e-01_3.75e-05__1649			0.055789		0.863333		0.843333
0.08_0.39_1.86e+00_3.36e-04__599			0.055615		0.878333		0.881667
0.22_0.26_2.27e-01_8.19e-05__343			0.050295		0.895000		0.898333
0.27_0.29_7.17e-01_2.33e-05__971			0.042631		0.868333		0.890000
0.23_0.20_7.39e-01_1.74e-04__2678			0.036062		0.918333		0.913333
0.19_0.26_3.54e-01_1.89e-05__1710			0.053226		0.896667		0.880000
0.11_0.33_1.82e+00_2.11e-04__4159			0.049414		0.911667		0.903333
0.18_0.22_1.23e+00_6.35e-04__3104			0.029700		0.958333		0.956667
0.18_0.22_1.23e+00_6.35e-04__3100			0.026934		0.955000		0.953333
0.23_0.25_2.25e-01_2.21e-05__1914			0.070695		0.836667		0.871667
0.22_0.33_1.62e-01_7.81e-06__695			0.077371		0.860000		0.821667
0.22_0.35_1.63e+00_1.78e-04__2296			0.031495		0.958333		0.961667
0.24_0.39_2.45e-01_6.46e-05__1538			0.043390		0.895000		0.891667
0.22_0.36_9.20e-01_3.63e-04__3254			0.031053		0.948333		0.963333
0.17_0.22_7.20e+00_7.13e-03__292			0.076068		0.906667		0.901667
0.23_0.21_2.79e-01_8.18e-05__4129			0.058874		0.848333		0.836667
0.15_0.22_2.20e+00_6.15e-04__2943			0.030335		0.948333		0.940000
0.25_0.40_1.11e-01_4.16e-05__1434			0.071563		0.833333		0.856667
0.24_0.28_2.57e-01_4.27e-05__120			0.044615		0.895000		0.876667
0.05_0.25_1.02e-01_5.08e-06__423			0.083031		0.790000		0.785000
0.06_0.40_1.57e+00_2.70e-04__4214			0.068302		0.841667		0.861667
0.10_0.39_4.83e+00_1.60e-04__2322			0.041718		0.926667		0.928333
0.15_0.35_3.65e-01_1.79e-04__1285			0.065389		0.885000		0.853333
0.07_0.32_6.20e-01_4.27e-05__938			0.052859		0.861667		0.831667
0.21_0.22_4.79e-01_3.11e-04__383			0.046782		0.898333		0.895000
0.05_0.31_4.91e-01_2.66e-04__1688			0.061229		0.838333		0.833333
0.24_0.35_1.89e-01_2.00e-05__3194			0.070671		0.838333		0.866667
0.24_0.37_1.31e+00_8.28e-05__1698			0.024254		0.956667		0.950000
0.17_0.32_7.96e-01_5.87e-05__4292			0.043963		0.898333		0.905000
0.16_0.34_3.71e+00_4.76e-04__4206			0.032894		0.946667		0.958333
0.11_0.38_1.04e-01_7.19e-06__2562			0.076086		0.818333		0.805000
0.22_0.27_4.09e-01_2.17e-05__2754			0.070530		0.843333		0.868333
0.10_0.23_1.99e+00_9.74e-05__3789			0.056288		0.863333		0.848333
0.17_0.22_1.54e-01_2.14e-05__568			0.060871		0.818333		0.798333
0.09_0.26_2.22e+00_1.78e-03__536			0.057569		0.876667		0.903333
0.13_0.39_5.76e-01_2.64e-05__3928			0.045616		0.885000		0.865000
0.13_0.27_3.23e-01_8.73e-05__3456			0.059423		0.845000		0.860000
0.24_0.36_1.78e-01_4.78e-05__657			0.067254		0.858333		0.881667
0.21_0.26_5.58e+00_3.22e-03__3709			0.033930		0.961667		0.938333
0.13_0.39_5.76e-01_2.64e-05__3923			0.051786		0.885000		0.876667
0.08_0.39_1.86e+00_3.36e-04__592			0.051389		0.868333		0.853333
0.09_0.25_4.43e+00_4.19e-03__3031			0.044167		0.913333		0.895000
0.23_0.35_1.41e-01_1.11e-04__2803			0.060092		0.868333		0.853333
0.29_0.26_2.32e+00_4.97e-04__3237			0.026790		0.973333		0.983333
0.17_0.35_6.48e-01_4.60e-04__3311			0.023972		0.955000		0.960000
0.17_0.27_9.53e-01_1.29e-04__509			0.050445		0.891667		0.881667
0.29_0.39_1.04e+00_1.34e-04__2715			0.036952		0.950000		0.943333
0.29_0.23_1.36e+00_1.50e-04__4178			0.022056		0.960000		0.951667
0.27_0.21_5.07e-01_4.75e-04__1029			0.054457		0.903333		0.886667
0.27_0.38_1.15e+00_1.83e-04__1754			0.025156		0.956667		0.970000
0.23_0.35_1.82e-01_6.35e-05__177			0.069245		0.851667		0.871667
0.17_0.22_7.20e+00_7.13e-03__298			0.038033		0.926667		0.911667
0.06_0.31_3.75e+00_1.19e-04__2702			0.049879		0.883333		0.893333
0.16_0.26_1.82e+00_1.75e-04__1307			0.041444		0.948333		0.973333
0.10_0.39_3.30e+00_2.55e-04__730			0.031264		0.955000		0.946667
0.27_0.30_2.82e-01_6.61e-05__1862			0.050159		0.873333		0.880000
0.24_0.36_1.78e-01_4.78e-05__650			0.053012		0.878333		0.840000
0.07_0.38_7.01e+00_1.90e-03__4308			0.048700		0.895000		0.871667
0.08_0.34_6.29e+00_4.75e-04__2085			0.044612		0.946667		0.940000
0.26_0.34_2.48e-01_3.78e-05__3006			0.057669		0.843333		0.870000
0.26_0.30_3.58e-01_1.65e-05__2871			0.051599		0.868333		0.868333
0.09_0.39_1.99e+00_8.39e-04__1653			0.035045		0.950000		0.925000
0.18_0.22_1.23e+00_6.35e-04__3108			0.027640		0.956667		0.956667
0.06_0.33_1.31e+00_7.82e-05__3167			0.065393		0.863333		0.883333
0.28_0.28_9.66e-01_5.15e-05__3472			0.038091		0.931667		0.923333
0.16_0.29_1.30e+00_5.97e-05__2558			0.038431		0.905000		0.890000
0.06_0.21_1.13e+00_3.93e-05__2143			0.060372		0.863333		0.858333
0.24_0.39_2.45e-01_6.46e-05__1534			0.062234		0.851667		0.883333
0.23_0.35_1.82e-01_6.35e-05__173			0.056885		0.875000		0.868333
0.24_0.22_3.21e-01_1.58e-04__2382			0.051595		0.856667		0.868333
0.15_0.29_4.00e+00_1.85e-04__589			0.041450		0.940000		0.930000
0.19_0.20_4.83e+00_2.38e-03__2203			0.025453		0.965000		0.963333
0.08_0.35_3.11e-01_3.75e-05__3226			0.060330		0.845000		0.861667
0.07_0.38_7.01e+00_1.90e-03__4304			0.082615		0.848333		0.866667
0.30_0.35_2.11e-01_2.29e-05__331			0.044550		0.883333		0.888333
0.19_0.22_1.65e+00_1.29e-04__2938			0.029781		0.951667		0.945000
0.27_0.25_3.55e+00_6.14e-04__1827			0.026719		0.980000		0.981667
0.22_0.30_4.39e+00_2.24e-04__3533			0.021088		0.966667		0.946667
0.20_0.23_4.64e+00_3.07e-03__529			0.032715		0.951667		0.940000
0.28_0.34_6.07e+00_7.24e-04__3468			0.022362		0.955000		0.966667
0.05_0.28_1.15e+00_3.87e-04__4102			0.058124		0.863333		0.851667
0.08_0.24_4.71e+00_2.18e-03__4002			0.063911		0.841667		0.820000
0.27_0.37_8.69e-01_3.36e-04__2883			0.021652		0.968333		0.956667
0.07_0.37_1.40e-01_1.17e-04__4081			0.070595		0.805000		0.811667
0.10_0.21_1.58e+00_6.91e-04__1726			0.057116		0.875000		0.908333
0.05_0.38_4.18e+00_3.29e-03__1876			0.067917		0.838333		0.878333
0.18_0.31_2.29e-01_4.92e-05__3868			0.048642		0.873333		0.851667
0.22_0.30_2.19e-01_9.27e-06__3716			0.058473		0.843333		0.863333
0.21_0.37_6.15e-01_4.32e-05__794			0.051747		0.870000		0.903333
0.29_0.21_5.32e-01_2.78e-05__1177			0.057625		0.880000		0.890000
0.20_0.29_6.28e-01_4.67e-04__3772			0.047016		0.915000		0.896667
0.12_0.23_8.03e-01_5.86e-04__1376			0.058261		0.870000		0.893333
0.29_0.38_7.66e+00_1.11e-03__3272			0.035366		0.955000		0.961667
0.23_0.35_1.82e-01_6.35e-05__171			0.046765		0.886667		0.898333
0.08_0.21_1.38e+00_9.23e-04__849			0.066443		0.863333		0.851667
0.11_0.29_3.28e+00_2.64e-04__1974			0.031900		0.951667		0.958333
0.21_0.36_1.74e-01_9.26e-06__742			0.065205		0.851667		0.853333
0.28_0.22_3.90e+00_9.47e-04__2928			0.021504		0.965000		0.965000
0.29_0.22_2.10e-01_1.41e-05__356			0.058550		0.841667		0.860000
0.13_0.39_3.43e-01_2.73e-05__4495			0.068787		0.875000		0.848333
0.07_0.27_4.11e+00_3.68e-03__2090			0.044042		0.908333		0.871667
0.12_0.24_1.88e-01_1.11e-04__2546			0.062366		0.853333		0.860000
0.22_0.30_4.39e+00_2.24e-04__3538			0.021814		0.966667		0.960000
0.06_0.31_4.60e-01_1.59e-05__1416			0.060356		0.831667		0.856667
0.16_0.34_3.71e+00_4.76e-04__4204			0.026175		0.960000		0.973333
0.08_0.22_1.27e+00_9.32e-04__2907			0.054844		0.891667		0.898333
0.09_0.37_3.86e+00_5.97e-04__1364			0.056261		0.905000		0.901667
0.19_0.36_2.11e+00_3.93e-04__1848			0.025180		0.965000		0.961667
0.23_0.28_2.60e+00_4.27e-04__3663			0.019788		0.968333		0.960000
0.13_0.32_9.49e-01_8.73e-04__950			0.036278		0.960000		0.945000
0.07_0.30_3.18e+00_1.39e-03__3088			0.052152		0.868333		0.855000
0.10_0.21_1.18e+00_4.22e-04__668			0.039280		0.928333		0.921667
0.12_0.23_8.03e-01_5.86e-04__1372			0.049171		0.863333		0.848333
0.09_0.38_4.33e-01_5.47e-05__2157			0.069014		0.855000		0.870000
0.29_0.22_2.10e-01_1.41e-05__359			0.063788		0.835000		0.801667
0.20_0.28_1.61e+00_1.21e-03__1738			0.028017		0.968333		0.958333
0.29_0.40_1.94e+00_3.90e-04__2820			0.018284		0.973333		0.968333
0.28_0.37_1.10e+00_1.51e-04__2993			0.020483		0.970000		0.956667
0.21_0.30_1.58e-01_7.56e-06__3125			0.076659		0.860000		0.833333
0.23_0.38_8.62e-01_4.89e-05__1087			0.044242		0.945000		0.966667
0.29_0.24_4.40e-01_8.73e-05__1744			0.059859		0.861667		0.895000
0.29_0.26_2.58e-01_7.05e-05__2455			0.064269		0.880000		0.848333
0.15_0.27_5.09e+00_4.18e-03__3871			0.028152		0.936667		0.950000
0.29_0.24_4.40e-01_8.73e-05__1740			0.035803		0.918333		0.916667
0.08_0.39_1.86e+00_3.36e-04__595			0.055438		0.913333		0.915000
0.23_0.21_2.49e+00_4.48e-04__982			0.033209		0.951667		0.951667
0.27_0.25_3.55e+00_6.14e-04__1820			0.019285		0.966667		0.963333
0.25_0.26_1.54e-01_5.49e-05__1981			0.051270		0.885000		0.878333
0.29_0.34_2.57e-01_1.78e-05__2893			0.054536		0.881667		0.876667
0.05_0.25_1.02e-01_5.08e-06__426			0.072844		0.791667		0.785000
0.05_0.31_4.91e-01_2.66e-04__1683			0.064417		0.845000		0.820000
0.20_0.29_2.36e-01_3.30e-05__97			0.067646		0.855000		0.875000
0.10_0.22_8.85e-01_3.04e-04__1787			0.058643		0.865000		0.883333
0.24_0.37_2.93e-01_2.00e-04__864			0.049550		0.888333		0.910000
0.05_0.28_3.90e-01_3.32e-04__620			0.062263		0.873333		0.841667
0.18_0.34_4.16e+00_1.33e-03__3575			0.032555		0.956667		0.943333
0.29_0.26_2.58e-01_7.05e-05__2456			0.053268		0.856667		0.886667
0.12_0.30_2.78e-01_6.85e-05__3940			0.053698		0.871667		0.836667
0.09_0.21_2.14e+00_9.03e-04__39			0.058646		0.895000		0.903333
0.30_0.38_2.89e-01_2.79e-04__2392			0.043851		0.893333		0.881667
0.07_0.24_1.13e+00_1.10e-03__2132			0.069699		0.851667		0.808333
0.17_0.30_2.68e+00_5.92e-04__1623			0.024141		0.955000		0.946667
0.12_0.38_7.62e+00_3.01e-03__4037			0.042204		0.968333		0.958333
0.26_0.22_1.82e-01_7.37e-06__4011			0.062358		0.815000		0.818333
0.21_0.27_2.16e+00_5.15e-04__1352			0.033252		0.953333		0.951667
0.13_0.26_4.52e+00_2.33e-03__1272			0.058112		0.911667		0.923333
0.08_0.34_3.98e+00_1.83e-03__1516			0.049811		0.911667		0.925000
0.29_0.35_1.18e-01_5.08e-05__70			0.055112		0.871667		0.836667
0.08_0.24_4.71e+00_2.18e-03__4009			0.054383		0.940000		0.918333
0.08_0.37_2.99e-01_1.99e-04__2334			0.070816		0.838333		0.860000
0.23_0.28_2.60e+00_4.27e-04__3660			0.019244		0.975000		0.966667
0.12_0.29_4.89e+00_5.12e-04__966			0.035908		0.946667		0.965000
0.07_0.24_1.38e-01_5.01e-05__3651			0.072084		0.796667		0.790000
0.25_0.26_3.65e+00_7.91e-04__3995			0.034085		0.951667		0.946667
0.17_0.26_7.17e+00_6.81e-03__2745			0.055560		0.936667		0.926667
0.20_0.30_4.20e+00_6.72e-04__3			0.021235		0.970000		0.958333
0.11_0.37_3.40e-01_2.83e-05__4486			0.059338		0.841667		0.866667
0.07_0.34_1.08e-01_1.06e-05__3172			0.081661		0.818333		0.801667
0.07_0.24_1.13e+00_1.10e-03__2133			0.061871		0.856667		0.860000
0.07_0.35_2.40e-01_7.17e-05__2078			0.065754		0.816667		0.795000
0.11_0.37_3.68e+00_1.88e-03__1117			0.038081		0.978333		0.958333
0.19_0.22_1.65e+00_1.29e-04__2930			0.025888		0.953333		0.946667
0.17_0.39_3.80e+00_5.61e-04__2007			0.032458		0.958333		0.965000
0.26_0.36_1.98e-01_4.41e-05__13			0.053675		0.881667		0.883333
0.14_0.23_7.79e-01_7.02e-05__1940			0.038487		0.903333		0.885000
0.11_0.37_3.14e+00_1.88e-04__616			0.035111		0.948333		0.960000
0.15_0.27_5.27e+00_4.20e-04__1153			0.021629		0.961667		0.955000
0.27_0.40_2.36e+00_3.83e-04__1224			0.020946		0.965000		0.978333
0.06_0.27_2.64e-01_2.27e-05__2862			0.072225		0.831667		0.823333
0.23_0.20_7.39e-01_1.74e-04__2677			0.045394		0.945000		0.968333
0.06_0.24_1.32e-01_1.27e-05__1679			0.079721		0.761667		0.748333
0.17_0.31_5.23e+00_3.48e-04__786			0.036896		0.950000		0.960000
0.11_0.38_4.27e+00_2.42e-04__374			0.034438		0.946667		0.943333
0.05_0.20_6.26e-01_1.58e-04__1461			0.056726		0.876667		0.878333
0.21_0.29_3.48e-01_2.04e-04__3583			0.050079		0.885000		0.883333
0.09_0.26_1.00e-01_5.18e-06__1212			0.078342		0.798333		0.803333
0.09_0.26_4.94e+00_3.89e-04__2966			0.046405		0.936667		0.951667
0.25_0.39_2.08e+00_3.59e-04__2766			0.028221		0.955000		0.961667
0.12_0.39_5.53e-01_2.20e-04__3202			0.048535		0.871667		0.868333
0.30_0.34_6.89e-01_6.17e-05__2179			0.048879		0.895000		0.893333
