run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,test accuracy
2277,0.2873737373737374,0.32525252525252524,6.121886776160573,0.0015896433862948364,0.00025966559729348725,0.0031792867725896727,2.0,0,20,0.978333
2627,0.2646464646464647,0.22626262626262628,2.8412612690816363,0.00033425794729716814,0.00011764421348171486,0.0006685158945943363,2.0,0,20,0.978333
4854,0.21919191919191922,0.20404040404040405,3.212558395853593,0.0006732437836325551,0.0002095662399480433,0.0013464875672651103,2.0,0,20,0.978333
3994,0.2494949494949495,0.25656565656565655,3.6483448760615174,0.0007914659243512894,0.00021693835183851843,0.0015829318487025788,2.0,0,20,0.978333
1764,0.2797979797979798,0.29898989898989903,4.8096178319502405,0.0005118439757179985,0.00010642092440647246,0.001023687951435997,2.0,0,20,0.978333
1224,0.2747474747474748,0.4,2.363204919285373,0.0003834525164432197,0.0001622595287078087,0.0007669050328864394,2.0,0,20,0.978333
3427,0.25202020202020203,0.20202020202020204,4.253737732096119,0.00017615210069288424,4.141113340480481e-05,0.0003523042013857685,2.0,0,20,0.978333
3274,0.2873737373737374,0.3797979797979798,7.656671897471296,0.001108410670030372,0.0001447640286632156,0.002216821340060744,2.0,0,20,0.978333
687,0.246969696969697,0.3353535353535354,6.175829292418935,0.0004340523680179089,7.028244264308353e-05,0.0008681047360358178,2.0,0,20,0.978333
4544,0.27222222222222225,0.3656565656565657,2.3119391914183893,0.0005449401155112612,0.00023570694139967278,0.0010898802310225224,2.0,0,20,0.978333
4657,0.2974747474747475,0.2909090909090909,1.7307994092026042,0.00018166353433532331,0.00010495932305582276,0.00036332706867064663,2.0,0,20,0.978333
2827,0.29494949494949496,0.4,1.9398877823753022,0.00039001374344130725,0.00020104964162604992,0.0007800274868826145,2.0,0,20,0.978333
4237,0.29494949494949496,0.23030303030303031,3.6164785641097548,0.0004719559991329584,0.00013050153367883622,0.0009439119982659168,2.0,0,20,0.978333
3017,0.16363636363636364,0.301010101010101,2.1552442116596997,0.0013655207036631315,0.0006335804992658248,0.002731041407326263,2.0,0,20,0.978333
2717,0.29494949494949496,0.3919191919191919,1.036006130656171,0.0001338053371002344,0.0001291549665014884,0.0002676106742004688,2.0,0,20,0.978333
4674,0.22676767676767678,0.3878787878787879,1.8647973913272367,0.0006062387116485002,0.000325096288995246,0.0012124774232970003,2.0,0,20,0.978333
2264,0.26212121212121214,0.2888888888888889,5.047374321157789,0.00045975342508688597,9.108764197647733e-05,0.0009195068501737719,2.0,0,20,0.978333
3574,0.18383838383838386,0.3373737373737374,4.161460097088021,0.0013342946377311634,0.0003206313665400361,0.002668589275462327,2.0,0,20,0.978333
2824,0.29494949494949496,0.4,1.9398877823753022,0.00039001374344130725,0.00020104964162604992,0.0007800274868826145,2.0,0,20,0.978333
647,0.2090909090909091,0.23232323232323232,1.6932526476922447,0.00096711589266108,0.0005711586478126429,0.00193423178532216,2.0,0,20,0.978333
4987,0.24191919191919192,0.2505050505050505,5.68198886627711,0.000661555743822798,0.00011643031329208769,0.001323111487645596,2.0,0,20,0.978333
2924,0.28232323232323236,0.21616161616161617,3.8964652728011764,0.0009474508632823493,0.0002431565013285041,0.0018949017265646986,2.0,0,20,0.978333
1737,0.19646464646464645,0.28080808080808084,1.6064300651793446,0.0012098699788119247,0.0007531420165974376,0.0024197399576238493,2.0,0,20,0.978333
4547,0.27222222222222225,0.3656565656565657,2.3119391914183893,0.0005449401155112612,0.00023570694139967278,0.0010898802310225224,2.0,0,20,0.978333
1777,0.21919191919191922,0.21212121212121213,1.2957376240757539,0.0007400717492870742,0.0005711586478126429,0.0014801434985741485,2.0,0,20,0.978333
524,0.19646464646464645,0.23030303030303031,4.643769012844357,0.0030668351277083265,0.0006604193962330305,0.006133670255416653,2.0,0,20,0.978333
630,0.23434343434343435,0.28080808080808084,2.3323106589056803,0.00017995908836098974,7.715914158940838e-05,0.0003599181767219795,2.0,0,20,0.976667
3507,0.24444444444444446,0.37373737373737376,4.089081388249312,0.000132934518471938,3.25096288995246e-05,0.000265869036943876,2.0,0,20,0.976667
717,0.2368686868686869,0.3717171717171717,4.7885670639717555,0.00018762843977017068,3.9182585784764396e-05,0.00037525687954034136,2.0,0,20,0.976667
3544,0.18383838383838386,0.3171717171717172,5.51017527290496,0.00044317047490517665,8.042765483057629e-05,0.0008863409498103533,2.0,0,20,0.976667
1107,0.20656565656565656,0.301010101010101,1.4459122728750957,0.00017247196866158827,0.00011928245710138402,0.00034494393732317655,2.0,0,20,0.976667
87,0.21414141414141413,0.38181818181818183,2.5912318707650854,0.00038697280972055327,0.00014933932161242518,0.0007739456194411065,2.0,0,20,0.976667
4414,0.27222222222222225,0.3171717171717172,1.330292183784088,0.0005123097544109873,0.0003851107002325568,0.0010246195088219746,2.0,0,20,0.976667
1228,0.2747474747474748,0.4,2.363204919285373,0.0003834525164432197,0.0001622595287078087,0.0007669050328864394,2.0,0,20,0.976667
2914,0.2090909090909091,0.35151515151515156,4.894750382670448,0.0007672302968922701,0.0001567455410205595,0.0015344605937845403,2.0,0,20,0.976667
2167,0.15606060606060607,0.4,1.9742247298823374,0.0006997552045524202,0.0003544455673970436,0.0013995104091048404,2.0,0,20,0.976667
1454,0.2924242424242424,0.2545454545454546,4.684687212516212,0.0007368469596464585,0.00015728840074483597,0.001473693919292917,2.0,0,20,0.976667
2307,0.3,0.2787878787878788,3.584890587093943,0.0003854849586213236,0.00010753046690158912,0.0007709699172426472,2.0,0,20,0.976667
4904,0.2974747474747475,0.30707070707070705,2.0537214664570893,0.0011934543364873922,0.0005811179149557418,0.0023869086729747845,2.0,0,20,0.976667
2624,0.2646464646464647,0.22626262626262628,2.8412612690816363,0.00033425794729716814,0.00011764421348171486,0.0006685158945943363,2.0,0,20,0.976667
257,0.22424242424242424,0.35151515151515156,4.053365482121827,0.00040533654821218274,0.0001,0.0008106730964243655,2.0,0,20,0.976667
684,0.246969696969697,0.3353535353535354,6.175829292418935,0.0004340523680179089,7.028244264308353e-05,0.0008681047360358178,2.0,0,20,0.976667
3504,0.24444444444444446,0.37373737373737376,4.089081388249312,0.000132934518471938,3.25096288995246e-05,0.000265869036943876,2.0,0,20,0.976667
2487,0.2318181818181818,0.35555555555555557,1.2565567417299195,0.0011848314651560926,0.0009429191900438322,0.002369662930312185,2.0,0,20,0.976667
3417,0.198989898989899,0.4,3.2408655975114375,0.0005813193435528889,0.00017937162960391395,0.0011626386871057778,2.0,0,20,0.976667
2767,0.246969696969697,0.3878787878787879,2.0809254778480337,0.0003593302377554413,0.0001726780903884356,0.0007186604755108826,2.0,0,20,0.976667
2828,0.29494949494949496,0.4,1.9398877823753022,0.00039001374344130725,0.00020104964162604992,0.0007800274868826145,2.0,0,20,0.976667
784,0.16868686868686872,0.31313131313131315,5.2276376091107455,0.0003476388435714628,6.650018030431119e-05,0.0006952776871429256,2.0,0,20,0.976667
1824,0.2696969696969697,0.2545454545454546,3.553578513909514,0.0006136251518272696,0.0001726780903884356,0.0012272503036545393,2.0,0,20,0.976667
1457,0.2924242424242424,0.2545454545454546,4.684687212516212,0.0007368469596464585,0.00015728840074483597,0.001473693919292917,2.0,0,20,0.976667
2997,0.28232323232323236,0.3717171717171717,1.1016211241287175,0.00015141552031668474,0.00013744790926775366,0.0003028310406333695,2.0,0,20,0.976667
88,0.21414141414141413,0.38181818181818183,2.5912318707650854,0.00038697280972055327,0.00014933932161242518,0.0007739456194411065,2.0,0,20,0.976667
2787,0.2368686868686869,0.3939393939393939,5.204757249333727,0.00031201699977089024,5.9948425031894096e-05,0.0006240339995417805,2.0,0,20,0.976667
137,0.25202020202020203,0.2202020202020202,3.3272925729384832,0.00012040639374158594,3.618749812411284e-05,0.00024081278748317188,2.0,0,20,0.976667
631,0.23434343434343435,0.28080808080808084,2.3323106589056803,0.00017995908836098974,7.715914158940838e-05,0.0003599181767219795,2.0,0,20,0.975
361,0.28989898989898993,0.3656565656565657,4.367175847742529,0.0017052665418355822,0.000390473523688556,0.0034105330836711645,2.0,0,20,0.975
1767,0.2797979797979798,0.29898989898989903,4.8096178319502405,0.0005118439757179985,0.00010642092440647246,0.001023687951435997,2.0,0,20,0.975
61,0.3,0.27070707070707073,1.192126013368338,0.0008885759144852404,0.0007453707951348026,0.0017771518289704808,2.0,0,20,0.975
2620,0.2646464646464647,0.22626262626262628,2.8412612690816363,0.00033425794729716814,0.00011764421348171486,0.0006685158945943363,2.0,0,20,0.975
1161,0.23939393939393944,0.35555555555555557,1.649270129844517,0.0014970963496874542,0.0009077326525210223,0.0029941926993749084,2.0,0,20,0.975
837,0.1863636363636364,0.38181818181818183,1.8243437705638914,0.000211675816000109,0.00011602846975199282,0.000423351632000218,2.0,0,20,0.975
67,0.3,0.27070707070707073,1.192126013368338,0.0008885759144852404,0.0007453707951348026,0.0017771518289704808,2.0,0,20,0.975
2187,0.2696969696969697,0.3878787878787879,3.8964652728011764,0.00021498717436532397,5.517492376129129e-05,0.00042997434873064794,2.0,0,20,0.975
987,0.22929292929292933,0.21010101010101012,2.4909288448685514,0.00044834938362456507,0.00017999285067824765,0.0008966987672491301,2.0,0,20,0.975
1484,0.2595959595959596,0.35151515151515156,1.5647027782861727,0.000706458261677742,0.0004514967772036102,0.001412916523355484,2.0,0,20,0.975
4984,0.24191919191919192,0.2505050505050505,5.68198886627711,0.000661555743822798,0.00011643031329208769,0.001323111487645596,2.0,0,20,0.975
517,0.22676767676767678,0.35555555555555557,7.044418233446467,0.0004968136056721794,7.052585312344727e-05,0.0009936272113443589,2.0,0,20,0.975
1697,0.24191919191919192,0.3717171717171717,1.3071549126354605,8.281878621653515e-05,6.335804992658255e-05,0.0001656375724330703,2.0,0,20,0.975
254,0.22424242424242424,0.35151515151515156,4.053365482121827,0.00040533654821218274,0.0001,0.0008106730964243655,2.0,0,20,0.975
4,0.2,0.3,4.2,0.0006720000000000001,0.00016,0.0013440000000000001,2.0,0,20,0.975
1551,0.2873737373737374,0.22222222222222224,1.4395837942231455,0.0007285194536850767,0.0005060625554472941,0.0014570389073701533,2.0,0,20,0.975
250,0.22424242424242424,0.35151515151515156,4.053365482121827,0.00040533654821218274,0.0001,0.0008106730964243655,2.0,0,20,0.975
4057,0.26212121212121214,0.3898989898989899,2.8788971925460216,0.0005005718192487146,0.00017387624002162505,0.001001143638497429,2.0,0,20,0.975
3667,0.2318181818181818,0.28080808080808084,2.602623048994651,0.0004267032850077458,0.00016395124340905766,0.0008534065700154916,2.0,0,20,0.975
2204,0.19141414141414143,0.2,4.830761140103388,0.0023779775830749736,0.0004922573304926602,0.004755955166149947,2.0,0,20,0.975
4058,0.26212121212121214,0.3898989898989899,2.8788971925460216,0.0005005718192487146,0.00017387624002162505,0.001001143638497429,2.0,0,20,0.975
3547,0.18383838383838386,0.3171717171717172,5.51017527290496,0.00044317047490517665,8.042765483057629e-05,0.0008863409498103533,2.0,0,20,0.975
1127,0.2772727272727273,0.3191919191919192,0.7858644471166091,0.00019042853482115408,0.00024231727942376007,0.00038085706964230816,2.0,0,20,0.975
2821,0.29494949494949496,0.4,1.9398877823753022,0.00039001374344130725,0.00020104964162604992,0.0007800274868826145,2.0,0,20,0.975
2182,0.2696969696969697,0.3878787878787879,3.8964652728011764,0.00021498717436532397,5.517492376129129e-05,0.00042997434873064794,2.0,0,20,0.975
3426,0.25202020202020203,0.20202020202020204,4.253737732096119,0.00017615210069288424,4.141113340480481e-05,0.0003523042013857685,2.0,0,20,0.975
151,0.1383838383838384,0.32727272727272727,4.746741530189657,0.0015700558581581408,0.00033076497807442423,0.0031401117163162816,2.0,0,20,0.975
2697,0.2318181818181818,0.301010101010101,1.3657682399238378,0.00029221825269753354,0.00021395888713434216,0.0005844365053950671,2.0,0,20,0.975
2180,0.2696969696969697,0.3878787878787879,3.8964652728011764,0.00021498717436532397,5.517492376129129e-05,0.00042997434873064794,2.0,0,20,0.975
4678,0.22676767676767678,0.3878787878787879,1.8647973913272367,0.0006062387116485002,0.000325096288995246,0.0012124774232970003,2.0,0,20,0.975
4417,0.27222222222222225,0.3171717171717172,1.330292183784088,0.0005123097544109873,0.0003851107002325568,0.0010246195088219746,2.0,0,20,0.975
3557,0.26717171717171717,0.2727272727272727,3.3419195089328535,0.0024398287746203967,0.0007300680845540431,0.004879657549240793,2.0,0,20,0.975
3277,0.2873737373737374,0.3797979797979798,7.656671897471296,0.001108410670030372,0.0001447640286632156,0.002216821340060744,2.0,0,20,0.975
3737,0.2696969696969697,0.22222222222222224,1.715681815945051,0.0009176244495192067,0.0005348453547686233,0.0018352488990384134,2.0,0,20,0.975
2304,0.3,0.2787878787878788,3.584890587093943,0.0003854849586213236,0.00010753046690158912,0.0007709699172426472,2.0,0,20,0.975
4597,0.23434343434343435,0.2787878787878788,2.0180018621382785,0.00047565704666345776,0.00023570694139967278,0.0009513140933269155,2.0,0,20,0.975
2184,0.2696969696969697,0.3878787878787879,3.8964652728011764,0.00021498717436532397,5.517492376129129e-05,0.00042997434873064794,2.0,0,20,0.975
3691,0.27222222222222225,0.37777777777777777,1.5923987706266873,0.0004949306232675818,0.00031080821738690636,0.0009898612465351637,2.0,0,20,0.975
4717,0.2494949494949495,0.2787878787878788,1.111327970656862,0.0005105101806598477,0.00045936950579773974,0.0010210203613196954,2.0,0,20,0.975
3500,0.24444444444444446,0.37373737373737376,4.089081388249312,0.000132934518471938,3.25096288995246e-05,0.000265869036943876,2.0,0,20,0.975
4907,0.2974747474747475,0.30707070707070705,2.0537214664570893,0.0011934543364873922,0.0005811179149557418,0.0023869086729747845,2.0,0,20,0.975
3664,0.2318181818181818,0.28080808080808084,2.602623048994651,0.0004267032850077458,0.00016395124340905766,0.0008534065700154916,2.0,0,20,0.975
3870,0.14595959595959596,0.26666666666666666,5.091848856760332,0.0041810938722200335,0.0008211347174354734,0.008362187744440067,2.0,0,20,0.975
3534,0.21666666666666667,0.29898989898989903,4.386374159944053,0.00022351819499402242,5.0957393702336e-05,0.00044703638998804484,2.0,0,20,0.975
327,0.1484848484848485,0.2202020202020202,1.7537259294792868,0.0016593488519880755,0.0009461848194722001,0.003318697703976151,2.0,0,20,0.975
3420,0.25202020202020203,0.20202020202020204,4.253737732096119,0.00017615210069288424,4.141113340480481e-05,0.0003523042013857685,2.0,0,20,0.975
1818,0.28989898989898993,0.2686868686868687,2.637097922159085,0.0015591863652864143,0.0005912508413831875,0.0031183727305728287,2.0,0,20,0.975
2267,0.26212121212121214,0.2888888888888889,5.047374321157789,0.00045975342508688597,9.108764197647733e-05,0.0009195068501737719,2.0,0,20,0.975
2301,0.3,0.2787878787878788,3.584890587093943,0.0003854849586213236,0.00010753046690158912,0.0007709699172426472,2.0,0,20,0.975
2408,0.2090909090909091,0.3919191919191919,2.828825617470323,0.0002878151720005096,0.0001017436954130415,0.0005756303440010192,2.0,0,20,0.973333
367,0.28989898989898993,0.3656565656565657,4.367175847742529,0.0017052665418355822,0.000390473523688556,0.0034105330836711645,2.0,0,20,0.973333
3137,0.20151515151515154,0.2181818181818182,1.9829035154503252,0.001472897257738141,0.0007427982482564919,0.002945794515476282,2.0,0,20,0.973333
4204,0.16111111111111112,0.3353535353535354,3.7129223364873436,0.00047623792056593393,0.000128264983052806,0.0009524758411318679,2.0,0,20,0.973333
3561,0.2924242424242424,0.301010101010101,1.111327970656862,0.0011036700111781538,0.00099310918137498,0.0022073400223563077,2.0,0,20,0.973333
3467,0.2797979797979798,0.3373737373737374,6.068415418498493,0.0007238555018304238,0.00011928245710138402,0.0014477110036608476,2.0,0,20,0.973333
2164,0.15606060606060607,0.4,1.9742247298823374,0.0006997552045524202,0.0003544455673970436,0.0013995104091048404,2.0,0,20,0.973333
3564,0.2924242424242424,0.301010101010101,1.111327970656862,0.0011036700111781538,0.00099310918137498,0.0022073400223563077,2.0,0,20,0.973333
4171,0.2873737373737374,0.23232323232323232,1.3597905362193914,0.0001498007736576271,0.0001101645949633657,0.0002996015473152542,2.0,0,20,0.973333
2427,0.2747474747474748,0.3414141414141414,0.7554447139851893,0.0001221550414471561,0.00016169951180511005,0.0002443100828943122,2.0,0,20,0.973333
227,0.13333333333333336,0.3292929292929293,2.0537214664570893,0.0017761452532377385,0.0008648423275731727,0.003552290506475477,2.0,0,20,0.973333
4877,0.2696969696969697,0.38383838383838387,2.5128774653879606,0.0002711467134705822,0.00010790287915161838,0.0005422934269411644,2.0,0,20,0.973333
364,0.28989898989898993,0.3656565656565657,4.367175847742529,0.0017052665418355822,0.000390473523688556,0.0034105330836711645,2.0,0,20,0.973333
2887,0.2696969696969697,0.3656565656565657,0.8692856813819706,0.0003359306367933253,0.0003864444612262224,0.0006718612735866506,2.0,0,20,0.973333
857,0.2747474747474748,0.3676767676767677,3.862431763878541,0.0006646554278356228,0.000172082115223751,0.0013293108556712457,2.0,0,20,0.973333
2181,0.2696969696969697,0.3878787878787879,3.8964652728011764,0.00021498717436532397,5.517492376129129e-05,0.00042997434873064794,2.0,0,20,0.973333
3597,0.14090909090909093,0.24646464646464647,2.5350194844236302,0.0009463534588694913,0.00037331210457526603,0.0018927069177389825,2.0,0,20,0.973333
3551,0.26717171717171717,0.2727272727272727,3.3419195089328535,0.0024398287746203967,0.0007300680845540431,0.004879657549240793,2.0,0,20,0.973333
1307,0.1585858585858586,0.2585858585858586,1.8163589703637553,0.0001748578630605666,9.626834007682329e-05,0.0003497157261211332,2.0,0,20,0.973333
3697,0.27222222222222225,0.37777777777777777,1.5923987706266873,0.0004949306232675818,0.00031080821738690636,0.0009898612465351637,2.0,0,20,0.973333
1458,0.2924242424242424,0.2545454545454546,4.684687212516212,0.0007368469596464585,0.00015728840074483597,0.001473693919292917,2.0,0,20,0.973333
3991,0.2494949494949495,0.25656565656565655,3.6483448760615174,0.0007914659243512894,0.00021693835183851843,0.0015829318487025788,2.0,0,20,0.973333
4677,0.22676767676767678,0.3878787878787879,1.8647973913272367,0.0006062387116485002,0.000325096288995246,0.0012124774232970003,2.0,0,20,0.973333
3414,0.198989898989899,0.4,3.2408655975114375,0.0005813193435528889,0.00017937162960391395,0.0011626386871057778,2.0,0,20,0.973333
2207,0.19141414141414143,0.2,4.830761140103388,0.0023779775830749736,0.0004922573304926602,0.004755955166149947,2.0,0,20,0.973333
3877,0.14595959595959596,0.26666666666666666,5.091848856760332,0.0041810938722200335,0.0008211347174354734,0.008362187744440067,2.0,0,20,0.973333
4794,0.2924242424242424,0.3939393939393939,1.5784900318149186,0.0001503906452383842,9.5275004724273e-05,0.0003007812904767684,2.0,0,20,0.973333
774,0.198989898989899,0.39595959595959596,4.746741530189657,0.00020560431303720536,4.331483223376403e-05,0.0004112086260744107,2.0,0,20,0.973333
4060,0.16616161616161618,0.37777777777777777,3.2266809549626125,0.0030848674366223718,0.0009560497240602197,0.0061697348732447435,2.0,0,20,0.973333
787,0.16868686868686872,0.31313131313131315,5.2276376091107455,0.0003476388435714628,6.650018030431119e-05,0.0006952776871429256,2.0,0,20,0.973333
3550,0.26717171717171717,0.2727272727272727,3.3419195089328535,0.0024398287746203967,0.0007300680845540431,0.004879657549240793,2.0,0,20,0.973333
820,0.15353535353535355,0.31313131313131315,5.114232865887327,0.0036952119838420464,0.0007225349491787215,0.007390423967684093,2.0,0,20,0.973333
1550,0.2873737373737374,0.22222222222222224,1.4395837942231455,0.0007285194536850767,0.0005060625554472941,0.0014570389073701533,2.0,0,20,0.973333
2657,0.15606060606060607,0.3171717171717172,2.707423701016489,0.000189627610176137,7.00398722611988e-05,0.000379255220352274,2.0,0,20,0.973333
274,0.2747474747474748,0.21010101010101012,6.982889064310454,0.0023017235466254167,0.00032962338731536286,0.004603447093250833,2.0,0,20,0.973333
3731,0.2696969696969697,0.22222222222222224,1.715681815945051,0.0009176244495192067,0.0005348453547686233,0.0018352488990384134,2.0,0,20,0.973333
1814,0.28989898989898993,0.2686868686868687,2.637097922159085,0.0015591863652864143,0.0005912508413831875,0.0031183727305728287,2.0,0,20,0.973333
1227,0.2747474747474748,0.4,2.363204919285373,0.0003834525164432197,0.0001622595287078087,0.0007669050328864394,2.0,0,20,0.973333
3247,0.1762626262626263,0.21616161616161617,6.312774236746753,0.0033070402228826817,0.0005238648015689127,0.0066140804457653635,2.0,0,20,0.973333
721,0.2873737373737374,0.2282828282828283,1.5173888512047073,0.00015438474910011669,0.0001017436954130415,0.00030876949820023337,2.0,0,20,0.971667
3536,0.21666666666666667,0.29898989898989903,4.386374159944053,0.00022351819499402242,5.0957393702336e-05,0.00044703638998804484,2.0,0,20,0.971667
5007,0.15101010101010104,0.296969696969697,3.3419195089328535,0.0002715850724645557,8.126619200091944e-05,0.0005431701449291114,2.0,0,20,0.971667
2197,0.15353535353535355,0.3292929292929293,2.707423701016489,0.00014430552300754895,5.329994080844093e-05,0.0002886110460150979,2.0,0,20,0.971667
2271,0.2873737373737374,0.32525252525252524,6.121886776160573,0.0015896433862948364,0.00025966559729348725,0.0031792867725896727,2.0,0,20,0.971667
1731,0.19646464646464645,0.28080808080808084,1.6064300651793446,0.0012098699788119247,0.0007531420165974376,0.0024197399576238493,2.0,0,20,0.971667
4857,0.21919191919191922,0.20404040404040405,3.212558395853593,0.0006732437836325551,0.0002095662399480433,0.0013464875672651103,2.0,0,20,0.971667
3240,0.1762626262626263,0.21616161616161617,6.312774236746753,0.0033070402228826817,0.0005238648015689127,0.0066140804457653635,2.0,0,20,0.971667
2407,0.2090909090909091,0.3919191919191919,2.828825617470323,0.0002878151720005096,0.0001017436954130415,0.0005756303440010192,2.0,0,20,0.971667
2740,0.16616161616161618,0.2585858585858586,7.169107826987428,0.0068067937265474466,0.0009494617588152204,0.013613587453094893,2.0,0,20,0.971667
1036,0.28232323232323236,0.2868686868686869,1.663802541835541,0.00014439103248566667,8.678375519631766e-05,0.00028878206497133334,2.0,0,20,0.971667
3537,0.21666666666666667,0.29898989898989903,4.386374159944053,0.00022351819499402242,5.0957393702336e-05,0.00044703638998804484,2.0,0,20,0.971667
2327,0.10050505050505051,0.3898989898989899,4.830761140103388,0.00016033804542091605,3.319105225258239e-05,0.0003206760908418321,2.0,0,20,0.971667
1156,0.1484848484848485,0.2727272727272727,5.2737005202740805,0.0004197748011837416,7.959777002314978e-05,0.0008395496023674832,2.0,0,20,0.971667
