ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
0.95,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.8
0.95,0.2,1.2614543385908228,0.0011545426911898661,0.0009152473108773892,0.0023090853823797323,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.85,0.15,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.85,0.15,0.39854318080063783,0.0002144097909501872,0.0005379838403443687,0.0004288195819003744,2.0,0.8
0.95,0.15,1.0018260133369536,0.0009169185646736623,0.0009152473108773893,0.0018338371293473246,2.0,0.8
0.85,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.8
0.95,0.15,0.19963546298206583,0.00018271582065009835,0.0009152473108773893,0.0003654316413001967,2.0,0.8
0.95,0.15,1.5883666696268988,0.01217772464516896,0.007666822074546214,0.02435544929033792,2.0,0.8
0.85,0.2,1.0018260133369536,0.0015599116324273611,0.0015570684047537316,0.0031198232648547222,2.0,0.8
0.95,0.15,0.19963546298206583,0.00018271582065009835,0.0009152473108773893,0.0003654316413001967,2.0,0.8
0.85,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.8
0.95,0.2,0.7956335241748049,0.0007282014434448904,0.0009152473108773892,0.0014564028868897809,2.0,0.8
0.85,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.8
0.95,0.2,0.6318788855185237,0.002847606642525446,0.004506570337745473,0.005695213285050892,2.0,0.8
0.95,0.15,1.5883666696268988,0.01217772464516896,0.007666822074546214,0.02435544929033792,2.0,0.8
0.95,0.2,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.8
0.95,0.15,1.5883666696268988,0.01217772464516896,0.007666822074546214,0.02435544929033792,2.0,0.8
0.95,0.15,1.0018260133369536,0.0009169185646736623,0.0009152473108773893,0.0018338371293473246,2.0,0.8
0.85,0.2,0.2513720122683756,7.949080987878559e-05,0.00031622776601683794,0.00015898161975757118,2.0,0.8
0.85,0.15,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.85,0.15,0.39854318080063783,0.0002144097909501872,0.0005379838403443687,0.0004288195819003744,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.95,0.2,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.95,0.2,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.8
0.85,0.15,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.85,0.15,0.39854318080063783,0.0002144097909501872,0.0005379838403443687,0.0004288195819003744,2.0,0.8
0.85,0.15,0.39854318080063783,0.0002144097909501872,0.0005379838403443687,0.0004288195819003744,2.0,0.8
0.95,0.2,0.1,7.017038286703823e-05,0.0007017038286703822,0.00014034076573407646,2.0,0.8
0.85,0.2,0.6318788855185237,0.0016738277612281373,0.0026489692876105267,0.0033476555224562746,2.0,0.8
0.85,0.15,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.8
0.95,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.8
0.95,0.2,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.8
0.95,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.8
0.85,0.2,0.6318788855185237,0.0016738277612281373,0.0026489692876105267,0.0033476555224562746,2.0,0.8
0.95,0.15,1.5883666696268988,0.01217772464516896,0.007666822074546214,0.02435544929033792,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.85,0.15,1.2614543385908228,0.0005203027845777083,0.0004124626382901352,0.0010406055691554166,2.0,0.8
0.95,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.95,0.15,0.19963546298206583,0.00018271582065009835,0.0009152473108773893,0.0003654316413001967,2.0,0.8
0.95,0.15,1.0018260133369536,0.0009169185646736623,0.0009152473108773893,0.0018338371293473246,2.0,0.8
0.95,0.2,0.39854318080063783,0.002342643222241715,0.0058780160722749115,0.00468528644448343,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.85,0.15,1.2614543385908228,0.0005203027845777083,0.0004124626382901352,0.0010406055691554166,2.0,0.8
0.95,0.2,0.39854318080063783,0.001377009451194269,0.003455107294592218,0.002754018902388538,2.0,0.8
0.85,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.8
0.85,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.8
0.85,0.15,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.8
0.95,0.15,0.15854715773812397,0.0004199865514862321,0.0026489692876105267,0.0008399731029724641,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.85,0.15,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.8
0.95,0.2,1.2614543385908228,0.0011545426911898661,0.0009152473108773892,0.0023090853823797323,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.85,0.2,0.19963546298206583,8.23421697578555e-05,0.0004124626382901352,0.000164684339515711,2.0,0.8
0.85,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.8
0.95,0.2,0.1,7.017038286703823e-05,0.0007017038286703822,0.00014034076573407646,2.0,0.8
0.85,0.15,0.39854318080063783,0.0002144097909501872,0.0005379838403443687,0.0004288195819003744,2.0,0.8
0.85,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.8
0.85,0.2,0.501827680499307,0.005018276804993071,0.01,0.010036553609986142,2.0,0.8
0.85,0.15,0.2513720122683756,0.0014775687282335978,0.0058780160722749115,0.0029551374564671957,2.0,0.8
0.95,0.15,1.0018260133369536,0.0009169185646736623,0.0009152473108773893,0.0018338371293473246,2.0,0.8
0.85,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.8
0.95,0.15,0.19963546298206583,0.00018271582065009835,0.0009152473108773893,0.0003654316413001967,2.0,0.8
0.95,0.2,0.6318788855185237,0.002847606642525446,0.004506570337745473,0.005695213285050892,2.0,0.8
0.95,0.15,1.5883666696268988,0.01217772464516896,0.007666822074546214,0.02435544929033792,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.95,0.2,0.1259155104576573,5.1935443645014446e-05,0.0004124626382901352,0.00010387088729002889,2.0,0.8
0.95,0.2,0.1,0.0003455107294592218,0.003455107294592218,0.0006910214589184436,2.0,0.8
0.95,0.2,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.8
0.95,0.2,0.2513720122683756,0.00013523408051523245,0.0005379838403443687,0.0002704681610304649,2.0,0.8
0.95,0.2,0.1,0.0003455107294592218,0.003455107294592218,0.0006910214589184436,2.0,0.8
0.85,0.15,1.2614543385908228,0.0005203027845777083,0.0004124626382901352,0.0010406055691554166,2.0,0.8
0.85,0.15,0.6318788855185237,0.0007543222539245636,0.0011937766417144358,0.0015086445078491273,2.0,0.8
0.95,0.15,0.31651635239541,0.0008384420965219516,0.0026489692876105267,0.0016768841930439031,2.0,0.8
0.85,0.2,0.19963546298206583,8.23421697578555e-05,0.0004124626382901352,0.000164684339515711,2.0,0.8
0.95,0.2,0.7956335241748049,0.0007282014434448904,0.0009152473108773892,0.0014564028868897809,2.0,0.8
0.95,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.8
0.95,0.15,0.19963546298206583,0.001173460460004626,0.0058780160722749115,0.002346920920009252,2.0,0.8
0.85,0.2,1.0018260133369536,0.0015599116324273611,0.0015570684047537316,0.0031198232648547222,2.0,0.8
0.95,0.15,0.2513720122683756,0.000868517273244789,0.003455107294592218,0.001737034546489578,2.0,0.8
0.95,0.2,0.501827680499307,0.0005990701631458077,0.0011937766417144358,0.0011981403262916154,2.0,0.8
0.95,0.15,0.19963546298206583,0.00018271582065009835,0.0009152473108773893,0.0003654316413001967,2.0,0.8
0.85,0.2,0.501827680499307,0.005018276804993071,0.01,0.010036553609986142,2.0,0.8
0.85,0.2,0.2513720122683756,7.949080987878559e-05,0.00031622776601683794,0.00015898161975757118,2.0,0.8
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.95,0.2,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.85,0.2,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.798333
0.95,0.2,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.798333
0.85,0.2,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.798333
0.95,0.2,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.95,0.2,0.501827680499307,0.003847423538470412,0.007666822074546214,0.007694847076940824,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.95,0.2,0.7956335241748049,0.0005582990901319698,0.0007017038286703822,0.0011165981802639395,2.0,0.798333
0.95,0.2,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.798333
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.85,0.2,0.39854318080063783,0.000809408368579437,0.002030917620904735,0.001618816737158874,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.85,0.2,0.19963546298206583,0.00040544317952775243,0.002030917620904735,0.0008108863590555049,2.0,0.798333
0.95,0.2,0.7956335241748049,0.0035855784397620712,0.004506570337745473,0.0071711568795241425,2.0,0.798333
0.95,0.2,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.95,0.2,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.95,0.2,0.15854715773812397,0.0007145039181964821,0.004506570337745473,0.0014290078363929642,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.95,0.2,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.95,0.2,0.6318788855185237,0.004844502987933077,0.007666822074546213,0.009689005975866154,2.0,0.798333
0.95,0.2,0.7956335241748049,0.0005582990901319698,0.0007017038286703822,0.0011165981802639395,2.0,0.798333
0.95,0.2,0.31651635239541,0.0002896907403786191,0.0009152473108773893,0.0005793814807572382,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.95,0.2,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.95,0.2,0.39854318080063783,0.00036476557449630493,0.0009152473108773893,0.0007295311489926099,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.85,0.2,0.39854318080063783,0.000809408368579437,0.002030917620904735,0.001618816737158874,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.95,0.2,2.0,0.006910214589184436,0.003455107294592218,0.013820429178368872,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.85,0.2,0.19963546298206583,0.00040544317952775243,0.002030917620904735,0.0008108863590555049,2.0,0.798333
0.95,0.2,0.31651635239541,0.000492837611902791,0.0015570684047537316,0.000985675223805582,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.85,0.15,1.5883666696268988,0.002473195556439953,0.0015570684047537316,0.004946391112879906,2.0,0.798333
0.85,0.2,0.31651635239541,0.0014264032051165478,0.004506570337745473,0.0028528064102330956,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.95,0.15,2.0,0.0023875532834288717,0.0011937766417144358,0.004775106566857743,2.0,0.798333
0.85,0.2,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.85,0.15,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.798333
0.85,0.15,0.501827680499307,0.0007813800259363214,0.0015570684047537316,0.0015627600518726427,2.0,0.798333
0.85,0.2,0.6318788855185237,0.0005783254507710305,0.0009152473108773893,0.001156650901542061,2.0,0.798333
0.95,0.15,0.7956335241748049,0.007956335241748049,0.01,0.015912670483496098,2.0,0.798333
0.95,0.2,0.501827680499307,0.003847423538470412,0.007666822074546214,0.007694847076940824,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.85,0.15,1.0018260133369536,0.004514799395286115,0.004506570337745473,0.00902959879057223,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.85,0.2,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.85,0.15,1.2614543385908228,0.00039890688742482376,0.00031622776601683794,0.0007978137748496475,2.0,0.798333
0.95,0.2,0.15854715773812397,0.0007145039181964821,0.004506570337745473,0.0014290078363929642,2.0,0.798333
0.95,0.15,0.6318788855185237,0.003714194244809041,0.0058780160722749115,0.007428388489618082,2.0,0.798333
0.85,0.2,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.798333
0.85,0.2,0.2513720122683756,0.00039140341814245503,0.0015570684047537316,0.0007828068362849101,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.85,0.15,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.798333
0.95,0.15,0.15854715773812397,0.0001451098597670712,0.0009152473108773892,0.0002902197195341424,2.0,0.798333
0.85,0.15,0.501827680499307,0.00035213440473914106,0.0007017038286703822,0.0007042688094782821,2.0,0.798333
0.95,0.15,2.0,0.015333644149092428,0.007666822074546214,0.030667288298184856,2.0,0.798333
0.95,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.796667
0.85,0.2,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.95,0.2,0.19963546298206583,0.00040544317952775243,0.002030917620904735,0.0008108863590555049,2.0,0.796667
0.95,0.15,1.0018260133369536,0.002653806340858884,0.0026489692876105267,0.005307612681717768,2.0,0.796667
0.85,0.2,1.0018260133369536,0.007680821793906386,0.007666822074546214,0.015361643587812772,2.0,0.796667
0.95,0.15,1.0018260133369536,0.002653806340858884,0.0026489692876105267,0.005307612681717768,2.0,0.796667
0.95,0.2,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.796667
0.95,0.2,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.796667
0.95,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.796667
0.95,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.796667
0.85,0.15,0.501827680499307,0.002949751171487366,0.0058780160722749115,0.005899502342974732,2.0,0.796667
0.95,0.2,0.39854318080063783,0.003055559656222193,0.007666822074546214,0.006111119312444386,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
0.85,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.85,0.2,1.5883666696268988,0.0006551419071264262,0.0004124626382901352,0.0013102838142528524,2.0,0.796667
0.95,0.2,0.7956335241748049,0.004676746642740232,0.0058780160722749115,0.009353493285480465,2.0,0.796667
0.95,0.15,1.0018260133369536,0.002653806340858884,0.0026489692876105267,0.005307612681717768,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.95,0.2,0.1,0.00011937766417144358,0.0011937766417144358,0.00023875532834288717,2.0,0.796667
0.95,0.2,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.796667
0.85,0.2,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.796667
0.85,0.2,1.5883666696268988,0.000854515600800874,0.0005379838403443687,0.001709031201601748,2.0,0.796667
0.85,0.2,1.5883666696268988,0.000854515600800874,0.0005379838403443687,0.001709031201601748,2.0,0.796667
0.85,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.85,0.15,0.501827680499307,0.002949751171487366,0.0058780160722749115,0.005899502342974732,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
0.85,0.2,1.2614543385908228,0.007414848876677775,0.0058780160722749115,0.01482969775335555,2.0,0.796667
0.85,0.2,0.39854318080063783,0.003985431808006378,0.01,0.007970863616012756,2.0,0.796667
0.95,0.2,0.31651635239541,0.0006428186373843307,0.002030917620904735,0.0012856372747686614,2.0,0.796667
0.95,0.2,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.796667
0.85,0.15,0.501827680499307,0.002949751171487366,0.0058780160722749115,0.005899502342974732,2.0,0.796667
0.95,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.796667
0.95,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.796667
0.95,0.2,0.1259155104576573,3.9817980578894764e-05,0.00031622776601683794,7.963596115778953e-05,2.0,0.796667
0.95,0.2,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.796667
0.85,0.15,0.39854318080063783,0.00016438417182557344,0.0004124626382901352,0.0003287683436511469,2.0,0.796667
0.85,0.15,0.39854318080063783,0.00016438417182557344,0.0004124626382901352,0.0003287683436511469,2.0,0.796667
0.85,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.85,0.2,0.2513720122683756,0.00023006755825846886,0.0009152473108773893,0.0004601351165169377,2.0,0.796667
0.95,0.2,1.2614543385908228,0.0008851673390820451,0.0007017038286703822,0.0017703346781640901,2.0,0.796667
0.95,0.2,0.31651635239541,0.0006428186373843307,0.002030917620904735,0.0012856372747686614,2.0,0.796667
0.95,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.95,0.15,1.0018260133369536,0.002653806340858884,0.0026489692876105267,0.005307612681717768,2.0,0.796667
0.95,0.2,0.19963546298206583,0.00040544317952775243,0.002030917620904735,0.0008108863590555049,2.0,0.796667
0.95,0.15,1.0018260133369536,0.002653806340858884,0.0026489692876105267,0.005307612681717768,2.0,0.796667
0.95,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.796667
0.85,0.15,0.39854318080063783,0.00016438417182557344,0.0004124626382901352,0.0003287683436511469,2.0,0.796667
0.85,0.15,0.31651635239541,0.00017028068279347416,0.0005379838403443687,0.0003405613655869483,2.0,0.796667
0.95,0.15,0.2513720122683756,0.0005105158491181251,0.002030917620904735,0.0010210316982362502,2.0,0.796667
0.95,0.2,2.0,0.0018304946217547785,0.0009152473108773893,0.003660989243509557,2.0,0.796667
0.85,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.95,0.2,2.0,0.0008249252765802704,0.0004124626382901352,0.0016498505531605408,2.0,0.796667
0.95,0.15,0.7956335241748049,0.0016158661440291446,0.002030917620904735,0.003231732288058289,2.0,0.796667
0.85,0.15,0.39854318080063783,0.00016438417182557344,0.0004124626382901352,0.0003287683436511469,2.0,0.796667
0.85,0.15,0.501827680499307,0.002949751171487366,0.0058780160722749115,0.005899502342974732,2.0,0.796667
0.85,0.15,0.6318788855185237,0.0012832939628772155,0.002030917620904735,0.002566587925754431,2.0,0.796667
0.85,0.15,2.0,0.0014034076573407645,0.0007017038286703822,0.002806815314681529,2.0,0.796667
