run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
160,0.8515151515151514,0.6656565656565656,4.046813287910643,0.0001760969386224018,4.3514965009250545e-05,0.0003521938772448036,2.0,0.811667
1628,0.8272727272727273,0.7545454545454545,4.279846691676285,0.0005656520085170916,0.00013216641839466052,0.0011313040170341832,2.0,0.811667
2603,0.8353535353535353,0.5121212121212121,1.7473805250387666,0.0015287252293754111,0.0008748668120479914,0.0030574504587508222,2.0,0.81
3351,0.8676767676767676,0.8757575757575757,2.9650333566957365,0.00013511023277551775,4.556786265841069e-05,0.0002702204655510355,2.0,0.81
2119,0.6737373737373737,0.8919191919191919,0.9982447624848593,0.00011073427977091934,0.00011092898648952228,0.00022146855954183867,2.0,0.81
217,0.7707070707070707,0.8353535353535353,1.7473805250387666,0.0002320120888930248,0.0001327770829355429,0.0004640241777860496,2.0,0.81
364,0.9,0.794949494949495,0.7498253918616934,0.00012479045389933536,0.00016642601764859033,0.0002495809077986707,2.0,0.81
358,0.8838383838383839,0.5767676767676768,1.966614572496569,4.721713516449413e-05,2.4009348768606518e-05,9.443427032898826e-05,2.0,0.81
2402,0.7626262626262627,0.8515151515151514,3.9473576795867773,0.0006158850665796816,0.0001560246414366368,0.0012317701331593632,2.0,0.81
3021,0.7626262626262627,0.6414141414141414,2.1859874859340103,0.0003588086354296707,0.00016414029711444664,0.0007176172708593414,2.0,0.81
2151,0.8676767676767676,0.6737373737373737,0.7405541155047171,0.00013452904495063478,0.00018165997883753287,0.00026905808990126956,2.0,0.81
1573,0.8838383838383839,0.35050505050505054,2.0414055116006637,0.0013859932487936938,0.0006789406812696112,0.0027719864975873877,2.0,0.81
1931,0.8757575757575757,0.6898989898989899,3.595683072146814,0.00037740046117581077,0.00010495932305582277,0.0007548009223516215,2.0,0.81
2891,0.8434343434343434,0.5040404040404041,1.6625477123487993,0.0013081875558310807,0.0007868571506936853,0.0026163751116621615,2.0,0.808333
1854,0.8838383838383839,0.6333333333333333,3.35786334033538,0.00010293178484906857,3.065395295056524e-05,0.00020586356969813714,2.0,0.808333
2920,0.8676767676767676,0.38282828282828285,2.1996285254169794,6.868214302658574e-05,3.122442823092858e-05,0.00013736428605317147,2.0,0.808333
2806,0.7303030303030302,0.23737373737373738,2.5538151754190825,0.000943532862495961,0.00036946012051993025,0.001887065724991922,2.0,0.808333
2354,0.7222222222222222,0.7383838383838384,1.144652911112659,0.00024774742681436487,0.00021643890860640203,0.0004954948536287297,2.0,0.808333
2763,0.7383838383838384,0.22121212121212122,1.9182825060702458,0.0007736030473497523,0.0004032789982193705,0.0015472060946995045,2.0,0.808333
2926,0.7707070707070707,0.302020202020202,1.6625477123487993,0.0007734669930721421,0.00046522995239601893,0.0015469339861442842,2.0,0.806667
2656,0.7222222222222222,0.8676767676767676,1.4230898652899966,0.00016684046625075688,0.00011723818032865986,0.00033368093250151377,2.0,0.805
3231,0.6171717171717171,0.5363636363636364,1.8365419991292085,0.0005881747411182593,0.000320262069365765,0.0011763494822365187,2.0,0.805
741,0.5040404040404041,0.5767676767676768,1.7473805250387666,0.00020391752819701262,0.00011669898186171475,0.00040783505639402525,2.0,0.805
1474,0.8919191919191919,0.5363636363636364,4.907552895693201,0.00022465994590131885,4.577840538376616e-05,0.0004493198918026377,2.0,0.805
3327,0.8434343434343434,0.7222222222222222,2.3997872773949207,6.406180527262909e-05,2.669478494034318e-05,0.00012812361054525818,2.0,0.805
2116,0.794949494949495,0.7464646464646464,1.4864285131764112,0.00037979691690340515,0.0002555097090352507,0.0007595938338068103,2.0,0.805
1070,0.8434343434343434,0.5606060606060607,1.0689451685569558,3.44717980803085e-05,3.224842498408446e-05,6.8943596160617e-05,2.0,0.805
593,0.6818181818181818,0.8676767676767676,1.0689451685569558,9.416735535308861e-05,8.809371904473991e-05,0.00018833471070617722,2.0,0.805
825,0.7383838383838384,0.8272727272727273,1.4957041518373466,0.0004970123961053264,0.0003322932516398972,0.0009940247922106528,2.0,0.805
738,0.7626262626262627,0.8353535353535353,2.2832810546908,6.441838365926325e-05,2.8213076759394707e-05,0.0001288367673185265,2.0,0.805
168,0.6898989898989899,0.407070707070707,1.8711382619440862,0.00026623125087531723,0.0001422830457214352,0.0005324625017506345,2.0,0.805
2509,0.8676767676767676,0.5202020202020202,2.355416600445429,0.0014992412931231528,0.0006365079081295571,0.0029984825862463056,2.0,0.805
3116,0.8191919191919191,0.44747474747474747,4.4982292560021016,0.00022580954025866243,5.0199651331100794e-05,0.00045161908051732485,2.0,0.805
44,0.7626262626262627,0.5121212121212121,0.7313974745898322,0.0004324393722367768,0.0005912508413831875,0.0008648787444735536,2.0,0.803333
1884,0.8191919191919191,0.6171717171717171,0.6745773029131018,4.5066782121030625e-05,6.680743915695615e-05,9.013356424206125e-05,2.0,0.803333
2310,0.8919191919191919,0.6171717171717171,0.7498253918616934,5.5954241897279856e-05,7.462302891391108e-05,0.00011190848379455971,2.0,0.803333
3266,0.7545454545454545,0.32626262626262625,1.8480024224314713,0.0013822175727499857,0.0007479522515621821,0.0027644351454999714,2.0,0.803333
498,0.6575757575757576,0.6171717171717171,1.7044364155069103,9.126610851956305e-05,5.354620899273613e-05,0.0001825322170391261,2.0,0.803333
2165,0.6898989898989899,0.8919191919191919,0.9206939905033238,0.00010994927893614435,0.00011942000281335325,0.0002198985578722887,2.0,0.803333
339,0.7787878787878788,0.601010101010101,3.9473576795867773,0.0014786999364888036,0.0003746050032748993,0.002957399872977607,2.0,0.803333
1440,0.8353535353535353,0.4636363636363636,2.0287456952440737,4.503746707752296e-05,2.2199661191199524e-05,9.007493415504593e-05,2.0,0.803333
99,0.7464646464646464,0.5121212121212121,1.2030597317303122,8.854296428198107e-05,7.35981447526577e-05,0.00017708592856396213,2.0,0.803333
849,0.8111111111111111,0.6171717171717171,3.399901698296555,0.0004556102516582186,0.00013400688963639506,0.0009112205033164372,2.0,0.803333
2867,0.7222222222222222,0.4797979797979798,1.601636980010062,0.00018181057598404298,0.00011351547089209989,0.00036362115196808596,2.0,0.803333
1030,0.8838383838383839,0.8353535353535353,2.326292862471819,0.001154410009923798,0.0004962444877628913,0.002308820019847596,2.0,0.803333
394,0.803030303030303,0.23737373737373738,1.3125340960038923,0.0006915639014688046,0.0005268921421350671,0.0013831278029376093,2.0,0.803333
637,0.8595959595959596,0.24545454545454545,1.4230898652899966,0.0003878535413797692,0.00027254325312810277,0.0007757070827595384,2.0,0.803333
832,0.8434343434343434,0.4232323232323232,2.2133546879664685,0.0020091343218776423,0.0009077326525210224,0.0040182686437552845,2.0,0.803333
153,0.8919191919191919,0.2777777777777778,1.2333714103724438,0.00027066694341539314,0.00021945290862033137,0.0005413338868307863,2.0,0.801667
271,0.8434343434343434,0.3343434343434344,1.9544185736171114,0.00015272511968727538,7.814350607844543e-05,0.00030545023937455075,2.0,0.801667
495,0.803030303030303,0.3909090909090909,0.9497814142094511,0.0001428238855689053,0.00015037553212997383,0.0002856477711378106,2.0,0.801667
827,0.7787878787878788,0.3101010101010101,3.802738403231161,0.0030338796750766033,0.0007978144572076629,0.006067759350153207,2.0,0.801667
689,0.7626262626262627,0.8919191919191919,1.2882661007079916,2.5252121558114067e-05,1.9601634743191856e-05,5.0504243116228134e-05,2.0,0.801667
1678,0.7626262626262627,0.8353535353535353,0.8079420338821863,8.839327853181874e-05,0.00010940547072057424,0.00017678655706363747,2.0,0.801667
2652,0.8757575757575757,0.5606060606060607,0.5259747036787179,2.106529086855613e-05,4.005000757873611e-05,4.213058173711226e-05,2.0,0.801667
334,0.6252525252525253,0.4313131313131313,0.9797877949486283,4.873362553766814e-05,4.973895958790068e-05,9.746725107533628e-05,2.0,0.801667
2993,0.8434343434343434,0.601010101010101,0.9322205059158349,2.6667058170221062e-05,2.860595535175739e-05,5.3334116340442123e-05,2.0,0.801667
2565,0.6656565656565656,0.5363636363636364,1.4409060641952225,0.00016281286634520578,0.00011299339380332217,0.00032562573269041156,2.0,0.801667
867,0.8757575757575757,0.5363636363636364,2.910211607095818,0.001189970458897716,0.0004088948226294861,0.002379940917795432,2.0,0.801667
202,0.7545454545454545,0.3101010101010101,0.8180569650124172,0.00011801649323270475,0.00014426439512181573,0.0002360329864654095,2.0,0.801667
1793,0.6414141414141414,0.7707070707070707,0.9920541279930001,0.0001705181466987699,0.00017188391428171455,0.0003410362933975398,2.0,0.8
2250,0.794949494949495,0.20505050505050504,2.4147624742852565,0.0014343270604236737,0.0005939826693920357,0.0028686541208473473,2.0,0.8
2264,0.7383838383838384,0.706060606060606,1.9912353622640337,3.592351732887533e-05,1.804081928719381e-05,7.184703465775066e-05,2.0,0.8
682,0.8111111111111111,0.49595959595959593,3.194843901977579,4.493634982405256e-05,1.4065272421052364e-05,8.987269964810513e-05,2.0,0.8
2792,0.8838383838383839,0.706060606060606,3.709281247122744,7.613810723260601e-05,2.052637752709252e-05,0.00015227621446521202,2.0,0.8
2499,0.8353535353535353,0.8757575757575757,2.14556984330891,5.7540162602479713e-05,2.6818126094530182e-05,0.00011508032520495943,2.0,0.8
2308,0.8353535353535353,0.6979797979797979,1.4054939562088737,4.1524025866015267e-05,2.9544079988803796e-05,8.304805173203053e-05,2.0,0.8
959,0.803030303030303,0.4232323232323232,1.3372592449851675,6.837924758936512e-05,5.113387538414331e-05,0.00013675849517873025,2.0,0.8
2433,0.8757575757575757,0.3101010101010101,3.996776139576483,0.0005634546575548873,0.00014097728716289663,0.0011269093151097746,2.0,0.8
2737,0.7303030303030302,0.8272727272727273,0.6299605249474366,0.00010151273840061065,0.000161141427725302,0.0002030254768012213,2.0,0.8
1061,0.7383838383838384,0.6333333333333333,0.7639503921799087,0.00027581807032442065,0.0003610418597173337,0.0005516361406488413,2.0,0.8
2167,0.5848484848484848,0.8191919191919191,1.3372592449851675,0.00010117995639346113,7.566218500481063e-05,0.00020235991278692226,2.0,0.8
1729,0.8353535353535353,0.3747474747474747,1.049180991457789,6.724456994723311e-05,6.409244019356456e-05,0.00013448913989446622,2.0,0.798333
1841,0.706060606060606,0.9,0.6299605249474366,9.046289738001436e-05,0.00014360089846512608,0.00018092579476002872,2.0,0.798333
3172,0.6333333333333333,0.7868686868686868,1.5333891498457075,0.0001388702901339616,9.056428379445295e-05,0.0002777405802679232,2.0,0.798333
2297,0.6656565656565656,0.3424242424242424,1.758284561263677,9.115990784654243e-05,5.184593543892913e-05,0.00018231981569308487,2.0,0.798333
803,0.7222222222222222,0.7383838383838384,0.7880858258603775,2.6247989224162408e-05,3.3306003436245885e-05,5.2495978448324815e-05,2.0,0.798333
2966,0.7707070707070707,0.6494949494949495,1.1662155614432503,3.1420222965940064e-05,2.694203713681882e-05,6.284044593188013e-05,2.0,0.798333
3183,0.7222222222222222,0.7141414141414141,2.003661105947979,2.488389511054868e-05,1.2419213527017847e-05,4.976779022109736e-05,2.0,0.798333
2755,0.8111111111111111,0.6252525252525253,2.429831119675806,3.662302960926266e-05,1.5072253093107555e-05,7.324605921852532e-05,2.0,0.798333
901,0.601010101010101,0.5606060606060607,1.5622747043555947,0.00013954309521723641,8.932045998580959e-05,0.00027908619043447283,2.0,0.798333
916,0.6333333333333333,0.4555555555555556,1.8945637477598967,0.00012255189574047578,6.468607661546321e-05,0.00024510379148095157,2.0,0.798333
2487,0.6494949494949495,0.7222222222222222,3.175031014799032,0.0001487368715920776,4.6845801158730445e-05,0.0002974737431841552,2.0,0.798333
3171,0.7707070707070707,0.19696969696969696,1.3043943900401596,0.0006413581443026387,0.0004916903577628026,0.0012827162886052774,2.0,0.798333
869,0.7626262626262627,0.6818181818181818,3.0777944601287923,0.00026131752879337644,8.490415204088757e-05,0.0005226350575867529,2.0,0.798333
1344,0.803030303030303,0.3666666666666667,3.485563885281552,0.0020799304974365444,0.0005967271195973316,0.004159860994873089,2.0,0.798333
2582,0.7545454545454545,0.6575757575757576,0.6787868126575826,0.00012445050395536462,0.00018334254825622888,0.00024890100791072925,2.0,0.798333
1891,0.6333333333333333,0.7141414141414141,1.7473805250387666,0.00016571600998811333,9.483681866285928e-05,0.00033143201997622667,2.0,0.798333
1707,0.8515151515151514,0.6252525252525253,3.686278066648965,0.00015460043616530948,4.193943955667186e-05,0.00030920087233061896,2.0,0.798333
1012,0.8191919191919191,0.794949494949495,1.388115613160609,1.6615128987062103e-05,1.196955702359043e-05,3.3230257974124205e-05,2.0,0.798333
587,0.8515151515151514,0.5606060606060607,1.758284561263677,4.049967378833755e-05,2.3033628731421314e-05,8.09993475766751e-05,2.0,0.798333
244,0.9,0.3666666666666667,1.4498976328292665,4.4445093819884254e-05,3.065395295056524e-05,8.889018763976851e-05,2.0,0.798333
2375,0.7787878787878788,0.7626262626262627,0.9920541279930001,5.7451071283067586e-05,5.7911226476417584e-05,0.00011490214256613517,2.0,0.798333
1275,0.8676767676767676,0.8757575757575757,0.3099722139030023,1.1746306903066207e-05,3.789470919074672e-05,2.3492613806132415e-05,2.0,0.796667
3039,0.6898989898989899,0.7303030303030302,0.3360814149284831,2.406020657702224e-05,7.159041085964889e-05,4.812041315404448e-05,2.0,0.796667
1562,0.8353535353535353,0.3181818181818182,1.7914066324244036,0.0005555020542269947,0.00031009266359319264,0.0011110041084539894,2.0,0.796667
261,0.8353535353535353,0.5848484848484848,0.5004393878860414,2.2387321434811837e-05,4.473533054498463e-05,4.477464286962367e-05,2.0,0.796667
2538,0.8272727272727273,0.5767676767676768,0.3853729911000506,1.6312025828956682e-05,4.232789065573553e-05,3.2624051657913364e-05,2.0,0.796667
1928,0.7383838383838384,0.5444444444444444,0.9737116217032881,0.00011468362833826735,0.00011777987011971193,0.0002293672566765347,2.0,0.796667
1757,0.794949494949495,0.3747474747474747,0.8129837686839884,4.0811501725780516e-05,5.0199651331100794e-05,8.162300345156103e-05,2.0,0.796667
123,0.8353535353535353,0.7383838383838384,0.8180569650124172,1.937126226362126e-05,2.3679600678330787e-05,3.874252452724252e-05,2.0,0.796667
3154,0.6737373737373737,0.7222222222222222,0.903670891828383,7.672541079472148e-05,8.490415204088754e-05,0.00015345082158944295,2.0,0.796667
3309,0.7787878787878788,0.8595959595959596,0.6299605249474366,3.0199101160638148e-05,4.793808495089107e-05,6.0398202321276296e-05,2.0,0.796667
2777,0.8919191919191919,0.592929292929293,1.0689451685569558,4.630118064313716e-05,4.331483223376403e-05,9.260236128627431e-05,2.0,0.796667
1586,0.8595959595959596,0.6414141414141414,0.5227128612280412,1.8230800075437698e-05,3.487727474814178e-05,3.6461600150875396e-05,2.0,0.796667
1150,0.7626262626262627,0.6414141414141414,3.4639480924191988,5.543391858553945e-05,1.6003103137387017e-05,0.0001108678371710789,2.0,0.796667
1116,0.6818181818181818,0.803030303030303,1.6625477123487993,8.902312726582415e-05,5.354620899273612e-05,0.0001780462545316483,2.0,0.796667
24,0.7787878787878788,0.5848484848484848,0.9616720860529991,8.393980406525405e-05,8.728526623848371e-05,0.0001678796081305081,2.0,0.796667
639,0.8757575757575757,0.3909090909090909,0.8282985287814744,4.215931992981033e-05,5.089870193519685e-05,8.431863985962067e-05,2.0,0.796667
3090,0.7787878787878788,0.4232323232323232,1.1955989331857977,0.00011029364353550135,9.224970052592174e-05,0.0002205872870710027,2.0,0.795
1075,0.8191919191919191,0.8272727272727273,0.2912769030547767,3.710318172938648e-05,0.00012738113231864785,7.420636345877295e-05,2.0,0.795
2835,0.6494949494949495,0.803030303030303,1.2488124523664692,2.4478765554037208e-05,1.9601634743191856e-05,4.8957531108074416e-05,2.0,0.795
814,0.8353535353535353,0.23737373737373738,2.38490494948209,0.0001731138981080625,7.258733650817246e-05,0.000346227796216125,2.0,0.795
3105,0.8515151515151514,0.4878787878787879,0.5597338534102974,1.8133936260834263e-05,3.2397426295281954e-05,3.6267872521668526e-05,2.0,0.795
3157,0.6414141414141414,0.8838383838383839,3.020887823030709,0.0001990459830008817,6.588989550799956e-05,0.0003980919660017634,2.0,0.795
2344,0.6656565656565656,0.5606060606060607,0.6260538123847366,3.0853494317073023e-05,4.9282495700405135e-05,6.170698863414605e-05,2.0,0.795
444,0.7141414141414141,0.22121212121212122,2.269121242405292,0.0007233711850693713,0.0003187891292677646,0.0014467423701387426,2.0,0.795
355,0.6737373737373737,0.7545454545454545,0.5292569007388986,2.525487410902229e-05,4.7717609489387505e-05,5.050974821804458e-05,2.0,0.793333
688,0.6979797979797979,0.6737373737373737,2.2550492424736546,2.4276611136791583e-05,1.0765446128423159e-05,4.8553222273583166e-05,2.0,0.793333
1652,0.7868686868686868,0.5363636363636364,1.1734930013287324,2.1366862934743036e-05,1.8207916800994626e-05,4.273372586948607e-05,2.0,0.793333
1609,0.803030303030303,0.49595959595959593,3.922878063443212,6.6043645136287e-05,1.6835508029612008e-05,0.000132087290272574,2.0,0.793333
1941,0.8191919191919191,0.5121212121212121,0.4881404503738721,2.9061603437914954e-05,5.95353313081437e-05,5.812320687582991e-05,2.0,0.793333
868,0.6737373737373737,0.8595959595959596,0.6915736081553767,1.98745301246616e-05,2.8738126918510696e-05,3.97490602493232e-05,2.0,0.793333
1003,0.794949494949495,0.3424242424242424,2.2410645103258515,0.000420462851615577,0.00018761746914391214,0.000840925703231154,2.0,0.793333
266,0.6979797979797979,0.6333333333333333,0.6458326886362432,3.2570372508212564e-05,5.0431594871713594e-05,6.514074501642513e-05,2.0,0.793333
2010,0.5040404040404041,0.8676767676767676,1.4498976328292665,7.31206500243021e-05,5.043159487171359e-05,0.0001462413000486042,2.0,0.793333
2245,0.7222222222222222,0.7383838383838384,3.779155646369046,0.00030220224188024007,7.996554525892346e-05,0.0006044044837604801,2.0,0.793333
1732,0.6898989898989899,0.6494949494949495,0.39263253936422,2.984469670296271e-05,7.601177617955322e-05,5.968939340592542e-05,2.0,0.793333
294,0.6333333333333333,0.5040404040404041,1.8365419991292085,0.00045435389756165646,0.0002473964100886814,0.0009087077951233129,2.0,0.793333
2060,0.5202020202020202,0.7545454545454545,1.4589453108159671,0.00011348276358052416,7.778411071286482e-05,0.00022696552716104833,2.0,0.793333
3150,0.7303030303030302,0.23737373737373738,2.1859874859340103,0.000774813574774717,0.0003544455673970436,0.001549627149549434,2.0,0.793333
1065,0.7626262626262627,0.5121212121212121,1.6729223732891754,0.00037395998932140007,0.00022353696459097966,0.0007479199786428001,2.0,0.793333
3118,0.7303030303030302,0.5282828282828282,0.7880858258603775,3.4293527136600644e-05,4.3514965009250545e-05,6.858705427320129e-05,2.0,0.793333
2631,0.8434343434343434,0.3343434343434344,0.6068806718797412,9.578588239110527e-06,1.5783314056521164e-05,1.9157176478221054e-05,2.0,0.791667
2865,0.8757575757575757,0.8515151515151514,0.340288944953648,1.5434924055232073e-05,4.535828825510192e-05,3.086984811046415e-05,2.0,0.791667
886,0.8191919191919191,0.7545454545454545,0.8079420338821863,1.5053950148854672e-05,1.86324631193156e-05,3.0107900297709343e-05,2.0,0.791667
1499,0.6898989898989899,0.3101010101010101,1.966614572496569,0.00011494392414232248,5.8447611316336376e-05,0.00022988784828464496,2.0,0.791667
2624,0.6737373737373737,0.5444444444444444,1.5144294363906705,6.712676054745914e-05,4.432478591240401e-05,0.00013425352109491828,2.0,0.791667
3035,0.7464646464646464,0.8515151515151514,1.055728110058123,2.0982169140960986e-05,1.9874595495809818e-05,4.196433828192197e-05,2.0,0.791667
1525,0.803030303030303,0.6979797979797979,2.340809438156775,0.0019376885714189193,0.0008277856966198472,0.0038753771428378385,2.0,0.791667
2463,0.5606060606060607,0.7707070707070707,1.0107421652689808,4.219500126311317e-05,4.174655289253135e-05,8.439000252622634e-05,2.0,0.791667
1552,0.7626262626262627,0.3343434343434344,1.0107421652689808,3.7085569122267144e-05,3.669142378402494e-05,7.417113824453429e-05,2.0,0.791667
2772,0.803030303030303,0.5202020202020202,0.3445491506345509,3.1784555962498016e-05,9.224970052592174e-05,6.356911192499603e-05,2.0,0.791667
2688,0.6979797979797979,0.6656565656565656,1.089081657678155,4.3217440456394166e-05,3.968246104569486e-05,8.643488091278833e-05,2.0,0.791667
2972,0.6737373737373737,0.43939393939393945,1.6625477123487993,0.0014952990990351103,0.0008994022174092045,0.0029905981980702205,2.0,0.791667
2296,0.6575757575757576,0.8595959595959596,1.2333714103724438,1.5530805374249572e-05,1.2592156136941508e-05,3.1061610748499144e-05,2.0,0.791667
2939,0.6414141414141414,0.5363636363636364,1.2802768931935102,6.426945364557918e-05,5.0199651331100794e-05,0.00012853890729115836,2.0,0.79
1153,0.7707070707070707,0.8595959595959596,2.910211607095818,5.6261441445711585e-05,1.9332422875550434e-05,0.00011252288289142317,2.0,0.79
1172,0.7141414141414141,0.29393939393939394,1.8480024224314713,0.0001316907857737279,7.126115430111745e-05,0.0002633815715474558,2.0,0.79
213,0.8191919191919191,0.8353535353535353,0.6068806718797412,9.84721718010851e-06,1.622595287078087e-05,1.969443436021702e-05,2.0,0.79
1772,0.7222222222222222,0.4797979797979798,0.9982447624848593,0.0006011970211208641,0.0006022541201461928,0.0012023940422417282,2.0,0.79
127,0.7464646464646464,0.8838383838383839,0.2806053960979264,1.6860668786200656e-05,6.008675891719693e-05,3.372133757240131e-05,2.0,0.79
2189,0.5767676767676768,0.7222222222222222,1.802585401177745,0.0005387302039049837,0.00029886528735503825,0.0010774604078099674,2.0,0.79
3315,0.6656565656565656,0.5363636363636364,1.8595343612788886,2.2987741243194193e-05,1.2362095437367691e-05,4.5975482486388387e-05,2.0,0.79
1582,0.8272727272727273,0.803030303030303,0.2187908478774725,1.044017623886922e-05,4.7717609489387505e-05,2.088035247773844e-05,2.0,0.79
85,0.7545454545454545,0.7464646464646464,0.4178332583211976,1.1897547847964051e-05,2.8474391664672478e-05,2.3795095695928102e-05,2.0,0.79
267,0.6333333333333333,0.7464646464646464,1.2333714103724438,3.9591356655469895e-05,3.210010895543169e-05,7.918271331093979e-05,2.0,0.79
3026,0.6818181818181818,0.38282828282828285,0.8079420338821863,4.678891410396874e-05,5.7911226476417584e-05,9.357782820793748e-05,2.0,0.79
3344,0.7545454545454545,0.6171717171717171,0.5667413726890002,1.2994072276326933e-05,2.2927693128656486e-05,2.5988144552653866e-05,2.0,0.79
2923,0.7222222222222222,0.6818181818181818,2.9835358126097176,0.00010502139960602231,3.520031472796683e-05,0.00021004279921204463,2.0,0.788333
695,0.7383838383838384,0.44747474747474747,3.922878063443212,0.0008259012668824034,0.0002105345242766706,0.0016518025337648068,2.0,0.788333
1806,0.6252525252525253,0.609090909090909,3.175031014799032,6.194956515711867e-05,1.9511483468466165e-05,0.00012389913031423733,2.0,0.788333
877,0.803030303030303,0.35858585858585856,3.2348413580884623,3.62997001048584e-05,1.1221477682079803e-05,7.25994002097168e-05,2.0,0.788333
2082,0.7787878787878788,0.6171717171717171,2.105899499488529,0.0002621396628126866,0.00012447871461879063,0.0005242793256253732,2.0,0.788333
1750,0.9,0.3181818181818182,0.8705631166916905,1.59243797480547e-05,1.8292045048462936e-05,3.18487594961094e-05,2.0,0.788333
791,0.7626262626262627,0.7303030303030302,0.21608559084421453,1.1677732983182439e-05,5.404216420705915e-05,2.3355465966364878e-05,2.0,0.788333
