id			last val		val acc		test acc
0.41_0.48_1.75e-02_5.23e-06__634			0.115325		0.765000		0.743333
0.16_0.12_1.20e-02_1.06e-06__1161			0.181641		0.338333		0.328333
0.88_0.42_1.96e-01_4.17e-06__589			0.103162		0.788333		0.750000
0.74_0.45_3.92e+00_8.26e-04__695			0.112677		0.803333		0.788333
0.61_0.46_2.80e+00_3.42e-05__1177			0.102871		0.786667		0.766667
0.46_0.20_8.66e-02_7.05e-06__951			0.114888		0.755000		0.740000
0.19_0.46_2.59e-02_3.70e-06__617			0.133293		0.581667		0.556667
0.85_0.33_2.11e-01_1.81e-05__521			0.102680		0.796667		0.763333
0.29_0.48_3.69e-01_8.56e-05__831			0.120285		0.778333		0.730000
0.70_0.23_4.21e-02_1.79e-06__788			0.131772		0.636667		0.640000
0.34_0.78_7.88e-01_2.06e-05__864			0.117429		0.771667		0.728333
0.50_0.63_4.05e-01_1.12e-04__808			0.113878		0.786667		0.746667
0.48_0.29_1.19e-01_4.96e-06__276			0.111199		0.770000		0.741667
0.84_0.42_1.13e-01_1.02e-05__1079			0.102527		0.798333		0.753333
0.35_0.85_3.20e-01_8.44e-05__790			0.118838		0.778333		0.738333
0.21_0.51_4.55e+00_4.82e-04__729			0.134717		0.680000		0.655000
0.44_0.55_1.63e-02_1.71e-07__315			0.185079		0.191667		0.195000
0.27_0.48_1.40e-01_9.56e-06__736			0.118707		0.761667		0.746667
0.66_0.20_1.77e-02_1.35e-06__727			0.163957		0.588333		0.573333
0.46_0.58_2.67e+00_3.31e-05__1067			0.112859		0.741667		0.708333
0.88_0.81_1.21e-02_8.31e-06__692			0.105746		0.795000		0.756667
0.53_0.54_4.79e+00_2.18e-04__739			0.133370		0.671667		0.636667
0.73_0.68_3.40e-01_3.33e-04__881			0.110060		0.801667		0.766667
0.63_0.88_1.28e+00_1.15e-03__614			0.136630		0.705000		0.686667
0.32_0.65_4.53e+00_2.22e-04__607			0.124791		0.756667		0.741667
0.59_0.63_6.11e-01_1.03e-05__1062			0.108344		0.791667		0.765000
0.88_0.38_6.96e-01_2.19e-04__817			0.098770		0.811667		0.776667
0.42_0.12_2.07e+00_4.19e-04__835			0.119998		0.723333		0.690000
0.20_0.88_5.56e-01_1.89e-05__184			0.125155		0.770000		0.745000
0.89_0.75_1.25e-02_1.19e-06__450			0.109040		0.773333		0.745000
0.11_0.84_1.19e-02_1.41e-07__824			0.178200		0.210000		0.233333
0.82_0.14_1.52e-02_4.17e-06__826			0.122539		0.663333		0.660000
0.55_0.75_1.26e-01_3.21e-06__1264			0.109907		0.788333		0.753333
0.74_0.83_1.50e+00_4.97e-04__825			0.099642		0.821667		0.805000
0.67_0.45_2.53e-02_1.51e-05__242			0.109700		0.790000		0.755000
0.37_0.19_2.02e-01_3.57e-06__811			0.132041		0.625000		0.616667
0.71_0.29_1.85e+00_1.32e-04__1172			0.095730		0.818333		0.790000
0.85_0.46_4.94e+00_1.18e-04__1001			0.099411		0.798333		0.771667
0.18_0.58_2.11e-02_3.00e-06__687			0.134828		0.570000		0.556667
0.21_0.89_3.34e-02_4.80e-06__208			0.130532		0.643333		0.623333
0.60_0.57_3.93e-01_4.66e-06__789			0.109838		0.786667		0.748333
0.76_0.51_2.91e-01_1.08e-05__611			0.102304		0.811667		0.781667
0.37_0.22_1.29e-02_3.46e-07__891			0.178076		0.521667		0.516667
0.87_0.58_4.00e-02_1.61e-05__949			0.102398		0.793333		0.751667
0.48_0.11_6.92e-02_1.62e-06__720			0.181798		0.338333		0.328333
0.84_0.46_1.30e-02_1.44e-07__860			0.200440		0.338333		0.328333
0.55_0.84_4.05e+00_3.89e-04__25			0.114794		0.741667		0.705000
0.76_0.87_4.71e-02_5.33e-07__457			0.133808		0.593333		0.570000
0.10_0.76_1.91e-02_2.24e-06__279			0.143563		0.575000		0.568333
0.58_0.10_4.56e-02_4.24e-05__943			0.115023		0.758333		0.735000
0.34_0.89_1.99e-01_7.15e-06__446			0.121166		0.765000		0.741667
0.75_0.52_7.60e-02_3.38e-06__683			0.105357		0.785000		0.750000
0.81_0.75_3.93e-01_8.84e-06__1265			0.101124		0.801667		0.760000
0.21_0.22_1.82e-02_2.17e-06__535			0.149603		0.583333		0.561667
0.62_0.76_1.41e-01_3.35e-06__198			0.107525		0.788333		0.748333
0.15_0.29_9.27e-02_4.08e-05__734			0.137068		0.655000		0.646667
0.82_0.21_2.37e-01_2.39e-05__569			0.107854		0.773333		0.735000
0.77_0.54_2.09e-01_6.02e-06__833			0.103697		0.796667		0.753333
0.14_0.13_1.04e-01_8.12e-06__783			0.141623		0.580000		0.563333
0.41_0.25_2.88e-01_3.72e-06__395			0.115177		0.735000		0.718333
0.29_0.24_2.69e-02_5.25e-07__636			0.174476		0.368333		0.346667
0.58_0.35_1.38e-02_2.00e-07__828			0.202334		0.338333		0.328333
0.46_0.84_1.99e+00_3.45e-05__1004			0.109972		0.771667		0.743333
0.23_0.58_1.74e+00_1.51e-03__871			0.160014		0.635000		0.613333
0.77_0.84_4.18e-02_1.43e-05__1260			0.103984		0.793333		0.750000
0.37_0.19_3.16e-02_3.26e-06__818			0.139642		0.605000		0.603333
0.34_0.56_1.15e-02_3.80e-06__571			0.118142		0.741667		0.723333
0.86_0.37_4.62e-02_4.62e-07__883			0.165657		0.575000		0.571667
0.19_0.42_2.74e-01_2.52e-04__1063			0.123613		0.780000		0.743333
0.51_0.26_5.85e-01_3.43e-04__1164			0.116551		0.783333		0.740000
0.40_0.61_1.10e-01_1.31e-06__602			0.125754		0.635000		0.640000
0.11_0.46_3.73e+00_9.04e-05__685			0.137450		0.726667		0.701667
0.33_0.80_9.98e-01_1.24e-04__578			0.120020		0.780000		0.740000
0.51_0.72_2.52e+00_3.44e-04__1266			0.128636		0.785000		0.765000
0.36_0.40_1.51e-02_6.95e-06__560			0.116623		0.758333		0.743333
0.16_0.11_1.34e+00_8.95e-04__946			0.132729		0.733333		0.703333
0.88_0.16_6.04e-02_1.96e-06__1162			0.141339		0.568333		0.558333
0.87_0.63_4.89e-02_6.62e-07__948			0.129568		0.668333		0.641667
0.46_0.74_6.66e-01_8.20e-06__620			0.115385		0.786667		0.750000
0.21_0.12_1.59e+00_2.36e-04__816			0.124499		0.736667		0.698333
0.42_0.87_1.94e-01_3.57e-06__957			0.118140		0.771667		0.751667
0.42_0.78_1.33e-02_8.96e-06__958			0.116384		0.768333		0.745000
0.61_0.23_4.64e-01_1.19e-04__799			0.109837		0.781667		0.735000
0.22_0.40_4.20e+00_8.56e-04__1382			0.142735		0.668333		0.651667
0.86_0.20_2.67e+00_2.26e-03__1263			0.110613		0.793333		0.771667
0.48_0.27_4.91e-01_2.36e-04__23			0.116311		0.776667		0.736667
0.87_0.47_5.36e-02_2.19e-05__1272			0.102195		0.793333		0.750000
0.69_0.65_1.73e-01_5.23e-05__885			0.110054		0.795000		0.751667
0.74_0.80_2.93e-01_1.69e-04__884			0.108057		0.803333		0.771667
0.20_0.41_1.12e+00_1.40e-04__610			0.123600		0.771667		0.733333
0.66_0.24_7.00e-01_8.36e-05__1269			0.110249		0.783333		0.736667
0.79_0.29_1.37e-02_5.84e-07__1009			0.179305		0.581667		0.565000
0.88_0.63_1.55e-02_2.92e-07__889			0.187395		0.333333		0.358333
0.27_0.53_4.34e-02_7.65e-07__887			0.149009		0.580000		0.576667
0.76_0.89_1.29e+00_2.53e-05__689			0.093495		0.825000		0.801667
0.58_0.42_2.64e-02_3.05e-06__956			0.107560		0.770000		0.746667
0.18_0.78_4.23e-02_1.54e-05__870			0.127977		0.728333		0.700000
0.84_0.42_2.21e+00_2.01e-03__832			0.110033		0.831667		0.803333
0.62_0.86_3.34e+00_4.79e-04__1071			0.112398		0.800000		0.788333
0.79_0.40_5.43e-01_1.54e-04__680			0.103893		0.808333		0.766667
0.11_0.33_1.71e-02_3.64e-06__1390			0.141506		0.573333		0.570000
0.12_0.63_3.12e+00_7.31e-05__220			0.135128		0.745000		0.723333
0.57_0.42_1.10e-01_1.46e-05__1000			0.111775		0.790000		0.750000
0.29_0.63_6.23e-02_9.34e-07__586			0.132327		0.656667		0.603333
0.67_0.58_4.23e-01_1.09e-04__1175			0.108552		0.805000		0.768333
0.63_0.25_1.33e-01_3.11e-05__955			0.111698		0.781667		0.741667
0.28_0.90_3.08e-02_1.57e-06__449			0.133121		0.578333		0.561667
0.23_0.12_1.36e-02_3.52e-07__839			0.267353		0.338333		0.328333
0.54_0.78_9.26e-01_3.60e-04__616			0.120010		0.768333		0.745000
0.41_0.79_1.43e+00_8.87e-04__629			0.141480		0.666667		0.648333
0.76_0.68_3.08e+00_2.61e-04__869			0.091314		0.811667		0.798333
0.87_0.50_3.56e-02_2.52e-05__1074			0.101564		0.793333		0.750000
0.53_0.55_4.47e+00_6.30e-04__454			0.139554		0.753333		0.725000
0.42_0.84_1.65e-01_3.00e-05__186			0.118309		0.785000		0.751667
0.81_0.66_2.84e-01_1.06e-05__440			0.102300		0.796667		0.763333
0.59_0.79_3.93e-01_2.76e-05__1279			0.106769		0.801667		0.760000
0.60_0.41_5.33e-01_6.05e-05__1278			0.108656		0.785000		0.743333
0.61_0.11_1.20e+00_2.32e-05__568			0.110381		0.780000		0.740000
0.12_0.47_2.79e-02_3.14e-06__731			0.141200		0.578333		0.566667
0.62_0.87_1.37e-01_1.55e-06__1014			0.106902		0.778333		0.756667
0.33_0.84_6.38e-01_1.45e-04__699			0.119133		0.778333		0.743333
0.16_0.61_3.12e+00_2.31e-03__728			0.201880		0.521667		0.521667
0.75_0.88_1.38e-02_5.66e-07__733			0.130263		0.601667		0.581667
0.33_0.26_3.12e-02_4.01e-06__58			0.122097		0.713333		0.700000
0.12_0.71_7.50e-01_1.74e-05__533			0.133992		0.733333		0.713333
0.52_0.80_4.03e-01_2.34e-05__442			0.110164		0.785000		0.743333
0.30_0.40_5.92e-02_1.19e-06__572			0.136004		0.558333		0.545000
0.61_0.18_4.00e+00_4.88e-04__781			0.124260		0.683333		0.648333
0.65_0.51_6.83e-01_2.06e-05__690			0.103880		0.798333		0.771667
0.84_0.79_3.45e-02_8.51e-07__1167			0.111992		0.761667		0.741667
0.37_0.84_4.21e-02_3.88e-06__784			0.120665		0.738333		0.718333
0.41_0.84_1.14e-02_1.64e-06__303			0.117699		0.735000		0.720000
0.19_0.57_2.43e-01_1.20e-05__1011			0.129181		0.700000		0.670000
0.65_0.54_6.19e-02_9.09e-06__954			0.105744		0.793333		0.750000
0.70_0.47_2.99e-01_4.22e-06__940			0.110028		0.803333		0.778333
0.25_0.10_9.74e-01_8.36e-04__1353			0.126019		0.741667		0.710000
0.82_0.79_1.39e+00_1.66e-05__1012			0.090140		0.816667		0.798333
0.78_0.31_3.80e+00_3.03e-03__827			0.125165		0.828333		0.801667
0.28_0.20_1.49e-01_1.06e-04__1078			0.120921		0.773333		0.738333
0.12_0.20_2.59e-01_4.35e-05__606			0.140825		0.595000		0.580000
0.63_0.46_2.15e-01_2.79e-05__786			0.113636		0.776667		0.746667
0.39_0.15_1.43e-02_1.07e-06__597			0.182704		0.106667		0.120000
0.86_0.49_3.95e-01_1.39e-05__863			0.100981		0.801667		0.780000
0.86_0.88_2.74e-01_4.50e-06__823			0.101206		0.805000		0.776667
0.64_0.82_4.76e+00_9.33e-05__1268			0.122524		0.710000		0.690000
0.48_0.67_2.29e-02_7.72e-07__1276			0.129172		0.663333		0.605000
0.29_0.21_1.85e+00_1.20e-03__1273			0.125641		0.753333		0.713333
0.36_0.71_1.01e+00_2.89e-05__1356			0.114519		0.773333		0.728333
0.36_0.66_1.99e-02_1.12e-06__1165			0.131784		0.606667		0.583333
0.54_0.33_3.81e-02_6.90e-07__1342			0.174082		0.345000		0.415000
0.33_0.63_8.29e-02_5.33e-05__801			0.119254		0.775000		0.738333
0.41_0.68_1.54e-01_8.40e-05__805			0.117241		0.780000		0.736667
0.19_0.90_8.03e-01_5.13e-04__1277			0.133672		0.660000		0.651667
0.71_0.86_1.58e-02_3.15e-07__895			0.156997		0.656667		0.635000
0.34_0.12_2.59e+00_7.18e-04__1392			0.119885		0.728333		0.698333
0.13_0.36_1.97e-01_6.03e-06__1389			0.141654		0.570000		0.573333
0.45_0.75_3.18e-02_1.29e-06__41			0.119133		0.745000		0.723333
0.17_0.32_1.75e-01_5.32e-05__898			0.128157		0.746667		0.718333
0.17_0.50_1.29e+00_2.80e-04__1271			0.127140		0.746667		0.708333
0.74_0.21_1.12e+00_2.64e-05__1160			0.108584		0.798333		0.766667
0.34_0.13_2.48e-01_4.35e-06__873			0.141695		0.625000		0.620000
0.64_0.45_9.56e-01_2.32e-04__1002			0.106931		0.803333		0.771667
0.53_0.53_1.01e+00_3.77e-04__836			0.117803		0.771667		0.751667
0.38_0.48_3.71e+00_1.17e-04__1396			0.120702		0.755000		0.728333
0.30_0.41_1.47e-02_2.96e-06__952			0.121262		0.720000		0.695000
0.74_0.70_6.31e-02_4.67e-05__383			0.105393		0.793333		0.750000
0.70_0.23_2.04e-02_3.48e-06__452			0.118594		0.755000		0.718333
0.79_0.55_3.91e-02_1.18e-05__1387			0.103764		0.795000		0.748333
0.14_0.21_1.30e+00_2.40e-05__888			0.136133		0.715000		0.691667
0.50_0.44_8.60e-01_1.30e-05__1166			0.116073		0.778333		0.740000
0.61_0.39_6.87e-01_1.01e-05__205			0.109521		0.785000		0.751667
0.61_0.57_5.29e-01_3.22e-05__793			0.106866		0.798333		0.768333
0.84_0.71_1.24e-02_1.55e-06__1348			0.105058		0.780000		0.751667
0.78_0.63_1.58e-02_3.42e-07__875			0.161314		0.576667		0.576667
0.16_0.33_2.30e-02_8.74e-06__795			0.140615		0.600000		0.573333
0.54_0.30_9.04e-01_1.51e-05__804			0.114021		0.768333		0.736667
0.80_0.57_4.34e-01_2.69e-04__796			0.106633		0.801667		0.773333
0.46_0.28_1.72e-02_2.68e-06__1261			0.121142		0.728333		0.705000
0.11_0.26_1.62e+00_5.25e-05__633			0.135351		0.698333		0.680000
0.49_0.31_2.16e-02_1.93e-05__382			0.113229		0.786667		0.756667
0.48_0.63_2.62e+00_4.46e-04__1391			0.123012		0.768333		0.748333
0.80_0.32_1.11e-01_1.47e-05__575			0.104329		0.793333		0.748333
0.56_0.44_5.71e-02_8.08e-06__809			0.111019		0.781667		0.750000
0.80_0.42_1.34e+00_6.84e-05__959			0.089587		0.826667		0.800000
0.38_0.44_4.71e-02_5.37e-06__1394			0.114476		0.766667		0.750000
0.25_0.32_1.73e-01_2.98e-05__302			0.122632		0.778333		0.753333
0.37_0.25_3.90e-01_1.12e-05__890			0.114890		0.776667		0.750000
0.33_0.88_2.27e+00_2.92e-05__1018			0.119917		0.770000		0.743333
0.33_0.45_2.79e-02_9.43e-07__627			0.146877		0.566667		0.575000
0.71_0.40_2.37e-01_1.76e-04__894			0.110084		0.795000		0.755000
0.16_0.30_4.83e-02_2.61e-06__1005			0.143029		0.575000		0.568333
0.78_0.42_1.03e-02_5.20e-07__564			0.174024		0.338333		0.328333
0.22_0.30_7.28e-02_3.90e-06__399			0.133560		0.600000		0.578333
0.32_0.57_4.94e-01_1.64e-05__806			0.117467		0.758333		0.723333
0.48_0.40_1.38e-01_7.16e-06__1346			0.113253		0.780000		0.748333
0.63_0.77_1.03e-01_1.76e-05__1267			0.111079		0.793333		0.753333
0.59_0.44_3.49e-01_1.76e-05__797			0.112306		0.783333		0.743333
0.32_0.71_1.26e-02_5.09e-07__726			0.153962		0.583333		0.578333
0.75_0.15_3.81e-01_4.88e-06__1383			0.121211		0.678333		0.670000
0.87_0.88_3.10e-01_1.17e-05__1275			0.102547		0.815000		0.796667
0.74_0.59_1.32e-01_4.59e-06__1381			0.105071		0.788333		0.750000
0.77_0.26_8.18e-01_7.76e-05__397			0.101672		0.805000		0.765000
0.42_0.53_3.92e+00_1.04e-04__1274			0.120589		0.735000		0.710000
0.53_0.75_7.50e-01_2.26e-04__605			0.115403		0.788333		0.750000
0.47_0.58_5.13e-01_1.49e-04__522			0.115707		0.788333		0.748333
0.72_0.19_3.28e-02_1.25e-06__732			0.201296		0.261667		0.311667
0.79_0.67_6.11e-01_2.13e-04__1354			0.103260		0.803333		0.773333
0.35_0.36_7.01e-02_2.48e-06__1358			0.119041		0.728333		0.720000
0.65_0.71_1.30e-02_2.86e-07__780			0.165245		0.560000		0.553333
0.67_0.10_4.85e-01_1.75e-04__1171			0.111275		0.786667		0.745000
0.84_0.56_1.07e+00_3.45e-05__1070			0.095242		0.821667		0.805000
0.81_0.50_3.19e+00_4.49e-05__682			0.101957		0.821667		0.800000
0.84_0.69_2.91e+00_1.17e-03__1386			0.112156		0.826667		0.818333
0.16_0.58_1.52e-02_9.48e-06__862			0.136561		0.596667		0.563333
0.43_0.32_1.73e+00_7.37e-05__879			0.116744		0.773333		0.735000
0.88_0.54_2.91e+00_1.19e-03__867			0.109366		0.840000		0.801667
0.54_0.12_5.10e-01_5.41e-06__1395			0.130532		0.656667		0.613333
0.80_0.24_1.31e+00_6.92e-04__394			0.099161		0.826667		0.803333
0.40_0.50_2.77e-01_2.98e-06__820			0.120233		0.753333		0.735000
0.74_0.44_4.29e-02_9.94e-06__577			0.105704		0.796667		0.753333
0.83_0.76_2.43e-02_1.27e-06__876			0.105624		0.773333		0.753333
0.79_0.34_2.24e+00_4.20e-04__1003			0.090390		0.811667		0.793333
0.33_0.82_1.57e+00_1.38e-04__1169			0.117391		0.786667		0.750000
0.88_0.39_8.28e-01_4.22e-05__639			0.094183		0.820000		0.796667
0.63_0.71_3.40e-01_4.05e-06__798			0.107060		0.790000		0.750000
0.50_0.21_1.35e+00_8.43e-05__812			0.121492		0.748333		0.706667
0.16_0.37_2.64e-01_1.38e-04__735			0.126032		0.780000		0.746667
0.76_0.54_3.20e-02_3.41e-06__1357			0.105459		0.785000		0.758333
0.81_0.44_3.91e-02_3.27e-06__381			0.102980		0.780000		0.755000
0.80_0.36_3.23e+00_3.63e-05__877			0.099097		0.806667		0.788333
0.48_0.71_3.32e+00_9.84e-05__1077			0.119668		0.745000		0.713333
0.28_0.66_2.41e+00_1.52e-03__819			0.173505		0.605000		0.596667
0.42_0.86_3.56e-02_7.56e-06__838			0.118254		0.760000		0.736667
0.38_0.34_3.45e-01_2.21e-05__1347			0.118311		0.756667		0.731667
0.62_0.42_2.86e+00_4.90e-05__1343			0.106660		0.771667		0.745000
0.75_0.74_2.15e-01_2.47e-05__693			0.104728		0.810000		0.766667
0.76_0.73_2.16e-01_1.17e-05__791			0.106027		0.815000		0.788333
0.90_0.36_1.86e+00_1.41e-03__807			0.098300		0.840000		0.813333
0.48_0.88_1.32e+00_5.27e-05__1262			0.108941		0.790000		0.746667
0.69_0.51_6.50e-01_1.85e-04__830			0.106304		0.803333		0.771667
0.61_0.19_2.81e-02_2.71e-05__897			0.112204		0.778333		0.746667
0.18_0.29_9.75e-02_2.79e-05__1398			0.129801		0.688333		0.676667
0.56_0.73_1.45e-02_1.52e-06__874			0.111067		0.776667		0.751667
0.43_0.71_3.40e+00_2.48e-04__308			0.119217		0.791667		0.770000
0.18_0.46_5.01e-02_1.46e-05__1385			0.129706		0.666667		0.663333
0.42_0.57_1.91e-01_3.69e-06__536			0.113270		0.778333		0.751667
0.25_0.37_6.46e-02_1.10e-05__609			0.120815		0.750000		0.731667
0.70_0.20_1.59e+00_1.02e-04__691			0.101425		0.780000		0.758333
0.36_0.88_1.03e-01_6.55e-06__1355			0.120925		0.753333		0.735000
0.73_0.48_2.31e+00_3.41e-04__696			0.090402		0.793333		0.768333
0.48_0.13_1.36e-02_2.54e-06__1170			0.156614		0.591667		0.575000
0.46_0.60_4.21e-02_1.20e-05__1010			0.115903		0.778333		0.753333
0.72_0.74_7.88e-01_2.62e-05__803			0.100017		0.820000		0.798333
0.22_0.34_1.89e-02_8.40e-07__725			0.163219		0.585000		0.580000
0.63_0.14_9.68e-01_2.00e-04__899			0.114947		0.781667		0.750000
0.29_0.54_7.60e-02_6.66e-06__1399			0.119282		0.758333		0.735000
0.33_0.75_1.86e-02_3.17e-06__601			0.119410		0.736667		0.721667
0.60_0.46_5.07e-01_4.77e-04__942			0.117370		0.780000		0.746667
0.67_0.54_3.28e-02_1.47e-06__1016			0.112452		0.761667		0.735000
0.26_0.58_2.46e-02_2.92e-07__861			0.178545		0.463333		0.486667
0.34_0.20_7.99e-02_5.01e-05__723			0.121165		0.771667		0.741667
0.33_0.86_4.16e-02_1.17e-05__526			0.117353		0.778333		0.753333
0.52_0.74_6.42e-02_3.59e-06__626			0.110908		0.778333		0.753333
0.74_0.44_2.71e-02_1.90e-05__810			0.107281		0.795000		0.755000
0.42_0.88_4.25e+00_3.35e-04__1351			0.123743		0.765000		0.740000
0.21_0.25_1.66e-02_2.13e-06__619			0.144111		0.583333		0.573333
0.55_0.77_3.22e-02_4.06e-06__697			0.112243		0.786667		0.751667
0.57_0.78_6.50e-01_2.75e-05__1019			0.104620		0.803333		0.773333
0.75_0.77_3.43e-02_5.76e-06__1064			0.106963		0.798333		0.751667
0.14_0.88_1.42e-01_1.98e-06__722			0.141401		0.568333		0.555000
0.84_0.24_2.38e+00_1.73e-04__814			0.087891		0.828333		0.795000
0.58_0.88_1.35e-01_7.16e-05__1380			0.113623		0.783333		0.743333
0.53_0.16_3.95e-02_1.59e-05__1345			0.114848		0.758333		0.736667
0.71_0.88_2.62e-01_1.27e-05__1397			0.104667		0.810000		0.778333
0.67_0.84_6.15e-02_9.49e-07__698			0.113177		0.761667		0.740000
0.54_0.88_3.49e-01_1.22e-04__730			0.114918		0.786667		0.755000
0.82_0.75_8.08e-01_1.51e-05__886			0.096954		0.820000		0.791667
0.24_0.23_1.55e-01_4.03e-05__384			0.122699		0.771667		0.743333
0.82_0.83_2.91e-01_3.71e-05__1075			0.100431		0.816667		0.795000
0.84_0.18_2.17e+00_1.67e-04__1340			0.093327		0.808333		0.785000
0.34_0.58_9.74e-01_7.40e-05__1349			0.119170		0.773333		0.725000
0.30_0.41_1.51e+00_2.74e-05__1008			0.120658		0.756667		0.723333
0.70_0.67_2.26e+00_2.43e-05__688			0.094522		0.808333		0.793333
0.16_0.76_1.85e-02_1.09e-06__448			0.146053		0.576667		0.568333
0.72_0.41_1.29e-01_1.20e-04__1388			0.107782		0.791667		0.745000
0.46_0.76_5.53e-02_2.15e-06__953			0.124090		0.681667		0.678333
0.33_0.88_2.37e-02_1.29e-06__800			0.123159		0.700000		0.673333
0.90_0.87_2.01e-01_1.26e-04__1350			0.102387		0.805000		0.776667
0.74_0.63_7.64e-01_2.76e-04__1061			0.104202		0.818333		0.800000
0.25_0.63_4.50e-01_2.52e-04__834			0.120631		0.773333		0.740000
0.36_0.37_4.45e-02_1.04e-06__1352			0.144164		0.581667		0.570000
0.27_0.75_7.74e-01_2.05e-05__1076			0.120538		0.771667		0.731667
0.50_0.27_3.45e-02_1.34e-06__1384			0.138719		0.608333		0.591667
0.84_0.33_4.00e-02_1.13e-06__813			0.129305		0.615000		0.615000
0.38_0.83_3.05e-02_5.25e-07__950			0.147112		0.575000		0.576667
0.43_0.20_2.64e-01_7.15e-05__1270			0.116747		0.775000		0.733333
0.79_0.86_5.40e-02_4.05e-06__882			0.104128		0.795000		0.760000
0.34_0.71_1.29e-02_1.01e-05__1341			0.118098		0.760000		0.740000
0.76_0.51_1.67e+00_3.74e-04__1065			0.093093		0.798333		0.793333
0.80_0.37_3.49e+00_2.08e-03__1344			0.127266		0.830000		0.798333
0.42_0.42_2.13e+00_8.42e-05__794			0.114183		0.765000		0.713333
0.88_0.89_6.63e-02_1.89e-06__1393			0.101543		0.790000		0.758333
0.36_0.59_1.09e-02_5.64e-06__872			0.118278		0.748333		0.730000
0.10_0.27_1.74e+00_2.32e-04__945			0.141383		0.691667		0.658333
0.62_0.83_4.00e-02_1.08e-05__1179			0.108444		0.793333		0.751667
0.39_0.44_3.32e+00_3.22e-04__1359			0.118907		0.798333		0.766667
0.21_0.82_5.71e-02_2.62e-05__1855			0.127550		0.755000		0.725000
0.52_0.82_1.07e-01_2.26e-06__1448			0.116013		0.763333		0.740000
0.48_0.50_2.08e-01_2.04e-05__1497			0.112009		0.765000		0.726667
0.25_0.66_8.24e-02_1.99e-05__1706			0.122774		0.770000		0.746667
0.77_0.63_6.79e-01_9.33e-06__1446			0.099248		0.811667		0.776667
0.12_0.37_1.55e-02_4.09e-07__1746			0.182326		0.338333		0.328333
0.80_0.50_3.92e+00_6.60e-05__1609			0.102001		0.815000		0.793333
0.17_0.50_2.59e+00_6.17e-04__1944			0.139381		0.640000		0.635000
0.39_0.32_4.44e+00_3.47e-04__1751			0.119348		0.756667		0.748333
0.58_0.43_1.51e+00_1.66e-04__1761			0.103430		0.806667		0.768333
0.67_0.52_1.34e-02_1.00e-05__1502			0.107943		0.793333		0.756667
0.60_0.14_3.26e-01_6.99e-05__2040			0.114447		0.773333		0.733333
0.43_0.11_2.89e-01_1.08e-05__1472			0.119737		0.705000		0.693333
0.42_0.41_2.10e-02_1.67e-05__1786			0.117660		0.768333		0.743333
0.24_0.79_3.60e-02_9.62e-07__1681			0.141570		0.585000		0.558333
0.69_0.18_3.08e-02_2.45e-05__1923			0.109810		0.785000		0.756667
0.75_0.75_1.16e-01_5.38e-06__1509			0.104268		0.796667		0.753333
0.76_0.87_9.44e-01_8.85e-04__1583			0.126654		0.731667		0.706667
0.46_0.27_2.15e+00_3.78e-05__1540			0.117093		0.730000		0.711667
0.73_0.87_4.59e-02_9.02e-06__1679			0.108097		0.793333		0.760000
0.49_0.48_1.64e-02_8.59e-06__1753			0.112783		0.780000		0.756667
0.44_0.26_2.53e-02_7.59e-06__1561			0.113158		0.765000		0.743333
0.26_0.48_5.96e-02_9.83e-06__1784			0.121550		0.741667		0.726667
0.45_0.87_2.06e-01_2.30e-05__1717			0.113309		0.776667		0.735000
0.80_0.70_2.34e+00_1.94e-03__1525			0.131033		0.828333		0.791667
0.17_0.67_2.04e-01_2.43e-05__1697			0.126346		0.755000		0.738333
0.84_0.32_1.79e+00_5.56e-04__1562			0.092029		0.811667		0.796667
0.66_0.58_3.04e+00_6.83e-04__1680			0.119489		0.795000		0.775000
0.38_0.66_1.49e-01_8.86e-06__1550			0.121399		0.756667		0.730000
0.87_0.81_4.42e-02_1.24e-05__1853			0.102381		0.793333		0.750000
0.86_0.45_3.10e-02_8.69e-06__1663			0.103968		0.796667		0.761667
0.22_0.37_1.21e-02_4.95e-06__1534			0.132333		0.580000		0.561667
0.22_0.17_8.19e-02_1.30e-06__1541			0.187391		0.338333		0.328333
0.40_0.79_7.65e-02_5.31e-05__1520			0.116775		0.776667		0.738333
0.10_0.43_1.14e-01_8.71e-05__1736			0.142152		0.691667		0.676667
0.20_0.42_5.92e-01_1.15e-04__1664			0.123311		0.771667		0.733333
0.90_0.13_3.18e-01_6.39e-05__1913			0.105627		0.790000		0.746667
0.69_0.60_4.88e-01_3.58e-04__1647			0.111726		0.798333		0.761667
0.60_0.48_1.75e-02_6.28e-07__1852			0.155967		0.588333		0.578333
0.52_0.67_5.64e-02_7.86e-07__1551			0.123350		0.745000		0.716667
0.29_0.39_2.20e-02_2.02e-06__1708			0.128722		0.621667		0.601667
0.76_0.31_4.79e+00_3.70e-03__1427			0.174352		0.668333		0.635000
0.67_0.66_1.15e-02_5.37e-06__2267			0.110447		0.786667		0.750000
0.42_0.37_1.80e-01_4.66e-06__1501			0.115357		0.768333		0.746667
0.58_0.17_5.81e-01_6.63e-05__1725			0.116129		0.780000		0.735000
0.25_0.85_1.60e-01_2.06e-05__1815			0.121057		0.778333		0.751667
0.33_0.36_3.88e-01_5.79e-06__1554			0.114150		0.771667		0.745000
0.69_0.86_1.30e-02_1.20e-05__1947			0.107506		0.796667		0.755000
