id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_12.0__110			0.121942		0.583333		0.623333
0.28_0.34_6.10e+00_7.32e-04_21.0__203			0.123856		0.591667		0.568333
0.28_0.34_6.10e+00_7.32e-04_5.0__46			0.129913		0.571667		0.586667
0.28_0.34_6.10e+00_7.32e-04_34.0__331			0.116407		0.631667		0.615000
0.28_0.34_6.10e+00_7.32e-04_20.0__191			0.112436		0.663333		0.656667
0.28_0.34_6.10e+00_7.32e-04_6.0__50			0.130741		0.581667		0.621667
0.28_0.34_6.10e+00_7.32e-04_24.0__239			0.114739		0.700000		0.708333
0.28_0.34_6.10e+00_7.32e-04_4.0__32			0.120921		0.736667		0.721667
0.28_0.34_6.10e+00_7.32e-04_27.0__267			0.120300		0.630000		0.640000
0.28_0.34_6.10e+00_7.32e-04_9.0__81			0.120731		0.625000		0.625000
0.28_0.34_6.10e+00_7.32e-04_22.0__216			0.149449		0.565000		0.575000
0.28_0.34_6.10e+00_7.32e-04_17.0__161			0.113301		0.648333		0.630000
0.28_0.34_6.10e+00_7.32e-04_10.0__96			0.132678		0.575000		0.588333
0.28_0.34_6.10e+00_7.32e-04_32.0__310			0.129244		0.573333		0.618333
0.28_0.34_6.10e+00_7.32e-04_18.0__177			0.120950		0.678333		0.686667
0.28_0.34_6.10e+00_7.32e-04_5.0__41			0.115363		0.655000		0.640000
0.28_0.34_6.10e+00_7.32e-04_27.0__263			0.116994		0.588333		0.573333
0.28_0.34_6.10e+00_7.32e-04_17.0__166			0.144019		0.573333		0.596667
0.28_0.34_6.10e+00_7.32e-04_17.0__162			0.120976		0.720000		0.685000
0.28_0.34_6.10e+00_7.32e-04_3.0__20			0.166294		0.563333		0.598333
0.28_0.34_6.10e+00_7.32e-04_9.0__84			0.148439		0.563333		0.595000
0.28_0.34_6.10e+00_7.32e-04_6.0__58			0.112142		0.695000		0.650000
0.28_0.34_6.10e+00_7.32e-04_30.0__296			0.142932		0.555000		0.571667
0.28_0.34_6.10e+00_7.32e-04_37.0__366			0.133598		0.555000		0.566667
0.28_0.34_6.10e+00_7.32e-04_11.0__107			0.119087		0.703333		0.726667
0.28_0.34_6.10e+00_7.32e-04_34.0__337			0.121520		0.645000		0.668333
0.28_0.34_6.10e+00_7.32e-04_10.0__92			0.118453		0.753333		0.723333
0.28_0.34_6.10e+00_7.32e-04_10.0__97			0.119253		0.713333		0.743333
0.28_0.34_6.10e+00_7.32e-04_15.0__141			0.114579		0.661667		0.643333
0.28_0.34_6.10e+00_7.32e-04_28.0__273			0.117117		0.585000		0.571667
0.28_0.34_6.10e+00_7.32e-04_1.0__9			0.127363		0.656667		0.661667
0.28_0.34_6.10e+00_7.32e-04_14.0__130			0.123315		0.583333		0.625000
0.28_0.34_6.10e+00_7.32e-04_29.0__286			0.134010		0.555000		0.575000
0.28_0.34_6.10e+00_7.32e-04_8.0__75			0.168661		0.630000		0.648333
0.28_0.34_6.10e+00_7.32e-04_4.0__35			0.150967		0.608333		0.636667
0.28_0.34_6.10e+00_7.32e-04_4.0__34			0.158883		0.560000		0.590000
0.28_0.34_6.10e+00_7.32e-04_26.0__252			0.121251		0.706667		0.685000
0.28_0.34_6.10e+00_7.32e-04_5.0__49			0.109567		0.763333		0.750000
0.28_0.34_6.10e+00_7.32e-04_8.0__76			0.139511		0.571667		0.583333
0.28_0.34_6.10e+00_7.32e-04_21.0__207			0.120434		0.675000		0.688333
0.28_0.34_6.10e+00_7.32e-04_26.0__254			0.151367		0.565000		0.596667
0.28_0.34_6.10e+00_7.32e-04_18.0__175			0.145374		0.631667		0.673333
0.28_0.34_6.10e+00_7.32e-04_12.0__113			0.118679		0.580000		0.570000
0.28_0.34_6.10e+00_7.32e-04_28.0__276			0.136260		0.555000		0.570000
0.28_0.34_6.10e+00_7.32e-04_3.0__21			0.112311		0.683333		0.671667
0.28_0.34_6.10e+00_7.32e-04_33.0__326			0.128806		0.553333		0.566667
0.28_0.34_6.10e+00_7.32e-04_19.0__183			0.118568		0.581667		0.570000
0.28_0.34_6.10e+00_7.32e-04_36.0__357			0.121868		0.643333		0.658333
0.28_0.34_6.10e+00_7.32e-04_17.0__167			0.120113		0.705000		0.748333
0.28_0.34_6.10e+00_7.32e-04_15.0__142			0.121489		0.721667		0.691667
0.28_0.34_6.10e+00_7.32e-04_8.0__73			0.116650		0.580000		0.568333
0.28_0.34_6.10e+00_7.32e-04_7.0__66			0.132647		0.568333		0.583333
0.28_0.34_6.10e+00_7.32e-04_19.0__185			0.142304		0.631667		0.658333
0.28_0.34_6.10e+00_7.32e-04_11.0__109			0.115333		0.701667		0.708333
0.28_0.34_6.10e+00_7.32e-04_6.0__54			0.152055		0.558333		0.591667
0.28_0.34_6.10e+00_7.32e-04_35.0__347			0.120610		0.633333		0.646667
0.28_0.34_6.10e+00_7.32e-04_21.0__209			0.114510		0.700000		0.723333
0.28_0.34_6.10e+00_7.32e-04_14.0__137			0.119180		0.691667		0.720000
0.28_0.34_6.10e+00_7.32e-04_1.0__2			0.119270		0.741667		0.706667
0.28_0.34_6.10e+00_7.32e-04_19.0__180			0.126688		0.581667		0.623333
0.28_0.34_6.10e+00_7.32e-04_27.0__262			0.121106		0.718333		0.690000
0.28_0.34_6.10e+00_7.32e-04_38.0__374			0.153159		0.568333		0.590000
0.28_0.34_6.10e+00_7.32e-04_41.0__404			0.156689		0.576667		0.595000
0.28_0.34_6.10e+00_7.32e-04_39.0__387			0.120827		0.638333		0.646667
0.28_0.34_6.10e+00_7.32e-04_21.0__205			0.144104		0.658333		0.695000
0.28_0.34_6.10e+00_7.32e-04_5.0__42			0.120060		0.738333		0.715000
0.28_0.34_6.10e+00_7.32e-04_37.0__367			0.120958		0.648333		0.673333
