run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
134,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.598333
730,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,74.0,0.598333
634,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,64.0,0.598333
44,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.596667
126,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.596667
254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.596667
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.596667
164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.596667
744,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,75.0,0.596667
166,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.596667
674,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,68.0,0.596667
124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.595
404,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.595
544,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.595
84,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.595
284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.595
94,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.595
74,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.593333
954,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,96.0,0.593333
274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.593333
694,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,70.0,0.593333
874,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,88.0,0.593333
13,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.593333
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.593333
934,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,94.0,0.593333
784,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,79.0,0.593333
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.593333
184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.593333
504,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.593333
434,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.593333
924,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,93.0,0.593333
754,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,76.0,0.591667
854,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,86.0,0.591667
154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.591667
604,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,61.0,0.591667
24,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.591667
464,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.591667
54,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.591667
104,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.591667
764,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,77.0,0.591667
894,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.591667
106,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.591667
144,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.591667
864,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,87.0,0.591667
974,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.591667
704,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,71.0,0.591667
584,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.591667
554,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.591667
700,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,71.0,0.591667
33,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.591667
474,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.591667
834,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,84.0,0.591667
614,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,62.0,0.591667
994,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.591667
804,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,81.0,0.591667
534,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.591667
624,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,63.0,0.591667
654,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,66.0,0.591667
174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.591667
56,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.59
794,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,80.0,0.59
904,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,91.0,0.59
114,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.59
264,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.59
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.59
34,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.59
574,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.59
844,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,85.0,0.59
414,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.59
824,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,83.0,0.59
136,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.59
204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.59
224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.59
684,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,69.0,0.59
234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.59
724,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,73.0,0.59
394,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.59
244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.59
444,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.59
374,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.59
714,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,72.0,0.59
664,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,67.0,0.59
23,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.59
454,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.59
530,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.59
984,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,99.0,0.59
564,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.59
364,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.59
774,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,78.0,0.59
214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.59
324,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.59
944,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,95.0,0.59
334,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.588333
734,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,74.0,0.588333
814,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,82.0,0.588333
14,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.588333
26,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.588333
964,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,97.0,0.588333
96,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.588333
294,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.588333
524,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.588333
424,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.588333
884,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,89.0,0.588333
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.588333
64,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.588333
644,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,65.0,0.588333
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.588333
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.588333
86,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.586667
46,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.586667
16,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.586667
304,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.586667
76,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.583333
66,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.583333
206,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.581667
563,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.581667
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.581667
553,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.58
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.578333
503,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.578333
333,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.578333
573,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.578333
583,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.578333
36,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.578333
4,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.578333
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.576667
213,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.576667
256,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.576667
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.576667
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.576667
196,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.576667
293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.576667
5,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.576667
246,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.576667
303,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.576667
286,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.575
216,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.575
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.575
123,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.575
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.575
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.573333
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.573333
966,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,97.0,0.573333
906,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,91.0,0.573333
513,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.573333
653,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,66.0,0.573333
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.571667
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.571667
296,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.571667
996,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.571667
613,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,62.0,0.571667
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.571667
663,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,67.0,0.571667
643,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,65.0,0.571667
266,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.571667
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.571667
543,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.571667
243,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.571667
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.571667
273,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.571667
113,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.57
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.57
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.57
276,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.57
623,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,63.0,0.57
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.57
683,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,69.0,0.57
533,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.57
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.57
743,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,75.0,0.57
593,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.57
226,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.57
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.57
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.57
233,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.57
346,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.57
316,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.57
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.57
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.57
236,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.57
493,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.568333
753,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,76.0,0.568333
733,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,74.0,0.568333
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.568333
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.568333
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.568333
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.568333
633,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,64.0,0.568333
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.568333
693,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,70.0,0.568333
806,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,81.0,0.568333
356,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.568333
793,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,80.0,0.568333
283,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.568333
483,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.568333
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.568333
603,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,61.0,0.568333
673,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,68.0,0.568333
63,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.568333
73,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.568333
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.568333
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.568333
83,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.568333
523,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.568333
723,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,73.0,0.566667
366,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.566667
943,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,95.0,0.566667
933,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,94.0,0.566667
426,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.566667
416,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.566667
546,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.566667
986,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,99.0,0.566667
993,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,100.0,0.566667
456,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.566667
396,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.566667
773,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,78.0,0.566667
763,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,77.0,0.566667
923,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,93.0,0.566667
713,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,72.0,0.566667
386,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.566667
913,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,92.0,0.566667
823,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,83.0,0.566667
893,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.566667
6,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.566667
326,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.566667
376,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.566667
336,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.566667
903,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,91.0,0.566667
813,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,82.0,0.566667
803,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,81.0,0.566667
703,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,71.0,0.566667
873,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,88.0,0.566667
406,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.565
486,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.565
883,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,89.0,0.565
783,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,79.0,0.565
816,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,82.0,0.565
853,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,86.0,0.565
983,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,99.0,0.565
953,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,96.0,0.565
53,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.565
536,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.565
576,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.565
466,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.565
866,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,87.0,0.565
833,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,84.0,0.565
926,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,93.0,0.563333
973,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.563333
556,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.563333
616,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,62.0,0.563333
976,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,98.0,0.563333
686,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,69.0,0.563333
446,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.563333
863,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,87.0,0.563333
3,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.563333
843,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,85.0,0.563333
636,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,64.0,0.563333
93,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.563333
566,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.563333
476,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.563333
606,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,61.0,0.563333
646,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,65.0,0.563333
666,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,67.0,0.561667
676,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,68.0,0.561667
936,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,94.0,0.561667
856,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,86.0,0.561667
586,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.56
836,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,84.0,0.56
756,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,76.0,0.56
896,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,90.0,0.56
436,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.558333
696,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,70.0,0.558333
956,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,96.0,0.558333
506,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.558333
916,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,92.0,0.558333
846,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,85.0,0.558333
496,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.558333
786,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,79.0,0.558333
766,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,77.0,0.556667
656,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,66.0,0.556667
776,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,78.0,0.556667
526,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.556667
626,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,63.0,0.556667
796,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,80.0,0.556667
516,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.556667
706,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,71.0,0.555
946,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,95.0,0.555
886,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,89.0,0.555
736,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,74.0,0.555
726,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,73.0,0.553333
596,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.553333
826,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,83.0,0.553333
