id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_9.0__170			0.173484		0.505000		0.540000
0.28_0.34_6.10e+00_7.32e-04_3.0__57			0.127083		0.605000		0.595000
0.28_0.34_6.10e+00_7.32e-04_0.5__8			0.137738		0.648333		0.620000
0.28_0.34_6.10e+00_7.32e-04_4.0__74			0.153462		0.580000		0.591667
0.28_0.34_6.10e+00_7.32e-04_9.5__187			0.176909		0.396667		0.418333
0.28_0.34_6.10e+00_7.32e-04_13.5__260			0.176221		0.463333		0.506667
0.28_0.34_6.10e+00_7.32e-04_4.5__88			0.128040		0.706667		0.658333
0.28_0.34_6.10e+00_7.32e-04_3.5__69			0.133647		0.620000		0.630000
0.28_0.34_6.10e+00_7.32e-04_10.5__204			0.223538		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_7.5__142			0.173533		0.465000		0.438333
0.28_0.34_6.10e+00_7.32e-04_3.0__53			0.118587		0.583333		0.571667
0.28_0.34_6.10e+00_7.32e-04_9.5__189			0.175149		0.473333		0.480000
0.28_0.34_6.10e+00_7.32e-04_8.5__167			0.171322		0.423333		0.460000
0.28_0.34_6.10e+00_7.32e-04_2.0__37			0.130960		0.563333		0.571667
0.28_0.34_6.10e+00_7.32e-04_4.0__76			0.128279		0.561667		0.570000
0.28_0.34_6.10e+00_7.32e-04_7.0__130			0.163781		0.558333		0.591667
0.28_0.34_6.10e+00_7.32e-04_11.0__212			0.178132		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_6.5__127			0.167542		0.426667		0.421667
0.28_0.34_6.10e+00_7.32e-04_7.5__147			0.170635		0.416667		0.418333
0.28_0.34_6.10e+00_7.32e-04_12.5__244			0.224747		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_9.5__182			0.179930		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_6.0__113			0.156008		0.513333		0.496667
0.28_0.34_6.10e+00_7.32e-04_13.5__261			0.174033		0.625000		0.633333
0.28_0.34_6.10e+00_7.32e-04_12.0__232			0.181481		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_3.0__50			0.119698		0.590000		0.625000
0.28_0.34_6.10e+00_7.32e-04_13.5__262			0.181847		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_2.0__33			0.117788		0.581667		0.573333
0.28_0.34_6.10e+00_7.32e-04_2.0__30			0.123959		0.575000		0.610000
0.28_0.34_6.10e+00_7.32e-04_17.5__342			0.181327		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_10.5__203			0.175256		0.368333		0.365000
0.28_0.34_6.10e+00_7.32e-04_5.5__100			0.136476		0.595000		0.635000
0.28_0.34_6.10e+00_7.32e-04_7.5__141			0.163044		0.578333		0.568333
0.28_0.34_6.10e+00_7.32e-04_13.0__258			0.187775		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_9.0__173			0.171909		0.390000		0.376667
0.28_0.34_6.10e+00_7.32e-04_5.5__107			0.146938		0.491667		0.501667
0.28_0.34_6.10e+00_7.32e-04_2.0__39			0.133949		0.615000		0.630000
0.28_0.34_6.10e+00_7.32e-04_2.5__45			0.156225		0.611667		0.653333
0.28_0.34_6.10e+00_7.32e-04_6.0__112			0.160956		0.518333		0.505000
0.28_0.34_6.10e+00_7.32e-04_15.5__302			0.181631		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_4.0__79			0.131875		0.653333		0.651667
0.28_0.34_6.10e+00_7.32e-04_8.0__152			0.177632		0.371667		0.346667
0.28_0.34_6.10e+00_7.32e-04_0.5__6			0.156472		0.550000		0.565000
0.28_0.34_6.10e+00_7.32e-04_3.0__55			0.149781		0.646667		0.696667
0.28_0.34_6.10e+00_7.32e-04_10.0__190			0.176191		0.466667		0.506667
0.28_0.34_6.10e+00_7.32e-04_7.0__131			0.162080		0.558333		0.563333
0.28_0.34_6.10e+00_7.32e-04_4.5__89			0.137272		0.628333		0.626667
0.28_0.34_6.10e+00_7.32e-04_5.5__108			0.150615		0.585000		0.566667
0.28_0.34_6.10e+00_7.32e-04_2.5__42			0.130474		0.585000		0.571667
0.28_0.34_6.10e+00_7.32e-04_2.0__38			0.128901		0.680000		0.665000
0.28_0.34_6.10e+00_7.32e-04_1.0__10			0.129315		0.571667		0.596667
0.28_0.34_6.10e+00_7.32e-04_10.5__206			0.178861		0.385000		0.403333
0.28_0.34_6.10e+00_7.32e-04_11.0__214			0.223424		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_9.5__186			0.172940		0.475000		0.501667
0.28_0.34_6.10e+00_7.32e-04_14.0__277			0.179448		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_7.0__136			0.164910		0.501667		0.523333
0.28_0.34_6.10e+00_7.32e-04_12.5__247			0.177996		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_9.5__185			0.175464		0.341667		0.358333
0.28_0.34_6.10e+00_7.32e-04_12.0__231			0.175291		0.473333		0.461667
0.28_0.34_6.10e+00_7.32e-04_11.0__211			0.171643		0.605000		0.573333
0.28_0.34_6.10e+00_7.32e-04_10.0__196			0.175046		0.465000		0.483333
0.28_0.34_6.10e+00_7.32e-04_10.0__193			0.176541		0.336667		0.335000
0.28_0.34_6.10e+00_7.32e-04_3.0__54			0.147666		0.558333		0.595000
0.28_0.34_6.10e+00_7.32e-04_18.5__367			0.178431		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_4.5__82			0.145175		0.546667		0.531667
0.28_0.34_6.10e+00_7.32e-04_3.0__56			0.128407		0.563333		0.583333
0.28_0.34_6.10e+00_7.32e-04_8.0__151			0.165183		0.616667		0.618333
0.28_0.34_6.10e+00_7.32e-04_8.0__150			0.170032		0.531667		0.558333
0.28_0.34_6.10e+00_7.32e-04_19.5__387			0.179149		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_10.5__205			0.180750		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_1.0__13			0.120407		0.593333		0.578333
0.28_0.34_6.10e+00_7.32e-04_5.0__90			0.129689		0.598333		0.636667
0.28_0.34_6.10e+00_7.32e-04_4.0__77			0.124815		0.621667		0.631667
0.28_0.34_6.10e+00_7.32e-04_11.5__226			0.179324		0.368333		0.381667
0.28_0.34_6.10e+00_7.32e-04_10.0__198			0.182967		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_0.5__2			0.129792		0.558333		0.566667
0.28_0.34_6.10e+00_7.32e-04_14.5__280			0.176371		0.445000		0.485000
0.28_0.34_6.10e+00_7.32e-04_10.0__199			0.178550		0.453333		0.461667
0.28_0.34_6.10e+00_7.32e-04_9.0__172			0.178545		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_11.0__215			0.179165		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_2.5__44			0.150835		0.560000		0.595000
0.28_0.34_6.10e+00_7.32e-04_6.5__124			0.198394		0.405000		0.398333
0.28_0.34_6.10e+00_7.32e-04_7.0__133			0.165066		0.458333		0.450000
0.28_0.34_6.10e+00_7.32e-04_20.0__397			0.179847		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_6.5__129			0.159588		0.493333		0.498333
0.28_0.34_6.10e+00_7.32e-04_13.0__251			0.172019		0.541667		0.530000
0.28_0.34_6.10e+00_7.32e-04_1.0__12			0.132310		0.623333		0.598333
0.28_0.34_6.10e+00_7.32e-04_17.5__346			0.177983		0.390000		0.408333
0.28_0.34_6.10e+00_7.32e-04_8.5__165			0.176720		0.355000		0.380000
0.28_0.34_6.10e+00_7.32e-04_0.5__1			0.141470		0.571667		0.615000
0.28_0.34_6.10e+00_7.32e-04_14.0__275			0.183886		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_4.5__86			0.127008		0.573333		0.586667
0.28_0.34_6.10e+00_7.32e-04_13.0__256			0.180389		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_1.0__14			0.146680		0.550000		0.580000
0.28_0.34_6.10e+00_7.32e-04_20.5__404			0.226465		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_19.5__385			0.184537		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_18.5__361			0.178157		0.385000		0.335000
0.28_0.34_6.10e+00_7.32e-04_12.0__233			0.172137		0.405000		0.393333
0.28_0.34_6.10e+00_7.32e-04_9.5__181			0.167691		0.480000		0.506667
0.28_0.34_6.10e+00_7.32e-04_14.0__271			0.175145		0.426667		0.416667
0.28_0.34_6.10e+00_7.32e-04_4.5__81			0.134056		0.600000		0.606667
0.28_0.34_6.10e+00_7.32e-04_16.5__327			0.178633		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_12.0__237			0.178723		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_15.5__307			0.178389		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_2.0__31			0.137626		0.590000		0.623333
0.28_0.34_6.10e+00_7.32e-04_19.0__374			0.228781		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_7.5__149			0.168086		0.491667		0.490000
0.28_0.34_6.10e+00_7.32e-04_6.0__118			0.159717		0.510000		0.498333
0.28_0.34_6.10e+00_7.32e-04_7.0__132			0.169940		0.471667		0.466667
0.28_0.34_6.10e+00_7.32e-04_15.5__300			0.179339		0.336667		0.345000
0.28_0.34_6.10e+00_7.32e-04_17.0__337			0.179007		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_3.5__64			0.151413		0.566667		0.593333
0.28_0.34_6.10e+00_7.32e-04_16.5__326			0.180700		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_19.5__389			0.187538		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_13.0__250			0.167947		0.510000		0.548333
0.28_0.34_6.10e+00_7.32e-04_13.0__252			0.181599		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_14.0__274			0.218754		0.345000		0.333333
0.28_0.34_6.10e+00_7.32e-04_19.5__380			0.181352		0.326667		0.331667
0.28_0.34_6.10e+00_7.32e-04_0.5__4			0.147488		0.563333		0.590000
0.28_0.34_6.10e+00_7.32e-04_0.5__7			0.136422		0.600000		0.583333
0.28_0.34_6.10e+00_7.32e-04_12.5__242			0.181511		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_1.5__27			0.131933		0.556667		0.546667
0.28_0.34_6.10e+00_7.32e-04_12.5__243			0.177430		0.328333		0.328333
0.28_0.34_6.10e+00_7.32e-04_18.5__364			0.229400		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_16.5__322			0.181649		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_7.0__138			0.171523		0.373333		0.386667
0.28_0.34_6.10e+00_7.32e-04_6.0__117			0.154253		0.471667		0.455000
0.28_0.34_6.10e+00_7.32e-04_16.0__311			0.178291		0.351667		0.315000
0.28_0.34_6.10e+00_7.32e-04_5.5__104			0.187644		0.485000		0.473333
0.28_0.34_6.10e+00_7.32e-04_6.0__111			0.154120		0.598333		0.603333
0.28_0.34_6.10e+00_7.32e-04_2.5__40			0.121646		0.575000		0.613333
0.28_0.34_6.10e+00_7.32e-04_25.0__495			0.185418		0.326667		0.350000
