id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_25.9__511			0.017267		0.966667		0.971667
0.28_0.34_6.10e+00_7.32e-04_29.0__579			0.029138		0.968333		0.948333
0.28_0.34_6.10e+00_7.32e-04_30.0__598			0.023088		0.963333		0.960000
0.28_0.34_6.10e+00_7.32e-04_27.5__546			0.025594		0.965000		0.971667
0.28_0.34_6.10e+00_7.32e-04_29.0__573			0.017849		0.978333		0.960000
0.28_0.34_6.10e+00_7.32e-04_24.4__488			0.021470		0.965000		0.960000
0.28_0.34_6.10e+00_7.32e-04_26.4__529			0.030215		0.966667		0.945000
0.28_0.34_6.10e+00_7.32e-04_28.5__565			0.033055		0.960000		0.941667
0.28_0.34_6.10e+00_7.32e-04_24.9__496			0.027068		0.971667		0.970000
0.28_0.34_6.10e+00_7.32e-04_26.4__523			0.016545		0.976667		0.970000
0.28_0.34_6.10e+00_7.32e-04_25.4__502			0.029285		0.963333		0.958333
0.28_0.34_6.10e+00_7.32e-04_26.9__533			0.016570		0.980000		0.968333
0.28_0.34_6.10e+00_7.32e-04_26.4__527			0.029290		0.963333		0.980000
0.28_0.34_6.10e+00_7.32e-04_24.4__486			0.027092		0.968333		0.966667
0.28_0.34_6.10e+00_7.32e-04_22.9__455			0.033941		0.955000		0.941667
0.28_0.34_6.10e+00_7.32e-04_27.5__541			0.017247		0.965000		0.973333
0.28_0.34_6.10e+00_7.32e-04_24.9__491			0.017541		0.968333		0.973333
0.28_0.34_6.10e+00_7.32e-04_26.4__520			0.016751		0.981667		0.973333
0.28_0.34_6.10e+00_7.32e-04_23.4__467			0.025582		0.976667		0.978333
0.28_0.34_6.10e+00_7.32e-04_25.4__507			0.027119		0.970000		0.976667
0.28_0.34_6.10e+00_7.32e-04_25.4__501			0.017460		0.968333		0.973333
0.28_0.34_6.10e+00_7.32e-04_30.0__594			0.024355		0.955000		0.968333
0.28_0.34_6.10e+00_7.32e-04_28.0__557			0.029007		0.960000		0.975000
0.28_0.34_6.10e+00_7.32e-04_28.0__553			0.016780		0.978333		0.961667
0.28_0.34_6.10e+00_7.32e-04_28.5__562			0.029693		0.958333		0.966667
0.28_0.34_6.10e+00_7.32e-04_26.9__538			0.021057		0.966667		0.961667
0.28_0.34_6.10e+00_7.32e-04_24.9__498			0.021542		0.963333		0.961667
0.28_0.34_6.10e+00_7.32e-04_24.9__493			0.018128		0.975000		0.958333
0.28_0.34_6.10e+00_7.32e-04_26.4__525			0.030722		0.963333		0.941667
0.28_0.34_6.10e+00_7.32e-04_23.4__465			0.032528		0.958333		0.945000
0.28_0.34_6.10e+00_7.32e-04_27.5__549			0.029458		0.966667		0.948333
0.28_0.34_6.10e+00_7.32e-04_25.9__515			0.031195		0.963333		0.940000
0.28_0.34_6.10e+00_7.32e-04_21.9__430			0.020780		0.968333		0.965000
0.28_0.34_6.10e+00_7.32e-04_28.0__552			0.029641		0.963333		0.963333
0.28_0.34_6.10e+00_7.32e-04_23.9__471			0.017155		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_29.5__582			0.029412		0.956667		0.956667
0.28_0.34_6.10e+00_7.32e-04_25.4__508			0.021396		0.968333		0.963333
0.28_0.34_6.10e+00_7.32e-04_22.9__458			0.021121		0.966667		0.963333
0.28_0.34_6.10e+00_7.32e-04_26.4__522			0.027890		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_25.9__519			0.031204		0.968333		0.948333
0.28_0.34_6.10e+00_7.32e-04_29.5__588			0.022479		0.966667		0.958333
0.28_0.34_6.10e+00_7.32e-04_27.5__547			0.026949		0.970000		0.978333
0.28_0.34_6.10e+00_7.32e-04_24.4__483			0.018379		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_26.9__532			0.029210		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_23.4__462			0.030591		0.956667		0.955000
0.28_0.34_6.10e+00_7.32e-04_28.5__569			0.030211		0.961667		0.941667
0.28_0.34_6.10e+00_7.32e-04_29.0__572			0.030022		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_22.9__459			0.032409		0.960000		0.951667
0.28_0.34_6.10e+00_7.32e-04_30.0__595			0.033208		0.960000		0.945000
0.28_0.34_6.10e+00_7.32e-04_25.9__514			0.022959		0.956667		0.976667
0.28_0.34_6.10e+00_7.32e-04_21.9__435			0.031794		0.955000		0.950000
0.28_0.34_6.10e+00_7.32e-04_26.4__526			0.025379		0.966667		0.968333
0.28_0.34_6.10e+00_7.32e-04_20.8__414			0.023093		0.960000		0.973333
0.28_0.34_6.10e+00_7.32e-04_21.9__433			0.021339		0.973333		0.958333
0.28_0.34_6.10e+00_7.32e-04_22.9__454			0.023035		0.958333		0.978333
0.28_0.34_6.10e+00_7.32e-04_25.4__506			0.027236		0.966667		0.971667
0.28_0.34_6.10e+00_7.32e-04_28.5__566			0.026198		0.968333		0.970000
0.28_0.34_6.10e+00_7.32e-04_22.9__450			0.019132		0.970000		0.971667
0.28_0.34_6.10e+00_7.32e-04_23.9__475			0.031608		0.956667		0.941667
0.28_0.34_6.10e+00_7.32e-04_26.4__528			0.021105		0.966667		0.961667
0.28_0.34_6.10e+00_7.32e-04_24.9__495			0.031146		0.963333		0.943333
0.28_0.34_6.10e+00_7.32e-04_23.9__478			0.019999		0.965000		0.973333
0.28_0.34_6.10e+00_7.32e-04_28.5__564			0.023187		0.956667		0.971667
0.28_0.34_6.10e+00_7.32e-04_24.4__480			0.017783		0.975000		0.971667
0.28_0.34_6.10e+00_7.32e-04_22.4__442			0.030016		0.960000		0.958333
0.28_0.34_6.10e+00_7.32e-04_25.4__503			0.016558		0.973333		0.961667
0.28_0.34_6.10e+00_7.32e-04_22.9__457			0.026521		0.976667		0.978333
0.28_0.34_6.10e+00_7.32e-04_23.4__461			0.018139		0.966667		0.965000
0.28_0.34_6.10e+00_7.32e-04_26.9__531			0.017279		0.961667		0.971667
0.28_0.34_6.10e+00_7.32e-04_22.9__452			0.030835		0.958333		0.956667
0.28_0.34_6.10e+00_7.32e-04_24.4__487			0.024179		0.973333		0.980000
0.28_0.34_6.10e+00_7.32e-04_26.9__534			0.024048		0.953333		0.975000
0.28_0.34_6.10e+00_7.32e-04_22.4__447			0.026283		0.975000		0.981667
0.28_0.34_6.10e+00_7.32e-04_28.0__559			0.030574		0.961667		0.941667
0.28_0.34_6.10e+00_7.32e-04_22.4__449			0.033733		0.955000		0.948333
0.28_0.34_6.10e+00_7.32e-04_20.8__413			0.023267		0.966667		0.953333
0.28_0.34_6.10e+00_7.32e-04_20.3__405			0.036540		0.950000		0.945000
0.28_0.34_6.10e+00_7.32e-04_22.9__451			0.017788		0.961667		0.966667
0.28_0.34_6.10e+00_7.32e-04_24.4__489			0.031332		0.961667		0.943333
0.28_0.34_6.10e+00_7.32e-04_28.5__567			0.031217		0.958333		0.973333
0.28_0.34_6.10e+00_7.32e-04_21.4__427			0.027873		0.963333		0.978333
0.28_0.34_6.10e+00_7.32e-04_21.4__422			0.037454		0.941667		0.936667
0.28_0.34_6.10e+00_7.32e-04_30.0__596			0.026219		0.970000		0.973333
0.28_0.34_6.10e+00_7.32e-04_28.0__551			0.017201		0.965000		0.970000
0.28_0.34_6.10e+00_7.32e-04_30.0__590			0.021676		0.971667		0.963333
0.28_0.34_6.10e+00_7.32e-04_20.3__403			0.022490		0.968333		0.956667
0.28_0.34_6.10e+00_7.32e-04_30.0__592			0.030805		0.955000		0.963333
0.28_0.34_6.10e+00_7.32e-04_23.9__470			0.017782		0.975000		0.970000
0.28_0.34_6.10e+00_7.32e-04_21.9__434			0.023201		0.961667		0.981667
0.28_0.34_6.10e+00_7.32e-04_19.8__395			0.038514		0.948333		0.928333
0.28_0.34_6.10e+00_7.32e-04_24.4__482			0.029651		0.961667		0.956667
0.28_0.34_6.10e+00_7.32e-04_25.4__500			0.017974		0.973333		0.966667
0.28_0.34_6.10e+00_7.32e-04_27.5__544			0.023829		0.956667		0.975000
0.28_0.34_6.10e+00_7.32e-04_17.3__347			0.053190		0.903333		0.908333
0.28_0.34_6.10e+00_7.32e-04_25.4__505			0.031201		0.965000		0.940000
0.28_0.34_6.10e+00_7.32e-04_21.4__421			0.019703		0.966667		0.966667
0.28_0.34_6.10e+00_7.32e-04_19.3__381			0.023383		0.953333		0.965000
0.28_0.34_6.10e+00_7.32e-04_19.8__398			0.025127		0.960000		0.953333
0.28_0.34_6.10e+00_7.32e-04_17.8__356			0.040034		0.943333		0.958333
0.28_0.34_6.10e+00_7.32e-04_19.3__383			0.026456		0.955000		0.943333
0.28_0.34_6.10e+00_7.32e-04_19.8__390			0.021462		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_24.4__484			0.023776		0.963333		0.973333
0.28_0.34_6.10e+00_7.32e-04_20.8__416			0.031260		0.950000		0.960000
0.28_0.34_6.10e+00_7.32e-04_18.3__368			0.032097		0.961667		0.941667
0.28_0.34_6.10e+00_7.32e-04_19.8__393			0.023489		0.963333		0.946667
0.28_0.34_6.10e+00_7.32e-04_21.9__432			0.030680		0.955000		0.955000
0.28_0.34_6.10e+00_7.32e-04_24.9__499			0.030914		0.960000		0.951667
0.28_0.34_6.10e+00_7.32e-04_23.9__474			0.021825		0.963333		0.981667
0.28_0.34_6.10e+00_7.32e-04_21.9__439			0.035320		0.951667		0.931667
0.28_0.34_6.10e+00_7.32e-04_18.8__371			0.025425		0.943333		0.963333
0.28_0.34_6.10e+00_7.32e-04_21.9__436			0.030719		0.956667		0.958333
0.28_0.34_6.10e+00_7.32e-04_18.8__377			0.040334		0.955000		0.968333
0.28_0.34_6.10e+00_7.32e-04_19.8__394			0.025451		0.953333		0.960000
0.28_0.34_6.10e+00_7.32e-04_27.5__548			0.019275		0.966667		0.973333
0.28_0.34_6.10e+00_7.32e-04_19.8__396			0.033771		0.955000		0.966667
0.28_0.34_6.10e+00_7.32e-04_24.9__492			0.030652		0.960000		0.955000
0.28_0.34_6.10e+00_7.32e-04_22.9__453			0.020802		0.971667		0.961667
0.28_0.34_6.10e+00_7.32e-04_18.8__372			0.040919		0.933333		0.938333
0.28_0.34_6.10e+00_7.32e-04_18.8__373			0.027057		0.958333		0.943333
0.28_0.34_6.10e+00_7.32e-04_17.3__348			0.037441		0.941667		0.925000
0.28_0.34_6.10e+00_7.32e-04_15.8__315			0.064461		0.890000		0.866667
0.28_0.34_6.10e+00_7.32e-04_21.4__428			0.025568		0.956667		0.955000
0.28_0.34_6.10e+00_7.32e-04_20.3__400			0.021832		0.966667		0.960000
0.28_0.34_6.10e+00_7.32e-04_21.4__425			0.034491		0.948333		0.941667
0.28_0.34_6.10e+00_7.32e-04_28.5__568			0.019067		0.963333		0.971667
0.28_0.34_6.10e+00_7.32e-04_16.8__332			0.054696		0.875000		0.865000
0.28_0.34_6.10e+00_7.32e-04_23.4__468			0.019022		0.970000		0.966667
0.28_0.34_6.10e+00_7.32e-04_18.3__365			0.040718		0.948333		0.940000
0.28_0.34_6.10e+00_7.32e-04_18.3__367			0.036208		0.955000		0.961667
0.28_0.34_6.10e+00_7.32e-04_18.3__360			0.032702		0.928333		0.913333
0.28_0.34_6.10e+00_7.32e-04_23.4__460			0.019025		0.968333		0.963333
0.28_0.34_6.10e+00_7.32e-04_20.8__412			0.040519		0.936667		0.943333
0.28_0.34_6.10e+00_7.32e-04_23.9__479			0.032078		0.956667		0.946667
0.28_0.34_6.10e+00_7.32e-04_16.3__325			0.064152		0.895000		0.865000
0.28_0.34_6.10e+00_7.32e-04_24.4__485			0.030415		0.961667		0.943333
0.28_0.34_6.10e+00_7.32e-04_21.9__437			0.027371		0.973333		0.976667
0.28_0.34_6.10e+00_7.32e-04_15.8__313			0.054764		0.870000		0.846667
0.28_0.34_6.10e+00_7.32e-04_23.9__472			0.030563		0.960000		0.953333
0.28_0.34_6.10e+00_7.32e-04_15.8__318			0.054472		0.861667		0.841667
0.28_0.34_6.10e+00_7.32e-04_20.3__401			0.021872		0.953333		0.961667
0.28_0.34_6.10e+00_7.32e-04_23.4__464			0.024005		0.958333		0.980000
0.28_0.34_6.10e+00_7.32e-04_15.3__306			0.060520		0.850000		0.883333
0.28_0.34_6.10e+00_7.32e-04_16.3__328			0.052551		0.860000		0.841667
0.28_0.34_6.10e+00_7.32e-04_18.8__378			0.038855		0.943333		0.930000
0.28_0.34_6.10e+00_7.32e-04_24.4__481			0.016315		0.970000		0.968333
0.28_0.34_6.10e+00_7.32e-04_18.8__375			0.044066		0.938333		0.923333
0.28_0.34_6.10e+00_7.32e-04_23.9__473			0.019701		0.973333		0.960000
0.28_0.34_6.10e+00_7.32e-04_21.4__429			0.036514		0.955000		0.931667
0.28_0.34_6.10e+00_7.32e-04_21.4__426			0.030083		0.955000		0.960000
0.28_0.34_6.10e+00_7.32e-04_30.0__599			0.030379		0.961667		0.950000
0.28_0.34_6.10e+00_7.32e-04_20.3__407			0.027805		0.971667		0.968333
0.28_0.34_6.10e+00_7.32e-04_17.3__346			0.045279		0.941667		0.946667
0.28_0.34_6.10e+00_7.32e-04_26.9__536			0.026138		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_16.8__330			0.046655		0.888333		0.871667
0.28_0.34_6.10e+00_7.32e-04_23.4__469			0.035129		0.945000		0.950000
0.28_0.34_6.10e+00_7.32e-04_22.4__446			0.029109		0.958333		0.961667
0.28_0.34_6.10e+00_7.32e-04_27.5__540			0.017912		0.983333		0.973333
0.28_0.34_6.10e+00_7.32e-04_19.3__380			0.024481		0.966667		0.956667
0.28_0.34_6.10e+00_7.32e-04_18.3__369			0.046548		0.921667		0.910000
0.28_0.34_6.10e+00_7.32e-04_15.8__314			0.070177		0.848333		0.880000
0.28_0.34_6.10e+00_7.32e-04_16.8__336			0.055604		0.873333		0.895000
0.28_0.34_6.10e+00_7.32e-04_22.4__441			0.019678		0.955000		0.966667
0.28_0.34_6.10e+00_7.32e-04_21.4__420			0.020162		0.973333		0.968333
0.28_0.34_6.10e+00_7.32e-04_25.9__518			0.021640		0.970000		0.965000
0.28_0.34_6.10e+00_7.32e-04_24.9__490			0.020607		0.963333		0.961667
0.28_0.34_6.10e+00_7.32e-04_23.4__463			0.019511		0.973333		0.963333
0.28_0.34_6.10e+00_7.32e-04_25.9__513			0.018303		0.976667		0.966667
0.28_0.34_6.10e+00_7.32e-04_22.4__440			0.020151		0.968333		0.965000
0.28_0.34_6.10e+00_7.32e-04_15.3__300			0.053228		0.888333		0.870000
0.28_0.34_6.10e+00_7.32e-04_15.8__312			0.056418		0.871667		0.858333
0.28_0.34_6.10e+00_7.32e-04_25.4__509			0.028965		0.966667		0.956667
0.28_0.34_6.10e+00_7.32e-04_19.8__391			0.023585		0.958333		0.963333
0.28_0.34_6.10e+00_7.32e-04_19.3__385			0.040590		0.955000		0.950000
0.28_0.34_6.10e+00_7.32e-04_18.8__376			0.039959		0.946667		0.958333
0.28_0.34_6.10e+00_7.32e-04_17.8__350			0.045220		0.888333		0.878333
0.28_0.34_6.10e+00_7.32e-04_26.9__535			0.031382		0.958333		0.943333
0.28_0.34_6.10e+00_7.32e-04_17.8__354			0.056875		0.883333		0.896667
0.28_0.34_6.10e+00_7.32e-04_29.5__584			0.023752		0.955000		0.971667
0.28_0.34_6.10e+00_7.32e-04_14.2__281			0.057747		0.818333		0.818333
0.28_0.34_6.10e+00_7.32e-04_16.8__331			0.046146		0.890000		0.916667
0.28_0.34_6.10e+00_7.32e-04_11.2__221			0.130014		0.663333		0.676667
0.28_0.34_6.10e+00_7.32e-04_18.8__379			0.042960		0.921667		0.915000
0.28_0.34_6.10e+00_7.32e-04_18.3__362			0.042790		0.936667		0.921667
0.28_0.34_6.10e+00_7.32e-04_20.3__404			0.023755		0.955000		0.968333
0.28_0.34_6.10e+00_7.32e-04_21.9__438			0.023345		0.963333		0.960000
0.28_0.34_6.10e+00_7.32e-04_15.3__305			0.066062		0.886667		0.858333
0.28_0.34_6.10e+00_7.32e-04_14.2__287			0.068362		0.841667		0.876667
0.28_0.34_6.10e+00_7.32e-04_17.3__349			0.056421		0.900000		0.876667
0.28_0.34_6.10e+00_7.32e-04_16.3__327			0.062991		0.853333		0.876667
0.28_0.34_6.10e+00_7.32e-04_19.3__382			0.042014		0.933333		0.940000
0.28_0.34_6.10e+00_7.32e-04_11.7__230			0.091538		0.775000		0.771667
0.28_0.34_6.10e+00_7.32e-04_19.3__384			0.027684		0.948333		0.961667
0.28_0.34_6.10e+00_7.32e-04_18.3__366			0.041908		0.940000		0.950000
0.28_0.34_6.10e+00_7.32e-04_13.7__275			0.085497		0.825000		0.810000
0.28_0.34_6.10e+00_7.32e-04_19.3__389			0.039088		0.946667		0.931667
0.28_0.34_6.10e+00_7.32e-04_17.3__341			0.036467		0.923333		0.936667
0.28_0.34_6.10e+00_7.32e-04_16.8__335			0.061656		0.906667		0.881667
0.28_0.34_6.10e+00_7.32e-04_15.8__317			0.063078		0.850000		0.871667
0.28_0.34_6.10e+00_7.32e-04_16.3__322			0.054546		0.876667		0.865000
0.28_0.34_6.10e+00_7.32e-04_20.8__411			0.022138		0.960000		0.965000
0.28_0.34_6.10e+00_7.32e-04_21.4__424			0.022255		0.960000		0.980000
0.28_0.34_6.10e+00_7.32e-04_23.9__477			0.025226		0.975000		0.975000
0.28_0.34_6.10e+00_7.32e-04_14.2__282			0.070748		0.820000		0.808333
0.28_0.34_6.10e+00_7.32e-04_15.3__308			0.054089		0.856667		0.828333
0.28_0.34_6.10e+00_7.32e-04_17.3__343			0.042215		0.918333		0.903333
0.28_0.34_6.10e+00_7.32e-04_14.2__286			0.062581		0.846667		0.873333
0.28_0.34_6.10e+00_7.32e-04_13.7__274			0.080500		0.813333		0.840000
0.28_0.34_6.10e+00_7.32e-04_13.2__264			0.084502		0.785000		0.821667
0.28_0.34_6.10e+00_7.32e-04_19.8__399			0.036491		0.941667		0.933333
0.28_0.34_6.10e+00_7.32e-04_13.2__268			0.067842		0.770000		0.750000
0.28_0.34_6.10e+00_7.32e-04_14.7__297			0.066775		0.855000		0.883333
0.28_0.34_6.10e+00_7.32e-04_12.2__240			0.084368		0.790000		0.773333
0.28_0.34_6.10e+00_7.32e-04_12.7__250			0.082199		0.796667		0.783333
0.28_0.34_6.10e+00_7.32e-04_13.2__261			0.066031		0.798333		0.803333
0.28_0.34_6.10e+00_7.32e-04_11.7__233			0.087124		0.765000		0.738333
0.28_0.34_6.10e+00_7.32e-04_25.9__510			0.018861		0.978333		0.971667
0.28_0.34_6.10e+00_7.32e-04_21.9__431			0.019456		0.960000		0.960000
0.28_0.34_6.10e+00_7.32e-04_16.3__326			0.057286		0.868333		0.891667
0.28_0.34_6.10e+00_7.32e-04_16.8__337			0.062647		0.856667		0.881667
0.28_0.34_6.10e+00_7.32e-04_11.2__227			0.118459		0.705000		0.750000
0.28_0.34_6.10e+00_7.32e-04_21.4__423			0.021714		0.970000		0.956667
0.28_0.34_6.10e+00_7.32e-04_17.3__340			0.047073		0.890000		0.868333
0.28_0.34_6.10e+00_7.32e-04_26.4__524			0.023952		0.956667		0.973333
0.28_0.34_6.10e+00_7.32e-04_22.4__445			0.032697		0.960000		0.951667
0.28_0.34_6.10e+00_7.32e-04_12.7__257			0.100220		0.756667		0.781667
0.28_0.34_6.10e+00_7.32e-04_20.8__417			0.026394		0.963333		0.971667
0.28_0.34_6.10e+00_7.32e-04_15.8__316			0.058098		0.875000		0.890000
0.28_0.34_6.10e+00_7.32e-04_19.3__386			0.034315		0.943333		0.963333
0.28_0.34_6.10e+00_7.32e-04_22.4__444			0.023593		0.960000		0.975000
0.28_0.34_6.10e+00_7.32e-04_16.3__329			0.064737		0.856667		0.855000
0.28_0.34_6.10e+00_7.32e-04_20.3__406			0.033263		0.951667		0.958333
0.28_0.34_6.10e+00_7.32e-04_12.7__251			0.086291		0.748333		0.755000
0.28_0.34_6.10e+00_7.32e-04_22.4__443			0.020412		0.971667		0.958333
0.28_0.34_6.10e+00_7.32e-04_15.3__302			0.057816		0.853333		0.843333
0.28_0.34_6.10e+00_7.32e-04_10.7__215			0.130170		0.673333		0.691667
0.28_0.34_6.10e+00_7.32e-04_11.7__234			0.121884		0.661667		0.670000
0.28_0.34_6.10e+00_7.32e-04_24.9__497			0.026184		0.970000		0.980000
0.28_0.34_6.10e+00_7.32e-04_16.3__320			0.047381		0.886667		0.868333
0.28_0.34_6.10e+00_7.32e-04_25.9__517			0.030208		0.963333		0.978333
0.28_0.34_6.10e+00_7.32e-04_12.7__258			0.078265		0.750000		0.725000
0.28_0.34_6.10e+00_7.32e-04_20.3__408			0.024908		0.956667		0.953333
0.28_0.34_6.10e+00_7.32e-04_14.7__291			0.055898		0.853333		0.833333
0.28_0.34_6.10e+00_7.32e-04_9.2__182			0.130591		0.593333		0.570000
0.28_0.34_6.10e+00_7.32e-04_17.3__345			0.060903		0.906667		0.878333
0.28_0.34_6.10e+00_7.32e-04_12.7__256			0.072553		0.795000		0.796667
0.28_0.34_6.10e+00_7.32e-04_13.2__266			0.068665		0.810000		0.820000
0.28_0.34_6.10e+00_7.32e-04_15.8__310			0.050501		0.883333		0.866667
0.28_0.34_6.10e+00_7.32e-04_25.9__512			0.029819		0.961667		0.965000
0.28_0.34_6.10e+00_7.32e-04_24.9__494			0.023438		0.960000		0.980000
0.28_0.34_6.10e+00_7.32e-04_28.0__556			0.026148		0.968333		0.971667
0.28_0.34_6.10e+00_7.32e-04_10.7__218			0.124914		0.736667		0.701667
0.28_0.34_6.10e+00_7.32e-04_18.3__361			0.028550		0.936667		0.955000
0.28_0.34_6.10e+00_7.32e-04_14.7__290			0.060013		0.876667		0.863333
0.28_0.34_6.10e+00_7.32e-04_18.3__363			0.029102		0.955000		0.940000
0.28_0.34_6.10e+00_7.32e-04_20.8__410			0.020779		0.970000		0.965000
0.28_0.34_6.10e+00_7.32e-04_11.2__223			0.117906		0.576667		0.566667
0.28_0.34_6.10e+00_7.32e-04_14.2__283			0.069869		0.818333		0.813333
0.28_0.34_6.10e+00_7.32e-04_13.2__265			0.091561		0.798333		0.778333
0.28_0.34_6.10e+00_7.32e-04_19.3__388			0.030436		0.958333		0.963333
0.28_0.34_6.10e+00_7.32e-04_15.8__311			0.041811		0.905000		0.911667
0.28_0.34_6.10e+00_7.32e-04_15.8__319			0.072644		0.841667		0.836667
0.28_0.34_6.10e+00_7.32e-04_19.3__387			0.039938		0.948333		0.966667
0.28_0.34_6.10e+00_7.32e-04_11.7__237			0.117448		0.698333		0.731667
0.28_0.34_6.10e+00_7.32e-04_23.4__466			0.028614		0.965000		0.965000
0.28_0.34_6.10e+00_7.32e-04_14.7__296			0.062416		0.848333		0.880000
0.28_0.34_6.10e+00_7.32e-04_22.4__448			0.023214		0.960000		0.955000
0.28_0.34_6.10e+00_7.32e-04_20.3__409			0.038543		0.940000		0.931667
0.28_0.34_6.10e+00_7.32e-04_20.3__402			0.037516		0.946667		0.940000
0.28_0.34_6.10e+00_7.32e-04_17.8__351			0.033882		0.928333		0.941667
0.28_0.34_6.10e+00_7.32e-04_11.2__229			0.101709		0.703333		0.711667
0.28_0.34_6.10e+00_7.32e-04_10.2__206			0.121813		0.563333		0.580000
0.28_0.34_6.10e+00_7.32e-04_14.7__292			0.063688		0.836667		0.820000
0.28_0.34_6.10e+00_7.32e-04_12.2__241			0.105728		0.710000		0.706667
0.28_0.34_6.10e+00_7.32e-04_12.2__248			0.091898		0.723333		0.681667
0.28_0.34_6.10e+00_7.32e-04_13.2__263			0.080452		0.786667		0.770000
0.28_0.34_6.10e+00_7.32e-04_9.7__191			0.137623		0.645000		0.660000
0.28_0.34_6.10e+00_7.32e-04_11.2__224			0.130611		0.580000		0.586667
0.28_0.34_6.10e+00_7.32e-04_23.9__476			0.027879		0.963333		0.966667
0.28_0.34_6.10e+00_7.32e-04_13.7__279			0.087718		0.776667		0.761667
0.28_0.34_6.10e+00_7.32e-04_10.7__219			0.123324		0.630000		0.653333
0.28_0.34_6.10e+00_7.32e-04_10.7__216			0.121540		0.566667		0.581667
0.28_0.34_6.10e+00_7.32e-04_13.2__262			0.084224		0.806667		0.793333
0.28_0.34_6.10e+00_7.32e-04_10.7__217			0.125055		0.556667		0.558333
0.28_0.34_6.10e+00_7.32e-04_13.7__272			0.080183		0.805000		0.790000
0.28_0.34_6.10e+00_7.32e-04_14.2__285			0.080805		0.850000		0.823333
0.28_0.34_6.10e+00_7.32e-04_9.7__199			0.132863		0.613333		0.651667
0.28_0.34_6.10e+00_7.32e-04_11.2__226			0.112857		0.705000		0.680000
0.28_0.34_6.10e+00_7.32e-04_12.7__259			0.094669		0.758333		0.736667
0.28_0.34_6.10e+00_7.32e-04_13.2__267			0.089194		0.788333		0.800000
0.28_0.34_6.10e+00_7.32e-04_19.8__397			0.032445		0.961667		0.973333
0.28_0.34_6.10e+00_7.32e-04_14.7__295			0.066796		0.876667		0.850000
0.28_0.34_6.10e+00_7.32e-04_9.7__194			0.168411		0.573333		0.580000
0.28_0.34_6.10e+00_7.32e-04_16.3__323			0.052585		0.888333		0.866667
0.28_0.34_6.10e+00_7.32e-04_13.7__278			0.066280		0.776667		0.758333
