id			last val		val acc		test acc
0.69_0.15_4.29e-02_8.35e-06__411			0.095831		0.683333		0.680000
0.42_0.58_3.41e-02_3.41e-05__539			0.095184		0.753333		0.723333
0.63_0.41_1.23e-02_1.56e-06__525			0.114534		0.643333		0.638333
0.68_0.42_1.02e+00_9.13e-05__365			0.092615		0.711667		0.705000
0.41_0.17_8.03e-01_1.47e-04__293			0.101954		0.725000		0.713333
0.73_0.64_3.46e+00_1.00e-04__67			0.078775		0.801667		0.791667
0.60_0.56_7.60e-02_1.09e-05__473			0.091288		0.758333		0.720000
0.15_0.27_3.10e-01_3.00e-04__212			0.123059		0.575000		0.556667
0.58_0.60_1.65e-01_1.46e-05__515			0.084824		0.785000		0.760000
0.50_0.19_3.51e-01_1.46e-04__309			0.098143		0.746667		0.715000
0.30_0.78_5.33e-02_4.33e-05__366			0.098767		0.691667		0.695000
0.23_0.63_2.30e-02_7.22e-07__558			0.135856		0.590000		0.570000
0.82_0.67_1.76e-01_1.55e-05__241			0.074773		0.810000		0.796667
0.28_0.79_5.67e-02_2.06e-06__447			0.110094		0.668333		0.658333
0.50_0.14_5.07e-01_2.92e-05__20			0.097300		0.710000		0.670000
0.23_0.27_5.96e-02_8.84e-06__45			0.111061		0.640000		0.620000
0.20_0.45_1.36e-02_2.74e-07__19			0.173124		0.530000		0.491667
0.50_0.60_6.30e-01_5.15e-05__415			0.101592		0.663333		0.665000
0.54_0.64_6.11e-02_5.60e-05__15			0.092664		0.758333		0.731667
0.10_0.18_1.47e-02_3.93e-06__460			0.135546		0.585000		0.570000
0.44_0.90_6.87e-01_1.72e-04__215			0.127889		0.593333		0.583333
0.36_0.37_5.85e-01_2.60e-04__588			0.115981		0.636667		0.638333
0.11_0.12_1.35e-01_2.15e-05__145			0.130391		0.565000		0.566667
0.63_0.16_3.32e-02_3.28e-05__294			0.093442		0.730000		0.700000
0.54_0.24_1.17e+00_2.24e-04__406			0.104189		0.690000		0.666667
0.55_0.10_2.44e+00_9.50e-04__219			0.107630		0.651667		0.653333
0.45_0.54_2.49e+00_1.41e-03__461			0.193801		0.553333		0.525000
0.89_0.43_9.62e-01_3.66e-05__565			0.068213		0.833333		0.826667
0.66_0.49_3.05e-02_4.49e-07__370			0.142672		0.586667		0.585000
0.59_0.42_4.03e-01_5.82e-06__606			0.085256		0.783333		0.751667
0.86_0.79_7.14e-02_7.24e-07__403			0.093337		0.768333		0.743333
0.28_0.60_8.82e-02_2.16e-05__408			0.098518		0.728333		0.703333
0.65_0.67_1.02e-01_4.03e-06__531			0.084858		0.781667		0.750000
0.32_0.87_1.23e-01_3.59e-06__511			0.105112		0.691667		0.686667
0.79_0.87_4.67e+00_3.70e-04__509			0.110494		0.666667		0.681667
0.59_0.29_1.57e+00_9.38e-04__492			0.160964		0.558333		0.550000
0.47_0.67_2.82e-01_3.98e-05__433			0.095319		0.685000		0.686667
0.32_0.42_1.94e-01_2.22e-05__495			0.098349		0.730000		0.701667
0.58_0.38_3.51e-02_3.17e-06__430			0.082410		0.776667		0.743333
0.12_0.41_1.49e+00_1.68e-05__205			0.116235		0.635000		0.638333
0.26_0.15_2.43e+00_1.20e-03__200			0.133137		0.573333		0.560000
0.18_0.89_1.00e+00_1.17e-04__487			0.127490		0.570000		0.555000
0.79_0.20_2.33e-02_3.25e-07__400			0.190375		0.338333		0.328333
0.24_0.12_7.69e-01_2.44e-04__2			0.107917		0.630000		0.641667
0.77_0.71_4.94e-01_1.71e-04__147			0.103683		0.670000		0.663333
0.65_0.12_8.45e-02_1.10e-06__395			0.174326		0.676667		0.626667
0.67_0.33_2.01e-02_1.85e-05__534			0.085968		0.775000		0.750000
0.34_0.34_1.06e-01_4.46e-06__620			0.092636		0.751667		0.731667
0.67_0.70_2.33e-02_5.74e-06__16			0.086766		0.783333		0.755000
0.46_0.39_1.83e-01_3.78e-06__493			0.090591		0.751667		0.721667
0.21_0.80_7.88e-01_1.71e-05__146			0.105913		0.641667		0.641667
0.41_0.37_1.13e-02_6.07e-06__455			0.093590		0.740000		0.720000
0.87_0.55_6.92e-01_2.51e-04__521			0.110442		0.690000		0.690000
0.33_0.45_1.24e-02_9.83e-06__502			0.097169		0.738333		0.726667
0.60_0.62_7.31e-01_1.45e-04__249			0.110030		0.681667		0.686667
0.47_0.15_1.43e+00_8.10e-05__480			0.098921		0.771667		0.746667
0.19_0.31_1.28e+00_1.08e-04__472			0.110035		0.618333		0.621667
0.16_0.20_9.57e-02_1.52e-05__556			0.128689		0.570000		0.568333
0.67_0.79_2.49e+00_5.07e-05__204			0.068881		0.828333		0.811667
0.86_0.62_6.07e-02_2.75e-05__240			0.079739		0.791667		0.773333
0.64_0.12_1.37e+00_1.71e-04__484			0.089049		0.790000		0.783333
0.35_0.87_5.74e-02_1.97e-06__448			0.104035		0.705000		0.700000
0.43_0.62_1.08e+00_2.16e-05__218			0.092131		0.748333		0.726667
0.24_0.54_1.17e-01_7.14e-06__622			0.108360		0.695000		0.656667
0.30_0.84_1.06e-02_3.00e-07__255			0.149614		0.670000		0.656667
0.81_0.59_7.14e-02_6.93e-06__463			0.080417		0.795000		0.770000
0.72_0.71_6.14e-01_8.93e-06__481			0.077028		0.805000		0.800000
0.55_0.16_5.33e-01_1.79e-05__292			0.090413		0.773333		0.741667
0.29_0.35_2.12e-01_4.85e-05__586			0.101046		0.683333		0.676667
0.42_0.49_1.45e+00_5.10e-05__499			0.094556		0.760000		0.731667
0.27_0.62_2.57e+00_1.72e-03__894			0.211655		0.545000		0.516667
0.47_0.11_1.48e+00_4.00e-05__546			0.099417		0.755000		0.718333
0.86_0.19_4.39e-01_1.77e-04__154			0.080380		0.805000		0.791667
0.17_0.29_3.38e-02_1.26e-05__566			0.123656		0.625000		0.598333
0.12_0.21_2.13e-01_9.14e-05__157			0.128934		0.586667		0.575000
0.28_0.33_1.43e-02_2.23e-06__1009			0.133439		0.566667		0.556667
0.42_0.79_1.15e-02_4.48e-06__401			0.098040		0.748333		0.723333
0.59_0.75_1.20e-02_1.20e-07__441			0.186448		0.368333		0.356667
0.21_0.20_3.67e-01_2.43e-04__289			0.109700		0.620000		0.620000
0.12_0.66_6.11e-01_2.50e-04__477			0.147277		0.565000		0.558333
0.32_0.52_7.89e-02_4.25e-05__303			0.100149		0.690000		0.691667
0.48_0.14_6.34e-02_5.71e-05__573			0.092981		0.758333		0.726667
0.74_0.33_1.64e+00_2.14e-04__398			0.082810		0.811667		0.800000
0.52_0.33_1.20e-01_2.51e-06__462			0.087652		0.775000		0.750000
0.71_0.30_3.08e+00_1.75e-04__497			0.084830		0.808333		0.796667
0.79_0.21_1.17e-01_1.77e-05__549			0.085862		0.766667		0.733333
0.75_0.40_3.02e-01_8.49e-06__604			0.082832		0.781667		0.763333
0.46_0.80_1.54e-02_3.93e-07__383			0.128547		0.656667		0.658333
0.36_0.37_1.43e+00_2.92e-04__53			0.118211		0.575000		0.570000
0.34_0.88_9.57e-02_1.64e-05__506			0.096879		0.756667		0.711667
0.62_0.54_8.19e-02_1.44e-06__141			0.102187		0.726667		0.696667
0.34_0.27_2.15e-01_1.66e-05__437			0.101263		0.663333		0.651667
0.13_0.60_3.85e-01_8.96e-06__315			0.120702		0.618333		0.626667
0.67_0.81_1.47e-01_3.22e-06__657			0.085545		0.781667		0.756667
0.18_0.65_1.86e+00_6.59e-04__150			0.167499		0.573333		0.558333
0.47_0.46_3.88e-02_1.57e-06__522			0.111496		0.643333		0.631667
0.82_0.42_7.00e-01_1.26e-05__592			0.074985		0.826667		0.810000
0.63_0.13_3.72e-02_6.42e-06__744			0.086866		0.780000		0.753333
0.47_0.12_2.99e-01_5.69e-06__639			0.111776		0.665000		0.668333
0.87_0.36_3.83e-02_6.80e-06__244			0.078936		0.796667		0.755000
0.62_0.43_9.45e-02_2.65e-06__526			0.082557		0.780000		0.753333
0.36_0.80_5.23e-02_5.20e-06__38			0.096138		0.750000		0.736667
0.25_0.76_1.06e+00_4.71e-05__551			0.110667		0.633333		0.625000
0.68_0.53_1.31e-02_1.22e-06__952			0.109988		0.660000		0.641667
0.49_0.26_3.51e-02_2.04e-05__740			0.090333		0.753333		0.730000
0.50_0.51_3.56e-02_6.10e-07__59			0.126366		0.626667		0.623333
0.45_0.46_2.93e+00_1.81e-03__54			0.211531		0.545000		0.518333
0.61_0.34_1.42e-01_1.35e-04__572			0.091710		0.776667		0.756667
0.74_0.81_2.43e-01_2.67e-06__442			0.083391		0.796667		0.775000
0.37_0.83_1.45e-02_9.01e-07__431			0.123924		0.591667		0.563333
0.63_0.29_4.00e-02_1.60e-06__630			0.118033		0.658333		0.660000
0.24_0.65_3.28e-02_4.33e-07__532			0.152795		0.643333		0.636667
0.25_0.86_1.42e+00_4.70e-05__72			0.111585		0.628333		0.608333
0.16_0.16_2.56e-01_5.15e-06__596			0.139333		0.581667		0.568333
0.62_0.33_2.19e-01_3.67e-06__625			0.083448		0.780000		0.751667
