run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,test accuracy
2592,0.4232323232323232,0.592929292929293,0.14877347505407235,2.430741191323446e-05,0.00016338538778098603,4.861482382646892e-05,2.0,0.741667
3064,0.5525252525252525,0.3343434343434344,0.020835180047407077,4.5095436300786714e-06,0.00021643890860640203,9.019087260157343e-06,2.0,0.741667
2991,0.592929292929293,0.2292929292929293,0.5227128612280412,0.00012067756799957904,0.00023086779941871696,0.00024135513599915807,2.0,0.741667
2837,0.5606060606060607,0.14040404040404042,0.6662364376032155,0.00010935624681666228,0.00016414029711444664,0.00021871249363332457,2.0,0.741667
5775,0.6494949494949495,0.1808080808080808,0.1716579635241355,6.595512390030631e-06,3.8422408460550606e-05,1.3191024780061263e-05,2.0,0.741667
4816,0.6818181818181818,0.601010101010101,0.04234360491468489,1.0379518760988571e-05,0.000245126006203334,2.0759037521977142e-05,2.0,0.741667
1698,0.4636363636363636,0.4232323232323232,0.08988559583616201,5.526865430767928e-06,6.148777653810029e-05,1.1053730861535857e-05,2.0,0.741667
2623,0.35858585858585856,0.7141414141414141,0.06751701051032985,2.6121661188062986e-05,0.0003868900739327976,5.224332237612597e-05,2.0,0.741667
1069,0.5282828282828282,0.4797979797979798,0.11385539787918526,3.5387193254706532e-06,3.1080821738690636e-05,7.0774386509413065e-06,2.0,0.741667
1138,0.5848484848484848,0.7222222222222222,0.08238851938574837,1.0114764770689868e-05,0.00012276910479883593,2.0229529541379735e-05,2.0,0.741667
3853,0.5282828282828282,0.3666666666666667,0.0893281685489709,1.2827605261876439e-05,0.00014360089846512608,2.5655210523752877e-05,2.0,0.741667
3883,0.601010101010101,0.6171717171717171,0.010708247202781287,5.488176857535008e-06,0.0005125186927053333,1.0976353715070015e-05,2.0,0.741667
1044,0.6979797979797979,0.14040404040404042,0.05532987778198301,4.313716531596469e-05,0.0007796360130405237,8.627433063192938e-05,2.0,0.741667
626,0.44747474747474747,0.47171717171717176,0.02606498252565989,4.104446841536862e-06,0.00015746977146430867,8.208893683073724e-06,2.0,0.741667
2553,0.6656565656565656,0.302020202020202,0.08394053119432632,9.225985213685913e-06,0.00010991097009294972,1.8451970427371826e-05,2.0,0.741667
1875,0.5848484848484848,0.29393939393939394,0.03342907080827396,4.219154279180604e-06,0.00012621213145225474,8.438308558361209e-06,2.0,0.741667
3595,0.4878787878787879,0.8515151515151514,0.024954319795684136,5.8954791767547694e-06,0.00023625084654779475,1.1790958353509539e-05,2.0,0.741667
3997,0.23737373737373738,0.5202020202020202,0.18381559077424553,2.2933927775197397e-06,1.2476595526308685e-05,4.5867855550394794e-06,2.0,0.741667
3286,0.8111111111111111,0.15656565656565657,0.06709830244417182,1.4589784266523833e-05,0.000217438947560008,2.9179568533047666e-05,2.0,0.741667
5425,0.8595959595959596,0.5040404040404041,0.8814620247823415,8.834960409649206e-05,0.00010023075482838654,0.00017669920819298412,2.0,0.741667
498,0.7868686868686868,0.20505050505050504,0.06668219100430599,8.49405299561685e-06,0.00012738113231864785,1.69881059912337e-05,2.0,0.741667
4917,0.5121212121212121,0.6171717171717171,0.011395545124436234,1.1343135061060326e-05,0.0009954008287621518,2.268627012212065e-05,2.0,0.741667
5525,0.592929292929293,0.24545454545454545,0.7687176095266739,3.0645550730670366e-05,3.98658107358044e-05,6.129110146134073e-05,2.0,0.741667
1193,0.4797979797979798,0.20505050505050504,0.07008470256966318,3.65881922433997e-05,0.0005220567527846976,7.31763844867994e-05,2.0,0.74
1666,0.4636363636363636,0.47171717171717176,0.21077501129471213,5.131041268165442e-06,2.434368873543108e-05,1.0262082536330885e-05,2.0,0.74
282,0.3747474747474747,0.3747474747474747,0.19929852116569058,8.998264000775479e-06,4.5149677720361016e-05,1.7996528001550957e-05,2.0,0.74
587,0.5282828282828282,0.6414141414141414,0.03260750867125356,3.911980646128228e-06,0.00011997177354358843,7.823961292256457e-06,2.0,0.74
555,0.35858585858585856,0.6979797979797979,0.014706307545612678,1.2515078379157248e-05,0.0008510007247122247,2.5030156758314495e-05,2.0,0.74
969,0.5444444444444444,0.7787878787878788,1.0958777651527674,2.7425876358441784e-05,2.5026400964179218e-05,5.485175271688357e-05,2.0,0.74
1574,0.3747474747474747,0.35858585858585856,0.04706697069539613,5.318256754914319e-06,0.00011299339380332217,1.0636513509828637e-05,2.0,0.74
1176,0.6171717171717171,0.3666666666666667,0.09929259211252754,1.4726109301703885e-05,0.00014831025143361044,2.945221860340777e-05,2.0,0.74
1663,0.4878787878787879,0.35858585858585856,0.014798078117571233,9.036309582767592e-06,0.0006106407542232043,1.8072619165535184e-05,2.0,0.74
3175,0.6252525252525253,0.22121212121212122,0.10832788197545141,2.7424811759650862e-05,0.00025316484786313555,5.4849623519301724e-05,2.0,0.74
3885,0.3343434343434344,0.47171717171717176,0.5392268937165884,9.63881836772452e-06,1.7875255259042355e-05,1.927763673544904e-05,2.0,0.74
1718,0.4636363636363636,0.24545454545454545,0.27370915987886246,1.0911637564386755e-05,3.986581073580439e-05,2.182327512877351e-05,2.0,0.74
4514,0.5606060606060607,0.6333333333333333,0.023159313211533365,2.1862541719529002e-06,9.440064789417603e-05,4.3725083439058005e-06,2.0,0.74
5126,0.302020202020202,0.8515151515151514,0.10179431755830436,5.157369408388987e-06,5.0664610089212685e-05,1.0314738816777974e-05,2.0,0.74
1776,0.5444444444444444,0.5202020202020202,0.011977011832345402,3.5630502893120993e-06,0.00029749075472144406,7.1261005786241985e-06,2.0,0.74
912,0.407070707070707,0.12424242424242425,0.7687176095266739,7.939274974524792e-06,1.0327947319189525e-05,1.5878549949049583e-05,2.0,0.74
3925,0.4313131313131313,0.4555555555555556,0.35765245765966,1.880104264193369e-05,5.256791122018419e-05,3.760208528386738e-05,2.0,0.74
4005,0.23737373737373738,0.5767676767676768,0.42570428399037974,6.535731568552788e-06,1.535275028780421e-05,1.3071463137105576e-05,2.0,0.74
1269,0.6737373737373737,0.5121212121212121,0.31581138348506604,5.428289676813677e-05,0.00017188391428171455,0.00010856579353627354,2.0,0.74
1378,0.592929292929293,0.35858585858585856,0.36666368634284097,0.0001569999564867617,0.0004281851798652411,0.0003139999129735234,2.0,0.74
1237,0.706060606060606,0.12424242424242425,0.08988559583616201,8.583612066615737e-05,0.0009549485639791966,0.00017167224133231475,2.0,0.74
2359,0.5444444444444444,0.22121212121212122,2.7008751459628484,6.94888171036794e-05,2.5728259674479322e-05,0.0001389776342073588,2.0,0.74
1192,0.9,0.20505050505050504,0.06626866008770348,6.3137469029271905e-06,9.5275004724273e-05,1.2627493805854381e-05,2.0,0.74
1187,0.601010101010101,0.1484848484848485,0.32376840583004823,6.722824656437183e-05,0.00020764301072557747,0.00013445649312874365,2.0,0.74
3801,0.5848484848484848,0.10808080808080808,0.8231618191942719,0.0001226474128287289,0.00014899550728528536,0.0002452948256574578,2.0,0.74
4004,0.3747474747474747,0.35858585858585856,0.01686321669437154,3.3130936651078937e-06,0.00019646866461804464,6.626187330215787e-06,2.0,0.738333
451,0.32626262626262625,0.18888888888888888,1.0362083087160905,6.0843731209176954e-05,5.8717663907332614e-05,0.00012168746241835391,2.0,0.738333
886,0.7868686868686868,0.47171717171717176,0.02879281885228708,2.051809506996953e-06,7.126115430111745e-05,4.103619013993906e-06,2.0,0.738333
3852,0.49595959595959593,0.6494949494949495,0.2841184009142045,9.683489683961205e-06,3.408258547423452e-05,1.936697936792241e-05,2.0,0.738333
618,0.4313131313131313,0.2292929292929293,0.29309453456484436,1.1470974456176473e-05,3.913745601980384e-05,2.2941948912352946e-05,2.0,0.738333
467,0.49595959595959593,0.19696969696969696,1.6116315446735308,4.850027909745339e-05,3.0093900344497244e-05,9.700055819490679e-05,2.0,0.738333
1476,0.44747474747474747,0.3666666666666667,0.6498628257078262,1.604035910988367e-05,2.468268452255693e-05,3.208071821976734e-05,2.0,0.738333
1376,0.47171717171717176,0.8676767676767676,0.23721977141819958,2.2810450684751885e-05,9.615746001432095e-05,4.562090136950377e-05,2.0,0.738333
1595,0.8757575757575757,0.6898989898989899,0.025266732339591837,8.532525762968933e-07,3.376980310825095e-05,1.7065051525937865e-06,2.0,0.738333
4763,0.5444444444444444,0.8191919191919191,0.04977729499398734,4.265443811067018e-06,8.569055051268347e-05,8.530887622134035e-06,2.0,0.738333
1824,0.43939393939393945,0.6333333333333333,0.0696500709107908,1.9246998140603947e-05,0.000276338529005317,3.8493996281207895e-05,2.0,0.738333
2556,0.4232323232323232,0.3747474747474747,0.2043199449305255,9.440074626419638e-06,4.620241371751313e-05,1.8880149252839277e-05,2.0,0.738333
1530,0.5282828282828282,0.6414141414141414,0.04562552648655109,5.155383081778774e-06,0.00011299339380332217,1.0310766163557547e-05,2.0,0.738333
1902,0.44747474747474747,0.8272727272727273,0.04765621985824132,2.493666146303408e-06,5.232614239486667e-05,4.987332292606816e-06,2.0,0.738333
545,0.601010101010101,0.6898989898989899,0.026721702514944407,1.8310489755483458e-05,0.0006852291595284063,3.6620979510966916e-05,2.0,0.738333
1597,0.3747474747474747,0.47171717171717176,0.14693395345773194,1.8206030130022197e-05,0.00012390621569479155,3.6412060260044394e-05,2.0,0.738333
822,0.5040404040404041,0.5767676767676768,0.04736067887521463,1.7020545486880946e-05,0.0003593813663804626,3.404109097376189e-05,2.0,0.738333
5068,0.5848484848484848,0.35858585858585856,0.013648457879139857,1.0939248491593816e-05,0.0008015006961565405,2.1878496983187632e-05,2.0,0.738333
1895,0.38282828282828285,0.1484848484848485,2.429831119675806,5.103855994394994e-05,2.1004982416539152e-05,0.00010207711988789988,2.0,0.738333
1750,0.41515151515151516,0.8919191919191919,0.05464574705864109,1.3612966129468621e-06,2.491130026067786e-05,2.7225932258937242e-06,2.0,0.738333
805,0.4797979797979798,0.4555555555555556,0.038811857249462296,3.75794492845148e-05,0.0009682466119303123,7.51588985690296e-05,2.0,0.738333
2949,0.35858585858585856,0.6171717171717171,0.0164487815931411,7.478102123622531e-06,0.00045462954695323993,1.4956204247245062e-05,2.0,0.738333
4741,0.35858585858585856,0.19696969696969696,0.5846463949974277,6.178987265126014e-06,1.056875971184805e-05,1.2357974530252029e-05,2.0,0.738333
3576,0.5444444444444444,0.5848484848484848,0.3689517478503096,6.254589354287662e-05,0.00016952323415541216,0.00012509178708575323,2.0,0.738333
297,0.2777777777777778,0.4636363636363636,0.4391535309819587,8.107419501899849e-06,1.8461469463245458e-05,1.6214839003799698e-05,2.0,0.738333
5340,0.4313131313131313,0.407070707070707,0.3689517478503096,1.359991326616339e-05,3.686095362172162e-05,2.719982653232678e-05,2.0,0.738333
4870,0.6656565656565656,0.302020202020202,0.012432501166722086,5.783971925957566e-06,0.00046522995239601893,1.1567943851915132e-05,2.0,0.738333
1484,0.592929292929293,0.11616161616161616,2.2975292272984507,0.00018457205590003968,8.033501977124735e-05,0.00036914411180007935,2.0,0.738333
2550,0.407070707070707,0.794949494949495,0.044781936925320114,1.6583318522527758e-06,3.703126675869931e-05,3.3166637045055516e-06,2.0,0.738333
5568,0.3747474747474747,0.302020202020202,0.5993768470082804,1.9418267224049254e-05,3.2397426295281954e-05,3.883653444809851e-05,2.0,0.738333
4789,0.4797979797979798,0.4232323232323232,0.04104681561246058,2.7108113184069747e-05,0.0006604193962330305,5.4216226368139495e-05,2.0,0.738333
1910,0.407070707070707,0.5363636363636364,0.02988781834610397,5.47970877739397e-06,0.00018334254825622888,1.095941755478794e-05,2.0,0.738333
1796,0.44747474747474747,0.8919191919191919,1.477210397570729,3.696925971805966e-05,2.5026400964179218e-05,7.393851943611932e-05,2.0,0.738333
5400,0.4555555555555556,0.4636363636363636,0.02231082584620913,8.711786784570988e-06,0.00039047352368855597,1.7423573569141976e-05,2.0,0.738333
617,0.5848484848484848,0.2777777777777778,0.05167034037803312,1.6096624609521734e-05,0.0003115254223555488,3.219324921904347e-05,2.0,0.738333
1918,0.9,0.407070707070707,0.020449949634788352,1.7932266548901977e-06,8.768856094587427e-05,3.5864533097803954e-06,2.0,0.738333
5540,0.5525252525252525,0.3424242424242424,0.04395394484652099,2.4476178098469794e-05,0.0005568596444286415,4.895235619693959e-05,2.0,0.738333
2439,0.6656565656565656,0.22121212121212122,0.026888451776504244,2.6519161642514133e-05,0.000986265846131282,5.303832328502827e-05,2.0,0.738333
1714,0.5767676767676768,0.32626262626262625,0.10632496217458755,1.2181318423671053e-05,0.00011456687286348716,2.4362636847342105e-05,2.0,0.738333
2219,0.35858585858585856,0.18888888888888888,0.8759956207309961,3.381337505137075e-05,3.859993617679771e-05,6.76267501027415e-05,2.0,0.738333
5343,0.7222222222222222,0.1484848484848485,0.0938862090395784,1.3733048964946336e-05,0.000146273335620113,2.746609792989267e-05,2.0,0.738333
3590,0.8353535353535353,0.407070707070707,0.13301340688279606,0.0001324016554476125,0.0009954008287621518,0.000264803310895225,2.0,0.736667
4709,0.4797979797979798,0.8595959595959596,0.016968446850636355,3.863664875892392e-06,0.00022769702553816797,7.727329751784784e-06,2.0,0.736667
2990,0.407070707070707,0.398989898989899,0.012355400766664694,8.623839810798784e-06,0.000697981390783066,1.7247679621597568e-05,2.0,0.736667
1473,0.407070707070707,0.5444444444444444,0.2299548240319052,3.5142018973741677e-06,1.5282140360258708e-05,7.028403794748335e-06,2.0,0.736667
4775,0.6898989898989899,0.8191919191919191,0.033015734373973,7.85411648742285e-07,2.378901041078891e-05,1.57082329748457e-06,2.0,0.736667
3926,0.8191919191919191,0.21313131313131314,4.554544285081385,0.00013580613942923138,2.9817722900196734e-05,0.00027161227885846276,2.0,0.736667
3872,0.5040404040404041,0.3101010101010101,0.08036371623041354,1.898599599116195e-05,0.00023625084654779472,3.79719919823239e-05,2.0,0.736667
2872,0.706060606060606,0.21313131313131314,0.12499098784934835,2.8069201087381784e-05,0.0002245697995539774,5.613840217476357e-05,2.0,0.736667
438,0.5040404040404041,0.6494949494949495,0.1525218955583696,9.24943014677979e-06,6.0643293954080615e-05,1.849886029355958e-05,2.0,0.736667
4053,0.41515151515151516,0.5606060606060607,0.0910109075211029,1.349785057765584e-05,0.00014831025143361044,2.699570115531168e-05,2.0,0.736667
5209,0.7707070707070707,0.17272727272727273,0.2257030925112794,2.9217941943459986e-06,1.294529978227916e-05,5.843588388691997e-06,2.0,0.736667
5723,0.6171717171717171,0.302020202020202,0.017074333666065818,6.822528613085304e-06,0.000399578030189527,1.3645057226170607e-05,2.0,0.736667
5433,0.3747474747474747,0.8676767676767676,0.01381932807241103,5.129281057045839e-06,0.0003711671819475767,1.0258562114091679e-05,2.0,0.736667
2762,0.5040404040404041,0.8272727272727273,0.0788778376590465,3.3541588384499515e-06,4.252346334528686e-05,6.708317676899903e-06,2.0,0.736667
5515,0.4636363636363636,0.2696969696969697,0.24777790969184346,2.426909467130561e-05,9.794696670695385e-05,4.853818934261122e-05,2.0,0.736667
5376,0.592929292929293,0.28585858585858587,0.4973359031975564,2.038273345043515e-05,4.098383671757261e-05,4.07654669008703e-05,2.0,0.736667
943,0.302020202020202,0.6333333333333333,0.24168845090429925,6.333945417477065e-06,2.6207066964838553e-05,1.266789083495413e-05,2.0,0.736667
5342,0.9,0.794949494949495,0.03180613747369587,8.412660329749724e-07,2.64498018242772e-05,1.6825320659499448e-06,2.0,0.736667
1206,0.47171717171717176,0.5767676767676768,0.06585769369119869,2.8069595062452938e-05,0.0004262158829015325,5.6139190124905876e-05,2.0,0.736667
2489,0.7303030303030302,0.3343434343434344,0.012510082690119906,5.138942921132599e-06,0.0004107840889965647,1.0277885842265198e-05,2.0,0.736667
5641,0.7707070707070707,0.8595959595959596,0.02897249233226688,1.220704319169889e-06,4.213321743847289e-05,2.441408638339778e-06,2.0,0.736667
5392,0.601010101010101,0.3424242424242424,0.020323128870659568,5.0744382084586164e-06,0.00024968784288843267,1.0148876416917233e-05,2.0,0.736667
38,0.35858585858585856,0.803030303030303,0.05231722086262446,5.195671238269501e-06,9.9310918137498e-05,1.0391342476539001e-05,2.0,0.736667
611,0.601010101010101,0.5444444444444444,0.022172464821722908,1.0851847054891332e-05,0.0004894289896114532,2.1703694109782663e-05,2.0,0.736667
780,0.5444444444444444,0.20505050505050504,0.09565481109940928,8.864898865673559e-06,9.267593301146883e-05,1.7729797731347118e-05,2.0,0.736667
1105,0.6414141414141414,0.23737373737373738,0.1131493213940548,1.4749152591455385e-05,0.0001303512244681509,2.949830518291077e-05,2.0,0.736667
4861,0.601010101010101,0.21313131313131314,0.2313897923718902,1.7507457278666678e-05,7.566218500481063e-05,3.5014914557333355e-05,2.0,0.736667
647,0.7464646464646464,0.1484848484848485,0.04562552648655109,8.759739118010321e-06,0.00019199206655932848,1.7519478236020642e-05,2.0,0.736667
1048,0.4313131313131313,0.16464646464646465,1.2488124523664692,2.7595709528500728e-05,2.209756114795903e-05,5.5191419057001455e-05,2.0,0.736667
4042,0.706060606060606,0.24545454545454545,0.16536893362600424,1.2745028553039894e-05,7.707027114212303e-05,2.5490057106079788e-05,2.0,0.736667
3248,0.35050505050505054,0.8434343434343434,0.02915328701401486,2.70804262696032e-05,0.0009288978720164498,5.41608525392064e-05,2.0,0.735
49,0.4878787878787879,0.398989898989899,0.2447142398017063,1.7041274979288236e-05,6.963744730628222e-05,3.408254995857647e-05,2.0,0.735
1600,0.6333333333333333,0.4555555555555556,0.021493424498097005,2.287350103748205e-06,0.00010642092440647247,4.57470020749641e-06,2.0,0.735
2039,0.5040404040404041,0.4555555555555556,0.012985844868306229,3.88101825811429e-06,0.00029886528735503825,7.76203651622858e-06,2.0,0.735
1823,0.8838383838383839,0.15656565656565657,0.02359558185491761,1.3950907624645909e-05,0.0005912508413831875,2.7901815249291817e-05,2.0,0.735
3566,0.6898989898989899,0.14040404040404042,0.05779249081290162,1.808701539043052e-05,0.000312964801067075,3.617403078086104e-05,2.0,0.735
1866,0.44747474747474747,0.8838383838383839,0.31581138348506604,4.893481720692006e-06,1.5494950393146317e-05,9.786963441384012e-06,2.0,0.735
5430,0.6252525252525253,0.22121212121212122,0.2043199449305255,1.75082885618179e-05,8.569055051268347e-05,3.50165771236358e-05,2.0,0.735
290,0.609090909090909,0.706060606060606,2.491051903741392,0.0002105279218726808,8.451366330684722e-05,0.0004210558437453616,2.0,0.735
474,0.44747474747474747,0.26161616161616164,0.04182004400653807,5.501784869196018e-06,0.0001315585624045704,1.1003569738392037e-05,2.0,0.735
3051,0.4636363636363636,0.407070707070707,0.03160889108774207,2.5102048246536043e-05,0.000794145171902934,5.020409649307209e-05,2.0,0.735
5539,0.5121212121212121,0.8757575757575757,0.2081688667174976,1.6192230175725434e-05,7.778411071286482e-05,3.238446035145087e-05,2.0,0.735
5217,0.3747474747474747,0.7626262626262627,0.21077501129471213,2.425940708913294e-05,0.00011509622008850323,4.851881417826588e-05,2.0,0.735
1,0.4232323232323232,0.14040404040404042,0.7592127388251085,0.00013919599820478616,0.00018334254825622888,0.0002783919964095723,2.0,0.735
79,0.4797979797979798,0.3666666666666667,0.09685234976675239,2.6702418744703417e-06,2.7570233256095827e-05,5.340483748940683e-06,2.0,0.735
5655,0.7868686868686868,0.7868686868686868,0.06344486648445108,8.100327796946461e-07,1.2767507043192644e-05,1.6200655593892922e-06,2.0,0.735
2898,0.6979797979797979,0.1808080808080808,0.060364709416490143,2.1102147673170305e-05,0.0003495775574363275,4.220429534634061e-05,2.0,0.735
3079,0.5363636363636364,0.2696969696969697,0.04706697069539613,4.005402617179115e-05,0.0008510007247122247,8.01080523435823e-05,2.0,0.735
3364,0.4797979797979798,0.8353535353535353,0.04795360508156871,4.352905313863794e-05,0.0009077326525210223,8.705810627727589e-05,2.0,0.735
1579,0.43939393939393945,0.20505050505050504,0.3445491506345509,8.349021280953166e-06,2.4231727942376007e-05,1.6698042561906333e-05,2.0,0.735
2884,0.5040404040404041,0.2292929292929293,0.09867682715325257,6.95125186524645e-05,0.0007044462277299037,0.000139025037304929,2.0,0.735
1238,0.5040404040404041,0.6979797979797979,0.4050369529382201,1.9778043871990475e-05,4.883022086877886e-05,3.955608774398095e-05,2.0,0.735
1413,0.4878787878787879,0.44747474747474747,0.20179361454047312,1.458029390265914e-05,7.225349491787222e-05,2.916058780531828e-05,2.0,0.735
5394,0.794949494949495,0.8919191919191919,0.5774174876305099,6.61529158945188e-05,0.00011456687286348715,0.0001323058317890376,2.0,0.735
3857,0.6575757575757576,0.10808080808080808,1.4142645455526315,2.1913958976123644e-05,1.5494950393146317e-05,4.382791795224729e-05,2.0,0.735
5453,0.3101010101010101,0.3181818181818182,0.13467865190483322,5.806753564601785e-06,4.311561990318228e-05,1.161350712920357e-05,2.0,0.735
1170,0.3343434343434344,0.8272727272727273,0.12191917458613359,5.685133697005438e-06,4.663034929742735e-05,1.1370267394010875e-05,2.0,0.735
4983,0.3909090909090909,0.8676767676767676,0.3853729911000506,6.398843581285987e-06,1.6604286571875295e-05,1.2797687162571974e-05,2.0,0.735
1878,0.7303030303030302,0.24545454545454545,0.011046552140958383,6.5012447576657265e-06,0.000588531577519145,1.3002489515331453e-05,2.0,0.735
4823,0.38282828282828285,0.8515151515151514,0.04916181962705399,1.734504762368032e-05,0.0003528154115380883,3.469009524736064e-05,2.0,0.735
887,0.43939393939393945,0.23737373737373738,0.08713281464667079,3.116989195015182e-05,0.0003577285099367873,6.233978390030364e-05,2.0,0.735
5,0.9,0.38282828282828285,0.3360814149284831,0.00022712990893386149,0.000675818116816111,0.00045425981786772297,2.0,0.735
4524,0.6333333333333333,0.29393939393939394,0.013992337454095083,8.047297004096046e-06,0.0005751217071841613,1.6094594008192093e-05,2.0,0.735
4965,0.5767676767676768,0.8676767676767676,0.010641839797531414,1.8804594119903593e-06,0.00017670435260889466,3.7609188239807185e-06,2.0,0.735
3924,0.5202020202020202,0.592929292929293,0.025110040202957234,5.238014874536721e-06,0.00020860240892485048,1.0476029749073442e-05,2.0,0.735
4675,0.2292929292929293,0.7141414141414141,0.3177821155130448,1.2904407249432559e-05,4.0607720257003697e-05,2.5808814498865117e-05,2.0,0.735
2201,0.49595959595959593,0.6898989898989899,2.946645644125342,4.441258892396009e-05,1.5072253093107553e-05,8.882517784792018e-05,2.0,0.735
1219,0.4313131313131313,0.609090909090909,0.02915328701401486,6.887488736711842e-06,0.00023625084654779475,1.3774977473423684e-05,2.0,0.735
1117,0.5606060606060607,0.22121212121212122,0.08822366322537309,3.760232651440985e-05,0.00042621588290153245,7.52046530288197e-05,2.0,0.735
3171,0.4232323232323232,0.5121212121212121,0.08136981991230041,1.8656222608832659e-06,2.2927693128656486e-05,3.7312445217665318e-06,2.0,0.733333
897,0.41515151515151516,0.6737373737373737,1.8480024224314713,8.343671379922739e-05,4.5149677720361016e-05,0.00016687342759845477,2.0,0.733333
4959,0.5282828282828282,0.8111111111111111,0.032204330508063976,6.5648315135828845e-06,0.00020384933982524643,1.3129663027165769e-05,2.0,0.733333
549,0.794949494949495,0.20505050505050504,0.11745242385470085,1.766197073710587e-05,0.00015037553212997383,3.532394147421174e-05,2.0,0.733333
1362,0.6575757575757576,0.15656565656565657,0.5562626529298084,0.0002528934378884861,0.00045462954695323993,0.0005057868757769722,2.0,0.733333
3575,0.398989898989899,0.44747474747474747,0.4791150161474559,2.0467764581489052e-05,4.271993966306776e-05,4.0935529162978105e-05,2.0,0.733333
3315,0.6494949494949495,0.7141414141414141,0.6498628257078262,2.174433944668251e-05,3.345989120549975e-05,4.348867889336502e-05,2.0,0.733333
2066,0.4636363636363636,0.398989898989899,0.01584614786090211,3.2752090046400702e-06,0.00020668802496290822,6.5504180092801405e-06,2.0,0.733333
1348,0.49595959595959593,0.8353535353535353,0.01718088123835654,1.4287799782246473e-05,0.0008316104153230961,2.8575599564492946e-05,2.0,0.733333
3254,0.5121212121212121,0.2535353535353535,0.015650216891363755,5.835686220654986e-06,0.00037288213071828336,1.1671372441309973e-05,2.0,0.733333
5287,0.5767676767676768,0.6898989898989899,0.06709830244417182,4.8929907610173585e-06,7.292272058728313e-05,9.785981522034717e-06,2.0,0.733333
4310,0.38282828282828285,0.8595959595959596,0.012051751002786347,2.6816216154132242e-06,0.00022250887981283693,5.3632432308264484e-06,2.0,0.733333
1372,0.7141414141414141,0.6171717171717171,0.1544313747100015,7.15156685830331e-05,0.00046309028017997366,0.0001430313371660662,2.0,0.733333
3202,0.41515151515151516,0.5363636363636364,0.02259014349206624,7.6815793491911e-06,0.0003400411932703706,1.53631586983822e-05,2.0,0.733333
832,0.3666666666666667,0.3181818181818182,0.24932409798014002,4.1398487721365595e-06,1.6604286571875295e-05,8.279697544273119e-06,2.0,0.733333
1623,0.6252525252525253,0.24545454545454545,0.050400475729236435,6.911491414930244e-06,0.00013713147177539455,1.3822982829860488e-05,2.0,0.733333
3679,0.5363636363636364,0.23737373737373738,0.03602005447237547,2.7569459329122064e-05,0.0007653919388230148,5.513891865824413e-05,2.0,0.733333
2871,0.4797979797979798,0.15656565656565657,0.09625171801829112,2.2427241386770202e-05,0.00023300614106969248,4.4854482773540404e-05,2.0,0.733333
4941,0.398989898989899,0.5848484848484848,0.06266039733070802,2.2467135211352236e-06,3.585539857459817e-05,4.493427042270447e-06,2.0,0.733333
981,0.29393939393939394,0.803030303030303,0.030261995219599536,5.472109957514165e-06,0.00018082449348779517,1.094421991502833e-05,2.0,0.733333
5337,0.601010101010101,0.302020202020202,0.030640856554538173,1.5275611317736106e-05,0.0004985373463873893,3.055122263547221e-05,2.0,0.733333
1321,0.4313131313131313,0.3747474747474747,0.06544927591086976,7.127576433047161e-06,0.00010890229622637306,1.4255152866094322e-05,2.0,0.731667
15,0.5363636363636364,0.6414141414141414,0.061120437987153005,5.599489307568862e-05,0.0009161402457138521,0.00011198978615137723,2.0,0.731667
3774,0.43939393939393945,0.302020202020202,0.08877419815804466,2.3917577435653524e-06,2.6942037136818825e-05,4.783515487130705e-06,2.0,0.731667
3045,0.3666666666666667,0.5363636363636364,0.2806053960979264,1.4956251002548599e-05,5.329994080844093e-05,2.9912502005097198e-05,2.0,0.731667
2890,0.7141414141414141,0.3424242424242424,0.10371189034726208,1.5631718600785525e-06,1.5072253093107555e-05,3.126343720157105e-06,2.0,0.731667
1303,0.4636363636363636,0.28585858585858587,0.08136981991230041,1.1684779247351845e-05,0.00014360089846512608,2.336955849470369e-05,2.0,0.731667
1676,0.5040404040404041,0.10808080808080808,1.3372592449851675,3.553366743880002e-05,2.6572011053245066e-05,7.106733487760004e-05,2.0,0.731667
1331,0.5202020202020202,0.35858585858585856,0.05999035648597787,2.0683259472306103e-05,0.0003447764054734464,4.136651894461221e-05,2.0,0.731667
5339,0.44747474747474747,0.20505050505050504,0.5993768470082804,3.0367194250176212e-05,5.0664610089212685e-05,6.0734388500352424e-05,2.0,0.731667
4635,0.23737373737373738,0.5848484848484848,0.1792980877170926,3.1032295056794555e-06,1.730765534195724e-05,6.206459011358911e-06,2.0,0.731667
1803,0.5606060606060607,0.15656565656565657,0.08036371623041354,1.7234208501810934e-05,0.00021445260759716674,3.446841700362187e-05,2.0,0.731667
620,0.3424242424242424,0.3424242424242424,0.10632496217458755,4.4592093244865365e-06,4.193943955667186e-05,8.918418648973073e-06,2.0,0.731667
4663,0.6575757575757576,0.8434343434343434,3.9719900538831197,0.0001228849346373931,3.0937875717301366e-05,0.0002457698692747862,2.0,0.731667
4954,0.5606060606060607,0.10808080808080808,0.09685234976675239,8.630980028719502e-05,0.0008911482322840202,0.00017261960057439005,2.0,0.731667
2620,0.5767676767676768,0.302020202020202,0.4152420571669133,6.38981848130884e-05,0.00015388177500383463,0.0001277963696261768,2.0,0.731667
499,0.4232323232323232,0.4878787878787879,1.4498976328292665,5.103685299892427e-05,3.520031472796683e-05,0.00010207370599784854,2.0,0.731667
